"Ottawa — Historical Average, Median and Price Percentiles for Unabsorbed Homeowner and Condominium Units  "
January 1990 to March 2024 Single
,1st 20%,2nd 40%,3rd 60%,4th 80%,Median,Average,Units,
1998 February,"150,000","165,000","180,000","210,000","175,000","181,423",127,
1998 March,"150,000","170,000","183,000","210,000","175,000","182,901",140,
1998 April,"155,000","170,000","185,000","210,000","175,000","185,867",160,
1998 May,"155,000","170,000","180,000","207,000","175,000","185,918",152,
1998 June,"155,000","165,000","180,000","205,000","172,500","184,393",138,
1998 July,"155,000","165,000","175,000","200,000","170,000","180,781",147,
1998 August,"150,000","170,000","185,000","210,000","175,000","186,932",167,
1998 September,"159,000","170,000","190,000","216,000","177,500","189,144",148,
1998 October,"160,000","170,000","185,000","210,000","175,000","186,800",189,
1998 November,"160,000","175,000","190,000","215,000","180,000","195,924",185,
1998 December,"165,000","175,000","190,000","220,000","185,000","193,656",151,
1999 January,"165,000","175,000","190,000","215,000","180,000","190,428",170,
1999 February,"165,000","175,000","190,000","220,000","180,000","191,933",160,
1999 March,"167,000","175,000","190,000","218,000","185,000","195,752",146,
1999 April,"165,000","180,000","195,000","220,000","185,000","193,459",124,
1999 May,"170,000","180,000","200,000","220,000","190,000","196,447",128,
1999 June,"170,000","180,000","200,000","215,000","190,000","196,524",127,
1999 July,"170,000","180,000","195,000","215,000","185,000","194,570",119,
1999 August,"170,000","180,000","195,000","223,000","185,000","197,640",101,
1999 September,"170,000","181,000","200,000","230,000","190,000","201,867",107,
1999 October,"170,000","185,000","200,000","234,000","190,000","202,631",125,
1999 November,"170,000","185,000","200,000","230,000","190,000","201,534",134,
1999 December,"170,000","185,000","205,000","251,000","195,000","211,747",138,
2000 January,"170,000","180,000","200,000","229,000","190,000","202,917",120,
2000 February,"170,000","182,000","203,000","235,000","190,000","202,208",135,
2000 March,"170,000","187,000","208,000","240,000","195,000","206,303",115,
2000 April,"175,000","185,000","210,000","235,000","200,000","205,973",109,
2000 May,"175,000","190,000","205,000","234,000","200,000","210,734",110,
2000 June,"180,000","192,000","210,000","250,000","205,000","214,978",135,
2000 July,"179,000","195,000","215,000","250,000","205,000","217,402",123,
2000 August,"185,000","200,000","225,000","250,000","210,000","228,545",120,
2000 September,"180,000","203,000","225,000","281,000","210,000","236,521",113,
2000 October,"180,000","200,000","220,000","270,000","205,000","226,010",97,
2000 November,"180,000","200,000","225,000","268,000","210,000","224,299",136,
2000 December,"180,000","195,000","230,000","271,000","205,000","226,069",103,
2001 January,"181,000","200,000","225,000","282,000","215,000","232,592",80,
2001 February,"186,000","205,000","230,000","270,000","220,000","235,667",90,
2001 March,"195,000","217,000","240,000","278,000","225,000","238,230",85,
2001 April,"195,000","211,000","240,000","290,000","225,000","243,039",82,
2001 May,"190,000","214,000","256,000","298,000","230,000","253,517",86,
2001 June,"205,000","240,000","270,000","330,000","252,500","281,692",74,
2001 July,"215,000","247,000","283,000","338,000","270,000","283,817",95,
2001 August,"210,000","239,000","271,000","300,000","252,500","282,469",86,
2001 September,"239,000","255,000","287,000","345,000","267,500","296,382",78,
2001 October,"225,000","255,000","295,000","316,000","272,500","287,973",78,
2001 November,"230,000","255,000","293,000","320,000","272,500","289,254",80,
2001 December,"215,000","265,000","310,000","350,000","290,000","305,334",74,
2002 January,"228,000","252,000","290,000","330,000","270,000","290,886",72,
2002 February,"232,000","260,000","296,000","339,000","285,000","292,754",61,
2002 March,"230,000","260,000","295,000","330,000","285,000","295,296",69,
2002 April,"233,000","275,000","300,000","347,000","290,000","298,451",67,
2002 May,"235,000","261,000","300,000","330,000","285,000","291,845",67,
2002 June,"235,000","265,000","300,000","350,000","290,000","316,463",79,
2002 July,"260,000","280,000","300,000","330,000","290,000","298,762",74,
2002 August,"237,000","270,000","300,000","320,000","285,000","287,942",76,
2002 September,"245,000","275,000","300,000","325,000","287,500","296,349",74,
2002 October,"253,000","285,000","300,000","352,000","295,000","309,528",72,
2002 November,"248,000","275,000","304,000","361,000","295,000","307,905",62,
2002 December,"260,000","275,000","310,000","400,000","295,000","333,498",59,
2003 January,"250,000","275,000","310,000","400,000","290,000","342,186",59,
2003 February,"250,000","270,000","300,000","370,000","275,000","327,270",54,
2003 March,"240,000","269,000","291,000","323,000","275,000","289,282",51,
2003 April,"213,000","264,000","296,000","333,000","277,500","284,491",46,
2003 May,"217,000","285,000","318,000","370,000","295,000","314,694",52,
2003 June,"236,000","280,000","300,000","378,000","295,000","330,324",51,
2003 July,"259,000","290,000","312,000","402,000","295,000","336,565",48,
2003 August,"278,000","295,000","314,000","364,000","302,500","326,954",52,
2003 September,"249,000","295,000","325,000","400,000","300,000","333,804",53,
2003 October,"255,000","295,000","325,000","400,000","300,000","342,110",49,
2003 November,"273,000","300,000","344,000","404,000","325,000","353,985",47,
2003 December,"279,000","313,000","356,000","416,000","330,000","356,687",53,
2004 January,"275,000","295,000","330,000","395,000","315,000","332,571",49,
2004 February,"255,000","290,000","325,000","395,000","300,000","326,208",39,
2004 March,"275,000","295,000","325,000","400,000","300,000","333,495",39,
2004 April,"258,000","291,000","324,000","342,000","300,000","312,423",47,
2004 May,"265,000","300,000","330,000","395,000","320,000","333,569",54,
2004 June,"283,000","309,000","329,000","392,000","320,000","334,505",43,
2004 July,"285,000","310,000","325,000","346,000","325,000","325,291",53,
2004 August,"276,000","310,000","330,000","349,000","315,000","316,471",45,
2004 September,"290,000","320,000","335,000","355,000","325,000","328,036",59,
2004 October,"295,000","325,000","345,000","385,000","335,000","343,820",64,
2004 November,"275,000","310,000","340,000","370,000","327,500","334,215",84,
2004 December,"290,000","325,000","345,000","378,000","335,000","347,651",98,
2005 January,"290,000","310,000","345,000","375,000","327,500","342,972",92,
2005 February,"290,000","320,000","345,000","385,000","335,000","349,490",84,
2005 March,"288,000","320,000","345,000","375,000","335,000","341,556",82,
2005 April,"282,000","320,000","341,000","373,000","335,000","340,479",91,
2005 May,"290,000","320,000","345,000","370,000","335,000","345,843",88,
2005 June,"290,000","325,000","350,000","375,000","337,500","347,681",72,
2005 July,"294,000","344,000","361,000","393,000","352,500","358,903",66,
2005 August,"310,000","345,000","365,000","400,000","355,000","368,102",64,
2005 September,"291,000","331,000","355,000","394,000","350,000","362,746",70,
2005 October,"285,000","325,000","355,000","395,000","345,000","354,392",104,
2005 November,"290,000","334,000","365,000","415,000","355,000","371,997",95,
2005 December,"275,000","310,000","350,000","390,000","335,000","344,775",164,
2006 January,"275,000","310,000","345,000","381,000","330,000","339,538",178,
2006 February,"286,000","325,000","360,000","397,000","340,000","363,486",75,
2006 March,"290,000","327,000","360,000","383,000","340,000","363,909",55,
2006 April,"290,000","325,000","350,000","385,000","337,500","361,182",54,
2006 May,"292,000","335,000","360,000","421,000","350,000","373,771",51,
2006 June,"290,000","329,000","360,000","443,000","345,000","382,937",51,
2006 July,"296,000","335,000","360,000","444,000","350,000","381,944",55,
2006 August,"295,000","335,000","360,000","443,000","350,000","392,276",51,
2006 September,"293,000","335,000","364,000","488,000","350,000","435,556",52,
2006 October,"275,000","333,000","360,000","473,000","345,000","420,273",61,
2006 November,"265,000","314,000","352,000","472,000","340,000","387,947",53,
2006 December,"275,000","335,000","370,000","460,000","350,000","389,636",59,
2007 January,"288,000","345,000","397,000","507,000","375,000","422,065",58,
2007 February,"286,000","356,000","429,000","561,000","385,000","435,496",57,
2007 March,"290,000","358,000","427,000","540,000","382,500","435,885",58,
2007 April,"273,000","341,000","389,000","514,000","370,000","417,181",57,
2007 May,"290,000","354,000","401,000","498,000","377,500","414,303",66,
2007 June,"300,000","365,000","443,000","528,000","385,000","433,011",55,
2007 July,"300,000","335,000","395,000","500,000","380,000","422,196",49,
2007 August,"316,000","380,000","460,000","533,000","395,000","443,075",56,
2007 September,"329,000","380,000","462,000","550,000","410,000","454,986",46,
2007 October,"335,000","379,000","413,000","493,000","385,000","437,957",46,
2007 November,"316,000","345,000","387,000","470,000","375,000","405,035",51,
2007 December,"322,000","353,000","410,000","474,000","385,000","412,769",58,
2008 January,"300,000","345,000","391,000","453,000","355,000","379,929",35,
2008 February,"300,000","333,000","397,000","444,000","350,000","373,481",33,
2008 March,"295,000","328,000","392,000","425,000","345,000","369,617",28,
2008 April,"265,000","318,000","388,000","461,000","345,000","363,725",20,
2008 May,"295,000","365,000","406,000","484,000","400,000","395,157",23,
2008 June,"282,000","338,000","403,000","470,000","375,000","418,727",26,
2008 July,"295,000","400,000","470,000","625,000","430,000","501,659",29,
2008 August,"318,000","400,000","470,000","653,000","445,000","499,349",30,
2008 September,"330,000","403,000","474,000","654,000","435,000","521,967",27,
2008 October,"344,000","412,000","470,000","646,000","430,000","492,406",36,
2008 November,"370,000","400,000","470,000","650,000","450,000","511,377",39,
2008 December,"351,000","400,000","453,000","637,000","412,500","476,619",40,
2009 January,"355,000","410,000","455,000","550,000","425,000","455,638",39,
2009 February,"364,000","410,000","455,000","564,000","425,000","460,057",42,
2009 March,"359,000","400,000","435,000","550,000","412,500","447,219",46,
2009 April,"319,000","382,000","426,000","550,000","400,000","428,790",41,
2009 May,"280,000","350,000","410,000","480,000","380,000","399,425",34,
2009 June,"285,000","355,000","410,000","495,000","385,000","494,971",29,
2009 July,"306,000","358,000","414,000","480,000","390,000","502,750",27,
2009 August,"292,000","376,000","420,000","450,000","390,000","491,914",25,
2009 September,"330,000","379,000","420,000","468,000","390,000","510,568",23,
2009 October,"364,000","386,000","419,000","444,000","397,500","493,121",22,
2009 November,"324,000","379,000","424,000","480,000","402,500","520,181",18,
2009 December,"360,000","385,000","428,000","510,000","395,000","538,769",17,
2010 January,"345,000","385,000","420,000","600,000","385,000","527,604",19,
2010 February,"345,000","385,000","420,000","600,000","385,000","527,604",19,
2010 March,"345,000","385,000","420,000","520,000","385,000","519,762",19,
2010 April,"360,000","385,000","430,000","520,000","390,000","425,327",14,
2010 May,"365,000","385,000","432,000","540,000","395,000","430,898",13,
2010 June,"355,000","383,000","403,000","540,000","390,000","422,113",16,
2010 July,"371,000","389,000","444,000","545,000","395,000","433,260",15,
2010 August,"371,000","385,000","444,000","522,000","395,000","425,660",15,
2010 September,"330,000","385,000","447,000","535,000","395,000","430,100",17,
2010 October,"330,000","385,000","447,000","535,000","395,000","425,276",17,
2010 November,"383,000","444,000","489,000","561,000","455,000","475,452",23,
2010 December,"379,000","431,000","487,000","556,000","452,500","502,208",26,
2011 January,"377,000","441,000","491,000","564,000","455,000","522,508",25,
2011 February,"379,000","415,000","459,000","546,000","435,000","496,358",31,
2011 March,"360,000","415,000","455,000","525,000","432,500","457,550",34,
2011 April,"363,000","415,000","482,000","548,000","450,000","470,863",33,
2011 May,"342,000","412,000","453,000","542,000","437,500","462,815",40,
2011 June,"342,000","421,000","453,000","561,000","442,500","480,422",40,
2011 July,"363,000","424,000","482,000","636,000","445,000","523,653",43,
2011 August,"335,000","400,000","465,000","636,000","430,000","516,279",43,
2011 September,"333,000","387,000","449,000","516,000","422,500","481,450",32,
2011 October,"335,000","395,000","455,000","600,000","440,000","495,550",34,
2011 November,"363,000","422,000","482,000","700,000","450,000","523,115",38,
2011 December,"375,000","420,000","500,000","625,000","447,500","526,154",44,
2012 January,"375,000","430,000","500,000","700,000","480,000","521,093",49,
2012 February,"377,000","454,000","510,000","670,000","485,000","519,438",51,
2012 March,"375,000","447,000","500,000","700,000","480,000","518,110",45,
2012 April,"380,000","445,000","500,000","700,000","480,000","523,699",49,
2012 May,"381,000","452,000","506,000","700,000","480,000","522,301",50,
2012 June,"399,000","478,000","525,000","700,000","507,500","532,063",68,
2012 July,"380,000","430,000","489,000","597,000","460,000","491,552",107,
2012 August,"385,000","468,000","519,000","710,000","485,000","531,651",53,
2012 September,"390,000","465,000","515,000","700,000","485,000","532,305",59,
2012 October,"388,000","466,000","523,000","700,000","492,500","535,224",62,
2012 November,"398,000","471,000","524,000","700,000","502,500","542,303",62,
2012 December,"394,000","465,000","517,000","700,000","485,000","530,550",63,
2013 January,"391,000","472,000","520,000","700,000","502,500","545,663",60,
2013 February,"390,000","465,000","520,000","780,000","492,500","556,156",64,
2013 March,"393,000","471,000","524,000","782,000","502,500","562,213",62,
2013 April,"385,000","450,000","575,000","800,000","480,000","577,481",54,
2013 May,"391,000","462,000","592,000","840,000","485,000","590,072",55,
2013 June,"383,000","459,000","559,000","800,000","485,000","572,479",53,
2013 July,"379,000","448,000","533,000","800,000","480,000","571,631",53,
2013 August,"386,000","447,000","537,000","780,000","480,000","564,711",60,
2013 September,"399,000","456,000","533,000","784,000","480,000","577,988",63,
2013 October,"398,000","466,000","541,000","762,000","482,500","579,235",62,
2013 November,"412,000","473,000","559,000","784,000","492,500","596,154",58,
2013 December,"427,000","484,000","626,000","800,000","520,000","635,797",51,
2014 January,"428,000","488,000","543,000","762,000","517,500","604,335",52,
2014 February,"433,000","510,000","622,000","788,000","525,000","624,067",57,
2014 March,"390,000","450,000","515,000","645,000","480,000","541,943",89,
2014 April,"393,000","433,000","510,000","600,000","472,500","525,806",82,
2014 May,"390,000","430,000","512,000","602,000","472,500","526,729",78,
2014 June,"395,000","460,000","520,000","645,000","500,000","548,026",64,
2014 July,"399,000","470,000","525,000","660,000","510,000","553,517",63,
2014 August,"405,000","470,000","525,000","655,000","505,000","541,043",64,
2014 September,"401,000","470,000","523,000","622,000","500,000","529,003",65,
2014 October,"408,000","476,000","525,000","627,000","512,500","533,541",72,
2014 November,"410,000","498,000","541,000","630,000","520,000","532,819",71,
2014 December,"410,000","500,000","544,000","636,000","522,500","536,300",72,
2015 January,"395,000","490,000","550,000","645,000","525,000","534,334",69,
2015 February,"395,000","490,000","550,000","645,000","525,000","536,060",69,
2015 March,"404,000","506,000","561,000","656,000","525,000","547,923",68,
2015 April,"405,000","515,000","585,000","655,000","532,500","548,864",74,
2015 May,"395,000","500,000","570,000","645,000","525,000","536,062",69,
2015 June,"392,000","498,000","573,000","639,000","525,000","534,480",71,
2015 July,"403,000","513,000","585,000","647,000","535,000","545,846",73,
2015 August,"396,000","492,000","541,000","624,000","515,000","525,544",85,
2015 September,"383,000","470,000","543,000","622,000","515,000","515,086",87,
2015 October,"360,000","440,000","528,000","618,000","487,500","501,602",100,
2015 November,"380,000","445,000","525,000","620,000","490,000","506,706",89,
2015 December,"389,000","446,000","529,000","626,000","495,000","512,197",98,
2016 January,"385,000","432,000","513,000","608,000","460,000","496,391",115,
2016 February,"385,000","442,000","523,000","610,000","477,500","506,400",110,
2016 March,"391,000","450,000","524,000","600,000","482,500","503,958",132,
2016 April,"395,000","450,000","524,000","600,000","480,000","503,328",127,
2016 May,"403,000","470,000","525,000","604,000","490,000","514,183",127,
2016 June,"397,000","459,000","525,000","606,000","490,000","505,785",116,
2016 July,"410,000","480,000","535,000","620,000","500,000","520,713",119,
2016 August,"418,000","481,000","535,000","614,000","510,000","520,239",117,
2016 September,"416,000","482,000","535,000","610,000","507,500","519,140",120,
2016 October,"416,000","480,000","540,000","629,000","520,000","527,547",110,
2016 November,"410,000","480,000","540,000","630,000","520,000","524,355",114,
2016 December,"404,000","480,000","540,000","630,000","520,000","526,276",123,
2017 January,"398,000","480,000","540,000","630,000","517,500","525,616",122,
2017 February,"395,000","470,000","540,000","610,000","510,000","512,769",119,
2017 March,"390,000","460,000","535,000","600,000","500,000","507,966",117,
2017 April,"400,000","480,000","535,000","600,000","512,500","513,948",114,
2017 May,"405,000","480,000","540,000","610,000","515,000","521,585",114,
2017 June,"420,000","490,000","540,000","608,000","520,000","520,867",105,
2017 July,"419,000","490,000","540,000","610,000","520,000","521,045",108,
2017 August,"420,000","483,000","537,000","600,000","515,000","517,313",108,
2017 September,"422,000","490,000","540,000","600,000","520,000","520,933",106,
2017 October,"420,000","490,000","540,000","608,000","517,500","529,117",110,
2017 November,"420,000","490,000","540,000","610,000","515,000","529,827",112,
2017 December,"416,000","490,000","540,000","600,000","515,000","523,353",115,
2018 January,"423,000","491,000","545,000","622,000","520,000","542,769",112,
2018 February,"425,000","490,000","545,000","621,000","520,000","542,382",113,
2018 March,"426,000","497,000","548,000","618,000","520,000","545,427",110,
2018 April,"425,000","491,000","540,000","614,000","520,000","538,949",117,
2018 May,"429,000","499,000","555,000","628,000","525,000","549,072",101,
2018 June,"438,000","501,000","563,000","627,000","537,500","555,716",112,
2018 July,"449,000","506,000","563,000","630,000","535,000","585,284",97,
2018 August,"437,000","490,000","546,000","620,000","520,000","557,131",106,
2018 September,"448,000","508,000","555,000","630,000","532,500","609,580",108,
2018 October,"446,000","510,000","563,000","627,000","537,500","614,873",102,
2018 November,"440,000","510,000","559,000","626,000","537,500","627,760",98,
2018 December,"440,000","510,000","572,000","630,000","540,000","629,269",106,
2019 January,"455,000","515,000","575,000","630,000","540,000","633,961",104,
2019 February,"455,000","510,000","575,000","630,000","540,000","591,962",114,
2019 March,"457,000","520,000","585,000","633,000","547,500","598,153",116,
2019 April,"455,000","520,000","575,000","630,000","540,000","578,745",109,
2019 May,"440,000","504,000","555,000","629,000","530,000","564,488",105,
2019 June,"446,000","516,000","569,000","630,000","537,500","570,275",102,
2019 July,"458,000","520,000","569,000","622,000","540,000","558,446",97,
2019 August,"459,000","520,000","559,000","612,000","540,000","558,112",93,
2019 September,"468,000","520,000","560,000","610,000","540,000","551,236",107,
2019 October,"475,000","530,000","575,000","630,000","550,000","558,347",103,
2019 November,"474,000","528,000","580,000","631,000","550,000","563,737",113,
2019 December,"472,000","525,000","561,000","630,000","545,000","576,948",106,
2020 January,"475,000","525,000","578,000","630,000","550,000","555,664",105,
2020 February,"477,000","525,000","585,000","644,000","550,000","572,031",111,
2020 March,"478,000","531,000","585,000","641,000","555,000","569,953",117,
2020 April,"475,000","531,000","585,000","655,000","552,500","567,752",112,
2020 May,"471,000","527,000","585,000","654,000","550,000","563,257",110,
2020 June,"480,000","540,000","595,000","675,000","575,000","594,738",114,
2020 July,"488,000","550,000","610,000","680,000","585,000","597,714",122,
2020 August,"500,000","577,000","626,000","689,000","600,000","619,447",140,
2020 September,"500,000","575,000","640,000","705,000","602,500","617,122",138,
2020 October,"500,000","575,000","632,000","701,000","600,000","619,401",143,
2020 November,"500,000","562,000","610,000","673,000","587,500","591,601",130,
2020 December,"492,000","555,000","610,000","684,000","585,000","596,411",120,
2021 January,"494,000","569,000","626,000","701,000","595,000","606,330",121,
2021 February,"498,000","573,000","622,000","699,000","595,000","609,870",118,
2021 March,"500,000","581,000","647,000","745,000","602,500","628,461",122,
2021 April,"506,000","585,000","639,000","717,000","605,000","621,472",107,
2021 May,"504,000","583,000","631,000","703,000","595,000","620,422",106,
2021 June,"504,000","584,000","631,000","703,000","595,000","620,679",106,
2021 July,"520,000","585,000","651,000","739,000","610,000","642,298",111,
2021 August,"526,000","595,000","680,000","784,000","635,000","660,430",125,
2021 September,"524,000","590,000","660,000","799,000","615,000","661,366",103,
2021 October,"526,000","595,000","680,000","849,000","630,000","688,604",105,
2021 November,"521,000","590,000","658,000","793,000","610,000","653,052",90,
2021 December,"525,000","590,000","660,000","795,000","610,000","672,825",94,
2022 January,"523,000","590,000","660,000","801,000","610,000","656,712",92,
2022 February,"529,000","593,000","677,000","816,000","615,000","663,102",93,
2022 March,"527,000","590,000","663,000","807,000","610,000","659,174",91,
2022 April,"530,000","590,000","676,000","818,000","610,000","664,311",91,
2022 May,"530,000","595,000","682,000","850,000","620,000","675,611",103,
2022 June,"530,000","600,000","690,000","860,000","620,000","688,007",103,
2022 July,"530,000","595,000","679,000","833,000","615,000","668,808",97,
2022 August,"530,000","600,000","683,000","841,000","625,000","695,358",95,
2022 September,"530,000","608,000","706,000","860,000","655,000","717,233",103,
2022 October,"530,000","610,000","712,000","862,000","657,500","721,108",102,
2022 November,"530,000","604,000","696,000","860,000","640,000","715,495",96,
2022 December,"532,000","610,000","709,000","860,000","675,000","716,556",105,
2023 January,"541,000","617,000","728,000","860,000","682,500","720,547",110,
2023 February,"540,000","625,000","730,000","865,000","690,000","730,040",99,
2023 March,"545,000","655,000","760,000","875,000","697,500","757,704",104,
2023 April,"549,000","672,000","770,000","883,000","700,000","761,731",106,
2023 May,"585,000","680,000","795,000","890,000","712,500","795,238",114,
2023 June,"576,000","663,000","795,000","890,000","700,000","791,350",107,
2023 July,"552,000","669,000","800,000","966,000","700,000","802,562",103,
2023 August,"562,000","677,000","795,000","961,000","710,000","804,153",105,
2023 September,"590,000","685,000","815,000","980,000","745,000","815,164",109,
2023 October,"552,000","683,000","806,000","981,000","727,500","807,405",108,
2023 November,"585,000","684,000","821,000","995,000","735,000","819,540",111,
2023 December,"585,000","682,000","809,000","993,000","717,500","825,498",110,
2024 January,"579,000","685,000","817,000","987,000","740,000","829,890",108,
2024 February,"544,000","685,000","822,000","996,000","745,000","831,177",103,
2024 March,"540,000","685,000","815,000","970,000","735,000","820,894",99,

Source,CMHC Market Absorption Survey
