"Kelowna — Historical Average, Median and Price Percentiles for Unabsorbed Homeowner and Condominium Units  "
January 1990 to March 2024 Single / Semi-detached
,1st 20%,2nd 40%,3rd 60%,4th 80%,Median,Average,Units,
1993 April,"140,000","155,000","175,000","195,000","170,000","171,982",98,
1993 May,"140,000","165,000","180,000","210,000","175,000","179,953",122,
1993 June,"145,000","170,000","185,000","218,000","175,000","189,594",136,
1993 July,"158,000","170,000","185,000","220,000","180,000","186,841",155,
1993 August,"144,000","165,000","180,000","210,000","175,000","186,124",163,
1993 September,"140,000","165,000","180,000","214,000","175,000","187,167",175,
1993 October,"145,000","170,000","185,000","220,000","175,000","191,138",186,
1993 November,"155,000","170,000","185,000","221,000","180,000","193,073",208,
1993 December,"150,000","170,000","185,000","225,000","180,000","194,138",204,
1994 January,"150,000","165,000","185,000","215,000","175,000","189,473",204,
1994 February,"150,000","165,000","185,000","220,000","175,000","191,982",192,
1994 March,"145,000","165,000","185,000","220,000","175,000","192,876",177,
1994 April,"145,000","165,000","185,000","220,000","175,000","192,547",184,
1994 May,"145,000","165,000","185,000","225,000","175,000","192,550",191,
1994 June,"140,000","165,000","185,000","225,000","175,000","192,666",196,
1994 July,"135,000","160,000","185,000","225,000","175,000","191,073",199,
1994 August,"135,000","162,000","185,000","225,000","175,000","191,593",205,
1994 September,"140,000","165,000","185,000","225,000","175,000","193,118",225,
1994 October,"141,000","165,000","185,000","225,000","175,000","193,581",220,
1994 November,"140,000","165,000","185,000","230,000","175,000","194,680",224,
1994 December,"140,000","165,000","190,000","225,000","175,000","194,354",209,
1995 January,"140,000","160,000","190,000","230,000","175,000","196,653",199,
1995 February,"145,000","165,000","190,000","230,000","175,000","198,094",179,
1995 March,"145,000","165,000","190,000","225,000","175,000","196,585",170,
1995 April,"144,000","163,000","185,000","225,000","175,000","192,241",158,
1995 May,"135,000","160,000","180,000","225,000","170,000","186,439",173,
1995 June,"138,000","165,000","190,000","250,000","175,000","199,511",147,
1995 July,"135,000","165,000","190,000","245,000","175,000","197,822",139,
1995 August,"137,000","164,000","190,000","241,000","175,000","199,041",141,
1995 September,"135,000","160,000","180,000","242,000","165,000","196,998",127,
1995 October,"135,000","160,000","180,000","250,000","165,000","197,037",124,
1995 November,"131,000","155,000","175,000","247,000","165,000","195,874",110,
1995 December,"130,000","155,000","180,000","250,000","165,000","196,947",106,
1996 January,"135,000","155,000","180,000","248,000","165,000","194,854",105,
1996 February,"135,000","153,000","180,000","253,000","165,000","197,752",98,
1996 March,"135,000","150,000","180,000","259,000","165,000","196,370",91,
1996 April,"135,000","155,000","177,000","242,000","165,000","193,248",93,
1996 May,"135,000","148,000","175,000","236,000","160,000","189,143",103,
1996 June,"136,000","155,000","178,000","234,000","160,000","189,462",105,
1996 July,"140,000","155,000","180,000","250,000","165,000","193,655",99,
1996 August,"140,000","160,000","182,000","265,000","170,000","206,745",98,
1996 September,"145,000","160,000","181,000","258,000","170,000","203,780",96,
1996 October,"150,000","166,000","195,000","262,000","180,000","205,635",92,
1996 November,"151,000","170,000","204,000","254,000","180,000","207,561",95,
1996 December,"145,000","165,000","195,000","259,000","180,000","202,736",92,
1997 January,"160,000","190,000","225,000","275,000","210,000","216,157",77,
1997 February,"170,000","210,000","243,000","285,000","225,000","225,869",71,
1997 March,"169,000","210,000","242,000","285,000","222,500","235,326",68,
1997 April,"170,000","215,000","250,000","305,000","225,000","245,491",82,
1997 May,"165,000","199,000","250,000","290,000","222,500","228,049",91,
1997 June,"148,000","180,000","220,000","282,000","190,000","218,881",102,
1997 July,"150,000","170,000","210,000","272,000","185,000","212,331",102,
1997 August,"150,000","170,000","205,000","250,000","180,000","206,878",114,
1997 September,"158,000","170,000","205,000","251,000","175,000","207,446",108,
1997 October,"146,000","167,000","200,000","250,000","175,000","204,566",115,
1997 November,"147,000","172,000","205,000","254,000","182,500","207,578",110,
1997 December,"155,000","170,000","195,000","250,000","180,000","201,655",111,
1998 January,"160,000","180,000","210,000","265,000","190,000","212,488",104,
1998 February,"160,000","180,000","210,000","270,000","187,500","211,996",102,
1998 March,"147,000","175,000","198,000","250,000","180,000","204,287",105,
1998 April,"160,000","175,000","192,000","250,000","185,000","204,448",118,
1998 May,"165,000","180,000","195,000","250,000","190,000","207,012",117,
1998 June,"165,000","185,000","200,000","260,000","190,000","214,306",119,
1998 July,"165,000","185,000","210,000","270,000","190,000","215,967",119,
1998 August,"168,000","185,000","208,000","270,000","190,000","213,868",117,
1998 September,"170,000","185,000","197,000","262,000","190,000","214,135",113,
1998 October,"165,000","180,000","195,000","238,000","190,000","209,951",121,
1998 November,"170,000","185,000","210,000","250,000","195,000","217,761",112,
1998 December,"170,000","185,000","205,000","238,000","190,000","212,226",111,
1999 January,"175,000","185,000","207,000","241,000","195,000","214,317",98,
1999 February,"170,000","180,000","205,000","245,000","190,000","211,495",99,
1999 March,"170,000","185,000","205,000","245,000","190,000","212,400",93,
1999 April,"170,000","185,000","215,000","250,000","195,000","218,517",103,
1999 May,"170,000","190,000","210,000","245,000","195,000","217,987",99,
1999 June,"170,000","185,000","210,000","254,000","195,000","215,625",87,
1999 July,"160,000","185,000","207,000","241,000","195,000","210,452",98,
1999 August,"170,000","190,000","215,000","248,000","205,000","213,137",101,
1999 September,"170,000","192,000","220,000","272,000","210,000","219,663",92,
1999 October,"171,000","195,000","220,000","270,000","210,000","221,425",84,
1999 November,"175,000","200,000","220,000","270,000","215,000","221,917",101,
1999 December,"175,000","200,000","220,000","250,000","210,000","215,387",95,
2000 January,"170,000","190,000","220,000","250,000","205,000","216,145",80,
2000 February,"175,000","200,000","225,000","270,000","215,000","217,101",68,
2000 March,"175,000","195,000","225,000","275,000","215,000","219,633",63,
2000 April,"181,000","212,000","230,000","266,000","220,000","225,177",84,
2000 May,"178,000","205,000","230,000","275,000","220,000","226,627",97,
2000 June,"180,000","209,000","230,000","271,000","220,000","226,405",99,
2000 July,"180,000","210,000","230,000","267,000","220,000","230,478",82,
2000 August,"180,000","210,000","230,000","270,000","220,000","226,667",73,
2000 September,"180,000","220,000","230,000","272,000","225,000","226,167",76,
2000 October,"180,000","210,000","226,000","273,000","215,000","231,097",101,
2000 November,"180,000","210,000","225,000","275,000","215,000","232,603",96,
2000 December,"184,000","210,000","227,000","276,000","215,000","232,506",83,
2001 January,"185,000","210,000","220,000","270,000","215,000","229,071",84,
2001 February,"188,000","210,000","220,000","270,000","215,000","227,220",82,
2001 March,"184,000","210,000","220,000","265,000","215,000","224,128",78,
2001 April,"190,000","215,000","245,000","275,000","220,000","235,821",78,
2001 May,"189,000","215,000","245,000","275,000","230,000","235,731",78,
2001 June,"190,000","216,000","245,000","282,000","230,000","239,644",87,
2001 July,"178,000","210,000","245,000","277,000","230,000","233,026",77,
2001 August,"175,000","205,000","245,000","275,000","220,000","233,476",84,
2001 September,"189,000","215,000","250,000","285,000","232,500","245,346",78,
2001 October,"190,000","225,000","255,000","295,000","250,000","250,939",82,
2001 November,"198,000","230,000","255,000","307,000","250,000","253,679",78,
2001 December,"194,000","225,000","255,000","287,000","245,000","252,817",71,
2002 January,"192,000","229,000","255,000","283,000","242,500","248,778",63,
2002 February,"200,000","235,000","255,000","295,000","245,000","251,657",53,
2002 March,"203,000","235,000","259,000","331,000","242,500","257,126",46,
2002 April,"194,000","230,000","260,000","322,000","240,000","254,776",46,
2002 May,"215,000","240,000","270,000","350,000","257,500","270,478",50,
2002 June,"199,000","235,000","271,000","324,000","260,000","262,796",49,
2002 July,"222,000","240,000","265,000","334,000","250,000","271,776",43,
2002 August,"209,000","235,000","254,000","302,000","240,000","257,847",46,
2002 September,"214,000","235,000","250,000","298,000","240,000","253,639",41,
2002 October,"224,000","240,000","260,000","306,000","250,000","260,276",45,
2002 November,"215,000","240,000","254,000","304,000","250,000","253,929",62,
2002 December,"226,000","242,000","260,000","324,000","250,000","260,878",59,
2003 January,"196,000","240,000","260,000","313,000","250,000","257,126",66,
2003 February,"195,000","240,000","265,000","338,000","250,000","264,280",64,
2003 March,"201,000","246,000","270,000","340,000","260,000","267,952",60,
2003 April,"216,000","247,000","273,000","348,000","260,000","273,380",59,
2003 May,"222,000","260,000","304,000","350,000","272,500","289,478",56,
2003 June,"229,000","256,000","292,000","350,000","275,000","294,207",59,
2003 July,"230,000","250,000","290,000","350,000","270,000","299,716",55,
2003 August,"230,000","275,000","320,000","370,000","287,500","323,149",49,
2003 September,"240,000","279,000","326,000","430,000","320,000","326,277",56,
2003 October,"250,000","297,000","336,000","419,000","320,000","324,434",56,
2003 November,"254,000","300,000","334,000","430,000","320,000","354,165",51,
2003 December,"260,000","299,000","350,000","433,000","330,000","364,045",55,
2004 January,"260,000","290,000","340,000","429,000","320,000","355,280",54,
2004 February,"260,000","295,000","340,000","425,000","312,500","356,845",54,
2004 March,"257,000","300,000","350,000","428,000","325,000","366,632",51,
2004 April,"263,000","327,000","366,000","460,000","340,000","378,479",60,
2004 May,"285,000","331,000","360,000","440,000","350,000","373,712",72,
2004 June,"272,000","328,000","360,000","432,000","350,000","370,883",78,
2004 July,"266,000","319,000","360,000","423,000","330,000","355,967",81,
2004 August,"280,000","320,000","360,000","423,000","340,000","365,522",71,
2004 September,"280,000","330,000","360,000","425,000","360,000","369,486",74,
2004 October,"293,000","350,000","380,000","440,000","360,000","380,830",92,
2004 November,"300,000","360,000","400,000","450,000","370,000","387,196",98,
2004 December,"296,000","360,000","400,000","450,000","372,500","392,975",100,
2005 January,"291,000","350,000","400,000","450,000","370,000","388,438",90,
2005 February,"290,000","360,000","400,000","450,000","372,500","396,573",90,
2005 March,"282,000","360,000","416,000","472,000","377,500","400,609",90,
2005 April,"298,000","360,000","430,000","500,000","380,000","413,479",77,
2005 May,"285,000","360,000","430,000","490,000","382,500","411,455",84,
2005 June,"300,000","360,000","430,000","490,000","387,500","418,225",92,
2005 July,"300,000","362,000","430,000","494,000","395,000","421,855",92,
2005 August,"300,000","375,000","430,000","500,000","400,000","426,778",84,
2005 September,"300,000","362,000","423,000","488,000","395,000","400,120",80,
2005 October,"300,000","380,000","425,000","490,000","400,000","411,688",74,
2005 November,"341,000","395,000","440,000","516,000","425,000","432,214",65,
2005 December,"340,000","395,000","440,000","520,000","425,000","436,417",58,
2006 January,"316,000","399,000","440,000","526,000","425,000","439,348",50,
2006 February,"316,000","400,000","432,000","566,000","422,500","506,498",45,
2006 March,"316,000","408,000","466,000","630,000","425,000","515,654",52,
2006 April,"348,000","430,000","498,000","733,000","450,000","491,416",58,
2006 May,"374,000","440,000","504,000","710,000","490,000","513,613",63,
2006 June,"350,000","440,000","500,000","640,000","460,000","485,511",65,
2006 July,"360,000","434,000","496,000","608,000","460,000","477,534",66,
2006 August,"364,000","438,000","500,000","643,000","480,000","543,170",68,
2006 September,"350,000","440,000","490,000","610,000","470,000","584,629",69,
2006 October,"350,000","430,000","490,000","600,000","457,500","558,491",84,
2006 November,"364,000","430,000","520,000","623,000","470,000","570,225",91,
2006 December,"375,000","448,000","541,000","630,000","495,000","592,042",86,
2007 January,"380,000","452,000","554,000","636,000","510,000","591,361",97,
2007 February,"430,000","536,000","595,000","713,000","560,000","614,019",87,
2007 March,"391,000","456,000","562,000","660,000","530,000","624,682",81,
2007 April,"462,000","545,000","619,000","737,000","590,000","642,936",80,
2007 May,"460,000","551,000","623,000","894,000","595,000","671,117",72,
2007 June,"460,000","558,000","630,000","890,000","600,000","676,156",62,
2007 July,"438,000","569,000","631,000","740,000","600,000","696,192",55,
2007 August,"446,000","546,000","604,000","724,000","585,000","665,773",58,
2007 September,"498,000","590,000","647,000","800,000","600,000","705,763",69,
2007 October,"470,000","580,000","630,000","800,000","600,000","690,756",77,
2007 November,"466,000","581,000","634,000","812,000","600,000","692,201",80,
2007 December,"470,000","570,000","630,000","800,000","600,000","688,236",81,
2008 January,"497,000","578,000","630,000","818,000","600,000","709,319",75,
2008 February,"500,000","600,000","660,000","890,000","630,000","774,813",79,
2008 March,"500,000","613,000","672,000","894,000","650,000","791,143",78,
2008 April,"470,000","565,000","630,000","760,000","605,000","717,168",94,
2008 May,"470,000","584,000","650,000","860,000","620,000","759,904",96,
2008 June,"470,000","587,000","650,000","890,000","625,000","791,916",100,
2008 July,"499,000","600,000","652,000","890,000","630,000","788,125",116,
2008 August,"516,000","602,000","658,000","884,000","630,000","766,769",127,
2008 September,"530,000","600,000","680,000","884,000","630,000","752,787",147,
2008 October,"529,000","590,000","680,000","880,000","625,000","742,234",173,
2008 November,"520,000","590,000","650,000","822,000","625,000","720,214",196,
2008 December,"525,000","590,000","660,000","802,000","625,000","717,290",208,
2009 January,"510,000","588,000","654,000","841,000","625,000","724,555",203,
2009 February,"500,000","581,000","650,000","816,000","620,000","717,058",213,
2009 March,"490,000","574,000","650,000","848,000","610,000","714,775",216,
2009 April,"489,000","570,000","650,000","846,000","605,000","715,020",208,
2009 May,"490,000","578,000","650,000","848,000","620,000","718,313",211,
2009 June,"490,000","585,000","654,000","856,000","625,000","755,697",203,
2009 July,"490,000","585,000","680,000","893,000","627,500","768,086",196,
2009 August,"500,000","595,000","700,000","945,000","650,000","828,233",205,
2009 September,"508,000","595,000","708,000","946,000","650,000","857,264",193,
2009 October,"500,000","598,000","722,000","953,000","660,000","863,205",193,
2009 November,"500,000","608,000","762,000","1,006,000","680,000","940,668",181,
2009 December,"520,000","620,000","800,000","1,100,000","685,000","1,000,098",154,
2010 January,"530,000","630,000","820,000","1,130,000","700,000","1,040,221",148,
2010 February,"530,000","642,000","850,000","1,317,000","710,000","1,040,383",142,
2010 March,"520,000","636,000","890,000","1,350,000","750,000","1,034,839",143,
2010 April,"514,000","630,000","886,000","1,328,000","737,500","1,024,128",146,
2010 May,"502,000","600,000","881,000","1,328,000","712,500","1,021,348",146,
2010 June,"515,000","600,000","885,000","1,350,000","700,000","1,038,398",139,
2010 July,"515,000","604,000","883,000","1,339,000","700,000","978,467",130,
2010 August,"499,000","598,000","804,000","1,295,000","670,000","942,718",143,
2010 September,"500,000","600,000","795,000","1,350,000","680,000","952,732",154,
2010 October,"491,000","588,000","789,000","1,282,000","670,000","951,776",155,
2010 November,"486,000","594,000","750,000","1,146,000","655,000","914,856",160,
2010 December,"480,000","575,000","700,000","1,080,000","620,000","876,974",174,
2011 January,"470,000","570,000","702,000","1,090,000","630,000","871,105",178,
2011 February,"470,000","580,000","720,000","1,080,000","630,000","883,521",169,
2011 March,"468,000","571,000","700,000","1,070,000","632,500","895,585",172,
2011 April,"465,000","561,000","702,000","1,094,000","630,000","898,762",173,
2011 May,"467,000","555,000","705,000","1,076,000","630,000","900,340",171,
2011 June,"465,000","555,000","705,000","1,011,000","627,500","889,027",168,
2011 July,"466,000","567,000","705,000","1,000,000","630,000","872,469",165,
2011 August,"465,000","555,000","675,000","965,000","610,000","860,428",162,
2011 September,"465,000","549,000","655,000","919,000","610,000","821,722",151,
2011 October,"465,000","525,000","650,000","922,000","600,000","812,702",155,
2011 November,"465,000","525,000","636,000","910,000","580,000","792,578",170,
2011 December,"465,000","520,000","623,000","905,000","565,000","806,123",170,
2012 January,"460,000","515,000","620,000","875,000","555,000","789,296",175,
2012 February,"450,000","515,000","612,000","824,000","555,000","768,696",176,
2012 March,"440,000","510,000","610,000","875,000","555,000","779,095",164,
2012 April,"440,000","510,000","610,000","852,000","555,000","777,867",162,
2012 May,"429,000","510,000","620,000","900,000","560,000","810,346",146,
2012 June,"435,000","523,000","660,000","912,000","585,000","802,608",128,
2012 July,"440,000","515,000","630,000","910,000","555,000","781,051",129,
2012 August,"450,000","515,000","628,000","882,000","555,000","776,542",122,
2012 September,"440,000","515,000","620,000","855,000","555,000","765,610",124,
2012 October,"446,000","500,000","598,000","820,000","527,500","746,122",132,
2012 November,"440,000","503,000","594,000","800,000","537,500","745,051",128,
2012 December,"435,000","497,000","568,000","800,000","522,500","720,600",140,
2013 January,"435,000","495,000","590,000","800,000","520,000","725,720",142,
2013 February,"435,000","495,000","569,000","784,000","520,000","692,054",142,
2013 March,"431,000","495,000","582,000","788,000","520,000","687,190",130,
2013 April,"430,000","500,000","610,000","800,000","537,500","702,663",124,
2013 May,"442,000","515,000","628,000","884,000","552,500","742,763",110,
2013 June,"440,000","515,000","640,000","885,000","557,500","747,432",104,
2013 July,"450,000","520,000","690,000","940,000","595,000","768,798",94,
2013 August,"434,000","506,000","682,000","882,000","582,500","749,573",102,
2013 September,"436,000","522,000","634,000","880,000","590,000","723,151",102,
2013 October,"420,000","500,000","644,000","881,000","570,000","704,834",103,
2013 November,"423,000","496,000","604,000","832,000","532,500","682,275",112,
2013 December,"427,000","504,000","628,000","848,000","552,500","694,897",106,
2014 January,"420,000","488,000","616,000","800,000","550,000","682,046",108,
2014 February,"430,000","490,000","625,000","800,000","550,000","693,511",104,
2014 March,"430,000","500,000","608,000","864,000","550,000","727,045",100,
2014 April,"425,000","493,000","633,000","816,000","545,000","720,042",98,
2014 May,"425,000","500,000","681,000","894,000","585,000","746,832",91,
2014 June,"421,000","530,000","678,000","864,000","595,000","727,512",95,
2014 July,"420,000","530,000","617,000","782,000","560,000","708,228",98,
2014 August,"450,000","522,000","599,000","782,000","550,000","710,014",93,
2014 September,"450,000","514,000","603,000","784,000","550,000","701,087",92,
2014 October,"450,000","510,000","595,000","780,000","550,000","692,782",94,
2014 November,"445,000","527,000","595,000","766,000","550,000","692,609",91,
2014 December,"447,000","528,000","596,000","766,000","555,000","694,256",91,
2015 January,"443,000","530,000","599,000","736,000","555,000","680,712",92,
2015 February,"472,000","540,000","617,000","764,000","570,000","730,616",83,
2015 March,"440,000","530,000","600,000","738,000","550,000","715,993",85,
2015 April,"440,000","515,000","600,000","730,000","570,000","689,808",99,
2015 May,"460,000","525,000","600,000","700,000","560,000","641,690",124,
2015 June,"450,000","515,000","600,000","700,000","550,000","630,868",119,
2015 July,"448,000","530,000","600,000","700,000","550,000","634,338",117,
2015 August,"466,000","540,000","608,000","730,000","580,000","674,141",125,
2015 September,"458,000","530,000","602,000","730,000","570,000","663,668",123,
2015 October,"428,000","508,000","564,000","703,000","540,000","642,459",143,
2015 November,"430,000","510,000","580,000","715,000","540,000","655,962",124,
2015 December,"430,000","507,000","580,000","700,000","540,000","635,678",125,
2016 January,"420,000","500,000","580,000","724,000","530,000","632,662",116,
2016 February,"420,000","510,000","575,000","730,000","540,000","630,584",134,
2016 March,"420,000","524,000","601,000","786,000","550,000","641,956",121,
2016 April,"429,000","520,000","622,000","800,000","550,000","649,881",121,
2016 May,"435,000","514,000","632,000","808,000","550,000","678,350",115,
2016 June,"420,000","510,000","635,000","811,000","550,000","670,543",118,
2016 July,"435,000","530,000","656,000","819,000","585,000","692,757",115,
2016 August,"477,000","574,000","750,000","886,000","660,000","785,415",81,
2016 September,"480,000","605,000","750,000","1,000,000","690,000","813,956",75,
2016 October,"462,000","553,000","734,000","964,000","660,000","797,412",87,
2016 November,"466,000","550,000","730,000","988,000","620,000","811,064",83,
2016 December,"472,000","585,000","736,000","994,000","690,000","824,818",86,
2017 January,"483,000","605,000","733,000","924,000","685,000","818,239",90,
2017 February,"483,000","590,000","730,000","974,000","672,500","831,973",80,
2017 March,"478,000","603,000","727,000","991,000","660,000","834,701",77,
2017 April,"495,000","660,000","780,000","1,150,000","700,000","870,170",65,
2017 May,"496,000","660,000","771,000","1,150,000","722,500","863,364",68,
2017 June,"530,000","685,000","765,000","1,150,000","730,000","879,940",73,
2017 July,"530,000","660,000","769,000","1,168,000","715,000","860,144",76,
2017 August,"536,000","703,000","804,000","1,250,000","750,000","887,597",79,
2017 September,"538,000","724,000","862,000","1,250,000","760,000","894,556",78,
2017 October,"515,000","690,000","840,000","1,350,000","735,000","924,379",89,
2017 November,"722,000","1,000,000","1,290,000","1,500,000","1,160,000","1,081,270",55,
2017 December,"690,000","1,000,000","1,300,000","1,500,000","1,200,000","1,086,481",52,
2018 January,"730,000","900,000","1,250,000","1,500,000","1,192,500","1,089,771",60,
2018 February,"728,000","926,000","1,297,000","1,500,000","1,185,000","1,152,397",58,
2018 March,"748,000","984,000","1,300,000","1,597,000","1,200,000","1,141,269",76,
2018 April,"750,000","1,004,000","1,300,000","1,600,000","1,185,000","1,161,467",92,
2018 May,"784,000","974,000","1,368,000","1,600,000","1,172,500","1,169,825",83,
2018 June,"800,000","980,000","1,440,000","1,600,000","1,192,500","1,121,405",79,
2018 July,"670,000","860,000","1,160,000","1,500,000","925,000","1,070,156",94,
2018 August,"598,000","750,000","966,000","1,430,000","855,000","1,002,378",87,
2018 September,"630,000","827,000","1,020,000","1,360,000","900,000","1,027,476",103,
2018 October,"602,000","800,000","1,000,000","1,371,000","900,000","1,010,846",126,
2018 November,"600,000","824,000","1,000,000","1,400,000","900,000","1,010,727",151,
2018 December,"600,000","750,000","933,000","1,330,000","875,000","1,039,457",156,
2019 January,"615,000","750,000","970,000","1,400,000","875,000","1,060,214",119,
2019 February,"680,000","800,000","1,000,000","1,400,000","900,000","1,077,252",124,
2019 March,"700,000","800,000","996,000","1,440,000","897,500","1,062,099",150,
2019 April,"672,000","790,000","900,000","1,369,000","820,000","1,005,717",157,
2019 May,"634,000","750,000","850,000","1,258,000","800,000","970,415",138,
2019 June,"667,000","785,000","896,000","1,339,000","805,000","1,008,187",141,
2019 July,"710,000","800,000","950,000","1,412,000","850,000","1,101,908",127,
2019 August,"650,000","770,000","900,000","1,390,000","820,000","1,053,663",139,
2019 September,"650,000","750,000","880,000","1,296,000","800,000","1,049,693",121,
2019 October,"694,000","789,000","904,000","1,418,000","850,000","1,081,476",146,
2019 November,"675,000","785,000","940,000","1,388,000","840,000","1,072,411",145,
2019 December,"662,000","800,000","900,000","1,236,000","857,500","1,042,701",132,
2020 January,"700,000","800,000","942,000","1,486,000","885,000","1,098,298",136,
2020 February,"700,000","820,000","946,000","1,485,000","890,000","1,091,115",145,
2020 March,"700,000","800,000","930,000","1,356,000","850,000","1,046,171",145,
2020 April,"700,000","790,000","924,000","1,360,000","855,000","1,030,386",138,
2020 May,"696,000","763,000","908,000","1,500,000","840,000","1,057,230",113,
2020 June,"674,000","760,000","904,000","1,440,000","832,500","1,048,089",116,
2020 July,"695,000","728,000","900,000","1,515,000","830,000","1,047,269",113,
2020 August,"670,000","724,000","876,000","1,545,000","830,000","1,028,013",116,
2020 September,"650,000","700,000","858,000","1,085,000","820,000","934,789",102,
2020 October,"671,000","754,000","878,000","1,200,000","835,000","982,580",115,
2020 November,"650,000","712,000","872,000","1,138,000","820,000","952,304",113,
2020 December,"650,000","712,000","872,000","1,138,000","820,000","952,304",113,
2021 January,"650,000","735,000","900,000","1,390,000","847,500","992,670",124,
2021 February,"598,000","700,000","884,000","1,126,000","827,500","930,699",108,
2021 March,"605,000","700,000","880,000","1,158,000","820,000","935,865",87,
2021 April,"560,000","700,000","890,000","1,200,000","820,000","935,610",79,
2021 May,"676,000","910,000","1,100,000","1,450,000","1,052,500","1,004,637",64,
2021 June,"670,000","868,000","1,064,000","1,409,000","970,000","960,827",58,
2021 July,"610,000","846,000","1,010,000","1,409,000","940,000","956,372",51,
2021 August,"614,000","786,000","1,037,000","1,430,000","940,000","976,260",55,
2021 September,"653,000","832,000","1,119,000","1,460,000","970,000","1,067,374",62,
2021 October,"625,000","780,000","1,000,000","1,425,000","892,500","1,000,609",58,
2021 November,"648,000","846,000","1,028,000","1,430,000","950,000","1,366,736",69,
2021 December,"672,000","828,000","1,107,000","1,450,000","950,000","1,019,178",88,
2022 January,"639,000","876,000","1,122,000","1,456,000","990,000","1,026,965",75,
2022 February,"680,000","864,000","1,183,000","1,502,000","990,000","1,297,000",85,
2022 March,"653,000","892,000","1,121,000","1,572,000","990,000","1,075,542",93,
2022 April,"592,000","850,000","1,208,000","1,524,000","975,000","1,037,857",95,
2022 May,"569,000","786,000","1,119,000","1,510,000","950,000","1,063,308",103,
2022 June,"690,000","856,000","1,121,000","1,548,000","965,000","1,060,882",122,
2022 July,"619,000","818,000","1,037,000","1,490,000","890,000","1,058,774",116,
2022 August,"615,000","780,000","1,192,000","1,500,000","950,000","1,078,753",106,
2022 September,"680,000","966,000","1,306,000","1,600,000","1,190,000","1,119,757",96,
2022 October,"630,000","824,000","1,118,000","1,484,000","957,500","1,055,379",106,
2022 November,"627,000","788,000","1,111,000","1,500,000","960,000","1,064,469",106,
2022 December,"654,000","800,000","1,122,000","1,471,000","960,000","1,037,720",123,
2023 January,"690,000","900,000","1,200,000","1,500,000","1,065,000","1,068,796",122,
2023 February,"672,000","834,000","1,073,000","1,416,000","960,000","1,049,033",137,
2023 March,"690,000","896,000","1,200,000","1,478,000","1,050,000","1,056,928",136,
2023 April,"664,000","850,000","1,071,000","1,474,000","950,000","1,064,852",145,
2023 May,"660,000","850,000","1,100,000","1,488,000","950,000","1,096,322",151,
2023 June,"676,000","853,000","1,100,000","1,471,000","955,000","1,081,232",158,
2023 July,"680,000","870,000","1,110,000","1,485,000","990,000","1,114,433",169,
2023 August,"690,000","871,000","1,166,000","1,494,000","995,000","1,111,616",187,
