"Calgary — Historical Average, Median and Price Percentiles for Unabsorbed Homeowner and Condominium Units  "
January 1990 to March 2024 Single
,1st 20%,2nd 40%,3rd 60%,4th 80%,Median,Average,Units,
2003 September,"190,000","225,000","255,000","310,000","240,000","262,353",684,
2003 October,"195,000","225,000","255,000","310,000","242,500","264,707",698,
2003 November,"195,000","225,000","255,000","300,000","240,000","260,174",719,
2003 December,"195,000","225,000","255,000","305,000","240,000","264,274",719,
2004 January,"195,000","225,000","252,000","305,000","240,000","262,438",708,
2004 February,"195,000","225,000","255,000","310,000","240,000","267,387",731,
2004 March,"195,000","225,000","255,000","315,000","240,000","268,268",763,
2004 April,"195,000","230,000","260,000","325,000","245,000","271,798",772,
2004 May,"195,000","230,000","260,000","320,000","245,000","267,587",799,
2004 June,"195,000","230,000","265,000","325,000","250,000","271,674",737,
2004 July,"199,000","235,000","270,000","330,000","250,000","275,794",743,
2004 August,"200,000","240,000","275,000","335,000","255,000","282,791",736,
2004 September,"205,000","245,000","280,000","335,000","260,000","288,071",715,
2004 October,"205,000","245,000","275,000","335,000","260,000","289,067",721,
2004 November,"210,000","250,000","276,000","335,000","260,000","289,408",746,
2004 December,"200,000","245,000","280,000","335,000","260,000","290,707",706,
2005 January,"210,000","250,000","280,000","335,000","265,000","294,477",741,
2005 February,"210,000","250,000","282,000","340,000","265,000","298,434",738,
2005 March,"210,000","250,000","285,000","340,000","265,000","298,947",728,
2005 April,"213,000","255,000","290,000","360,000","270,000","306,012",667,
2005 May,"215,000","260,000","290,000","355,000","275,000","309,327",720,
2005 June,"220,000","265,000","300,000","368,000","280,000","313,991",721,
2005 July,"220,000","265,000","305,000","385,000","285,000","323,373",683,
2005 August,"225,000","268,000","305,000","376,000","285,000","323,997",638,
2005 September,"230,000","270,000","307,000","385,000","290,000","326,562",648,
2005 October,"230,000","270,000","305,000","375,000","290,000","326,329",644,
2005 November,"235,000","275,000","310,000","395,000","290,000","336,576",614,
2005 December,"235,000","280,000","315,000","405,000","295,000","345,657",564,
2006 January,"235,000","280,000","320,000","410,000","295,000","348,970",518,
2006 February,"235,000","280,000","315,000","400,000","295,000","347,715",519,
2006 March,"235,000","280,000","319,000","407,000","300,000","352,375",537,
2006 April,"235,000","280,000","320,000","415,000","300,000","356,877",526,
2006 May,"250,000","290,000","325,000","415,000","310,000","360,533",492,
2006 June,"245,000","290,000","325,000","405,000","310,000","354,418",474,
2006 July,"248,000","290,000","325,000","405,000","310,000","348,660",467,
2006 August,"260,000","300,000","345,000","435,000","320,000","365,632",482,
2006 September,"260,000","310,000","352,000","436,000","330,000","377,343",483,
2006 October,"255,000","305,000","350,000","436,000","330,000","374,032",483,
2006 November,"260,000","310,000","360,000","445,000","340,000","375,875",477,
2006 December,"260,000","310,000","360,000","445,000","335,000","370,858",447,
2007 January,"265,000","310,000","365,000","463,000","340,000","378,581",436,
2007 February,"270,000","325,000","385,000","475,000","355,000","396,058",434,
2007 March,"275,000","330,000","385,000","470,000","360,000","395,205",421,
2007 April,"275,000","330,000","385,000","475,000","360,000","409,331",391,
2007 May,"285,000","340,000","395,000","480,000","370,000","417,087",392,
2007 June,"290,000","345,000","415,000","490,000","377,500","427,553",400,
2007 July,"300,000","350,000","420,000","495,000","385,000","428,391",418,
2007 August,"305,000","360,000","420,000","500,000","385,000","440,568",419,
2007 September,"305,000","370,000","430,000","524,000","400,000","451,388",410,
2007 October,"310,000","380,000","440,000","540,000","415,000","458,146",401,
2007 November,"312,000","385,000","445,000","585,000","420,000","471,139",406,
2007 December,"318,000","385,000","450,000","585,000","420,000","480,392",422,
2008 January,"330,000","405,000","475,000","616,000","430,000","505,930",463,
2008 February,"345,000","425,000","500,000","726,000","455,000","556,412",498,
2008 March,"375,000","445,000","505,000","661,000","470,000","551,646",613,
2008 April,"366,000","440,000","505,000","655,000","465,000","542,099",590,
2008 May,"373,000","445,000","505,000","652,000","470,000","541,603",587,
2008 June,"385,000","445,000","510,000","658,000","475,000","543,540",586,
2008 July,"390,000","450,000","515,000","650,000","475,000","543,487",571,
2008 August,"395,000","450,000","510,000","635,000","475,000","547,049",609,
2008 September,"390,000","445,000","510,000","654,000","475,000","543,442",660,
2008 October,"395,000","450,000","515,000","657,000","482,500","547,783",662,
2008 November,"400,000","453,000","522,000","660,000","490,000","558,229",688,
2008 December,"395,000","455,000","524,000","665,000","490,000","559,295",707,
2009 January,"395,000","450,000","515,000","660,000","480,000","555,464",754,
2009 February,"395,000","450,000","515,000","660,000","485,000","555,856",753,
2009 March,"395,000","450,000","515,000","660,000","485,000","558,311",731,
2009 April,"395,000","450,000","515,000","652,000","480,000","554,952",697,
2009 May,"390,000","445,000","510,000","650,000","475,000","549,542",667,
2009 June,"395,000","441,000","510,000","637,000","475,000","551,228",652,
2009 July,"400,000","450,000","515,000","653,000","485,000","558,382",641,
2009 August,"390,000","445,000","512,000","691,000","480,000","564,473",463,
2009 September,"390,000","445,000","525,000","710,000","485,000","575,791",410,
2009 October,"390,000","445,000","525,000","712,000","485,000","572,390",403,
2009 November,"385,000","440,000","515,000","710,000","480,000","565,642",419,
2009 December,"385,000","438,000","517,000","730,000","480,000","583,871",398,
2010 January,"385,000","435,000","525,000","710,000","480,000","569,999",374,
2010 February,"385,000","435,000","520,000","710,000","480,000","573,510",384,
2010 March,"390,000","440,000","519,000","700,000","485,000","564,977",397,
2010 April,"390,000","440,000","515,000","660,000","480,000","550,621",426,
2010 May,"390,000","440,000","515,000","675,000","480,000","553,288",436,
2010 June,"400,000","451,000","530,000","697,000","485,000","568,790",362,
2010 July,"395,000","445,000","525,000","690,000","480,000","561,153",347,
2010 August,"390,000","440,000","524,000","675,000","475,000","554,813",347,
2010 September,"390,000","435,000","510,000","650,000","465,000","536,492",363,
2010 October,"390,000","435,000","510,000","656,000","470,000","540,388",366,
2010 November,"380,000","435,000","495,000","615,000","460,000","522,290",422,
2010 December,"380,000","435,000","505,000","632,000","470,000","534,776",407,
2011 January,"380,000","435,000","510,000","660,000","475,000","542,243",395,
2011 February,"381,000","445,000","515,000","689,000","475,000","548,860",365,
2011 March,"380,000","450,000","515,000","690,000","475,000","563,556",354,
2011 April,"378,000","445,000","514,000","682,000","475,000","559,293",382,
2011 May,"370,000","435,000","510,000","668,000","465,000","551,237",380,
2011 June,"375,000","440,000","520,000","680,000","475,000","575,535",384,
2011 July,"370,000","435,000","510,000","674,000","475,000","565,027",392,
2011 August,"366,000","445,000","520,000","668,000","480,000","568,072",405,
2011 September,"365,000","445,000","525,000","690,000","485,000","571,885",434,
2011 October,"368,000","445,000","525,000","670,000","485,000","568,786",477,
2011 November,"361,000","440,000","513,000","660,000","472,500","557,943",500,
2011 December,"370,000","445,000","517,000","656,000","480,000","561,790",498,
2012 January,"380,000","450,000","525,000","660,000","485,000","569,725",465,
2012 February,"375,000","450,000","529,000","685,000","490,000","577,643",472,
2012 March,"375,000","450,000","530,000","690,000","490,000","577,473",474,
2012 April,"370,000","450,000","530,000","675,000","490,000","575,331",480,
2012 May,"370,000","440,000","525,000","685,000","480,000","574,979",429,
2012 June,"374,000","450,000","525,000","685,000","482,500","572,136",448,
2012 July,"370,000","450,000","525,000","700,000","485,000","576,955",479,
2012 August,"380,000","450,000","525,000","720,000","485,000","580,766",457,
2012 September,"380,000","445,000","520,000","715,000","480,000","581,344",482,
2012 October,"385,000","450,000","520,000","702,000","480,000","589,636",478,
2012 November,"380,000","450,000","525,000","736,000","480,000","598,708",468,
2012 December,"375,000","450,000","525,000","744,000","480,000","602,980",440,
2013 January,"375,000","450,000","525,000","739,000","480,000","600,741",445,
2013 February,"375,000","450,000","525,000","738,000","480,000","590,879",426,
2013 March,"374,000","448,000","525,000","730,000","480,000","594,147",408,
2013 April,"375,000","440,000","525,000","725,000","480,000","593,050",394,
2013 May,"360,000","427,000","500,000","655,000","472,500","566,388",430,
2013 June,"370,000","445,000","520,000","675,000","480,000","574,471",434,
2013 July,"370,000","450,000","520,000","648,000","480,000","563,857",456,
2013 August,"380,000","448,000","520,000","640,000","480,000","566,330",453,
2013 September,"389,000","460,000","525,000","670,000","490,000","583,781",423,
2013 October,"390,000","460,000","535,000","655,000","500,000","579,257",434,
2013 November,"390,000","460,000","530,000","640,000","492,500","563,600",460,
2013 December,"400,000","477,000","540,000","674,000","510,000","593,636",405,
2014 January,"395,000","475,000","540,000","685,000","507,500","596,258",410,
2014 February,"400,000","480,000","535,000","673,000","510,000","596,733",446,
2014 March,"400,000","475,000","535,000","670,000","500,000","598,275",424,
2014 April,"395,000","475,000","538,000","659,000","505,000","599,984",415,
2014 May,"395,000","475,000","545,000","671,000","510,000","602,466",383,
2014 June,"405,000","480,000","545,000","680,000","510,000","601,310",370,
2014 July,"410,000","490,000","560,000","683,000","525,000","604,120",331,
2014 August,"414,000","485,000","555,000","685,000","525,000","595,723",303,
2014 September,"410,000","490,000","560,000","674,000","530,000","593,392",315,
2014 October,"405,000","490,000","570,000","692,000","530,000","597,107",358,
2014 November,"415,000","500,000","574,000","677,000","540,000","592,014",387,
2014 December,"410,000","499,000","581,000","760,000","540,000","645,373",366,
2015 January,"423,000","520,000","590,000","787,000","560,000","664,820",357,
2015 February,"430,000","515,000","590,000","780,000","560,000","665,320",334,
2015 March,"450,000","541,000","640,000","817,000","585,000","688,060",382,
2015 April,"455,000","568,000","675,000","880,000","600,000","728,157",368,
2015 May,"460,000","566,000","654,000","840,000","595,000","731,042",377,
2015 June,"470,000","560,000","650,000","809,000","590,000","705,631",362,
2015 July,"490,000","570,000","655,000","830,000","600,000","721,734",343,
2015 August,"490,000","575,000","672,000","840,000","625,000","741,351",333,
2015 September,"480,000","555,000","650,000","790,000","597,500","705,985",326,
2015 October,"480,000","561,000","650,000","830,000","600,000","706,177",312,
2015 November,"485,000","555,000","630,000","800,000","590,000","694,291",333,
2015 December,"485,000","560,000","650,000","852,000","600,000","714,020",358,
2016 January,"480,000","560,000","650,000","850,000","600,000","715,846",364,
2016 February,"490,000","570,000","650,000","878,000","610,000","736,291",360,
2016 March,"490,000","565,000","650,000","850,000","602,500","724,527",364,
2016 April,"490,000","555,000","645,000","847,000","600,000","714,789",387,
2016 May,"490,000","555,000","645,000","830,000","597,500","709,199",364,
2016 June,"500,000","570,000","690,000","1,000,000","625,000","751,560",359,
2016 July,"510,000","600,000","700,000","987,000","645,000","756,320",325,
2016 August,"512,000","600,000","701,000","1,000,000","650,000","767,308",341,
2016 September,"519,000","608,000","732,000","1,001,000","650,000","780,783",353,
2016 October,"525,000","625,000","750,000","1,050,000","655,000","799,148",349,
2016 November,"514,000","600,000","722,000","992,000","650,000","794,617",383,
2016 December,"513,000","595,000","700,000","958,000","645,000","778,700",382,
2017 January,"505,000","590,000","700,000","916,000","630,000","771,165",373,
2017 February,"490,000","575,000","665,000","900,000","612,500","772,031",434,
2017 March,"495,000","570,000","655,000","900,000","600,000","760,952",465,
2017 April,"500,000","580,000","670,000","938,000","620,000","784,488",443,
2017 May,"500,000","580,000","667,000","878,000","615,000","761,714",423,
2017 June,"490,000","570,000","650,000","850,000","600,000","745,371",439,
2017 July,"490,000","580,000","650,000","890,000","600,000","757,025",418,
2017 August,"490,000","555,000","640,000","830,000","595,000","732,224",434,
2017 September,"490,000","570,000","660,000","890,000","600,000","749,243",414,
2017 October,"490,000","570,000","660,000","895,000","605,000","761,014",409,
2017 November,"485,000","550,000","630,000","823,000","595,000","717,547",461,
2017 December,"489,000","563,000","640,000","830,000","600,000","722,423",453,
2018 January,"490,000","570,000","645,000","870,000","600,000","733,344",429,
2018 February,"485,000","560,000","645,000","870,000","600,000","725,628",439,
2018 March,"485,000","560,000","630,000","814,000","595,000","710,848",455,
2018 April,"480,000","550,000","630,000","820,000","590,000","706,899",478,
2018 May,"475,000","550,000","630,000","790,000","590,000","691,030",473,
2018 June,"470,000","550,000","626,000","773,000","585,000","679,970",496,
2018 July,"460,000","540,000","630,000","795,000","585,000","684,498",461,
2018 August,"465,000","545,000","626,000","793,000","585,000","692,177",496,
2018 September,"465,000","543,000","625,000","795,000","585,000","696,435",523,
2018 October,"460,000","540,000","625,000","797,000","580,000","692,492",552,
2018 November,"460,000","540,000","620,000","795,000","580,000","696,710",572,
2018 December,"460,000","531,000","615,000","795,000","575,000","692,144",542,
2019 January,"450,000","535,000","620,000","795,000","575,000","686,544",534,
2019 February,"450,000","540,000","617,000","775,000","575,000","688,906",538,
2019 March,"455,000","540,000","620,000","795,000","575,000","689,502",541,
2019 April,"455,000","540,000","630,000","800,000","580,000","691,822",543,
2019 May,"455,000","540,000","630,000","800,000","585,000","699,213",499,
2019 June,"445,000","530,000","615,000","800,000","575,000","692,515",578,
2019 July,"450,000","531,000","620,000","822,000","575,000","706,252",562,
2019 August,"450,000","530,000","620,000","800,000","575,000","697,827",586,
2019 September,"450,000","525,000","610,000","795,000","570,000","690,719",589,
2019 October,"450,000","533,000","620,000","828,000","570,000","701,553",608,
2019 November,"450,000","520,000","610,000","813,000","565,000","699,718",626,
2019 December,"450,000","530,000","615,000","815,000","575,000","713,572",615,
2020 January,"444,000","520,000","610,000","816,000","560,000","723,669",648,
2020 February,"460,000","540,000","623,000","886,000","580,000","739,073",610,
2020 March,"465,000","540,000","620,000","886,000","575,000","739,465",613,
2020 April,"465,000","540,000","620,000","877,000","575,000","741,339",608,
2020 May,"460,000","540,000","620,000","900,000","575,000","740,010",622,
2020 June,"460,000","550,000","630,000","897,000","580,000","737,449",627,
2020 July,"462,000","550,000","640,000","898,000","585,000","739,635",586,
2020 August,"467,000","550,000","650,000","900,000","595,000","753,826",546,
2020 September,"470,000","550,000","645,000","856,000","587,500","735,586",538,
2020 October,"470,000","550,000","641,000","863,000","587,500","728,087",516,
2020 November,"480,000","550,000","650,000","912,000","600,000","750,386",502,
2020 December,"480,000","555,000","650,000","885,000","600,000","742,966",454,
2021 January,"485,000","560,000","660,000","883,000","610,000","755,284",426,
2021 February,"480,000","560,000","660,000","850,000","610,000","748,697",416,
2021 March,"475,000","555,000","650,000","800,000","600,000","738,608",389,
2021 April,"470,000","550,000","640,000","800,000","600,000","728,279",369,
2021 May,"480,000","555,000","640,000","800,000","605,000","711,663",352,
2021 June,"489,000","560,000","644,000","791,000","615,000","711,766",368,
2021 July,"490,000","565,000","650,000","792,000","620,000","720,427",378,
2021 August,"490,000","570,000","650,000","800,000","620,000","738,399",359,
2021 September,"480,000","560,000","650,000","800,000","620,000","727,642",378,
2021 October,"475,000","555,000","650,000","834,000","620,000","730,511",361,
2021 November,"480,000","562,000","650,000","800,000","612,500","700,792",360,
2021 December,"490,000","570,000","649,000","790,000","612,500","698,977",352,
2022 January,"495,000","570,000","650,000","790,000","615,000","686,007",344,
2022 February,"505,000","580,000","650,000","790,000","620,000","702,521",316,
2022 March,"505,000","586,000","650,000","792,000","620,000","703,225",287,
2022 April,"513,000","590,000","650,000","790,000","625,000","706,213",312,
2022 May,"515,000","595,000","650,000","800,000","625,000","722,529",309,
2022 June,"520,000","600,000","655,000","793,000","630,000","715,174",321,
2022 July,"515,000","590,000","650,000","800,000","630,000","713,221",318,
2022 August,"545,000","615,000","678,000","820,000","640,000","734,859",325,
2022 September,"545,000","630,000","703,000","850,000","657,500","737,863",360,
2022 October,"568,000","645,000","745,000","900,000","675,000","754,834",352,
2022 November,"575,000","650,000","750,000","928,000","685,000","771,810",376,
2022 December,"584,000","650,000","750,000","920,000","690,000","776,648",388,
2023 January,"590,000","655,000","755,000","950,000","710,000","787,813",419,
2023 February,"585,000","660,000","758,000","934,000","700,000","785,004",430,
2023 March,"586,000","660,000","770,000","950,000","702,500","792,035",410,
2023 April,"580,000","655,000","770,000","977,000","700,000","794,951",402,
2023 May,"596,000","670,000","770,000","994,000","712,500","805,273",380,
2023 June,"600,000","680,000","768,000","928,000","725,000","797,586",390,
2023 July,"610,000","684,000","781,000","946,000","730,000","822,927",401,
2023 August,"615,000","700,000","800,000","998,000","750,000","849,594",431,
2023 September,"625,000","715,000","800,000","1,000,000","750,000","849,754",409,
2023 October,"625,000","700,000","800,000","1,000,000","750,000","841,747",444,
2023 November,"650,000","720,000","800,000","1,000,000","752,500","844,488",492,
2023 December,"650,000","730,000","800,000","1,050,000","765,000","861,581",507,
2024 January,"650,000","725,000","800,000","1,050,000","765,000","863,679",529,
2024 February,"660,000","730,000","800,000","1,016,000","772,500","856,146",520,
2024 March,"675,000","750,000","810,000","1,048,000","780,000","868,317",465,

Source,CMHC Market Absorption Survey
