"Vancouver — Historical Average, Median and Price Percentiles for Unabsorbed Homeowner and Condominium Units  "
January 1990 to March 2024 Single / Semi-detached
,1st 20%,2nd 40%,3rd 60%,4th 80%,Median,Average,Units,
2020 December,"1,300,000","1,586,000","2,270,000","3,251,000","1,850,000","2,471,682",683,
2021 January,"1,300,000","1,570,000","2,270,000","3,255,000","1,825,000","2,445,908",644,
2021 February,"1,300,000","1,550,000","2,265,000","3,400,000","1,820,000","2,499,256",619,
2021 March,"1,360,000","1,690,000","2,492,000","3,586,000","2,100,000","2,634,933",546,
2021 April,"1,320,000","1,650,000","2,440,000","3,602,000","2,000,000","2,620,562",553,
2021 May,"1,360,000","1,684,000","2,500,000","3,606,000","2,100,000","2,696,598",460,
2021 June,"1,421,000","1,800,000","2,586,000","3,580,000","2,255,000","2,754,107",450,
2021 July,"1,450,000","1,979,000","2,692,000","3,821,000","2,350,000","2,914,232",421,
2021 August,"1,450,000","1,896,000","2,690,000","3,860,000","2,250,000","2,826,810",428,
2021 September,"1,430,000","1,800,000","2,680,000","3,853,000","2,200,000","2,806,239",387,
2021 October,"1,448,000","1,871,000","2,750,000","3,980,000","2,310,000","2,823,132",398,
2021 November,"1,500,000","1,850,000","2,750,000","3,880,000","2,370,000","2,828,132",369,
2021 December,"1,500,000","1,800,000","2,690,000","3,790,000","2,200,000","2,814,629",392,
2022 January,"1,500,000","1,850,000","2,684,000","3,622,000","2,260,000","2,849,826",368,
2022 February,"1,500,000","1,860,000","2,680,000","3,690,000","2,280,000","2,874,259",394,
2022 March,"1,515,000","1,900,000","2,690,000","3,670,000","2,200,000","2,876,570",409,
2022 April,"1,500,000","1,890,000","2,500,000","3,400,000","2,150,000","2,801,946",424,
2022 May,"1,498,000","1,900,000","2,677,000","3,418,000","2,200,000","2,841,810",393,
2022 June,"1,500,000","1,990,000","2,700,000","3,600,000","2,300,000","2,882,398",423,
2022 July,"1,488,000","1,900,000","2,600,000","3,500,000","2,165,000","2,776,046",458,
2022 August,"1,500,000","1,986,000","2,598,000","3,520,000","2,250,000","2,744,743",467,
2022 September,"1,500,000","1,900,000","2,590,000","3,520,000","2,200,000","2,738,159",477,
2022 October,"1,541,000","1,900,000","2,556,000","3,496,000","2,150,000","2,730,515",461,
2022 November,"1,530,000","1,900,000","2,556,000","3,476,000","2,200,000","2,696,693",466,
2022 December,"1,571,000","1,900,000","2,500,000","3,385,000","2,170,000","2,671,329",495,
2023 January,"1,518,000","1,850,000","2,424,000","3,250,000","2,092,500","2,577,782",490,
2023 February,"1,530,000","1,850,000","2,450,000","3,250,000","2,090,000","2,565,024",515,
2023 March,"1,550,000","1,850,000","2,398,000","3,200,000","2,000,000","2,523,226",522,
2023 April,"1,500,000","1,790,000","2,188,000","3,078,000","1,900,000","2,432,910",517,
2023 May,"1,500,000","1,800,000","2,150,000","3,000,000","1,900,000","2,365,533",514,
2023 June,"1,578,000","1,800,000","2,200,000","3,000,000","1,900,000","2,408,664",520,
2023 July,"1,600,000","1,850,000","2,300,000","3,200,000","1,990,000","2,458,981",580,
2023 August,"1,600,000","1,850,000","2,250,000","3,200,000","1,990,000","2,471,314",615,
2023 September,"1,600,000","1,829,000","2,250,000","3,200,000","1,950,000","2,465,364",585,
2023 October,"1,600,000","1,850,000","2,300,000","3,200,000","2,000,000","2,484,508",604,
2023 November,"1,600,000","1,850,000","2,300,000","3,096,000","2,000,000","2,437,968",655,
2023 December,"1,600,000","1,880,000","2,390,000","3,120,000","2,050,000","2,455,918",743,
2024 January,"1,600,000","1,874,000","2,354,000","3,120,000","2,015,000","2,473,392",676,
2024 February,"1,600,000","1,875,000","2,400,000","3,100,000","2,100,000","2,488,687",666,
2024 March,"1,600,000","1,872,000","2,368,000","3,150,000","2,050,000","2,476,233",700,

Source,CMHC Market Absorption Survey
