"Kelowna — Historical Average, Median and Price Percentiles for Unabsorbed Homeowner and Condominium Units  "
January 1990 to March 2024 Semi-detached
,1st 20%,2nd 40%,3rd 60%,4th 80%,Median,Average,Units,
1999 March,"175,000","180,000","185,000","195,000","185,000","188,316",19,
1999 April,"171,000","177,000","185,000","195,000","182,500","185,355",20,
1999 May,"175,000","180,000","185,000","195,000","185,000","187,216",19,
1999 June,"171,000","182,000","190,000","203,000","185,000","189,340",15,
1999 July,"160,000","177,000","188,000","203,000","185,000","184,393",15,
1999 August,"172,000","187,000","198,000","217,000","190,000","193,853",15,
1999 September,**,**,**,**,**,"185,583",12,
1999 October,**,**,**,**,**,"184,633",9,
1999 November,**,**,**,**,**,"204,208",13,
1999 December,**,**,**,**,**,"187,950",12,
2000 January,"155,000","165,000","180,000","190,000","177,500","184,229",14,
2000 February,**,**,**,**,**,"189,500",9,
2000 March,**,**,**,**,**,"189,500",9,
2000 April,**,**,**,**,**,"187,622",9,
2000 May,"155,000","167,000","173,000","313,000","170,000","202,860",10,
2000 June,**,**,**,**,**,"171,713",8,
2000 July,**,**,**,**,**,**,4,
2000 August,**,**,**,**,**,"169,225",4,
2000 September,**,**,**,**,**,"179,989",9,
2000 October,"176,000","202,000","215,000","315,000","212,500","226,095",20,
2000 November,"183,000","212,000","215,000","318,000","215,000","230,800",15,
2000 December,"180,000","215,000","215,000","340,000","215,000","233,357",14,
2001 January,"180,000","215,000","215,000","270,000","215,000","228,357",14,
2001 February,"178,000","213,000","215,000","238,000","215,000","217,846",13,
2001 March,"186,000","206,000","215,000","221,000","212,500","206,417",12,
2001 April,"182,000","207,000","215,000","262,000","212,500","221,300",10,
2001 May,"186,000","211,000","227,000","267,000","215,000","225,667",12,
2001 June,"177,000","206,000","218,000","251,000","215,000","211,273",11,
2001 July,"176,000","196,000","222,000","258,000","207,500","210,100",10,
2001 August,"182,000","205,000","222,000","269,000","205,000","216,067",15,
2001 September,"186,000","205,000","230,000","270,000","207,500","220,833",12,
2001 October,**,**,**,**,**,"231,875",8,
2001 November,**,**,**,**,**,"219,167",6,
2001 December,**,**,**,**,**,"255,000",8,
2002 January,**,**,**,**,**,"252,857",7,
2002 February,**,**,**,**,**,"248,750",4,
2002 March,**,**,**,**,**,"248,750",4,
2002 April,**,**,**,**,**,"248,725",4,
2002 May,**,**,**,**,**,"254,400",6,
2002 June,**,**,**,**,**,"244,125",4,
2002 July,**,**,**,**,**,**,2,
2002 August,**,**,**,**,**,**,3,
2002 September,**,**,**,**,**,**,3,
2002 October,**,**,**,**,**,**,4,
2002 November,**,**,**,**,**,"248,460",10,
2002 December,**,**,**,**,**,"254,955",9,
2003 January,**,**,**,**,**,"259,962",8,
2003 February,**,**,**,**,**,"272,077",9,
2003 March,**,**,**,**,**,"279,849",8,
2003 April,**,**,**,**,**,"277,022",9,
2003 May,**,**,**,**,**,"309,583",6,
2003 June,**,**,**,**,**,"309,583",6,
2003 July,**,**,**,**,**,"309,583",6,
2003 August,**,**,**,**,**,"324,499",5,
2003 September,**,**,**,**,**,"310,380",10,
2003 October,**,**,**,**,**,"301,709",11,
2003 November,**,**,**,**,**,"295,724",8,
2003 December,**,**,**,**,**,"292,288",9,
2004 January,**,**,**,**,**,"295,622",9,
2004 February,**,**,**,**,**,"288,050",10,
2004 March,**,**,**,**,**,"311,060",10,
2004 April,**,**,**,**,**,"311,060",10,
2004 May,**,**,**,**,**,"311,060",10,
2004 June,"255,000","280,000","360,000","360,000","360,000","319,043",14,
2004 July,"255,000","280,000","360,000","370,000","360,000","321,971",14,
2004 August,"255,000","280,000","360,000","370,000","360,000","321,971",14,
2004 September,"240,000","280,000","360,000","370,000","360,000","319,114",14,
2004 October,"238,000","272,000","360,000","376,000","360,000","315,977",13,
2004 November,"236,000","264,000","360,000","364,000","320,000","308,975",12,
2004 December,"240,000","255,000","360,000","360,000","270,000","300,407",14,
2005 January,"240,000","255,000","360,000","360,000","270,000","300,407",14,
2005 February,"240,000","255,000","360,000","360,000","270,000","300,407",14,
2005 March,"248,000","253,000","360,000","386,000","270,000","319,033",18,
2005 April,"240,000","280,000","360,000","450,000","360,000","338,978",14,
2005 May,"249,000","285,000","360,000","454,000","360,000","339,676",17,
2005 June,"257,000","297,000","360,000","442,000","360,000","341,624",21,
2005 July,"264,000","300,000","360,000","446,000","360,000","345,985",20,
2005 August,"264,000","300,000","366,000","446,000","355,000","350,075",20,
2005 September,"256,000","300,000","364,000","434,000","355,000","343,705",18,
2005 October,"244,000","354,000","376,000","446,000","360,000","353,466",15,
2005 November,**,**,**,**,**,"387,560",10,
2005 December,**,**,**,**,**,"392,844",9,
2006 January,**,**,**,**,**,"392,844",9,
2006 February,**,**,**,**,**,"392,844",9,
2006 March,**,**,**,**,**,"395,500",11,
2006 April,**,**,**,**,**,"395,500",11,
2006 May,**,**,**,**,**,"395,500",11,
2006 June,**,**,**,**,**,"395,500",11,
2006 July,**,**,**,**,**,"395,500",11,
2006 August,**,**,**,**,**,"410,033",12,
2006 September,"322,000","391,000","466,000","490,000","442,500","412,533",12,
2006 October,"300,000","375,000","406,000","470,000","380,000","387,143",23,
2006 November,"300,000","375,000","389,000","458,000","380,000","380,655",22,
2006 December,"310,000","377,000","396,000","466,000","382,500","388,730",20,
2007 January,"310,000","377,000","396,000","466,000","382,500","388,730",20,
2007 February,**,**,**,**,**,"379,129",14,
2007 March,"362,000","380,000","400,000","440,000","385,000","392,794",17,
2007 April,**,**,**,**,**,"391,847",15,
2007 May,**,**,**,**,**,"391,847",15,
2007 June,**,**,**,**,**,"391,847",15,
2007 July,**,**,**,**,**,"388,144",9,
2007 August,**,**,**,**,**,"393,320",10,
2007 September,**,**,**,**,**,"441,083",12,
2007 October,**,**,**,**,**,"455,538",13,
2007 November,**,**,**,**,**,"455,538",13,
2007 December,**,**,**,**,**,"443,508",12,
2008 January,**,**,**,**,**,"470,267",9,
2008 February,**,**,**,**,**,"486,230",10,
2008 March,**,**,**,**,**,"541,855",11,
2008 April,"450,000","450,000","565,000","630,000","470,000","515,063",19,
2008 May,"450,000","450,000","565,000","630,000","470,000","515,063",19,
2008 June,"447,000","450,000","565,000","630,000","460,000","514,289",18,
2008 July,"444,000","450,000","546,000","612,000","450,000","507,488",17,
2008 August,"438,000","458,000","580,000","630,000","537,500","525,895",20,
2008 September,"426,000","450,000","565,000","630,000","490,000","515,310",22,
2008 October,"424,000","450,000","502,000","614,000","475,000","499,362",26,
2008 November,"416,000","450,000","504,000","630,000","480,000","499,805",23,
2008 December,"416,000","450,000","504,000","630,000","480,000","499,805",23,
2009 January,"422,000","450,000","494,000","622,000","470,000","495,780",25,
2009 February,"416,000","450,000","500,000","598,000","475,000","492,911",28,
2009 March,"416,000","462,000","500,000","598,000","482,500","496,840",28,
2009 April,"441,000","478,000","492,000","614,000","480,000","501,474",26,
2009 May,"425,000","462,000","487,000","598,000","480,000","496,011",28,
2009 June,"425,000","450,000","490,000","598,000","480,000","494,864",28,
2009 July,"438,000","474,000","496,000","622,000","480,000","503,895",25,
2009 August,"450,000","500,000","630,000","1,500,000","545,000","826,691",34,
2009 September,"478,000","520,000","630,000","1,460,000","580,000","807,302",38,
2009 October,"470,000","510,000","600,000","1,450,000","570,000","795,061",39,
2009 November,"450,000","502,000","624,000","1,420,000","570,000","786,140",42,
2009 December,"450,000","512,000","624,000","1,470,000","570,000","802,413",37,
2010 January,"450,000","520,000","650,000","1,500,000","585,000","832,173",34,
2010 February,"456,000","570,000","650,000","1,500,000","600,000","854,531",32,
2010 March,"450,000","520,000","670,000","1,450,000","600,000","829,800",39,
2010 April,"442,000","520,000","642,000","1,430,000","570,000","810,230",40,
2010 May,"434,000","518,000","634,000","1,410,000","570,000","800,592",41,
2010 June,"451,000","520,000","642,000","1,430,000","570,000","814,776",40,
2010 July,"455,000","534,000","666,000","1,470,000","600,000","844,923",37,
2010 August,"455,000","520,000","650,000","1,450,000","570,000","822,454",39,
2010 September,"456,000","517,000","618,000","1,280,000","570,000","786,726",45,
2010 October,"455,000","515,000","600,000","1,000,000","570,000","755,667",45,
2010 November,"452,000","515,000","612,000","1,016,000","570,000","768,019",43,
2010 December,"435,000","515,000","600,000","1,000,000","545,000","742,492",46,
2011 January,"436,000","515,000","600,000","1,000,000","570,000","749,792",45,
2011 February,"443,000","509,000","600,000","1,000,000","555,000","748,736",45,
2011 March,"440,000","484,000","600,000","1,000,000","555,000","745,823",45,
2011 April,"443,000","480,000","570,000","1,000,000","510,000","717,886",50,
2011 May,"438,000","480,000","569,000","1,000,000","505,000","706,425",52,
2011 June,"423,000","475,000","561,000","1,000,000","490,000","688,989",55,
2011 July,"435,000","480,000","567,000","1,000,000","505,000","699,974",53,
2011 August,"432,000","478,000","515,000","756,000","490,000","678,562",48,
2011 September,"415,000","465,000","490,000","570,000","480,000","524,249",39,
2011 October,"432,000","465,000","490,000","570,000","480,000","528,418",38,
2011 November,"418,000","465,000","490,000","582,000","480,000","523,559",42,
2011 December,"418,000","465,000","490,000","567,000","480,000","514,410",42,
2012 January,"366,000","460,000","488,000","559,000","475,000","496,441",47,
2012 February,"362,000","448,000","486,000","563,000","465,000","496,481",45,
2012 March,"360,000","440,000","482,000","561,000","465,000","496,839",41,
2012 April,"360,000","440,000","490,000","565,000","465,000","497,959",39,
2012 May,"360,000","416,000","465,000","512,000","440,000","485,346",37,
2012 June,"360,000","420,000","465,000","522,000","450,000","499,115",28,
2012 July,"360,000","436,000","484,000","515,000","462,500","498,879",32,
2012 August,"400,000","460,000","490,000","515,000","480,000","519,184",29,
2012 September,"400,000","456,000","486,000","515,000","465,000","511,424",31,
2012 October,"400,000","461,000","494,000","515,000","482,500","515,283",32,
2012 November,"400,000","464,000","496,000","515,000","485,000","517,089",31,
2012 December,"400,000","460,000","495,000","515,000","482,500","508,844",34,
2013 January,"400,000","463,000","495,000","515,000","485,000","512,752",33,
2013 February,"400,000","463,000","495,000","515,000","485,000","512,752",33,
2013 March,"400,000","448,000","488,000","508,000","472,500","473,046",30,
2013 April,"400,000","448,000","488,000","508,000","472,500","473,046",30,
2013 May,"400,000","463,000","492,000","511,000","482,500","479,824",28,
2013 June,"400,000","461,000","489,000","512,000","480,000","479,009",27,
2013 July,"420,000","477,000","495,000","513,000","485,000","496,448",21,
2013 August,"400,000","445,000","480,000","500,000","472,500","490,549",22,
2013 September,"404,000","465,000","485,000","595,000","480,000","504,377",25,
2013 October,"400,000","437,000","481,000","557,000","470,000","475,715",26,
2013 November,"400,000","434,000","471,000","511,000","450,000","461,657",33,
2013 December,"400,000","440,000","480,000","555,000","450,000","467,467",29,
2014 January,"376,000","420,000","456,000","533,000","440,000","453,530",31,
2014 February,"419,000","436,000","480,000","563,000","445,000","477,432",28,
2014 March,"416,000","440,000","483,000","587,000","450,000","481,936",25,
2014 April,"416,000","440,000","483,000","587,000","450,000","481,936",25,
2014 May,"416,000","440,000","483,000","587,000","455,000","482,567",25,
2014 June,"404,000","424,000","488,000","595,000","455,000","485,933",21,
2014 July,"410,000","432,000","473,000","587,000","450,000","480,967",25,
2014 August,"410,000","426,000","479,000","595,000","450,000","482,677",22,
2014 September,"410,000","438,000","473,000","576,000","450,000","473,425",20,
2014 October,"410,000","448,000","491,000","596,000","450,000","492,140",23,
2014 November,"418,000","448,000","491,000","596,000","480,000","494,220",23,
2014 December,"420,000","450,000","500,000","595,000","482,500","495,290",24,
2015 January,"410,000","434,000","483,000","595,000","450,000","480,955",25,
2015 February,"360,000","445,000","485,000","580,000","482,500","721,755",14,
2015 March,"360,000","416,000","484,000","541,000","445,000","671,192",17,
2015 April,"395,000","440,000","480,000","515,000","460,000","656,141",19,
2015 May,"403,000","443,000","474,000","503,000","460,000","453,930",23,
2015 June,"401,000","460,000","488,000","506,000","465,000","459,772",22,
2015 July,"413,000","460,000","500,000","515,000","490,000","469,680",21,
2015 August,"400,000","470,000","500,000","530,000","485,000","596,435",24,
2015 September,"397,000","456,000","492,000","539,000","470,000","605,031",21,
2015 October,"420,000","436,000","484,000","533,000","455,000","527,749",43,
2015 November,"420,000","452,000","491,000","539,000","470,000","541,598",41,
2015 December,"420,000","452,000","496,000","526,000","475,000","510,279",41,
2016 January,"420,000","446,000","498,000","528,000","475,000","507,971",35,
2016 February,"405,000","455,000","500,000","545,000","477,500","501,352",44,
2016 March,"387,000","420,000","479,000","547,000","447,500","499,497",32,
2016 April,"420,000","452,000","518,000","574,000","497,500","558,574",30,
2016 May,"396,000","441,000","505,000","574,000","487,500","551,345",30,
2016 June,"390,000","435,000","505,000","580,000","480,000","551,740",29,
2016 July,"390,000","435,000","505,000","585,000","495,000","554,530",29,
2016 August,"420,000","505,000","580,000","810,000","512,500","676,532",14,
2016 September,**,**,**,**,**,"601,238",11,
2016 October,"350,000","420,000","495,000","520,000","440,000","545,909",14,
2016 November,"420,000","496,000","505,000","585,000","500,000","578,795",17,
2016 December,"420,000","486,000","532,000","594,000","505,000","598,845",16,
2017 January,"420,000","504,000","580,000","683,000","512,500","619,809",16,
2017 February,"420,000","502,000","556,000","590,000","505,000","611,137",15,
2017 March,"420,000","496,000","568,000","606,000","510,000","524,000",12,
2017 April,**,**,**,**,**,"490,629",6,
2017 May,**,**,**,**,**,"512,721",8,
2017 June,**,**,**,**,**,"659,097",9,
2017 July,**,**,**,**,**,"517,369",9,
2017 August,**,**,**,**,**,"556,823",12,
2017 September,**,**,**,**,**,"562,687",10,
2017 October,"470,000","498,000","583,000","682,000","512,500","556,473",12,
2017 November,**,**,**,**,**,"631,625",8,
2017 December,**,**,**,**,**,"631,625",8,
2018 January,**,**,**,**,**,"599,910",6,
2018 February,**,**,**,**,**,**,5,
2018 March,**,**,**,**,**,"571,556",9,
2018 April,**,**,**,**,**,"717,187",15,
2018 May,**,**,**,**,**,"730,600",13,
2018 June,**,**,**,**,**,"708,387",15,
2018 July,"507,000","599,000","671,000","880,000","632,500","687,580",20,
2018 August,"538,000","589,000","671,000","790,000","605,000","679,652",25,
2018 September,"544,000","587,000","683,000","840,000","662,500","694,432",22,
2018 October,"521,000","591,000","664,000","840,000","600,000","679,673",22,
2018 November,"550,000","592,000","673,000","750,000","600,000","675,315",27,
2018 December,"550,000","600,000","720,000","750,000","675,000","665,461",36,
2019 January,"550,000","600,000","700,000","750,000","675,000","661,445",29,
2019 February,"550,000","675,000","720,000","750,000","700,000","675,156",25,
2019 March,"570,000","716,000","750,000","820,000","740,000","722,994",31,
2019 April,"580,000","728,000","750,000","819,000","750,000","723,746",35,
2019 May,"570,000","700,000","750,000","790,000","720,000","686,242",33,
2019 June,"571,000","661,000","750,000","798,000","720,000","687,400",35,
2019 July,"604,000","700,000","742,000","782,000","720,000","698,239",31,
2019 August,"571,000","650,000","725,000","770,000","705,000","670,943",40,
2019 September,"570,000","650,000","725,000","770,000","700,000","676,121",39,
2019 October,"610,000","700,000","725,000","790,000","700,000","694,959",44,
2019 November,"610,000","700,000","725,000","793,000","700,000","700,246",46,
2019 December,"592,000","700,000","710,000","832,000","700,000","698,938",41,
2020 January,"614,000","700,000","721,000","808,000","710,000","711,492",41,
2020 February,"622,000","700,000","725,000","832,000","710,000","717,596",46,
2020 March,"623,000","702,000","749,000","900,000","720,000","737,461",47,
2020 April,"640,000","700,000","731,000","904,000","720,000","740,667",43,
2020 May,"640,000","700,000","722,000","844,000","710,000","767,970",38,
2020 June,"640,000","700,000","706,000","832,000","700,000","749,997",45,
2020 July,"670,000","700,000","700,000","850,000","700,000","757,372",44,
2020 August,"665,000","700,000","700,000","855,000","700,000","765,829",43,
2020 September,"650,000","700,000","700,000","875,000","700,000","769,548",45,
2020 October,"650,000","700,000","700,000","875,000","700,000","769,699",47,
2020 November,"648,000","700,000","700,000","860,000","700,000","760,587",42,
2020 December,"648,000","700,000","700,000","860,000","700,000","760,587",42,
2021 January,"632,000","674,000","700,000","865,000","700,000","754,992",41,
2021 February,"465,000","650,000","700,000","820,000","670,000","704,182",39,
2021 March,"530,000","650,000","700,000","820,000","650,000","719,343",34,
2021 April,"517,000","630,000","679,000","752,000","650,000","682,696",28,
2021 May,**,**,**,**,**,"603,498",12,
2021 June,**,**,**,**,**,"633,498",12,
2021 July,**,**,**,**,**,"628,718",10,
2021 August,**,**,**,**,**,"600,081",12,
2021 September,**,**,**,**,**,"614,355",14,
2021 October,**,**,**,**,**,"614,355",14,
2021 November,**,**,**,**,**,"689,382",18,
2021 December,**,**,**,**,**,"688,280",21,
2022 January,**,**,**,**,**,"769,784",14,
2022 February,**,**,**,**,**,"1,869,276",18,
2022 March,**,**,**,**,**,"833,419",20,
2022 April,**,**,**,**,**,"720,395",19,
2022 May,"472,000","547,000","627,000","830,000","615,000","701,618",17,
2022 June,**,**,**,**,**,"770,296",22,
2022 July,"480,000","615,000","725,000","814,000","630,000","653,148",21,
2022 August,"472,000","547,000","627,000","733,000","615,000","609,183",17,
2022 September,**,**,**,**,**,"628,819",11,
2022 October,"564,000","706,000","844,000","936,000","745,000","754,284",21,
2022 November,"530,000","630,000","830,000","980,000","745,000","764,234",17,
2022 December,"530,000","630,000","745,000","960,000","745,000","737,369",19,
2023 January,**,**,**,**,**,"679,386",13,
2023 February,"530,000","630,000","790,000","830,000","745,000","707,118",17,
2023 March,**,**,**,**,**,"679,795",13,
2023 April,"530,000","745,000","830,000","950,000","790,000","765,839",19,
2023 May,"547,000","763,000","836,000","1,030,000","810,000","789,572",20,
2023 June,"598,000","790,000","905,000","1,100,000","830,000","836,454",23,
2023 July,"621,000","822,000","970,000","1,100,000","857,500","866,151",26,
2023 August,"630,000","834,000","1,068,000","1,150,000","950,000","913,881",30,
2023 September,"630,000","861,000","1,100,000","1,188,000","1,050,000","968,925",33,
2023 October,**,**,**,**,**,"994,237",31,
2023 November,**,**,**,**,**,"950,915",29,
2023 December,"630,000","838,000","1,100,000","1,179,000","950,000","958,856",31,
2024 January,"653,000","885,000","1,100,000","1,237,000","1,080,000","988,872",35,
2024 February,**,**,**,**,**,"987,765",36,
2024 March,**,**,**,**,**,"965,158",40,

Source,CMHC Market Absorption Survey
