"Toronto — Historical Average, Median and Price Percentiles for Unabsorbed Homeowner and Condominium Units  "
January 1990 to March 2024 Semi-detached
,1st 20%,2nd 40%,3rd 60%,4th 80%,Median,Average,Units,
1997 August,"170,000","180,000","200,000","250,000","190,000","236,845",109,
1997 September,"170,000","185,000","210,000","260,000","195,000","237,374",105,
1997 October,"170,000","180,000","203,000","250,000","187,500","229,443",90,
1997 November,"170,000","175,000","201,000","260,000","187,500","226,801",96,
1997 December,"174,000","180,000","207,000","250,000","190,000","210,737",113,
1998 January,"170,000","179,000","201,000","250,000","185,000","209,371",121,
1998 February,"170,000","180,000","200,000","260,000","185,000","215,397",114,
1998 March,"165,000","175,000","195,000","230,000","185,000","210,373",103,
1998 April,"165,000","175,000","200,000","230,000","190,000","212,012",97,
1998 May,"165,000","175,000","195,000","230,000","182,500","210,218",92,
1998 June,"175,000","185,000","205,000","263,000","195,000","227,422",66,
1998 July,"180,000","195,000","210,000","264,000","200,000","232,569",55,
1998 August,"180,000","195,000","210,000","244,000","200,000","222,174",72,
1998 September,"181,000","200,000","220,000","255,000","207,500","227,347",80,
1998 October,"182,000","200,000","220,000","255,000","205,000","224,020",96,
1998 November,"185,000","200,000","214,000","260,000","202,500","228,666",102,
1998 December,"190,000","200,000","220,000","268,000","210,000","232,797",106,
1999 January,"188,000","200,000","220,000","255,000","210,000","229,829",117,
1999 February,"191,000","205,000","230,000","255,000","220,000","241,957",155,
1999 March,"195,000","215,000","230,000","261,000","225,000","252,086",133,
1999 April,"194,000","215,000","230,000","250,000","225,000","242,482",108,
1999 May,"199,000","220,000","230,000","245,000","225,000","238,293",113,
1999 June,"205,000","225,000","235,000","245,000","230,000","241,336",125,
1999 July,"204,000","220,000","235,000","240,000","230,000","228,079",118,
1999 August,"195,000","215,000","230,000","244,000","225,000","224,813",125,
1999 September,"195,000","220,000","230,000","240,000","225,000","234,492",110,
1999 October,"200,000","210,000","230,000","245,000","227,500","239,297",114,
1999 November,"186,000","195,000","205,000","220,000","200,000","212,343",270,
1999 December,"185,000","195,000","205,000","220,000","200,000","220,176",262,
2000 January,"185,000","195,000","210,000","220,000","200,000","223,747",265,
2000 February,"185,000","195,000","205,000","220,000","200,000","223,626",251,
2000 March,"190,000","195,000","210,000","230,000","205,000","226,359",274,
2000 April,"190,000","195,000","210,000","225,000","205,000","225,054",270,
2000 May,"190,000","200,000","210,000","235,000","205,000","223,593",279,
2000 June,"186,000","195,000","210,000","235,000","200,000","217,704",255,
2000 July,"185,000","195,000","205,000","220,000","200,000","216,775",236,
2000 August,"185,000","195,000","205,000","220,000","200,000","218,037",240,
2000 September,"185,000","195,000","205,000","220,000","200,000","216,720",243,
2000 October,"185,000","195,000","205,000","220,000","200,000","214,386",243,
2000 November,"185,000","195,000","205,000","220,000","200,000","217,738",258,
2000 December,"185,000","195,000","210,000","220,000","200,000","218,740",261,
2001 January,"185,000","195,000","210,000","230,000","200,000","217,983",266,
2001 February,"190,000","200,000","210,000","225,000","205,000","218,889",335,
2001 March,"190,000","200,000","210,000","220,000","205,000","217,680",323,
2001 April,"190,000","200,000","210,000","225,000","205,000","220,626",321,
2001 May,"190,000","200,000","210,000","225,000","205,000","219,515",307,
2001 June,"185,000","195,000","210,000","225,000","205,000","219,545",338,
2001 July,"185,000","200,000","210,000","225,000","205,000","214,856",429,
2001 August,"185,000","200,000","210,000","225,000","202,500","215,966",440,
2001 September,"185,000","200,000","210,000","225,000","205,000","220,946",407,
2001 October,"190,000","205,000","225,000","259,000","220,000","240,269",235,
2001 November,"190,000","210,000","225,000","270,000","215,000","247,899",195,
2001 December,"190,000","210,000","230,000","270,000","220,000","248,009",191,
2002 January,"190,000","210,000","225,000","250,000","220,000","238,586",207,
2002 February,"190,000","210,000","225,000","245,000","220,000","234,487",203,
2002 March,"195,000","210,000","225,000","245,000","220,000","232,035",243,
2002 April,"195,000","210,000","220,000","239,000","215,000","230,344",255,
2002 May,"195,000","205,000","220,000","232,000","215,000","230,810",257,
2002 June,"195,000","210,000","223,000","240,000","215,000","235,001",275,
2002 July,"195,000","205,000","220,000","235,000","215,000","222,407",294,
2002 August,"190,000","205,000","220,000","230,000","215,000","216,821",293,
2002 September,"195,000","205,000","215,000","225,000","215,000","215,655",348,
2002 October,"195,000","205,000","215,000","235,000","215,000","216,411",360,
2002 November,"195,000","210,000","225,000","240,000","215,000","221,634",348,
2002 December,"190,000","210,000","225,000","240,000","220,000","216,875",270,
2003 January,"195,000","205,000","225,000","240,000","220,000","221,976",241,
2003 February,"195,000","215,000","225,000","240,000","225,000","224,697",245,
2003 March,"195,000","210,000","225,000","245,000","225,000","228,304",243,
2003 April,"195,000","210,000","225,000","245,000","225,000","227,783",237,
2003 May,"195,000","205,000","225,000","245,000","215,000","223,489",189,
2003 June,"195,000","215,000","225,000","244,000","220,000","232,074",205,
2003 July,"195,000","215,000","225,000","255,000","220,000","245,589",169,
2003 August,"185,000","220,000","230,000","290,000","220,000","268,730",134,
2003 September,"205,000","220,000","235,000","255,000","220,000","266,240",169,
2003 October,"211,000","220,000","235,000","260,000","225,000","275,047",170,
2003 November,"215,000","230,000","245,000","265,000","235,000","281,234",173,
2003 December,"215,000","235,000","250,000","286,000","245,000","282,524",163,
2004 January,"225,000","235,000","255,000","290,000","250,000","287,010",137,
2004 February,"225,000","240,000","255,000","291,000","250,000","289,141",138,
2004 March,"225,000","240,000","255,000","292,000","250,000","286,214",152,
2004 April,"225,000","240,000","255,000","320,000","250,000","294,508",133,
2004 May,"235,000","250,000","260,000","300,000","255,000","295,204",146,
2004 June,"235,000","250,000","260,000","297,000","255,000","286,797",157,
2004 July,"235,000","250,000","260,000","320,000","255,000","302,825",107,
2004 August,"235,000","250,000","280,000","366,000","255,000","308,827",118,
2004 September,"245,000","260,000","308,000","413,000","280,000","327,194",187,
2004 October,"245,000","263,000","330,000","405,000","275,000","326,361",178,
2004 November,"240,000","270,000","365,000","445,000","295,000","337,212",172,
2004 December,"240,000","275,000","365,000","445,000","300,000","339,445",127,
2005 January,"240,000","275,000","308,000","445,000","290,000","329,941",123,
2005 February,"245,000","275,000","357,000","445,000","300,000","338,342",150,
2005 March,"230,000","255,000","330,000","445,000","295,000","330,175",144,
2005 April,"230,000","300,000","383,000","475,000","365,000","360,263",97,
2005 May,"233,000","330,000","385,000","445,000","367,500","361,631",102,
2005 June,"235,000","313,000","375,000","445,000","365,000","350,467",107,
2005 July,"235,000","300,000","350,000","395,000","315,000","323,853",114,
2005 August,"233,000","300,000","363,000","407,000","320,000","335,741",102,
2005 September,"235,000","280,000","355,000","395,000","325,000","333,427",119,
2005 October,"235,000","280,000","330,000","385,000","325,000","320,062",111,
2005 November,"237,000","270,000","365,000","440,000","327,500","333,928",116,
2005 December,"230,000","270,000","365,000","434,000","300,000","329,035",107,
2006 January,"230,000","300,000","385,000","445,000","365,000","351,820",95,
2006 February,"242,000","365,000","430,000","476,000","390,000","379,097",96,
2006 March,"230,000","370,000","430,000","485,000","402,500","386,726",84,
2006 April,"263,000","377,000","445,000","485,000","427,500","392,350",92,
2006 May,"220,000","283,000","400,000","445,000","370,000","347,453",68,
2006 June,"220,000","290,000","400,000","450,000","370,000","365,389",69,
2006 July,"213,000","270,000","370,000","445,000","325,000","326,531",53,
2006 August,"270,000","325,000","445,000","490,000","392,500","386,315",54,
2006 September,"277,000","379,000","450,000","500,000","445,000","408,355",35,
2006 October,"299,000","410,000","460,000","500,000","445,000","440,912",40,
2006 November,"296,000","370,000","448,000","500,000","410,000","448,156",35,
2006 December,"275,000","290,000","317,000","460,000","300,000","380,376",56,
2007 January,"275,000","280,000","288,000","325,000","285,000","323,274",140,
2007 February,"270,000","280,000","300,000","330,000","285,000","326,278",118,
2007 March,"275,000","284,000","300,000","320,000","300,000","322,885",126,
2007 April,"275,000","296,000","305,000","377,000","300,000","328,363",92,
2007 May,"255,000","275,000","300,000","320,000","285,000","314,482",111,
2007 June,"250,000","270,000","285,000","355,000","275,000","300,635",69,
2007 July,"255,000","288,000","337,000","406,000","297,500","331,248",46,
2007 August,"255,000","288,000","318,000","406,000","297,500","329,444",46,
2007 September,"257,000","290,000","315,000","418,000","300,000","329,257",56,
2007 October,"255,000","295,000","330,000","400,000","310,000","332,926",67,
2007 November,"260,000","296,000","335,000","400,000","315,000","332,433",67,
2007 December,"261,000","297,000","330,000","375,000","310,000","327,954",55,
2008 January,"260,000","295,000","330,000","380,000","307,500","326,938",54,
2008 February,"258,000","295,000","330,000","388,000","307,500","333,493",52,
2008 March,"261,000","297,000","335,000","399,000","310,000","346,429",55,
2008 April,"265,000","300,000","345,000","425,000","315,000","349,643",59,
2008 May,"265,000","300,000","320,000","380,000","307,500","344,545",74,
2008 June,"270,000","295,000","330,000","384,000","310,000","345,010",53,
2008 July,"285,000","314,000","375,000","425,000","375,000","362,998",51,
2008 August,"275,000","315,000","375,000","441,000","375,000","475,467",45,
2008 September,"285,000","315,000","375,000","445,000","347,500","391,127",54,
2008 October,"286,000","315,000","378,000","660,000","375,000","489,684",55,
2008 November,"285,000","315,000","375,000","675,000","340,000","476,584",64,
2008 December,"288,000","315,000","375,000","675,000","325,000","485,541",57,
2009 January,"295,000","315,000","335,000","780,000","325,000","493,588",49,
2009 February,"295,000","315,000","325,000","675,000","320,000","464,712",59,
2009 March,"295,000","318,000","330,000","539,000","325,000","459,656",68,
2009 April,"300,000","320,000","340,000","539,000","325,000","465,421",73,
2009 May,"300,000","315,000","334,000","460,000","325,000","441,779",87,
2009 June,"299,000","315,000","340,000","450,000","322,500","410,179",68,
2009 July,"295,000","315,000","340,000","465,000","325,000","413,261",71,
2009 August,"290,000","310,000","361,000","567,000","330,000","445,271",47,
2009 September,"295,000","325,000","374,000","609,000","345,000","454,719",45,
2009 October,"265,000","310,000","329,000","371,000","310,000","400,881",27,
2009 November,"265,000","290,000","310,000","345,000","305,000","311,677",43,
2009 December,"265,000","301,000","336,000","380,000","325,000","370,465",35,
2010 January,"265,000","310,000","361,000","382,000","330,000","383,518",27,
2010 February,"265,000","310,000","353,000","381,000","335,000","381,947",28,
2010 March,"307,000","365,000","785,000","856,000","385,000","569,011",33,
2010 April,"315,000","345,000","360,000","385,000","347,500","419,508",34,
2010 May,"321,000","345,000","369,000","785,000","360,000","475,546",27,
2010 June,"303,000","344,000","465,000","838,000","365,000","516,889",31,
2010 July,"260,000","328,000","353,000","785,000","337,500","418,548",28,
2010 August,"260,000","325,000","365,000","785,000","332,500","431,308",24,
2010 September,"227,000","295,000","333,000","382,000","325,000","373,348",25,
2010 October,"231,000","325,000","339,000","376,000","325,000","376,759",27,
2010 November,"231,000","325,000","339,000","376,000","325,000","376,759",27,
2010 December,"225,000","319,000","327,000","365,000","325,000","305,760",23,
2011 January,"242,000","325,000","333,000","365,000","325,000","317,109",20,
2011 February,**,**,**,**,**,"1,026,124",12,
2011 March,**,**,**,**,**,"1,035,561",13,
2011 April,**,**,**,**,**,"1,035,561",13,
2011 May,**,**,**,**,**,"1,156,590",11,
2011 June,**,**,**,**,**,"1,233,950",10,
2011 July,"345,000","375,000","539,000","1,119,000","380,000","766,212",25,
2011 August,"345,000","373,000","433,000","1,088,000","380,000","749,092",26,
2011 September,"345,000","373,000","433,000","1,088,000","380,000","749,092",26,
2011 October,**,**,**,**,**,"1,032,972",15,
2011 November,**,**,**,**,**,"1,092,352",13,
2011 December,"295,000","310,000","365,000","886,000","360,000","500,207",25,
2012 January,**,**,**,**,**,"802,064",9,
2012 February,**,**,**,**,**,"594,958",11,
2012 March,**,**,**,**,**,"393,184",15,
2012 April,**,**,**,**,**,"407,829",13,
2012 May,**,**,**,**,**,"414,649",12,
2012 June,**,**,**,**,**,"523,049",8,
2012 July,**,**,**,**,**,"488,439",10,
2012 August,**,**,**,**,**,"488,439",10,
2012 September,**,**,**,**,**,"488,439",10,
2012 October,**,**,**,**,**,"460,026",14,
2012 November,**,**,**,**,**,"442,216",11,
2012 December,"365,000","588,000","725,000","810,000","682,500","657,133",18,
2013 January,**,**,**,**,**,"657,893",15,
2013 February,"365,000","370,000","690,000","725,000","640,000","630,642",19,
2013 March,"365,000","580,000","660,000","725,000","600,000","623,661",23,
2013 April,**,**,**,**,**,"577,553",17,
2013 May,"355,000","580,000","640,000","725,000","600,000","648,337",19,
2013 June,"352,000","390,000","390,000","600,000","390,000","474,102",51,
2013 July,"390,000","390,000","390,000","600,000","390,000","460,876",34,
2013 August,"390,000","390,000","426,000","600,000","390,000","472,715",26,
2013 September,**,**,**,**,**,"564,986",14,
2013 October,**,**,**,**,**,"703,322",18,
2013 November,**,**,**,**,**,"703,738",16,
2013 December,**,**,**,**,**,"703,738",16,
2014 January,**,**,**,**,**,"693,557",14,
2014 February,**,**,**,**,**,"693,557",14,
2014 March,**,**,**,**,**,"670,988",17,
2014 April,**,**,**,**,**,"670,988",17,
2014 May,"350,000","570,000","640,000","980,000","580,000","697,988",19,
2014 June,"350,000","570,000","640,000","980,000","580,000","697,988",19,
2014 July,"356,000","578,000","750,000","980,000","640,000","702,932",21,
2014 August,**,**,**,**,**,"854,486",16,
2014 September,"566,000","682,000","842,000","1,292,000","750,000","940,977",18,
2014 October,"570,000","750,000","1,100,000","1,600,000","750,000","1,083,515",19,
2014 November,"574,000","910,000","1,123,000","1,350,000","980,000","1,104,142",21,
2014 December,"580,000","930,000","974,000","1,350,000","930,000","1,057,666",27,
2015 January,"580,000","825,000","970,000","1,470,000","930,000","1,056,472",27,
2015 February,"635,000","867,000","1,052,000","1,590,000","930,000","1,116,510",25,
2015 March,"591,000","780,000","930,000","1,192,000","877,500","971,638",20,
2015 April,**,**,**,**,**,"852,098",18,
2015 May,**,**,**,**,**,"829,840",14,
2015 June,**,**,**,**,**,"778,289",13,
2015 July,**,**,**,**,**,"778,289",13,
2015 August,**,**,**,**,**,"874,517",15,
2015 September,**,**,**,**,**,"806,391",16,
2015 October,"580,000","635,000","825,000","1,420,000","750,000","876,912",20,
2015 November,"588,000","681,000","867,000","1,420,000","787,500","917,187",20,
2015 December,**,**,**,**,**,"732,861",18,
2016 January,**,**,**,**,**,"732,861",18,
2016 February,"580,000","625,000","750,000","825,000","635,000","721,132",19,
2016 March,"580,000","629,000","750,000","870,000","750,000","842,380",25,
2016 April,"596,000","633,000","750,000","990,000","750,000","890,548",21,
2016 May,"596,000","633,000","750,000","990,000","750,000","790,548",21,
2016 June,"596,000","633,000","750,000","990,000","750,000","861,976",21,
2016 July,"612,000","635,000","770,000","936,000","750,000","864,848",23,
2016 August,"620,000","727,000","819,000","1,030,000","750,000","901,500",21,
2016 September,"620,000","727,000","819,000","1,030,000","750,000","901,500",21,
2016 October,"620,000","635,000","750,000","1,100,000","750,000","902,184",19,
2016 November,"620,000","750,000","794,000","1,300,000","750,000","1,813,978",23,
2016 December,"620,000","727,000","790,000","1,700,000","750,000","1,903,405",21,
2017 January,"610,000","635,000","766,000","900,000","750,000","1,643,196",23,
2017 February,"590,000","633,000","750,000","830,000","750,000","699,690",21,
2017 March,"590,000","633,000","750,000","830,000","750,000","699,690",21,
2017 April,"620,000","681,000","774,000","1,050,000","750,000","786,075",20,
2017 May,"620,000","727,000","790,000","1,160,000","750,000","822,452",21,
2017 June,"620,000","681,000","790,000","1,100,000","750,000","800,932",25,
2017 July,"620,000","681,000","790,000","1,100,000","750,000","800,932",25,
2017 August,"620,000","681,000","790,000","1,100,000","750,000","800,932",25,
2017 September,"620,000","681,000","790,000","1,100,000","750,000","800,932",25,
2017 October,"555,000","625,000","750,000","1,100,000","750,000","766,526",29,
2017 November,"620,000","635,000","800,000","1,100,000","770,000","807,221",24,
2017 December,"620,000","635,000","800,000","1,200,000","770,000","844,638",24,
2018 January,"620,000","681,000","917,000","1,200,000","790,000","856,452",25,
2018 February,"620,000","681,000","917,000","1,200,000","790,000","856,452",25,
2018 March,"620,000","635,000","995,000","1,200,000","750,000","872,605",19,
2018 April,**,**,**,**,**,"786,100",15,
2018 May,**,**,**,**,**,"786,100",15,
2018 June,**,**,**,**,**,"722,423",13,
2018 July,"570,000","620,000","635,000","865,000","625,000","706,498",19,
2018 August,**,**,**,**,**,"741,433",15,
2018 September,**,**,**,**,**,"741,433",15,
2018 October,"620,000","633,000","760,000","946,000","692,500","757,531",16,
2018 November,"620,000","635,000","826,000","1,100,000","750,000","797,727",18,
2018 December,"620,000","750,000","1,080,000","1,400,000","800,000","961,731",22,
2019 January,"620,000","727,000","912,000","1,400,000","800,000","947,643",21,
2019 February,"620,000","635,000","1,000,000","1,400,000","750,000","953,711",19,
2019 March,"620,000","750,000","1,000,000","1,100,000","890,000","927,252",24,
2019 April,"620,000","750,000","1,000,000","1,116,000","850,000","920,751",23,
2019 May,"700,000","700,000","990,000","990,000","750,000","862,632",59,
2019 June,"700,000","700,000","990,000","992,000","800,000","883,989",63,
2019 July,"700,000","700,000","700,000","990,000","700,000","829,731",111,
2019 August,"700,000","700,000","700,000","990,000","700,000","814,992",107,
2019 September,"700,000","700,000","700,000","955,000","700,000","802,627",96,
2019 October,"700,000","700,000","700,000","850,000","700,000","798,945",87,
2019 November,"700,000","700,000","700,000","990,000","700,000","820,817",70,
2019 December,"700,000","700,000","700,000","900,000","700,000","786,989",74,
2020 January,"661,000","700,000","700,000","900,000","700,000","784,326",71,
2020 February,"627,000","700,000","700,000","990,000","700,000","788,238",60,
2020 March,"631,000","700,000","700,000","992,000","700,000","801,069",62,
2020 April,"624,000","700,000","700,000","910,000","700,000","777,729",58,
2020 May,"633,000","700,000","700,000","990,000","700,000","774,147",63,
2020 June,"635,000","700,000","700,000","990,000","700,000","810,327",65,
2020 July,"620,000","655,000","754,000","996,000","700,000","853,472",43,
2020 August,"625,000","700,000","895,000","1,100,000","760,000","954,699",39,
2020 September,"633,000","750,000","987,000","1,228,000","850,000","1,160,541",43,
2020 October,"651,000","760,000","987,000","1,268,000","895,000","1,185,658",43,
2020 November,"700,000","902,000","996,000","1,780,000","985,000","1,301,193",35,
2020 December,"700,000","980,000","1,037,000","1,840,000","990,000","1,356,157",38,
2021 January,"700,000","986,000","1,079,000","1,880,000","995,000","1,370,648",37,
2021 February,"700,000","990,000","1,060,000","1,790,000","995,000","1,405,102",29,
2021 March,"971,000","995,000","1,346,000","2,040,000","1,060,000","1,559,999",27,
2021 April,"895,000","999,000","1,671,000","2,380,000","1,227,500","1,676,363",22,
2021 May,"895,000","999,000","1,671,000","2,380,000","1,227,500","1,676,363",22,
2021 June,"895,000","999,000","1,671,000","2,380,000","1,227,500","1,676,363",22,
2021 July,"895,000","999,000","1,671,000","2,380,000","1,227,500","1,676,363",22,
2021 August,"980,000","990,000","1,395,000","2,100,000","1,047,500","1,618,333",24,
2021 September,"892,000","999,000","1,671,000","2,380,000","1,227,500","1,675,908",22,
2021 October,"804,000","1,045,000","1,770,000","2,660,000","1,395,000","1,744,699",20,
2021 November,"968,000","1,068,000","1,299,000","1,946,000","1,150,000","1,513,413",32,
2021 December,"950,000","1,084,000","1,335,000","2,020,000","1,150,000","1,566,758",28,
2022 January,"760,000","1,418,000","1,838,000","2,800,000","1,620,000","1,865,605",18,
2022 February,"760,000","1,315,000","1,692,000","2,040,000","1,500,000","1,527,876",17,
2022 March,"760,000","1,418,000","1,716,000","2,020,000","1,600,000","1,554,383",18,
2022 April,"760,000","1,418,000","1,716,000","2,020,000","1,600,000","1,554,383",18,
2022 May,"760,000","1,376,000","1,780,000","2,380,000","1,700,000","1,757,523",17,
2022 June,"852,000","1,236,000","1,708,000","2,060,000","1,500,000","1,645,614",21,
2022 July,"1,200,000","1,300,000","1,400,000","1,740,000","1,300,000","1,507,256",39,
2022 August,"760,000","990,000","1,700,000","1,910,000","1,245,000","1,474,626",19,
2022 September,"760,000","968,000","1,255,000","1,862,000","990,000","1,232,806",16,
2022 October,"880,000","980,000","982,000","1,562,000","980,000","1,133,226",26,
2022 November,"700,000","990,000","1,300,000","1,980,000","1,245,000","1,296,036",19,
2022 December,"706,000","744,000","990,000","1,760,000","875,000","1,103,509",22,
2023 January,"710,000","760,000","990,000","1,740,000","980,000","1,093,216",24,
2023 February,"710,000","760,000","990,000","1,740,000","980,000","1,093,216",24,
2023 March,"715,000","806,000","1,226,000","1,760,000","990,000","1,159,381",22,
2023 April,"715,000","760,000","1,143,000","1,780,000","990,000","1,143,869",20,
2023 May,"738,000","990,000","1,473,000","1,894,000","1,117,500","1,284,638",18,
2023 June,"760,000","1,295,000","1,910,000","2,105,000","1,795,000","1,547,031",24,
2023 July,"806,000","1,473,000","1,902,000","2,105,000","1,800,000","1,560,750",25,
2023 August,"760,000","990,000","1,562,000","1,906,000","1,117,500","1,467,334",20,
2023 September,"760,000","990,000","1,562,000","1,906,000","1,117,500","1,467,334",20,
2023 October,"760,000","990,000","1,740,000","1,910,000","1,245,000","1,497,352",19,
2023 November,"760,000","990,000","1,668,000","1,902,000","1,295,000","1,511,890",21,
2023 December,"760,000","1,058,000","1,562,000","1,906,000","1,202,500","1,489,484",20,
2024 January,"748,000","1,041,000","1,692,000","1,946,000","1,295,000","1,534,617",17,
2024 February,"748,000","1,009,000","1,692,000","1,946,000","1,085,000","1,513,125",17,
2024 March,"742,000","990,000","1,216,000","1,902,000","1,042,500","1,264,333",16,

Source,CMHC Market Absorption Survey
