Calgary — Historical Under Construction Inventory by Dwelling Type  
January 1990 to March 2024 Condo
,Single,Semi-Detached,Row,Apartment,All,
Jan 1990,0,56,109,34,199,
Feb 1990,0,128,108,34,270,
Mar 1990,1,128,108,34,271,
Apr 1990,1,80,102,30,213,
May 1990,1,86,201,86,374,
Jun 1990,0,78,226,134,438,
Jul 1990,0,74,205,126,405,
Aug 1990,0,86,280,326,692,
Sep 1990,0,86,286,366,738,
Oct 1990,0,68,296,366,730,
Nov 1990,0,68,354,366,788,
Dec 1990,0,68,348,366,782,
Jan 1991,0,66,348,366,780,
Feb 1991,0,58,352,366,776,
Mar 1991,0,58,338,343,739,
Apr 1991,0,58,309,239,606,
May 1991,1,58,274,239,572,
Jun 1991,0,58,294,239,591,
Jul 1991,0,46,294,203,543,
Aug 1991,0,46,294,221,561,
Sep 1991,0,46,313,77,436,
Oct 1991,0,46,324,73,443,
Nov 1991,0,84,324,37,445,
Dec 1991,0,84,252,37,373,
Jan 1992,0,84,184,42,310,
Feb 1992,0,84,185,38,307,
Mar 1992,0,88,252,38,378,
Apr 1992,0,86,303,81,470,
May 1992,0,86,367,92,545,
Jun 1992,0,88,349,63,500,
Jul 1992,0,104,330,59,493,
Aug 1992,0,118,335,59,512,
Sep 1992,0,136,324,54,514,
Oct 1992,0,146,288,50,484,
Nov 1992,0,150,267,63,480,
Dec 1992,2,164,327,28,521,
Jan 1993,2,138,356,38,534,
Feb 1993,2,132,443,38,615,
Mar 1993,2,140,507,46,695,
Apr 1993,2,134,500,100,736,
May 1993,2,142,491,99,734,
Jun 1993,1,132,481,109,723,
Jul 1993,0,124,481,114,719,
Aug 1993,0,118,463,114,695,
Sep 1993,0,122,452,118,692,
Oct 1993,0,110,486,113,709,
Nov 1993,0,144,454,113,711,
Dec 1993,0,156,465,122,743,
Jan 1994,0,150,444,68,662,
Feb 1994,0,152,407,58,617,
Mar 1994,0,158,410,58,626,
Apr 1994,0,106,440,64,610,
May 1994,0,94,401,63,558,
Jun 1994,0,92,405,67,564,
Jul 1994,0,110,414,76,600,
Aug 1994,0,108,470,215,793,
Sep 1994,1,128,516,290,935,
Oct 1994,1,146,538,508,"1,193",
Nov 1994,1,152,513,541,"1,207",
Dec 1994,0,134,548,601,"1,283",
Jan 1995,0,132,542,598,"1,272",
Feb 1995,0,128,524,568,"1,220",
Mar 1995,0,142,512,513,"1,167",
Apr 1995,0,162,583,450,"1,195",
May 1995,0,166,577,450,"1,193",
Jun 1995,0,162,567,494,"1,223",
Jul 1995,0,164,609,674,"1,447",
Aug 1995,0,146,626,762,"1,534",
Sep 1995,0,156,607,762,"1,525",
Oct 1995,0,164,606,482,"1,252",
Nov 1995,0,154,566,449,"1,169",
Dec 1995,0,146,559,529,"1,234",
Jan 1996,0,146,537,538,"1,221",
Feb 1996,0,136,527,597,"1,260",
Mar 1996,0,130,515,718,"1,363",
Apr 1996,0,128,527,718,"1,373",
May 1996,1,114,491,724,"1,330",
Jun 1996,1,114,499,602,"1,216",
Jul 1996,1,110,462,560,"1,133",
Aug 1996,1,114,442,561,"1,118",
Sep 1996,1,108,426,604,"1,139",
Oct 1996,1,122,427,596,"1,146",
Nov 1996,1,122,405,608,"1,136",
Dec 1996,1,136,423,512,"1,072",
