Hamilton — Historical Under Construction Inventory by Dwelling Type  
January 1990 to March 2024 Intended Markets - All
,Single,Semi-Detached,Row,Apartment,All,
Jan 1990,"1,040",20,702,468,"2,230",
Feb 1990,"1,000",20,733,414,"2,167",
Mar 1990,910,14,692,402,"2,018",
Apr 1990,801,14,751,450,"2,016",
May 1990,854,16,809,489,"2,168",
Jun 1990,827,14,744,404,"1,989",
Jul 1990,706,16,643,559,"1,924",
Aug 1990,663,18,608,559,"1,848",
Sep 1990,559,16,670,559,"1,804",
Oct 1990,457,18,776,559,"1,810",
Nov 1990,413,16,632,416,"1,477",
Dec 1990,417,16,582,416,"1,431",
Jan 1991,361,16,542,456,"1,375",
Feb 1991,350,16,583,456,"1,405",
Mar 1991,349,16,734,456,"1,555",
Apr 1991,349,16,610,453,"1,428",
May 1991,421,18,667,295,"1,401",
Jun 1991,463,18,681,221,"1,383",
Jul 1991,487,26,531,292,"1,336",
Aug 1991,503,24,581,661,"1,769",
Sep 1991,482,20,629,733,"1,864",
Oct 1991,437,14,402,719,"1,572",
Nov 1991,391,22,468,658,"1,539",
Dec 1991,371,22,322,659,"1,374",
Jan 1992,319,18,458,629,"1,424",
Feb 1992,338,18,441,629,"1,426",
Mar 1992,367,20,394,504,"1,285",
Apr 1992,434,22,505,628,"1,589",
May 1992,411,34,471,486,"1,402",
Jun 1992,407,34,579,486,"1,506",
Jul 1992,420,26,637,652,"1,735",
Aug 1992,364,20,656,652,"1,692",
Sep 1992,387,8,647,410,"1,452",
Oct 1992,418,6,551,410,"1,385",
Nov 1992,486,4,456,503,"1,449",
Dec 1992,402,4,438,503,"1,347",
Jan 1993,387,4,364,319,"1,074",
Feb 1993,380,4,349,319,"1,052",
Mar 1993,355,6,245,270,876,
Apr 1993,437,98,330,270,"1,135",
May 1993,483,98,474,274,"1,329",
Jun 1993,508,116,489,190,"1,303",
Jul 1993,517,128,525,154,"1,324",
Aug 1993,427,116,699,236,"1,478",
Sep 1993,409,102,675,347,"1,533",
Oct 1993,432,60,699,473,"1,664",
Nov 1993,496,50,728,440,"1,714",
Dec 1993,543,42,785,440,"1,810",
Jan 1994,506,44,823,535,"1,908",
Feb 1994,476,44,728,531,"1,779",
Mar 1994,509,42,520,531,"1,602",
Apr 1994,561,40,543,531,"1,675",
May 1994,696,32,581,555,"1,864",
Jun 1994,691,32,575,624,"1,922",
Jul 1994,656,26,564,631,"1,877",
Aug 1994,628,20,483,400,"1,531",
Sep 1994,580,12,447,443,"1,482",
Oct 1994,482,58,551,266,"1,357",
Nov 1994,426,80,565,140,"1,211",
Dec 1994,405,80,424,140,"1,049",
Jan 1995,414,72,399,133,"1,018",
Feb 1995,379,40,401,186,"1,006",
Mar 1995,391,32,381,292,"1,096",
Apr 1995,400,62,326,328,"1,116",
May 1995,395,62,324,375,"1,156",
Jun 1995,405,62,305,375,"1,147",
Jul 1995,397,64,371,408,"1,240",
Aug 1995,417,56,364,365,"1,202",
Sep 1995,426,52,396,365,"1,239",
Oct 1995,403,46,422,377,"1,248",
Nov 1995,349,34,414,377,"1,174",
Dec 1995,336,32,431,305,"1,104",
Jan 1996,319,44,381,275,"1,019",
Feb 1996,294,40,405,297,"1,036",
Mar 1996,320,60,426,180,986,
Apr 1996,382,52,441,180,"1,055",
May 1996,469,64,430,180,"1,143",
Jun 1996,551,90,471,180,"1,292",
Jul 1996,601,102,460,148,"1,311",
Aug 1996,583,102,610,136,"1,431",
Sep 1996,547,96,645,114,"1,402",
Oct 1996,547,78,624,165,"1,414",
Nov 1996,522,68,670,222,"1,482",
Dec 1996,456,58,565,254,"1,333",
Jan 1997,507,66,567,317,"1,457",
Feb 1997,581,58,557,257,"1,453",
Mar 1997,590,60,465,257,"1,372",
Apr 1997,671,56,490,203,"1,420",
May 1997,753,76,577,197,"1,603",
Jun 1997,838,84,601,194,"1,717",
Jul 1997,803,78,608,226,"1,715",
Aug 1997,815,80,605,261,"1,761",
Sep 1997,747,78,609,229,"1,663",
Oct 1997,761,118,581,226,"1,686",
