Calgary — Historical Under Construction Inventory by Dwelling Type  
January 1990 to March 2024 Rental
,Single,Semi-Detached,Row,Apartment,All,
Jan 1990,5,20,12,257,294,
Feb 1990,6,20,12,255,293,
Mar 1990,2,20,12,255,289,
Apr 1990,3,22,12,255,292,
May 1990,4,12,117,291,424,
Jun 1990,4,14,105,158,281,
Jul 1990,2,12,105,110,229,
Aug 1990,1,10,105,124,240,
Sep 1990,0,10,105,88,203,
Oct 1990,1,16,105,88,210,
Nov 1990,0,16,174,88,278,
Dec 1990,0,16,174,90,280,
Jan 1991,0,8,182,92,282,
Feb 1991,0,8,182,92,282,
Mar 1991,0,6,182,118,306,
Apr 1991,0,6,182,104,292,
May 1991,0,6,182,63,251,
Jun 1991,0,18,190,69,277,
Jul 1991,0,16,131,77,224,
Aug 1991,0,16,167,83,266,
Sep 1991,3,18,155,83,259,
Oct 1991,3,12,109,88,212,
Nov 1991,3,10,109,81,203,
Dec 1991,3,14,109,39,165,
Jan 1992,4,22,89,43,158,
Feb 1992,1,10,72,43,126,
Mar 1992,1,6,40,38,85,
Apr 1992,0,2,8,10,20,
May 1992,0,8,0,6,14,
Jun 1992,0,10,0,61,71,
Jul 1992,0,10,0,61,71,
Aug 1992,0,8,0,61,69,
Sep 1992,0,6,0,91,97,
Oct 1992,0,4,0,80,84,
Nov 1992,0,2,0,80,82,
Dec 1992,0,2,0,80,82,
Jan 1993,0,2,0,80,82,
Feb 1993,0,2,0,30,32,
Mar 1993,0,2,14,30,46,
Apr 1993,0,2,18,36,56,
May 1993,0,4,18,36,58,
Jun 1993,0,4,48,39,91,
Jul 1993,0,6,103,139,248,
Aug 1993,0,6,89,139,234,
Sep 1993,0,8,99,139,246,
Oct 1993,1,8,99,103,211,
Nov 1993,1,12,99,106,218,
Dec 1993,1,12,40,6,59,
Jan 1994,1,12,40,6,59,
Feb 1994,1,12,40,6,59,
Mar 1994,1,12,40,6,59,
Apr 1994,1,12,30,0,43,
May 1994,1,8,0,0,9,
Jun 1994,1,6,0,0,7,
Jul 1994,1,4,0,50,55,
Aug 1994,1,4,0,50,55,
Sep 1994,1,0,0,50,51,
Oct 1994,0,0,0,50,50,
Nov 1994,0,0,0,50,50,
Dec 1994,0,0,4,55,59,
Jan 1995,0,0,14,55,69,
Feb 1995,0,0,28,55,83,
Mar 1995,0,0,28,55,83,
Apr 1995,0,0,28,55,83,
May 1995,0,0,28,5,33,
Jun 1995,0,2,28,5,35,
Jul 1995,0,2,24,5,31,
Aug 1995,0,2,0,5,7,
Sep 1995,0,2,0,5,7,
Oct 1995,0,2,0,0,2,
Nov 1995,0,0,0,0,0,
Dec 1995,0,0,0,0,0,
Jan 1996,0,0,0,6,6,
Feb 1996,0,0,0,6,6,
Mar 1996,0,0,0,6,6,
Apr 1996,0,0,0,6,6,
May 1996,0,0,0,0,0,
Jun 1996,0,0,0,0,0,
Jul 1996,0,0,0,0,0,
Aug 1996,0,0,0,0,0,
Sep 1996,0,0,0,0,0,
Oct 1996,0,0,0,0,0,
Nov 1996,0,2,3,0,5,
Dec 1996,0,2,3,6,11,
Jan 1997,0,2,3,6,11,
Feb 1997,0,2,3,6,11,
Mar 1997,0,2,3,6,11,
Apr 1997,0,2,3,6,11,
May 1997,0,2,3,6,11,
Jun 1997,0,2,0,12,14,
Jul 1997,0,4,0,12,16,
Aug 1997,0,4,0,12,16,
Sep 1997,0,2,0,12,14,
Oct 1997,0,2,5,12,19,
Nov 1997,0,2,9,111,122,
Dec 1997,0,2,5,105,112,
Jan 1998,0,2,5,105,112,
Feb 1998,0,2,5,105,112,
Mar 1998,0,2,5,105,112,
Apr 1998,0,2,5,105,112,
May 1998,0,2,0,113,115,
Jun 1998,0,2,6,119,127,
Jul 1998,0,2,6,157,165,
Aug 1998,0,2,4,159,165,
Sep 1998,0,2,0,165,167,
Oct 1998,0,2,0,153,155,
Nov 1998,0,2,0,153,155,
Dec 1998,0,2,0,44,46,
Jan 1999,0,2,0,136,138,
Feb 1999,0,2,0,278,280,
Mar 1999,0,0,0,278,278,
Apr 1999,0,0,0,240,240,
May 1999,0,0,3,240,243,
Jun 1999,0,0,3,234,237,
Jul 1999,0,0,3,234,237,
Aug 1999,0,0,3,234,237,
Sep 1999,0,0,3,234,237,
Oct 1999,0,0,3,12,15,
Nov 1999,0,0,0,12,12,
Dec 1999,0,0,0,12,12,
Jan 2000,0,0,0,6,6,
Feb 2000,0,0,0,18,18,
Mar 2000,0,0,0,12,12,
Apr 2000,0,0,0,12,12,
May 2000,0,0,0,12,12,
Jun 2000,0,0,0,12,12,
Jul 2000,0,0,0,12,12,
Aug 2000,0,0,0,0,0,
Sep 2000,0,0,0,0,0,
Oct 2000,0,2,0,0,2,
Nov 2000,0,2,0,0,2,
Dec 2000,0,2,0,0,2,
Jan 2001,0,2,0,0,2,
Feb 2001,0,2,0,6,8,
Mar 2001,0,2,0,6,8,
Apr 2001,0,0,0,0,0,
May 2001,0,0,0,0,0,
Jun 2001,13,0,0,0,13,
Jul 2001,13,0,0,0,13,
Aug 2001,13,0,0,0,13,
Sep 2001,1,0,0,6,7,
Oct 2001,0,0,0,181,181,
Nov 2001,0,0,0,231,231,
Dec 2001,0,0,0,450,450,
Jan 2002,0,0,0,716,716,
Feb 2002,0,0,0,716,716,
Mar 2002,0,0,0,722,722,
Apr 2002,0,0,0,672,672,
May 2002,0,0,0,683,683,
Jun 2002,0,0,0,683,683,
Jul 2002,0,0,0,683,683,
Aug 2002,0,0,0,683,683,
Sep 2002,0,0,0,683,683,
Oct 2002,0,0,0,667,667,
Nov 2002,0,0,0,671,671,
Dec 2002,0,2,0,546,548,
Jan 2003,0,2,0,535,537,
Feb 2003,0,2,0,185,187,
Mar 2003,0,2,0,185,187,
Apr 2003,0,4,0,424,428,
May 2003,0,4,0,249,253,
Jun 2003,0,4,0,249,253,
Jul 2003,0,6,0,249,255,
Aug 2003,0,6,0,249,255,
Sep 2003,0,4,0,249,253,
Oct 2003,0,4,0,240,244,
Nov 2003,0,6,0,240,246,
Dec 2003,0,6,0,240,246,
Jan 2004,0,8,0,236,244,
Feb 2004,0,10,0,236,246,
Mar 2004,0,10,0,463,473,
Apr 2004,0,10,0,463,473,
May 2004,0,8,0,463,471,
Jun 2004,0,8,0,463,471,
Jul 2004,0,4,0,463,467,
Aug 2004,0,4,0,463,467,
Sep 2004,0,8,0,463,471,
Oct 2004,0,8,0,463,471,
Nov 2004,0,6,0,463,469,
Dec 2004,0,4,0,463,467,
Jan 2005,0,4,0,463,467,
Feb 2005,0,4,0,463,467,
Mar 2005,0,2,0,463,465,
Apr 2005,0,2,0,359,361,
May 2005,0,2,0,253,255,
Jun 2005,0,2,0,253,255,
Jul 2005,0,0,0,253,253,
Aug 2005,0,0,22,0,22,
Sep 2005,0,0,16,21,37,
Oct 2005,0,0,0,21,21,
Nov 2005,0,0,0,21,21,
Dec 2005,0,0,0,21,21,
Jan 2006,0,0,0,21,21,
Feb 2006,0,0,0,21,21,
Mar 2006,0,0,0,21,21,
Apr 2006,0,0,0,0,0,
May 2006,0,0,0,0,0,
Jun 2006,0,0,0,87,87,
Jul 2006,0,0,0,87,87,
Aug 2006,0,0,0,87,87,
Sep 2006,0,0,0,147,147,
Oct 2006,0,0,0,147,147,
Nov 2006,0,0,0,188,188,
Dec 2006,0,0,0,188,188,
Jan 2007,0,0,0,188,188,
Feb 2007,0,0,0,188,188,
Mar 2007,0,0,0,192,192,
Apr 2007,0,0,0,192,192,
May 2007,0,0,0,105,105,
Jun 2007,0,0,0,121,121,
Jul 2007,0,0,0,121,121,
Aug 2007,0,0,0,121,121,
Sep 2007,0,0,0,121,121,
Oct 2007,0,0,0,121,121,
Nov 2007,0,0,0,121,121,
Dec 2007,0,0,0,121,121,
Jan 2008,0,0,0,61,61,
Feb 2008,0,0,0,161,161,
Mar 2008,1,0,0,161,162,
Apr 2008,1,0,0,311,312,
May 2008,1,0,0,311,312,
Jun 2008,1,0,0,311,312,
Jul 2008,1,0,0,311,312,
Aug 2008,1,0,0,120,121,
Sep 2008,1,0,0,120,121,
Oct 2008,1,0,0,140,141,
Nov 2008,1,0,0,274,275,
Dec 2008,1,0,0,368,369,
Jan 2009,1,0,0,368,369,
Feb 2009,1,0,0,436,437,
Mar 2009,1,0,0,436,437,
Apr 2009,1,0,0,436,437,
May 2009,0,0,0,436,436,
Jun 2009,0,0,0,436,436,
Jul 2009,0,0,0,436,436,
Aug 2009,0,10,0,332,342,
Sep 2009,0,10,0,337,347,
Oct 2009,0,0,0,337,337,
Nov 2009,0,0,0,337,337,
Dec 2009,0,0,0,337,337,
Jan 2010,0,0,0,337,337,
Feb 2010,0,0,0,337,337,
Mar 2010,0,0,0,467,467,
Apr 2010,0,0,0,467,467,
May 2010,0,0,0,467,467,
Jun 2010,0,0,0,467,467,
Jul 2010,0,0,0,339,339,
