Regina — Historical Under Construction Inventory by Dwelling Type  
January 1990 to March 2024 Rental
,Single,Semi-Detached,Row,Apartment,All,
Jan 1990,0,14,39,82,135,
Feb 1990,0,14,3,12,29,
Mar 1990,0,14,27,12,53,
Apr 1990,0,18,24,12,54,
May 1990,0,22,32,12,66,
Jun 1990,0,22,36,35,93,
Jul 1990,0,8,36,35,79,
Aug 1990,0,8,36,35,79,
Sep 1990,0,6,36,35,77,
Oct 1990,0,4,38,103,145,
Nov 1990,0,0,68,35,103,
Dec 1990,0,0,68,35,103,
Jan 1991,0,0,68,12,80,
Feb 1991,0,0,68,12,80,
Mar 1991,0,0,0,12,12,
Apr 1991,0,4,0,20,24,
May 1991,0,4,0,20,24,
Jun 1991,0,4,0,24,28,
Jul 1991,0,0,0,24,24,
Aug 1991,0,0,0,16,16,
Sep 1991,0,0,0,16,16,
Oct 1991,0,0,0,12,12,
Nov 1991,0,0,0,12,12,
Dec 1991,0,0,0,12,12,
Jan 1992,0,0,0,12,12,
Feb 1992,0,0,0,12,12,
Mar 1992,0,0,0,12,12,
Apr 1992,0,0,0,12,12,
May 1992,0,0,0,45,45,
Jun 1992,0,0,8,45,53,
Jul 1992,0,0,8,33,41,
Aug 1992,0,0,8,33,41,
Sep 1992,0,2,8,33,43,
Oct 1992,0,2,12,73,87,
Nov 1992,0,2,12,73,87,
Dec 1992,0,2,12,73,87,
Jan 1993,0,2,44,0,46,
Feb 1993,0,2,44,0,46,
Mar 1993,0,0,44,0,44,
Apr 1993,0,0,4,0,4,
May 1993,0,0,4,0,4,
Jun 1993,0,0,4,12,16,
Jul 1993,0,0,4,12,16,
Aug 1993,0,0,0,12,12,
Sep 1993,0,0,0,12,12,
Oct 1993,0,0,0,44,44,
Nov 1993,0,0,12,32,44,
Dec 1993,0,0,12,75,87,
Jan 1994,0,0,12,75,87,
Feb 1994,0,0,12,75,87,
Mar 1994,0,0,0,75,75,
Apr 1994,0,0,4,75,79,
May 1994,0,2,4,75,81,
Jun 1994,0,2,4,65,71,
Jul 1994,0,2,4,65,71,
Aug 1994,0,2,4,65,71,
Sep 1994,0,2,0,33,35,
Oct 1994,0,2,0,0,2,
Nov 1994,0,2,0,0,2,
Dec 1994,0,2,20,0,22,
Jan 1995,0,0,20,0,20,
Feb 1995,0,0,20,0,20,
Mar 1995,0,0,20,0,20,
Apr 1995,0,0,20,0,20,
May 1995,0,0,20,0,20,
Jun 1995,0,0,20,0,20,
Jul 1995,0,0,0,0,0,
Aug 1995,0,0,0,0,0,
Sep 1995,0,0,0,0,0,
Oct 1995,0,0,0,0,0,
Nov 1995,0,0,0,0,0,
Dec 1995,0,0,0,0,0,
Jan 1996,0,0,0,0,0,
Feb 1996,0,0,0,0,0,
Mar 1996,0,0,0,0,0,
Apr 1996,0,0,0,3,3,
May 1996,0,0,0,3,3,
Jun 1996,0,0,3,0,3,
Jul 1996,0,0,3,0,3,
Aug 1996,0,0,0,0,0,
Sep 1996,0,0,0,0,0,
Oct 1996,0,0,0,0,0,
Nov 1996,0,0,0,0,0,
Dec 1996,0,0,0,0,0,
Jan 1997,0,0,0,0,0,
Feb 1997,0,0,0,0,0,
Mar 1997,0,0,0,0,0,
Apr 1997,0,0,0,0,0,
May 1997,0,0,0,0,0,
Jun 1997,0,0,0,0,0,
Jul 1997,0,0,3,0,3,
Aug 1997,0,0,3,0,3,
Sep 1997,0,0,3,0,3,
Oct 1997,0,0,3,0,3,
Nov 1997,0,0,3,0,3,
Dec 1997,0,0,3,0,3,
Jan 1998,0,0,3,0,3,
Feb 1998,0,0,0,0,0,
Mar 1998,0,0,0,0,0,
Apr 1998,0,0,0,0,0,
May 1998,0,0,0,0,0,
Jun 1998,0,0,0,0,0,
Jul 1998,0,2,0,0,2,
Aug 1998,0,2,0,0,2,
Sep 1998,0,2,0,0,2,
Oct 1998,0,2,0,0,2,
Nov 1998,0,2,0,0,2,
Dec 1998,0,0,0,0,0,
Jan 1999,0,0,0,0,0,
Feb 1999,0,0,0,0,0,
Mar 1999,0,2,0,0,2,
Apr 1999,0,2,0,0,2,
May 1999,0,4,0,0,4,
Jun 1999,0,6,0,0,6,
Jul 1999,0,6,0,0,6,
Aug 1999,0,6,0,0,6,
Sep 1999,0,4,0,0,4,
Oct 1999,0,2,0,0,2,
Nov 1999,0,4,0,0,4,
Dec 1999,0,4,0,0,4,
Jan 2000,0,0,0,0,0,
Feb 2000,0,0,0,0,0,
Mar 2000,0,0,0,0,0,
Apr 2000,0,0,0,0,0,
May 2000,0,0,0,0,0,
Jun 2000,0,0,0,0,0,
Jul 2000,0,2,0,0,2,
Aug 2000,0,2,0,0,2,
Sep 2000,0,2,0,0,2,
Oct 2000,0,2,0,0,2,
Nov 2000,0,2,0,0,2,
Dec 2000,0,0,0,0,0,
Jan 2001,0,0,0,0,0,
Feb 2001,0,0,0,0,0,
Mar 2001,0,0,0,0,0,
Apr 2001,0,2,0,0,2,
May 2001,0,2,0,0,2,
Jun 2001,0,2,0,0,2,
Jul 2001,0,0,0,0,0,
Aug 2001,0,2,0,0,2,
Sep 2001,0,2,0,0,2,
Oct 2001,0,2,0,0,2,
Nov 2001,0,0,0,0,0,
Dec 2001,0,0,0,0,0,
Jan 2002,0,0,0,0,0,
Feb 2002,0,0,0,0,0,
Mar 2002,0,0,0,0,0,
Apr 2002,0,0,0,0,0,
May 2002,0,0,0,0,0,
Jun 2002,0,0,3,0,3,
Jul 2002,0,0,3,0,3,
Aug 2002,0,0,3,0,3,
Sep 2002,0,0,3,0,3,
Oct 2002,0,0,3,0,3,
Nov 2002,0,0,0,0,0,
Dec 2002,0,0,0,0,0,
Jan 2003,0,0,0,0,0,
Feb 2003,0,0,0,0,0,
Mar 2003,0,0,0,0,0,
Apr 2003,0,0,0,0,0,
May 2003,0,0,0,0,0,
Jun 2003,0,0,0,0,0,
Jul 2003,0,4,0,0,4,
Aug 2003,0,4,0,0,4,
Sep 2003,0,4,0,0,4,
Oct 2003,0,4,0,0,4,
Nov 2003,0,0,0,0,0,
Dec 2003,0,0,0,0,0,
Jan 2004,0,2,0,0,2,
Feb 2004,0,2,0,0,2,
Mar 2004,0,2,0,0,2,
Apr 2004,0,2,0,0,2,
May 2004,0,4,0,0,4,
Jun 2004,0,6,0,0,6,
Jul 2004,0,8,0,0,8,
Aug 2004,0,6,23,0,29,
Sep 2004,0,6,35,0,41,
Oct 2004,0,2,35,2,39,
Nov 2004,0,0,35,2,37,
Dec 2004,0,0,35,2,37,
Jan 2005,0,0,35,2,37,
Feb 2005,0,0,35,2,37,
Mar 2005,0,0,35,2,37,
Apr 2005,0,0,35,0,35,
May 2005,0,0,35,0,35,
Jun 2005,0,0,35,38,73,
Jul 2005,0,0,18,38,56,
Aug 2005,0,2,12,38,52,
Sep 2005,0,2,0,38,40,
Oct 2005,0,2,0,38,40,
Nov 2005,0,2,4,38,44,
Dec 2005,0,2,4,38,44,
Jan 2006,0,2,4,38,44,
Feb 2006,0,2,4,38,44,
