Halifax — Historical Under Construction Inventory by Dwelling Type  
January 2023 to March 2024 Rental
,Single,Semi-Detached,Row,Apartment,All,
Jan 2023,0,4,92,"5,990","6,086",
Feb 2023,0,4,92,"5,666","5,762",
Mar 2023,0,4,88,"5,751","5,843",
Apr 2023,0,4,88,"5,927","6,019",
May 2023,0,4,96,"5,723","5,823",
Jun 2023,0,6,101,"6,370","6,477",
Jul 2023,0,6,96,"6,499","6,601",
Aug 2023,0,6,96,"6,223","6,325",
Sep 2023,0,8,96,"6,558","6,662",
Oct 2023,0,8,96,"7,061","7,165",
Nov 2023,0,8,99,"7,696","7,803",
Dec 2023,0,10,120,"7,639","7,769",
Jan 2024,0,10,126,"7,917","8,053",
Feb 2024,0,10,64,"8,691","8,765",
Mar 2024,0,10,61,"8,978","9,049",

Source,CMHC Starts and Completions Survey
