London — Historical Under Construction Inventory by Dwelling Type  
January 1998 to March 2024 Rental
,Single,Semi-Detached,Row,Apartment,All,
Jan 1998,0,0,0,46,46,
Feb 1998,0,0,0,117,117,
Mar 1998,0,0,0,117,117,
Apr 1998,0,0,0,117,117,
May 1998,0,0,0,117,117,
Jun 1998,0,0,0,123,123,
Jul 1998,0,0,0,258,258,
Aug 1998,0,0,0,358,358,
Sep 1998,0,0,0,410,410,
Oct 1998,0,0,13,400,413,
Nov 1998,0,0,13,400,413,
Dec 1998,0,0,13,404,417,
Jan 1999,0,0,13,404,417,
Feb 1999,0,0,28,404,432,
Mar 1999,0,0,50,404,454,
Apr 1999,0,0,50,321,371,
May 1999,0,0,44,488,532,
Jun 1999,0,0,38,490,528,
Jul 1999,1,0,38,490,529,
Aug 1999,1,0,38,488,527,
Sep 1999,1,0,38,454,493,
Oct 1999,0,0,0,354,354,
Nov 1999,0,0,0,354,354,
Dec 1999,0,0,0,342,342,
Jan 2000,0,0,0,354,354,
Feb 2000,0,0,0,471,471,
Mar 2000,0,0,24,296,320,
Apr 2000,0,0,48,296,344,
May 2000,0,0,54,296,350,
Jun 2000,0,0,50,286,336,
Jul 2000,0,0,50,119,169,
Aug 2000,0,0,9,119,128,
Sep 2000,0,0,0,120,120,
Oct 2000,0,0,0,164,164,
Nov 2000,0,0,0,168,168,
Dec 2000,0,0,0,168,168,
Jan 2001,0,0,0,168,168,
Feb 2001,0,0,0,168,168,
Mar 2001,0,0,0,168,168,
Apr 2001,0,0,0,168,168,
May 2001,0,0,0,124,124,
Jun 2001,0,4,0,4,8,
Jul 2001,0,4,6,8,18,
Aug 2001,0,2,20,4,26,
Sep 2001,0,0,20,4,24,
Oct 2001,0,0,22,4,26,
Nov 2001,0,0,22,30,52,
Dec 2001,0,0,17,50,67,
Jan 2002,0,0,17,50,67,
Feb 2002,0,0,3,48,51,
Mar 2002,0,0,3,48,51,
Apr 2002,0,2,3,48,53,
May 2002,1,2,3,268,274,
Jun 2002,3,2,12,236,253,
Jul 2002,3,2,9,236,250,
Aug 2002,0,0,9,240,249,
Sep 2002,0,0,0,224,224,
Oct 2002,0,0,0,246,246,
Nov 2002,0,0,0,302,302,
Dec 2002,0,0,0,298,298,
Jan 2003,0,0,0,298,298,
Feb 2003,0,0,0,591,591,
Mar 2003,0,0,0,599,599,
Apr 2003,0,0,0,755,755,
May 2003,0,0,0,755,755,
Jun 2003,0,0,0,733,733,
Jul 2003,0,0,0,885,885,
Aug 2003,0,0,18,"1,041","1,059",
Sep 2003,0,0,24,"1,041","1,065",
Oct 2003,0,0,24,"1,041","1,065",
Nov 2003,0,0,39,"1,041","1,080",
Dec 2003,8,2,39,"1,041","1,090",
Jan 2004,10,0,42,"1,041","1,093",
Feb 2004,10,0,42,"1,041","1,093",
Mar 2004,8,0,46,"1,216","1,270",
Apr 2004,9,0,49,"1,218","1,276",
May 2004,6,0,59,842,907,
Jun 2004,6,0,50,836,892,
Jul 2004,5,0,35,711,751,
Aug 2004,3,0,35,709,747,
Sep 2004,4,0,31,707,742,
Oct 2004,1,2,39,707,749,
Nov 2004,1,2,39,556,598,
Dec 2004,4,2,22,558,586,
Jan 2005,4,0,22,558,584,
Feb 2005,2,0,19,508,529,
Mar 2005,1,0,16,438,455,
Apr 2005,0,0,16,614,630,
May 2005,0,0,30,604,634,
Jun 2005,0,0,39,604,643,
Jul 2005,0,2,39,429,470,
Aug 2005,0,2,17,429,448,
Sep 2005,0,2,17,425,444,
Oct 2005,0,2,31,450,483,
Nov 2005,0,0,19,452,471,
Dec 2005,0,0,19,646,665,
Jan 2006,0,0,19,659,678,
Feb 2006,0,2,19,933,954,
Mar 2006,0,2,31,933,966,
Apr 2006,0,2,31,937,970,
May 2006,0,2,31,936,969,
Jun 2006,0,2,17,982,"1,001",
Jul 2006,0,2,17,"1,215","1,234",
Aug 2006,4,0,17,"1,067","1,088",
Sep 2006,4,0,17,"1,355","1,376",
Oct 2006,1,0,17,"1,357","1,375",
Nov 2006,4,2,17,"1,473","1,496",
Dec 2006,8,2,17,"1,500","1,527",
Jan 2007,14,2,0,"1,796","1,812",
Feb 2007,16,0,0,"1,771","1,787",
Mar 2007,20,0,0,"1,771","1,791",
Apr 2007,16,0,0,"1,593","1,609",
May 2007,13,0,0,"1,770","1,783",
Jun 2007,13,0,4,"1,736","1,753",
Jul 2007,6,0,4,"1,656","1,666",
Aug 2007,6,0,8,"1,629","1,643",
Sep 2007,5,0,8,"1,637","1,650",
Oct 2007,5,0,8,"1,453","1,466",
Nov 2007,5,0,8,"1,259","1,272",
Dec 2007,7,0,8,"1,257","1,272",
Jan 2008,5,0,4,"1,261","1,270",
Feb 2008,7,0,7,"1,291","1,305",
Mar 2008,9,0,7,"1,330","1,346",
Apr 2008,9,0,7,"1,318","1,334",
May 2008,9,0,7,"1,314","1,330",
Jun 2008,9,0,10,"1,308","1,327",
Jul 2008,5,0,10,"1,310","1,325",
Aug 2008,2,0,10,"1,458","1,470",
Sep 2008,1,0,26,"1,514","1,541",
Oct 2008,3,0,26,"1,491","1,520",
Nov 2008,3,0,22,"1,519","1,544",
Dec 2008,3,0,27,"1,152","1,182",
Jan 2009,3,0,27,"1,356","1,386",
Feb 2009,3,0,27,"1,237","1,267",
Mar 2009,0,0,8,"1,229","1,237",
Apr 2009,0,0,20,"1,393","1,413",
May 2009,0,2,20,"1,257","1,279",
Jun 2009,1,2,20,"1,390","1,413",
Jul 2009,1,2,23,"1,390","1,416",
Aug 2009,1,2,18,"1,334","1,355",
Sep 2009,3,2,18,"1,332","1,355",
Oct 2009,3,2,18,"1,469","1,492",
Nov 2009,2,0,12,"1,477","1,491",
Dec 2009,2,0,12,"1,511","1,525",
Jan 2010,0,0,12,"1,312","1,324",
Feb 2010,0,0,12,"1,308","1,320",
Mar 2010,0,0,12,"1,287","1,299",
Apr 2010,0,0,12,896,908,
May 2010,0,0,12,"1,229","1,241",
Jun 2010,0,0,19,"1,113","1,132",
Jul 2010,0,0,19,"1,113","1,132",
Aug 2010,0,0,19,"1,113","1,132",
Sep 2010,0,0,19,"1,111","1,130",
Oct 2010,0,0,19,"1,111","1,130",
Nov 2010,1,0,7,911,919,
Dec 2010,1,0,7,747,755,
Jan 2011,1,0,7,583,591,
Feb 2011,1,0,7,583,591,
Mar 2011,1,0,7,583,591,
Apr 2011,1,0,7,583,591,
May 2011,1,0,20,461,482,
Jun 2011,0,0,20,473,493,
Jul 2011,0,0,20,411,431,
Aug 2011,0,0,24,413,437,
Sep 2011,0,0,24,416,440,
Oct 2011,0,0,28,420,448,
Nov 2011,0,0,28,416,444,
Dec 2011,0,0,28,437,465,
Jan 2012,0,0,28,437,465,
Feb 2012,0,0,28,434,462,
Mar 2012,0,0,28,430,458,
Apr 2012,0,0,38,432,470,
May 2012,0,0,77,434,511,
Jun 2012,2,0,81,442,525,
Jul 2012,2,0,71,478,551,
Aug 2012,2,0,53,698,753,
Sep 2012,0,0,49,696,745,
Oct 2012,0,0,49,690,739,
Nov 2012,0,0,39,651,690,
Dec 2012,0,0,39,649,688,
Jan 2013,0,0,39,651,690,
Feb 2013,0,0,39,671,710,
Mar 2013,1,0,35,679,715,
Apr 2013,1,0,35,679,715,
May 2013,0,0,16,992,"1,008",
Jun 2013,0,0,16,671,687,
Jul 2013,0,0,16,671,687,
Aug 2013,0,0,16,610,626,
Sep 2013,0,0,10,566,576,
Oct 2013,0,0,10,566,576,
Nov 2013,0,0,0,560,560,
Dec 2013,0,0,0,568,568,
Jan 2014,0,0,0,568,568,
Feb 2014,0,0,0,568,568,
Mar 2014,0,0,0,566,566,
Apr 2014,0,0,0,578,578,
May 2014,0,0,40,578,618,
Jun 2014,1,0,45,715,761,
Jul 2014,1,0,45,750,796,
Aug 2014,0,0,49,939,988,
Sep 2014,0,0,53,961,"1,014",
Oct 2014,0,0,51,720,771,
Nov 2014,0,0,68,"1,007","1,075",
Dec 2014,0,0,64,722,786,
Jan 2015,0,0,64,887,951,
Feb 2015,0,0,69,"1,052","1,121",
Mar 2015,0,0,69,"1,056","1,125",
Apr 2015,0,0,87,"1,206","1,293",
May 2015,0,0,142,"1,371","1,513",
Jun 2015,0,0,146,"1,371","1,517",
Jul 2015,0,0,151,"1,357","1,508",
Aug 2015,0,0,126,"1,383","1,509",
Sep 2015,0,0,125,"1,361","1,486",
Oct 2015,0,0,117,"1,361","1,478",
Nov 2015,0,0,122,"1,050","1,172",
Dec 2015,0,0,122,"1,050","1,172",
Jan 2016,0,0,118,643,761,
Feb 2016,0,0,118,643,761,
Mar 2016,0,0,93,628,721,
Apr 2016,0,0,89,657,746,
May 2016,0,0,99,990,"1,089",
Jun 2016,0,0,86,"1,065","1,151",
Jul 2016,0,0,75,991,"1,066",
Aug 2016,0,0,71,993,"1,064",
Sep 2016,0,0,55,993,"1,048",
Oct 2016,0,0,58,"1,077","1,135",
Nov 2016,0,0,32,"1,125","1,157",
Dec 2016,0,0,61,"1,125","1,186",
Jan 2017,0,0,67,"1,499","1,566",
Feb 2017,0,0,64,"1,530","1,594",
Mar 2017,0,0,71,"1,473","1,544",
Apr 2017,0,0,71,"1,442","1,513",
May 2017,1,0,66,"1,440","1,507",
Jun 2017,1,0,67,"1,094","1,162",
Jul 2017,1,0,67,"1,090","1,158",
Aug 2017,1,0,78,"1,088","1,167",
