Edmonton — Historical Under Construction Inventory by Dwelling Type  
January 1990 to March 2024 Intended Markets - All
,Single,Semi-Detached,Row,Apartment,All,
Jan 1990,"1,523",120,212,316,"2,171",
Feb 1990,"1,498",108,244,316,"2,166",
Mar 1990,"1,736",108,274,493,"2,611",
Apr 1990,"2,194",110,258,517,"3,079",
May 1990,"2,517",120,279,769,"3,685",
Jun 1990,"2,745",134,249,647,"3,775",
Jul 1990,"2,729",116,216,730,"3,791",
Aug 1990,"2,519",108,213,730,"3,570",
Sep 1990,"2,172",122,200,575,"3,069",
Oct 1990,"1,819",96,214,561,"2,690",
Nov 1990,"1,607",60,152,499,"2,318",
Dec 1990,"1,388",54,163,499,"2,104",
Jan 1991,"1,117",58,208,385,"1,768",
Feb 1991,967,42,192,411,"1,612",
Mar 1991,916,48,175,411,"1,550",
Apr 1991,945,50,186,393,"1,574",
May 1991,"1,029",54,202,352,"1,637",
Jun 1991,"1,232",82,198,254,"1,766",
Jul 1991,"1,225",88,159,285,"1,757",
Aug 1991,"1,280",106,206,293,"1,885",
Sep 1991,"1,250",82,272,307,"1,911",
Oct 1991,"1,217",86,416,364,"2,083",
Nov 1991,"1,215",94,434,444,"2,187",
Dec 1991,"1,150",96,489,359,"2,094",
Jan 1992,"1,089",88,488,415,"2,080",
Feb 1992,"1,049",96,544,409,"2,098",
Mar 1992,"1,098",98,463,330,"1,989",
Apr 1992,"1,184",98,440,350,"2,072",
May 1992,"1,442",90,531,447,"2,510",
Jun 1992,"1,700",82,579,335,"2,696",
Jul 1992,"1,819",114,603,401,"2,937",
Aug 1992,"1,843",146,607,525,"3,121",
Sep 1992,"1,803",134,613,584,"3,134",
Oct 1992,"1,674",154,600,595,"3,023",
Nov 1992,"1,662",150,593,628,"3,033",
Dec 1992,"1,588",172,550,604,"2,914",
Jan 1993,"1,416",160,485,605,"2,666",
Feb 1993,"1,327",188,485,759,"2,759",
Mar 1993,"1,290",184,473,718,"2,665",
Apr 1993,"1,430",176,600,788,"2,994",
May 1993,"1,454",168,539,613,"2,774",
Jun 1993,"1,526",170,571,911,"3,178",
Jul 1993,"1,466",266,626,969,"3,327",
Aug 1993,"1,425",268,575,"1,253","3,521",
Sep 1993,"1,366",324,516,"1,378","3,584",
Oct 1993,"1,341",298,403,"1,410","3,452",
Nov 1993,"1,317",280,313,"1,228","3,138",
Dec 1993,"1,188",230,315,"1,158","2,891",
Jan 1994,"1,136",174,279,"1,025","2,614",
Feb 1994,"1,030",148,325,"1,193","2,696",
Mar 1994,992,142,319,"1,145","2,598",
Apr 1994,"1,169",162,253,"1,099","2,683",
May 1994,"1,271",159,271,"1,024","2,725",
Jun 1994,"1,360",165,348,"1,223","3,096",
Jul 1994,"1,384",185,317,"1,001","2,887",
Aug 1994,"1,369",198,305,847,"2,719",
Sep 1994,"1,233",210,310,613,"2,366",
Oct 1994,"1,192",202,256,629,"2,279",
Nov 1994,999,184,242,629,"2,054",
Dec 1994,822,154,227,670,"1,873",
Jan 1995,746,154,216,724,"1,840",
Feb 1995,685,130,213,"1,022","2,050",
Mar 1995,659,124,202,"1,010","1,995",
Apr 1995,742,122,225,"1,066","2,155",
May 1995,751,118,230,"1,066","2,165",
Jun 1995,829,120,253,957,"2,159",
Jul 1995,875,120,251,882,"2,128",
Aug 1995,890,118,257,917,"2,182",
Sep 1995,881,114,255,913,"2,163",
Oct 1995,932,126,228,937,"2,223",
Nov 1995,916,132,201,762,"2,011",
Dec 1995,833,124,201,679,"1,837",
Jan 1996,763,130,176,679,"1,748",
Feb 1996,673,112,202,679,"1,666",
Mar 1996,656,112,199,718,"1,685",
Apr 1996,715,120,214,667,"1,716",
May 1996,902,136,191,667,"1,896",
Jun 1996,"1,102",152,187,628,"2,069",
Jul 1996,"1,223",158,166,561,"2,108",
Aug 1996,"1,284",196,123,535,"2,138",
Sep 1996,"1,275",206,119,448,"2,048",
Oct 1996,"1,124",200,125,504,"1,953",
Nov 1996,"1,068",200,116,601,"1,985",
Dec 1996,957,178,105,601,"1,841",
Jan 1997,917,166,91,651,"1,825",
Feb 1997,903,142,96,651,"1,792",
Mar 1997,950,136,77,645,"1,808",
Apr 1997,"1,060",158,73,638,"1,929",
May 1997,"1,166",166,84,694,"2,110",
