Hamilton — Historical Under Construction Inventory by Dwelling Type  
January 1990 to March 2024 Homeowner
,Single,Semi-Detached,Row,Apartment,All,
Jan 1990,"1,040",12,190,15,"1,257",
Feb 1990,"1,000",12,194,0,"1,206",
Mar 1990,910,8,239,0,"1,157",
Apr 1990,801,8,245,0,"1,054",
May 1990,836,10,235,0,"1,081",
Jun 1990,795,8,222,0,"1,025",
Jul 1990,674,10,207,0,891,
Aug 1990,631,12,195,0,838,
Sep 1990,559,10,159,0,728,
Oct 1990,457,12,187,0,656,
Nov 1990,413,10,124,0,547,
Dec 1990,417,10,118,0,545,
Jan 1991,361,10,73,4,448,
Feb 1991,349,10,69,4,432,
Mar 1991,348,10,69,4,431,
Apr 1991,347,10,59,4,420,
May 1991,398,12,38,0,448,
Jun 1991,441,12,38,0,491,
Jul 1991,465,20,38,0,523,
Aug 1991,481,18,38,0,537,
Sep 1991,470,14,35,0,519,
Oct 1991,432,14,4,0,450,
Nov 1991,389,22,46,0,457,
Dec 1991,370,22,71,0,463,
Jan 1992,318,18,129,0,465,
Feb 1992,337,18,111,0,466,
Mar 1992,366,20,119,0,505,
Apr 1992,433,22,133,0,588,
May 1992,411,34,96,0,541,
Jun 1992,407,34,96,0,537,
Jul 1992,420,26,103,0,549,
Aug 1992,364,20,120,0,504,
Sep 1992,387,8,120,0,515,
Oct 1992,400,6,166,0,572,
Nov 1992,468,4,183,0,655,
Dec 1992,384,4,177,0,565,
Jan 1993,376,4,152,0,532,
Feb 1993,369,4,152,0,525,
Mar 1993,347,6,148,0,501,
Apr 1993,429,98,159,0,686,
May 1993,476,98,163,0,737,
Jun 1993,504,116,178,0,798,
Jul 1993,514,128,134,0,776,
Aug 1993,425,116,232,0,773,
Sep 1993,407,102,239,0,748,
Oct 1993,430,58,223,0,711,
Nov 1993,494,48,230,0,772,
Dec 1993,539,38,220,0,797,
Jan 1994,504,40,198,0,742,
Feb 1994,474,40,185,0,699,
Mar 1994,507,38,110,0,655,
Apr 1994,559,36,119,0,714,
May 1994,694,28,133,0,855,
Jun 1994,689,26,143,0,858,
Jul 1994,646,18,114,3,781,
Aug 1994,619,12,99,6,736,
Sep 1994,566,6,87,6,665,
Oct 1994,472,42,85,0,599,
Nov 1994,416,64,77,0,557,
Dec 1994,399,64,71,0,534,
Jan 1995,389,56,66,0,511,
Feb 1995,349,40,63,0,452,
Mar 1995,358,32,59,0,449,
Apr 1995,367,62,66,0,495,
May 1995,370,62,86,0,518,
Jun 1995,387,62,84,0,533,
Jul 1995,377,64,75,0,516,
Aug 1995,399,56,75,0,530,
Sep 1995,412,48,81,0,541,
Oct 1995,391,42,89,0,522,
Nov 1995,347,30,79,0,456,
Dec 1995,335,28,75,0,438,
Jan 1996,316,40,67,0,423,
Feb 1996,292,36,86,0,414,
Mar 1996,315,56,118,0,489,
Apr 1996,375,48,138,0,561,
May 1996,464,60,171,0,695,
Jun 1996,544,84,238,0,866,
Jul 1996,595,94,258,0,947,
Aug 1996,571,92,315,0,978,
Sep 1996,538,86,307,0,931,
Oct 1996,542,72,218,0,832,
Nov 1996,509,56,239,9,813,
Dec 1996,444,46,216,9,715,
Jan 1997,494,54,195,9,752,
Feb 1997,567,48,191,9,815,
Mar 1997,573,46,158,9,786,
Apr 1997,647,38,162,9,856,
May 1997,733,58,191,3,985,
Jun 1997,820,58,200,0,"1,078",
Jul 1997,771,56,229,0,"1,056",
Aug 1997,795,66,212,0,"1,073",
Sep 1997,731,64,228,0,"1,023",
Oct 1997,750,108,156,0,"1,014",
Nov 1997,742,104,214,0,"1,060",
Dec 1997,696,90,219,0,"1,005",
Jan 1998,589,80,233,0,902,
Feb 1998,577,76,317,0,970,
Mar 1998,548,54,355,0,957,
Apr 1998,553,40,428,0,"1,021",
May 1998,601,68,512,0,"1,181",
Jun 1998,610,108,509,0,"1,227",
Jul 1998,609,104,442,0,"1,155",
Aug 1998,648,118,420,0,"1,186",
Sep 1998,592,126,423,0,"1,141",
Oct 1998,600,128,409,0,"1,137",
Nov 1998,570,128,393,0,"1,091",
Dec 1998,583,122,351,0,"1,056",
Jan 1999,547,90,326,0,963,
Feb 1999,510,80,339,0,929,
Mar 1999,521,58,314,0,893,
Apr 1999,616,60,314,0,990,
May 1999,691,114,295,0,"1,100",
Jun 1999,746,134,293,0,"1,173",
Jul 1999,747,126,336,0,"1,209",
Aug 1999,754,128,279,0,"1,161",
Sep 1999,760,118,261,0,"1,139",
Oct 1999,777,96,260,0,"1,133",
Nov 1999,704,84,257,0,"1,045",
Dec 1999,638,80,232,0,950,
Jan 2000,559,74,276,0,909,
Feb 2000,555,72,294,0,921,
Mar 2000,515,82,308,0,905,
Apr 2000,574,78,253,0,905,
May 2000,645,82,254,0,981,
Jun 2000,625,84,237,0,946,
Jul 2000,699,88,215,0,"1,002",
Aug 2000,645,56,211,0,912,
Sep 2000,627,58,223,0,908,
Oct 2000,655,54,213,0,922,
Nov 2000,644,46,191,0,881,
Dec 2000,668,44,194,0,906,
Jan 2001,622,38,185,0,845,
Feb 2001,605,26,158,0,789,
Mar 2001,565,20,211,0,796,
Apr 2001,581,12,198,0,791,
May 2001,584,22,238,0,844,
Jun 2001,595,26,249,0,870,
Jul 2001,567,28,222,0,817,
Aug 2001,647,38,203,0,888,
Sep 2001,700,52,151,0,903,
Oct 2001,657,62,132,0,851,
Nov 2001,620,72,170,0,862,
Dec 2001,645,64,163,0,872,
Jan 2002,595,72,228,0,895,
Feb 2002,633,86,223,0,942,
Mar 2002,639,68,182,0,889,
Apr 2002,591,58,166,0,815,
May 2002,713,60,186,0,959,
Jun 2002,756,48,207,0,"1,011",
Jul 2002,779,56,243,0,"1,078",
Aug 2002,793,52,337,0,"1,182",
Sep 2002,845,44,403,0,"1,292",
Oct 2002,928,37,449,0,"1,414",
Nov 2002,877,39,430,0,"1,346",
Dec 2002,875,33,402,0,"1,310",
Jan 2003,786,25,410,0,"1,221",
Feb 2003,814,21,369,0,"1,204",
Mar 2003,743,27,343,0,"1,113",
Apr 2003,792,43,391,0,"1,226",
May 2003,734,45,402,0,"1,181",
Jun 2003,777,47,397,0,"1,221",
Jul 2003,831,47,393,0,"1,271",
Aug 2003,846,52,342,0,"1,240",
Sep 2003,947,62,292,0,"1,301",
Oct 2003,795,56,418,0,"1,269",
Nov 2003,771,34,442,0,"1,247",
Dec 2003,726,28,411,0,"1,165",
Jan 2004,663,28,411,0,"1,102",
Feb 2004,647,66,401,0,"1,114",
Mar 2004,612,72,491,0,"1,175",
Apr 2004,684,82,495,0,"1,261",
May 2004,731,90,466,0,"1,287",
Jun 2004,805,96,435,0,"1,336",
Jul 2004,761,84,325,0,"1,170",
Aug 2004,789,88,360,0,"1,237",
Sep 2004,844,70,403,0,"1,317",
Oct 2004,882,64,306,0,"1,252",
Nov 2004,879,44,255,0,"1,178",
Dec 2004,925,44,261,0,"1,230",
Jan 2005,884,26,252,0,"1,162",
Feb 2005,907,30,278,0,"1,215",
Mar 2005,905,30,278,0,"1,213",
Apr 2005,916,66,294,0,"1,276",
May 2005,915,116,293,0,"1,324",
Jun 2005,919,120,269,0,"1,308",
Jul 2005,955,142,273,0,"1,370",
Aug 2005,912,172,289,134,"1,507",
Sep 2005,838,170,315,134,"1,457",
Oct 2005,811,164,386,134,"1,495",
Nov 2005,816,154,439,0,"1,409",
Dec 2005,779,146,434,0,"1,359",
Jan 2006,774,146,413,0,"1,333",
Feb 2006,765,138,471,0,"1,374",
Mar 2006,737,124,481,0,"1,342",
Apr 2006,761,146,459,0,"1,366",
May 2006,766,146,449,0,"1,361",
Jun 2006,770,120,442,0,"1,332",
Jul 2006,772,118,392,0,"1,282",
Aug 2006,683,86,396,0,"1,165",
Sep 2006,753,64,397,0,"1,214",
Oct 2006,850,44,460,0,"1,354",
Nov 2006,950,32,486,0,"1,468",
Dec 2006,977,18,528,0,"1,523",
Jan 2007,926,16,485,0,"1,427",
Feb 2007,887,16,519,0,"1,422",
Mar 2007,861,12,509,0,"1,382",
Apr 2007,867,14,434,0,"1,315",
May 2007,"1,013",14,411,0,"1,438",
Jun 2007,"1,056",22,419,0,"1,497",
Jul 2007,"1,012",22,415,0,"1,449",
Aug 2007,"1,059",42,401,0,"1,502",
Sep 2007,"1,042",68,478,0,"1,588",
Oct 2007,"1,015",82,472,0,"1,569",
Nov 2007,981,74,440,0,"1,495",
Dec 2007,923,70,392,0,"1,385",
Jan 2008,917,64,363,0,"1,344",
Feb 2008,939,58,288,0,"1,285",
Mar 2008,927,52,287,0,"1,266",
Apr 2008,988,50,354,0,"1,392",
May 2008,"1,101",52,329,0,"1,482",
Jun 2008,"1,138",58,401,0,"1,597",
Jul 2008,"1,087",72,414,0,"1,573",
Aug 2008,"1,069",74,426,0,"1,569",
Sep 2008,995,80,434,0,"1,509",
Oct 2008,972,90,517,0,"1,579",
Nov 2008,906,74,556,0,"1,536",
Dec 2008,840,54,522,0,"1,416",
Jan 2009,800,48,465,0,"1,313",
Feb 2009,746,52,418,0,"1,216",
Mar 2009,652,52,419,0,"1,123",
Apr 2009,584,70,397,0,"1,051",
May 2009,548,68,399,0,"1,015",
Jun 2009,522,80,349,0,951,
Jul 2009,524,86,352,0,962,
Aug 2009,518,82,315,0,915,
Sep 2009,530,72,298,0,900,
Oct 2009,551,60,258,0,869,
Nov 2009,540,90,242,0,872,
Dec 2009,559,114,246,0,919,
Jan 2010,562,126,275,0,963,
Feb 2010,594,144,324,0,"1,062",
Mar 2010,621,150,317,0,"1,088",
Apr 2010,708,142,341,0,"1,191",
May 2010,720,150,430,0,"1,300",
Jun 2010,734,142,433,0,"1,309",
Jul 2010,766,144,446,0,"1,356",
Aug 2010,883,138,486,0,"1,507",
Sep 2010,956,140,550,0,"1,646",
Oct 2010,948,134,602,0,"1,684",
Nov 2010,932,110,621,0,"1,663",
Dec 2010,917,84,568,0,"1,569",
Jan 2011,882,76,467,0,"1,425",
Feb 2011,875,70,407,0,"1,352",
Mar 2011,829,64,376,0,"1,269",
Apr 2011,794,56,354,0,"1,204",
May 2011,845,30,402,0,"1,277",
Jun 2011,825,20,415,0,"1,260",
Jul 2011,817,16,392,0,"1,225",
Aug 2011,797,14,467,0,"1,278",
Sep 2011,866,12,511,0,"1,389",
Oct 2011,843,10,462,0,"1,315",
Nov 2011,806,24,386,0,"1,216",
Dec 2011,789,30,438,0,"1,257",
Jan 2012,763,38,444,0,"1,245",
Feb 2012,737,48,491,0,"1,276",
Mar 2012,747,62,490,0,"1,299",
Apr 2012,908,64,420,0,"1,392",
May 2012,963,62,418,0,"1,443",
Jun 2012,"1,004",54,413,0,"1,471",
Jul 2012,953,38,471,0,"1,462",
Aug 2012,945,50,442,0,"1,437",
Sep 2012,884,60,330,0,"1,274",
Oct 2012,869,62,304,0,"1,235",
Nov 2012,806,50,346,0,"1,202",
Dec 2012,648,48,314,0,"1,010",
Jan 2013,674,46,286,0,"1,006",
Feb 2013,641,44,261,0,946,
Mar 2013,620,40,286,0,946,
Apr 2013,646,32,318,0,996,
May 2013,661,22,433,0,"1,116",
Jun 2013,692,28,418,0,"1,138",
Jul 2013,713,38,417,6,"1,174",
Aug 2013,709,62,428,6,"1,205",
Sep 2013,679,68,309,6,"1,062",
Oct 2013,631,70,316,6,"1,023",
Nov 2013,646,84,330,6,"1,066",
Dec 2013,620,86,325,6,"1,037",
Jan 2014,551,82,327,6,966,
Feb 2014,555,76,374,6,"1,011",
Mar 2014,532,62,389,6,989,
Apr 2014,566,46,417,6,"1,035",
May 2014,643,56,539,0,"1,238",
Jun 2014,682,50,560,0,"1,292",
Jul 2014,708,70,522,0,"1,300",
Aug 2014,759,78,561,0,"1,398",
Sep 2014,800,88,617,0,"1,505",
Oct 2014,806,98,694,0,"1,598",
Nov 2014,737,100,655,0,"1,492",
Dec 2014,669,100,630,0,"1,399",
Jan 2015,582,100,584,0,"1,266",
Feb 2015,556,86,533,0,"1,175",
Mar 2015,526,72,451,0,"1,049",
Apr 2015,551,72,447,0,"1,070",
May 2015,660,24,321,0,"1,005",
Jun 2015,731,20,303,0,"1,054",
Jul 2015,736,12,349,0,"1,097",
Aug 2015,753,12,359,0,"1,124",
Sep 2015,737,16,309,0,"1,062",
Oct 2015,725,18,337,19,"1,099",
Nov 2015,691,16,347,0,"1,054",
Dec 2015,597,18,381,0,996,
Jan 2016,516,32,429,0,977,
Feb 2016,466,36,420,0,922,
Mar 2016,447,40,482,0,969,
Apr 2016,478,96,526,0,"1,100",
May 2016,527,120,556,0,"1,203",
Jun 2016,535,116,584,0,"1,235",
Jul 2016,542,90,703,0,"1,335",
Aug 2016,550,80,700,0,"1,330",
Sep 2016,514,70,735,0,"1,319",
Oct 2016,513,66,831,0,"1,410",
Nov 2016,568,36,787,0,"1,391",
Dec 2016,620,30,810,0,"1,460",
Jan 2017,619,28,684,0,"1,331",
Feb 2017,620,44,692,0,"1,356",
Mar 2017,598,64,653,0,"1,315",
Apr 2017,579,68,668,0,"1,315",
May 2017,509,68,633,0,"1,210",
Jun 2017,501,56,685,0,"1,242",
Jul 2017,423,50,662,0,"1,135",
Aug 2017,445,30,716,0,"1,191",
Sep 2017,478,18,716,0,"1,212",
Oct 2017,448,16,707,0,"1,171",
Nov 2017,489,14,757,0,"1,260",
Dec 2017,522,28,761,0,"1,311",
Jan 2018,532,30,785,0,"1,347",
Feb 2018,547,28,776,0,"1,351",
Mar 2018,496,28,801,0,"1,325",
Apr 2018,519,26,762,0,"1,307",
May 2018,508,58,820,0,"1,386",
Jun 2018,508,80,760,0,"1,348",
Jul 2018,503,106,794,0,"1,403",
Aug 2018,516,106,775,0,"1,397",
Sep 2018,566,108,652,0,"1,326",
Oct 2018,572,108,660,0,"1,340",
Nov 2018,547,108,716,0,"1,371",
Dec 2018,495,106,723,0,"1,324",
Jan 2019,480,90,690,20,"1,280",
Feb 2019,457,76,627,20,"1,180",
Mar 2019,450,56,646,20,"1,172",
Apr 2019,375,40,802,20,"1,237",
May 2019,365,42,903,20,"1,330",
Jun 2019,363,40,889,20,"1,312",
Jul 2019,363,50,900,20,"1,333",
Aug 2019,486,62,884,20,"1,452",
Sep 2019,529,58,950,20,"1,557",
Oct 2019,570,60,919,20,"1,569",
Nov 2019,618,62,"1,012",20,"1,712",
Dec 2019,572,60,927,20,"1,579",
Jan 2020,584,54,988,20,"1,646",
Feb 2020,557,38,789,312,"1,696",
Mar 2020,555,34,808,312,"1,709",
Apr 2020,488,22,721,312,"1,543",
May 2020,488,32,734,312,"1,566",
Jun 2020,476,38,707,487,"1,708",
Jul 2020,459,34,689,"1,010","2,192",
Aug 2020,444,40,659,"1,010","2,153",
Sep 2020,421,38,647,"1,169","2,275",
Oct 2020,394,64,648,"1,590","2,696",
Nov 2020,472,102,649,"1,590","2,813",
Dec 2020,459,144,582,"1,730","2,915",
Jan 2021,491,180,604,"1,730","3,005",
Feb 2021,500,202,661,"1,730","3,093",
Mar 2021,501,224,656,"1,227","2,608",
Apr 2021,647,288,649,"1,207","2,791",
May 2021,625,274,608,"1,207","2,714",
Jun 2021,630,278,725,"1,207","2,840",
Jul 2021,639,268,742,0,"1,649",
Aug 2021,669,268,764,0,"1,701",
Sep 2021,666,244,801,0,"1,711",
Oct 2021,657,264,832,0,"1,753",
Nov 2021,636,248,842,0,"1,726",
Dec 2021,579,232,861,0,"1,672",
Jan 2022,565,254,870,0,"1,689",
Feb 2022,580,234,833,0,"1,647",
Mar 2022,640,266,858,0,"1,764",
Apr 2022,658,240,870,0,"1,768",
May 2022,698,224,835,0,"1,757",
Jun 2022,724,214,811,0,"1,749",
Jul 2022,741,208,842,0,"1,791",
Aug 2022,767,210,863,0,"1,840",
Sep 2022,808,210,902,0,"1,920",
Oct 2022,782,212,913,0,"1,907",
Nov 2022,815,208,938,0,"1,961",
Dec 2022,761,216,933,0,"1,910",
Jan 2023,752,214,952,0,"1,918",
Feb 2023,727,204,886,0,"1,817",
Mar 2023,727,190,924,0,"1,841",
Apr 2023,700,168,946,0,"1,814",
May 2023,652,130,949,0,"1,731",
Jun 2023,669,106,932,0,"1,707",
Jul 2023,626,54,916,0,"1,596",
Aug 2023,550,50,"1,000",0,"1,600",
Sep 2023,535,68,918,0,"1,521",
Oct 2023,506,66,957,0,"1,529",
Nov 2023,482,62,919,0,"1,463",
Dec 2023,415,64,917,0,"1,396",
Jan 2024,412,58,834,0,"1,304",
Feb 2024,378,54,691,0,"1,123",
Mar 2024,351,52,628,0,"1,031",

Source,CMHC Starts and Completions Survey
