St. Catharines - Niagara — Historical Under Construction Inventory by Dwelling Type  
January 1990 to March 2024 Intended Markets - All
,Single,Semi-Detached,Row,Apartment,All,
Jan 1990,669,180,203,851,"1,903",
Feb 1990,660,146,185,921,"1,912",
Mar 1990,674,118,362,880,"2,034",
Apr 1990,705,94,324,848,"1,971",
May 1990,661,68,308,851,"1,888",
Jun 1990,689,64,282,880,"1,915",
Jul 1990,640,66,192,"1,002","1,900",
Aug 1990,581,72,182,"1,124","1,959",
Sep 1990,546,110,266,"1,171","2,093",
Oct 1990,513,112,260,"1,173","2,058",
Nov 1990,457,108,260,"1,041","1,866",
Dec 1990,416,102,150,"1,048","1,716",
Jan 1991,368,60,122,867,"1,417",
Feb 1991,333,72,103,924,"1,432",
Mar 1991,318,70,82,802,"1,272",
Apr 1991,304,56,50,766,"1,176",
May 1991,327,77,53,784,"1,241",
Jun 1991,354,73,117,718,"1,262",
Jul 1991,376,57,122,747,"1,302",
Aug 1991,372,43,134,749,"1,298",
Sep 1991,363,47,134,789,"1,333",
Oct 1991,354,52,199,771,"1,376",
Nov 1991,362,46,210,711,"1,329",
Dec 1991,359,46,213,670,"1,288",
Jan 1992,317,44,213,634,"1,208",
Feb 1992,286,38,213,634,"1,171",
Mar 1992,281,34,403,827,"1,545",
Apr 1992,293,40,484,904,"1,721",
May 1992,290,52,415,792,"1,549",
Jun 1992,297,56,415,741,"1,509",
Jul 1992,358,48,440,665,"1,511",
Aug 1992,274,32,475,689,"1,470",
Sep 1992,263,34,424,537,"1,258",
Oct 1992,253,32,410,459,"1,154",
Nov 1992,279,32,275,400,986,
Dec 1992,232,44,235,357,868,
Jan 1993,217,44,215,379,855,
Feb 1993,200,40,247,329,816,
Mar 1993,186,36,244,213,679,
Apr 1993,185,44,266,286,781,
May 1993,184,46,252,226,708,
Jun 1993,212,58,264,226,760,
Jul 1993,223,56,231,202,712,
Aug 1993,219,42,244,202,707,
Sep 1993,208,42,140,178,568,
Oct 1993,224,30,149,156,559,
Nov 1993,235,28,138,156,557,
Dec 1993,187,30,140,156,513,
Jan 1994,149,34,187,156,526,
Feb 1994,145,36,193,156,530,
Mar 1994,143,32,189,156,520,
Apr 1994,201,36,212,156,605,
May 1994,275,40,279,293,887,
Jun 1994,297,48,301,212,858,
Jul 1994,420,102,271,207,"1,000",
Aug 1994,354,84,282,269,989,
Sep 1994,322,76,261,309,968,
Oct 1994,282,80,208,309,879,
Nov 1994,325,96,212,309,942,
Dec 1994,273,76,206,257,812,
Jan 1995,234,70,238,257,799,
Feb 1995,194,62,181,257,694,
Mar 1995,182,62,197,237,678,
Apr 1995,194,86,188,177,645,
May 1995,187,68,182,137,574,
Jun 1995,225,76,165,75,541,
Jul 1995,240,74,155,68,537,
Aug 1995,241,68,113,68,490,
Sep 1995,261,68,107,68,504,
Oct 1995,263,64,30,68,425,
Nov 1995,259,70,30,68,427,
Dec 1995,243,78,22,68,411,
Jan 1996,219,58,27,0,304,
Feb 1996,190,54,57,0,301,
Mar 1996,195,58,57,0,310,
Apr 1996,192,56,73,0,321,
May 1996,219,64,73,4,360,
Jun 1996,245,68,81,4,398,
