Kelowna — Historical Under Construction Inventory by Dwelling Type  
January 1990 to March 2024 Intended Markets - All
,Single,Semi-Detached,Row,Apartment,All,
Jan 1990,490,8,159,355,"1,012",
Feb 1990,612,4,84,355,"1,055",
Mar 1990,566,6,81,229,882,
Apr 1990,640,12,103,371,"1,126",
May 1990,606,12,72,234,924,
Jun 1990,652,10,85,234,981,
Jul 1990,634,16,57,262,969,
Aug 1990,480,10,55,466,"1,011",
Sep 1990,422,6,139,342,909,
Oct 1990,378,4,125,335,842,
Nov 1990,381,6,102,332,821,
Dec 1990,364,8,52,407,831,
Jan 1991,326,14,52,431,823,
Feb 1991,326,8,54,435,823,
Mar 1991,364,6,48,158,576,
Apr 1991,363,12,49,158,582,
May 1991,387,18,44,117,566,
Jun 1991,444,20,47,206,717,
Jul 1991,458,18,75,321,872,
Aug 1991,508,34,75,345,962,
Sep 1991,554,60,102,320,"1,036",
Oct 1991,525,58,139,412,"1,134",
Nov 1991,545,60,179,556,"1,340",
Dec 1991,567,54,177,498,"1,296",
Jan 1992,602,58,221,621,"1,502",
Feb 1992,609,60,224,506,"1,399",
Mar 1992,586,48,218,506,"1,358",
Apr 1992,593,56,200,523,"1,372",
May 1992,614,58,119,328,"1,119",
Jun 1992,660,58,88,476,"1,282",
Jul 1992,689,50,141,539,"1,419",
Aug 1992,664,58,125,632,"1,479",
Sep 1992,618,60,169,663,"1,510",
Oct 1992,558,52,141,651,"1,402",
Nov 1992,546,64,120,686,"1,416",
Dec 1992,518,62,141,716,"1,437",
Jan 1993,533,50,141,767,"1,491",
Feb 1993,563,52,146,767,"1,528",
Mar 1993,613,50,152,679,"1,494",
Apr 1993,610,42,192,719,"1,563",
May 1993,574,46,145,505,"1,270",
Jun 1993,527,46,95,457,"1,125",
Jul 1993,530,40,119,570,"1,259",
Aug 1993,512,48,116,531,"1,207",
Sep 1993,469,52,107,720,"1,348",
Oct 1993,432,50,112,492,"1,086",
Nov 1993,401,54,142,510,"1,107",
Dec 1993,392,50,127,510,"1,079",
Jan 1994,379,48,122,510,"1,059",
Feb 1994,375,48,123,459,"1,005",
Mar 1994,384,52,107,566,"1,109",
Apr 1994,358,68,125,545,"1,096",
May 1994,365,90,128,545,"1,128",
Jun 1994,350,96,129,471,"1,046",
Jul 1994,382,82,147,498,"1,109",
Aug 1994,400,78,170,472,"1,120",
Sep 1994,383,68,160,492,"1,103",
Oct 1994,334,58,160,469,"1,021",
Nov 1994,303,68,167,487,"1,025",
Dec 1994,317,66,154,371,908,
Jan 1995,306,66,139,357,868,
Feb 1995,334,66,106,397,903,
Mar 1995,362,68,102,300,832,
Apr 1995,342,60,110,269,781,
May 1995,301,44,106,190,641,
Jun 1995,293,38,106,197,634,
Jul 1995,277,30,94,197,598,
Aug 1995,262,32,120,233,647,
Sep 1995,243,34,123,160,560,
Oct 1995,246,40,153,183,622,
Nov 1995,249,38,149,186,622,
Dec 1995,248,54,147,200,649,
Jan 1996,249,54,143,218,664,
Feb 1996,255,60,143,244,702,
Mar 1996,295,78,115,286,774,
Apr 1996,334,80,70,259,743,
May 1996,337,76,84,287,784,
Jun 1996,340,64,89,288,781,
Jul 1996,322,62,103,288,775,
Aug 1996,324,76,100,288,788,
Sep 1996,300,64,90,310,764,
Oct 1996,281,54,97,310,742,
Nov 1996,283,53,100,266,702,
Dec 1996,301,47,106,270,724,
Jan 1997,315,41,106,270,732,
Feb 1997,333,53,102,186,674,
Mar 1997,391,71,106,222,790,
Apr 1997,390,83,103,222,798,
May 1997,396,71,98,212,777,
Jun 1997,394,72,95,243,804,
Jul 1997,352,66,56,243,717,
Aug 1997,362,70,38,266,736,
Sep 1997,343,66,81,294,784,
Oct 1997,348,84,93,344,869,
Nov 1997,330,90,116,344,880,
Dec 1997,316,78,112,426,932,
Jan 1998,326,80,109,426,941,
Feb 1998,339,72,105,426,942,
Mar 1998,366,72,104,340,882,
Apr 1998,375,80,84,283,822,
May 1998,338,78,80,197,693,
Jun 1998,338,62,52,154,606,
Jul 1998,329,50,9,154,542,
Aug 1998,333,42,9,133,517,
Sep 1998,316,44,9,133,502,
Oct 1998,271,36,9,50,366,
Nov 1998,268,38,9,50,365,
Dec 1998,242,46,9,50,347,
Jan 1999,249,44,9,66,368,
Feb 1999,239,36,9,66,350,
Mar 1999,257,34,9,16,316,
Apr 1999,244,36,9,19,308,
May 1999,285,30,9,42,366,
Jun 1999,285,30,12,42,369,
Jul 1999,283,34,9,39,365,
Aug 1999,272,30,13,39,354,
Sep 1999,258,26,17,39,340,
Oct 1999,229,28,20,29,306,
Nov 1999,231,28,59,80,398,
Dec 1999,195,18,62,80,355,
Jan 2000,187,14,62,110,373,
Feb 2000,204,12,62,134,412,
Mar 2000,210,18,62,134,424,
Apr 2000,216,43,49,105,413,
May 2000,189,45,34,105,373,
Jun 2000,204,48,40,105,397,
Jul 2000,218,48,15,105,386,
Aug 2000,235,48,15,105,403,
Sep 2000,251,40,15,205,511,
Oct 2000,221,32,15,130,398,
Nov 2000,191,20,45,100,356,
Dec 2000,171,22,89,100,382,
Jan 2001,172,20,89,100,381,
Feb 2001,175,28,89,100,392,
Mar 2001,191,26,89,100,406,
Apr 2001,204,28,90,88,410,
May 2001,210,26,90,88,414,
Jun 2001,212,30,90,88,420,
Jul 2001,240,30,90,88,448,
Aug 2001,233,24,71,86,414,
Sep 2001,232,30,91,135,488,
Oct 2001,223,36,96,263,618,
Nov 2001,235,48,156,305,744,
Dec 2001,247,50,115,305,717,
Jan 2002,270,48,103,305,726,
Feb 2002,303,48,111,451,913,
Mar 2002,337,48,124,451,960,
Apr 2002,356,52,137,453,998,
May 2002,380,40,73,468,961,
Jun 2002,406,42,70,468,986,
Jul 2002,410,38,61,504,"1,013",
Aug 2002,396,38,41,442,917,
Sep 2002,415,52,41,442,950,
Oct 2002,424,60,63,558,"1,105",
Nov 2002,411,70,47,453,981,
Dec 2002,400,70,51,513,"1,034",
Jan 2003,412,70,48,563,"1,093",
Feb 2003,443,72,48,596,"1,159",
Mar 2003,486,66,48,629,"1,229",
Apr 2003,516,72,48,505,"1,141",
May 2003,540,72,48,505,"1,165",
Jun 2003,545,68,45,611,"1,269",
Jul 2003,556,64,45,624,"1,289",
Aug 2003,539,76,50,590,"1,255",
Sep 2003,536,70,46,626,"1,278",
Oct 2003,535,76,32,681,"1,324",
Nov 2003,580,76,30,792,"1,478",
Dec 2003,604,74,30,783,"1,491",
Jan 2004,643,84,30,804,"1,561",
Feb 2004,651,84,30,758,"1,523",
Mar 2004,714,94,33,808,"1,649",
Apr 2004,756,108,60,791,"1,715",
May 2004,743,116,64,784,"1,707",
Jun 2004,759,96,74,904,"1,833",
Jul 2004,731,90,78,868,"1,767",
Aug 2004,678,84,80,836,"1,678",
Sep 2004,717,82,109,951,"1,859",
Oct 2004,700,90,150,"1,006","1,946",
Nov 2004,711,90,159,981,"1,941",
Dec 2004,678,102,174,981,"1,935",
Jan 2005,669,106,179,831,"1,785",
Feb 2005,658,104,170,885,"1,817",
Mar 2005,675,98,179,894,"1,846",
Apr 2005,687,110,184,"1,278","2,259",
May 2005,715,106,166,"1,112","2,099",
Jun 2005,716,104,167,"1,237","2,224",
Jul 2005,714,106,140,"1,345","2,305",
Aug 2005,725,104,140,"1,362","2,331",
Sep 2005,723,100,147,"1,480","2,450",
Oct 2005,727,102,179,"1,474","2,482",
Nov 2005,766,106,180,"1,621","2,673",
Dec 2005,757,104,190,"1,703","2,754",
Jan 2006,739,116,178,"1,828","2,861",
Feb 2006,751,122,202,"1,876","2,951",
Mar 2006,770,118,181,"1,901","2,970",
Apr 2006,780,120,172,"1,943","3,015",
May 2006,782,126,206,"1,869","2,983",
Jun 2006,786,132,197,"2,073","3,188",
Jul 2006,804,126,205,"2,074","3,209",
Aug 2006,789,118,209,"1,951","3,067",
Sep 2006,754,132,191,"1,951","3,028",
Oct 2006,770,134,198,"2,021","3,123",
Nov 2006,778,140,209,"1,962","3,089",
Dec 2006,793,144,262,"1,884","3,083",
Jan 2007,787,152,292,"1,934","3,165",
Feb 2007,799,152,278,"1,867","3,096",
Mar 2007,830,146,290,"1,896","3,162",
Apr 2007,830,142,268,"2,000","3,240",
May 2007,869,152,287,"2,080","3,388",
Jun 2007,880,152,334,"2,143","3,509",
Jul 2007,895,150,333,"2,213","3,591",
Aug 2007,918,148,316,"2,199","3,581",
Sep 2007,889,144,294,"2,297","3,624",
Oct 2007,886,122,262,"2,501","3,771",
Nov 2007,898,124,272,"2,535","3,829",
Dec 2007,898,138,302,"2,535","3,873",
Jan 2008,878,138,292,"2,672","3,980",
Feb 2008,876,138,305,"2,914","4,233",
Mar 2008,901,138,361,"3,010","4,410",
