Kelowna — Historical Under Construction Inventory by Dwelling Type  
January 1990 to March 2024 Homeowner
,Single,Semi-Detached,Row,Apartment,All,
Jan 1990,480,4,0,0,484,
Feb 1990,602,4,0,0,606,
Mar 1990,556,6,0,0,562,
Apr 1990,630,12,0,0,642,
May 1990,596,12,0,0,608,
Jun 1990,642,10,0,0,652,
Jul 1990,633,16,0,0,649,
Aug 1990,479,10,0,0,489,
Sep 1990,421,6,0,0,427,
Oct 1990,378,4,0,0,382,
Nov 1990,381,6,10,0,397,
Dec 1990,364,8,10,0,382,
Jan 1991,326,14,10,0,350,
Feb 1991,326,8,10,4,348,
Mar 1991,364,6,2,2,374,
Apr 1991,363,12,0,2,377,
May 1991,387,18,0,2,407,
Jun 1991,444,20,0,2,466,
Jul 1991,458,18,0,6,482,
Aug 1991,508,18,0,4,530,
Sep 1991,554,22,0,4,580,
Oct 1991,525,20,0,2,547,
Nov 1991,545,16,0,2,563,
Dec 1991,567,12,0,0,579,
Jan 1992,602,16,0,0,618,
Feb 1992,609,18,0,0,627,
Mar 1992,583,20,0,0,603,
Apr 1992,579,30,0,0,609,
May 1992,602,38,0,0,640,
Jun 1992,656,36,0,0,692,
Jul 1992,686,28,0,0,714,
Aug 1992,661,36,0,0,697,
Sep 1992,615,34,0,0,649,
Oct 1992,555,28,0,0,583,
Nov 1992,544,38,0,0,582,
Dec 1992,516,36,0,0,552,
Jan 1993,531,24,0,0,555,
Feb 1993,561,26,0,0,587,
Mar 1993,611,24,0,0,635,
Apr 1993,599,16,0,0,615,
May 1993,565,20,0,0,585,
Jun 1993,525,20,0,0,545,
Jul 1993,528,16,0,0,544,
Aug 1993,512,18,0,0,530,
Sep 1993,469,20,0,0,489,
Oct 1993,432,16,0,0,448,
Nov 1993,401,20,0,0,421,
Dec 1993,392,18,0,0,410,
Jan 1994,379,14,0,0,393,
Feb 1994,375,16,0,0,391,
Mar 1994,384,26,0,0,410,
Apr 1994,358,42,0,0,400,
May 1994,365,66,3,0,434,
Jun 1994,350,72,3,0,425,
Jul 1994,382,54,3,0,439,
Aug 1994,400,54,3,0,457,
Sep 1994,383,44,3,0,430,
Oct 1994,334,34,3,0,371,
Nov 1994,303,44,3,0,350,
Dec 1994,312,46,13,0,371,
Jan 1995,306,52,13,0,371,
Feb 1995,334,56,13,0,403,
Mar 1995,362,60,13,0,435,
Apr 1995,342,52,6,0,400,
May 1995,301,36,6,0,343,
Jun 1995,293,30,6,0,329,
Jul 1995,277,30,0,0,307,
Aug 1995,262,30,0,0,292,
Sep 1995,243,32,0,0,275,
