Victoria — Historical Under Construction Inventory by Dwelling Type  
January 1990 to March 2024 Intended Markets - All
,Single,Semi-Detached,Row,Apartment,All,
Jan 1990,544,61,247,778,"1,630",
Feb 1990,567,48,225,981,"1,821",
Mar 1990,633,62,236,986,"1,917",
Apr 1990,612,54,274,"1,326","2,266",
May 1990,599,55,312,"1,387","2,353",
Jun 1990,593,56,385,"1,369","2,403",
Jul 1990,525,55,344,"1,343","2,267",
Aug 1990,504,47,336,"1,276","2,163",
Sep 1990,421,52,297,"1,151","1,921",
Oct 1990,423,53,223,949,"1,648",
Nov 1990,435,34,215,866,"1,550",
Dec 1990,455,31,223,848,"1,557",
Jan 1991,399,29,128,470,"1,026",
Feb 1991,347,31,128,499,"1,005",
Mar 1991,332,31,108,568,"1,039",
Apr 1991,367,20,90,507,984,
May 1991,372,18,77,494,961,
Jun 1991,399,21,72,465,957,
Jul 1991,417,25,85,312,839,
Aug 1991,412,30,125,402,969,
Sep 1991,428,43,174,410,"1,055",
Oct 1991,406,50,186,393,"1,035",
Nov 1991,418,52,187,498,"1,155",
Dec 1991,393,58,164,510,"1,125",
Jan 1992,368,53,124,466,"1,011",
Feb 1992,371,60,143,461,"1,035",
Mar 1992,362,60,132,415,969,
Apr 1992,401,49,158,313,921,
May 1992,401,39,149,177,766,
Jun 1992,412,39,103,401,955,
Jul 1992,425,50,131,403,"1,009",
Aug 1992,408,59,115,536,"1,118",
Sep 1992,390,69,113,667,"1,239",
Oct 1992,375,75,91,648,"1,189",
Nov 1992,358,71,87,699,"1,215",
Dec 1992,354,73,78,722,"1,227",
Jan 1993,324,75,77,679,"1,155",
Feb 1993,323,85,93,709,"1,210",
Mar 1993,325,93,126,871,"1,415",
Apr 1993,325,107,154,823,"1,409",
May 1993,357,106,185,869,"1,517",
Jun 1993,343,104,194,685,"1,326",
Jul 1993,343,106,223,608,"1,280",
Aug 1993,377,92,218,590,"1,277",
Sep 1993,368,90,235,604,"1,297",
Oct 1993,381,97,214,630,"1,322",
Nov 1993,337,101,234,654,"1,326",
Dec 1993,298,92,245,783,"1,418",
Jan 1994,265,88,233,746,"1,332",
Feb 1994,262,92,218,872,"1,444",
Mar 1994,274,75,169,988,"1,506",
Apr 1994,306,76,152,"1,088","1,622",
May 1994,325,72,138,"1,087","1,622",
Jun 1994,331,77,143,"1,127","1,678",
Jul 1994,335,69,115,956,"1,475",
Aug 1994,349,81,148,892,"1,470",
Sep 1994,348,73,158,720,"1,299",
Oct 1994,331,75,167,736,"1,309",
Nov 1994,307,74,183,727,"1,291",
Dec 1994,300,75,141,649,"1,165",
