Toronto — Historical Under Construction Inventory by Dwelling Type  
January 1990 to March 2024 Homeowner
,Single,Semi-Detached,Row,Apartment,All,
Jan 1990,"10,035",102,310,0,"10,447",
Feb 1990,"9,403",92,355,1,"9,851",
Mar 1990,"8,814",84,365,1,"9,264",
Apr 1990,"8,428",106,355,1,"8,890",
May 1990,"8,244",98,446,1,"8,789",
Jun 1990,"7,821",96,444,1,"8,362",
Jul 1990,"7,692",112,420,1,"8,225",
Aug 1990,"6,983",104,395,3,"7,485",
Sep 1990,"6,773",138,487,9,"7,407",
Oct 1990,"6,596",96,505,6,"7,203",
Nov 1990,"6,257",98,544,5,"6,904",
Dec 1990,"5,901",98,572,0,"6,571",
Jan 1991,"4,889",70,458,0,"5,417",
Feb 1991,"4,470",48,377,0,"4,895",
Mar 1991,"4,374",30,223,0,"4,627",
Apr 1991,"4,454",22,291,0,"4,767",
May 1991,"4,753",20,385,0,"5,158",
Jun 1991,"5,562",40,422,0,"6,024",
Jul 1991,"6,444",50,566,0,"7,060",
Aug 1991,"6,916",62,518,0,"7,496",
Sep 1991,"6,843",128,495,1,"7,467",
Oct 1991,"6,496",142,439,1,"7,078",
Nov 1991,"6,017",136,456,1,"6,610",
Dec 1991,"5,555",126,606,1,"6,288",
Jan 1992,"4,987",98,414,1,"5,500",
Feb 1992,"4,542",48,336,1,"4,927",
Mar 1992,"4,301",52,323,1,"4,677",
Apr 1992,"4,717",200,358,1,"5,276",
May 1992,"5,110",244,463,4,"5,821",
Jun 1992,"5,040",306,473,4,"5,823",
Jul 1992,"5,400",472,519,4,"6,395",
Aug 1992,"5,237",488,442,4,"6,171",
Sep 1992,"4,769",348,392,4,"5,513",
Oct 1992,"4,506",294,366,4,"5,170",
Nov 1992,"4,501",382,470,4,"5,357",
Dec 1992,"4,517",412,415,0,"5,344",
Jan 1993,"4,135",420,327,0,"4,882",
Feb 1993,"3,993",418,288,0,"4,699",
Mar 1993,"3,796",412,277,0,"4,485",
Apr 1993,"4,078",332,247,0,"4,657",
