Kelowna — Historical Under Construction Inventory by Dwelling Type  
January 1990 to March 2024 Condo
,Single,Semi-Detached,Row,Apartment,All,
Jan 1990,0,0,109,235,344,
Feb 1990,0,0,80,117,197,
Mar 1990,0,0,77,62,139,
Apr 1990,0,0,103,211,314,
May 1990,0,0,72,182,254,
Jun 1990,0,0,85,182,267,
Jul 1990,0,0,57,210,267,
Aug 1990,0,0,55,210,265,
Sep 1990,0,0,95,249,344,
Oct 1990,0,0,81,191,272,
Nov 1990,0,0,43,158,201,
Dec 1990,0,0,38,266,304,
Jan 1991,0,0,38,320,358,
Feb 1991,0,0,40,320,360,
Mar 1991,0,0,46,96,142,
Apr 1991,0,0,49,96,145,
May 1991,0,0,44,115,159,
Jun 1991,0,0,47,179,226,
Jul 1991,0,0,75,290,365,
Aug 1991,0,16,75,284,375,
Sep 1991,0,38,102,284,424,
Oct 1991,0,38,139,326,503,
Nov 1991,0,38,143,429,610,
Dec 1991,0,36,141,373,550,
Jan 1992,0,36,134,456,626,
Feb 1992,0,36,133,341,510,
Mar 1992,0,22,127,341,490,
Apr 1992,11,20,119,430,580,
May 1992,9,20,78,279,386,
Jun 1992,1,22,88,407,518,
Jul 1992,0,22,141,425,588,
Aug 1992,0,22,125,587,734,
Sep 1992,0,26,169,618,813,
Oct 1992,0,24,141,606,771,
Nov 1992,2,26,120,641,789,
Dec 1992,2,26,141,671,840,
Jan 1993,2,26,141,693,862,
Feb 1993,2,26,146,678,852,
Mar 1993,2,26,152,616,796,
Apr 1993,11,24,170,638,843,
May 1993,9,24,123,439,595,
Jun 1993,2,24,95,439,560,
Jul 1993,2,24,119,570,715,
Aug 1993,0,30,116,480,626,
Sep 1993,0,32,107,580,719,
Oct 1993,0,34,112,352,498,
Nov 1993,0,34,142,370,546,
Dec 1993,0,32,127,370,529,
Jan 1994,0,34,122,370,526,
Feb 1994,0,32,123,370,525,
Mar 1994,0,26,107,426,559,
Apr 1994,0,26,125,392,543,
May 1994,0,24,125,392,541,
Jun 1994,0,24,126,420,570,
Jul 1994,0,28,144,447,619,
Aug 1994,0,24,167,421,612,
Sep 1994,0,24,157,441,622,
Oct 1994,0,24,157,418,599,
Nov 1994,0,24,164,436,624,
Dec 1994,0,20,141,320,481,
Jan 1995,0,14,126,306,446,
Feb 1995,0,10,93,346,449,
Mar 1995,0,8,89,249,346,
Apr 1995,0,8,104,218,330,
May 1995,0,8,100,190,298,
Jun 1995,0,8,100,197,305,
Jul 1995,0,0,90,197,287,
Aug 1995,0,2,104,233,339,
Sep 1995,0,2,95,160,257,
Oct 1995,0,4,113,183,300,
Nov 1995,0,4,109,186,299,
Dec 1995,0,4,96,200,300,
Jan 1996,0,4,98,167,269,
Feb 1996,0,4,98,153,255,
Mar 1996,0,4,70,195,269,
Apr 1996,0,4,65,168,237,
May 1996,0,4,84,170,258,
Jun 1996,0,4,89,237,330,
Jul 1996,0,6,103,237,346,
Aug 1996,0,4,100,237,341,
Sep 1996,0,4,90,259,353,
Oct 1996,0,2,90,259,351,
Nov 1996,0,2,93,266,361,
Dec 1996,0,4,99,270,373,
Jan 1997,0,4,99,270,373,
Feb 1997,0,4,95,186,285,
Mar 1997,0,6,99,222,327,
Apr 1997,0,6,96,222,324,
May 1997,0,8,86,156,250,
Jun 1997,0,4,75,187,266,
Jul 1997,0,4,40,187,231,
Aug 1997,3,8,26,210,247,
Sep 1997,2,10,81,238,331,
Oct 1997,1,34,93,288,416,
Nov 1997,0,46,87,288,421,
Dec 1997,1,44,83,347,475,
Jan 1998,1,42,80,347,470,
Feb 1998,2,42,76,347,467,
Mar 1998,2,42,75,283,402,
Apr 1998,2,42,55,283,382,
May 1998,1,40,51,197,289,
Jun 1998,1,22,23,154,200,
Jul 1998,1,18,9,154,182,
Aug 1998,1,8,9,133,151,
Sep 1998,1,6,9,133,149,
Oct 1998,0,4,9,50,63,
Nov 1998,0,4,9,50,63,
Dec 1998,0,4,9,50,63,
Jan 1999,0,4,9,66,79,
Feb 1999,0,2,9,66,77,
Mar 1999,0,2,9,16,27,
Apr 1999,0,0,9,16,25,
May 1999,0,0,9,19,28,
Jun 1999,0,0,9,19,28,
Jul 1999,0,0,6,16,22,
Aug 1999,0,0,13,16,29,
Sep 1999,0,0,17,16,33,
Oct 1999,0,0,20,6,26,
Nov 1999,0,4,39,6,49,
Dec 1999,0,4,42,6,52,
Jan 2000,0,4,42,6,52,
Feb 2000,0,4,42,6,52,
Mar 2000,0,4,42,6,52,
Apr 2000,0,0,29,0,29,
May 2000,0,0,14,0,14,
Jun 2000,0,0,20,0,20,
Jul 2000,0,0,15,0,15,
Aug 2000,0,0,15,0,15,
Sep 2000,0,0,15,40,55,
Oct 2000,0,0,15,40,55,
Nov 2000,0,0,9,40,49,
Dec 2000,0,0,9,40,49,
Jan 2001,0,0,9,40,49,
Feb 2001,0,0,9,40,49,
Mar 2001,0,0,9,40,49,
Apr 2001,0,0,9,88,97,
May 2001,0,0,9,88,97,
Jun 2001,0,0,9,88,97,
Jul 2001,0,0,9,88,97,
Aug 2001,0,0,9,48,57,
Sep 2001,0,0,9,48,57,
Oct 2001,0,0,29,116,145,
Nov 2001,0,0,29,186,215,
Dec 2001,0,0,29,186,215,
Jan 2002,0,0,45,186,231,
Feb 2002,0,0,45,332,377,
Mar 2002,0,0,49,332,381,
Apr 2002,0,0,62,334,396,
May 2002,0,0,62,408,470,
Jun 2002,0,0,59,408,467,
Jul 2002,0,0,59,444,503,
Aug 2002,0,0,39,442,481,
Sep 2002,0,0,39,442,481,
Oct 2002,0,0,61,558,619,
Nov 2002,0,0,45,453,498,
Dec 2002,0,0,45,453,498,
Jan 2003,0,0,42,453,495,
Feb 2003,0,0,42,486,528,
Mar 2003,0,0,42,519,561,
Apr 2003,0,0,42,391,433,
May 2003,0,0,42,391,433,
Jun 2003,0,0,40,501,541,
Jul 2003,0,0,40,514,554,
Aug 2003,0,0,45,480,525,
Sep 2003,0,0,41,509,550,
Oct 2003,0,0,27,568,595,
Nov 2003,0,0,27,679,706,
Dec 2003,0,0,23,670,693,
Jan 2004,0,0,26,691,717,
Feb 2004,0,0,26,691,717,
Mar 2004,0,2,29,652,683,
Apr 2004,0,2,49,695,746,
