Sherbrooke — Historical Under Construction Inventory by Dwelling Type  
January 2007 to March 2024 Intended Markets - All
,Single,Semi-Detached,Row,Apartment,All,
Jan 2007,121,14,8,552,695,
Feb 2007,109,16,8,541,674,
Mar 2007,105,6,4,531,646,
Apr 2007,117,0,0,585,702,
May 2007,167,2,0,570,739,
Jun 2007,165,14,0,602,781,
Jul 2007,194,18,0,589,801,
Aug 2007,162,12,0,473,647,
Sep 2007,155,6,0,462,623,
Oct 2007,155,12,4,172,343,
Nov 2007,186,14,14,160,374,
Dec 2007,140,12,4,97,253,
Jan 2008,159,22,4,83,268,
Feb 2008,124,16,8,70,218,
Mar 2008,120,12,8,98,238,
Apr 2008,139,14,14,152,319,
May 2008,216,14,18,212,460,
Jun 2008,238,6,10,224,478,
Jul 2008,287,4,8,157,456,
Aug 2008,286,10,4,84,384,
Sep 2008,255,14,4,67,340,
Oct 2008,264,12,4,286,566,
Nov 2008,299,10,0,340,649,
Dec 2008,297,10,0,403,710,
Jan 2009,306,8,0,476,790,
Feb 2009,299,14,0,480,793,
Mar 2009,292,14,0,493,799,
Apr 2009,295,8,0,513,816,
May 2009,359,10,0,585,954,
Jun 2009,347,6,4,528,885,
Jul 2009,319,8,8,332,667,
Aug 2009,161,16,28,312,517,
Sep 2009,147,48,32,245,472,
Oct 2009,123,48,27,205,403,
Nov 2009,116,24,11,273,424,
Dec 2009,140,30,43,304,517,
Jan 2010,153,28,52,399,632,
Feb 2010,144,26,52,426,648,
Mar 2010,135,28,56,454,673,
Apr 2010,160,78,64,408,710,
May 2010,204,102,48,480,834,
Jun 2010,217,90,55,459,821,
Jul 2010,162,30,28,484,704,
Aug 2010,153,44,24,434,655,
Sep 2010,136,52,16,330,534,
Oct 2010,121,20,4,277,422,
Nov 2010,108,16,8,297,429,
Dec 2010,120,16,12,330,478,
Jan 2011,114,56,16,355,541,
Feb 2011,109,52,47,246,454,
Mar 2011,120,68,82,285,555,
Apr 2011,148,56,90,276,570,
May 2011,190,54,118,327,689,
Jun 2011,215,50,99,343,707,
Jul 2011,205,46,86,267,604,
Aug 2011,183,38,27,232,480,
Sep 2011,208,42,24,245,519,
Oct 2011,212,34,31,195,472,
Nov 2011,193,30,23,269,515,
Dec 2011,196,40,11,291,538,
Jan 2012,259,80,28,289,656,
Feb 2012,214,66,44,292,616,
Mar 2012,238,102,76,303,719,
Apr 2012,276,94,102,327,799,
May 2012,299,88,113,318,818,
Jun 2012,298,90,97,343,828,
Jul 2012,294,76,54,314,738,
Aug 2012,313,68,46,308,735,
Sep 2012,298,56,59,322,735,
Oct 2012,276,50,59,313,698,
Nov 2012,285,58,68,388,799,
Dec 2012,263,78,75,497,913,
Jan 2013,233,82,82,449,846,
