Toronto — Historical Under Construction Inventory by Dwelling Type  
January 1990 to March 2024 Rental
,Single,Semi-Detached,Row,Apartment,All,
Jan 1990,1,6,139,"4,284","4,430",
Feb 1990,1,8,342,"4,949","5,300",
Mar 1990,1,4,348,"4,691","5,044",
Apr 1990,1,4,340,"4,378","4,723",
May 1990,1,4,355,"4,722","5,082",
Jun 1990,1,4,355,"4,763","5,123",
Jul 1990,1,0,278,"4,988","5,267",
Aug 1990,1,0,278,"5,101","5,380",
Sep 1990,0,0,278,"5,001","5,279",
Oct 1990,0,0,217,"5,190","5,407",
Nov 1990,0,0,241,"4,852","5,093",
Dec 1990,0,0,304,"4,975","5,279",
Jan 1991,0,0,282,"5,168","5,450",
Feb 1991,0,0,412,"5,094","5,506",
Mar 1991,0,0,475,"5,152","5,627",
Apr 1991,0,0,661,"4,934","5,595",
May 1991,0,0,676,"3,814","4,490",
Jun 1991,0,0,789,"3,545","4,334",
Jul 1991,0,0,805,"3,693","4,498",
Aug 1991,0,0,676,"4,132","4,808",
Sep 1991,0,0,676,"4,506","5,182",
Oct 1991,0,0,812,"4,432","5,244",
Nov 1991,0,0,771,"4,699","5,470",
Dec 1991,0,0,521,"4,416","4,937",
Jan 1992,0,0,561,"3,509","4,070",
Feb 1992,0,0,454,"4,226","4,680",
Mar 1992,0,0,378,"4,830","5,208",
Apr 1992,0,0,428,"5,120","5,548",
May 1992,0,0,466,"5,552","6,018",
Jun 1992,0,0,476,"5,354","5,830",
Jul 1992,0,0,338,"6,199","6,537",
Aug 1992,0,0,376,"5,665","6,041",
Sep 1992,0,0,498,"6,150","6,648",
Oct 1992,0,0,480,"5,774","6,254",
Nov 1992,0,0,484,"6,211","6,695",
Dec 1992,0,0,406,"6,140","6,546",
Jan 1993,0,0,387,"5,777","6,164",
Feb 1993,0,0,368,"5,346","5,714",
Mar 1993,0,0,436,"5,396","5,832",
Apr 1993,0,0,419,"5,259","5,678",
May 1993,0,0,421,"5,477","5,898",
Jun 1993,0,0,421,"5,451","5,872",
Jul 1993,0,0,325,"4,463","4,788",
Aug 1993,0,0,324,"3,544","3,868",
Sep 1993,0,0,100,"3,546","3,646",
Oct 1993,0,0,100,"3,459","3,559",
Nov 1993,0,0,38,"4,231","4,269",
Dec 1993,0,0,22,"3,837","3,859",
Jan 1994,0,0,54,"3,499","3,553",
Feb 1994,0,0,54,"3,902","3,956",
Mar 1994,0,0,54,"3,896","3,950",
Apr 1994,0,0,71,"4,061","4,132",
May 1994,0,0,83,"3,923","4,006",
Jun 1994,0,0,100,"3,795","3,895",
Jul 1994,0,0,98,"3,692","3,790",
Aug 1994,0,0,91,"3,481","3,572",
Sep 1994,0,0,114,"3,268","3,382",
Oct 1994,0,0,92,"2,936","3,028",
Nov 1994,0,0,78,"2,565","2,643",
Dec 1994,0,0,78,"2,571","2,649",
Jan 1995,0,0,83,"1,963","2,046",
Feb 1995,0,0,83,"2,018","2,101",
Mar 1995,0,0,83,"2,127","2,210",
Apr 1995,0,0,83,"1,817","1,900",
May 1995,0,0,28,"1,548","1,576",
Jun 1995,0,0,23,"1,747","1,770",
Jul 1995,0,0,23,"1,962","1,985",
Aug 1995,0,0,23,"2,054","2,077",
Sep 1995,0,0,6,"1,810","1,816",
Oct 1995,0,0,6,"1,907","1,913",
Nov 1995,0,0,92,"2,004","2,096",
Dec 1995,0,0,92,"1,926","2,018",
Jan 1996,0,0,86,"1,914","2,000",
Feb 1996,0,0,86,"1,851","1,937",
Mar 1996,0,0,104,"1,710","1,814",
Apr 1996,0,0,108,"1,730","1,838",
May 1996,0,0,105,"1,623","1,728",
Jun 1996,0,0,105,"1,322","1,427",
Jul 1996,0,0,105,"1,159","1,264",
Aug 1996,0,0,19,"1,031","1,050",
Sep 1996,0,0,15,"1,081","1,096",
Oct 1996,0,0,15,975,990,
Nov 1996,0,0,15,714,729,
Dec 1996,0,4,35,626,665,
Jan 1997,0,4,35,667,706,
Feb 1997,0,4,35,615,654,
Mar 1997,0,2,8,434,444,
Apr 1997,0,0,0,434,434,
May 1997,0,0,0,386,386,
Jun 1997,0,0,0,194,194,
Jul 1997,0,0,0,212,212,
Aug 1997,0,0,0,214,214,
Sep 1997,0,0,0,206,206,
Oct 1997,0,0,0,173,173,
Nov 1997,0,0,9,114,123,
Dec 1997,0,0,9,119,128,
Jan 1998,0,2,18,111,131,
Feb 1998,0,2,11,111,124,
Mar 1998,0,2,7,51,60,
Apr 1998,0,2,7,148,157,
May 1998,0,2,4,167,173,
Jun 1998,0,2,0,146,148,
Jul 1998,0,0,0,145,145,
Aug 1998,0,0,0,145,145,
Sep 1998,0,0,0,145,145,
Oct 1998,0,0,0,149,149,
Nov 1998,0,0,6,149,155,
Dec 1998,0,0,6,161,167,
Jan 1999,0,0,6,131,137,
Feb 1999,0,0,0,135,135,
Mar 1999,0,0,0,20,20,
Apr 1999,0,0,15,24,39,
May 1999,0,0,15,69,84,
Jun 1999,0,0,17,69,86,
Jul 1999,0,0,2,120,122,
Aug 1999,0,0,2,102,104,
Sep 1999,0,4,26,102,132,
Oct 1999,0,4,26,232,262,
