Saskatoon — Historical Under Construction Inventory by Dwelling Type  
January 1990 to March 2024 Homeowner
,Single,Semi-Detached,Row,Apartment,All,
Jan 1990,91,0,0,0,91,
Feb 1990,94,0,0,0,94,
Mar 1990,106,0,0,0,106,
Apr 1990,115,0,0,0,115,
May 1990,117,2,0,0,119,
Jun 1990,106,2,0,0,108,
Jul 1990,92,0,0,0,92,
Aug 1990,82,0,0,0,82,
Sep 1990,75,0,0,0,75,
Oct 1990,66,0,0,0,66,
Nov 1990,65,0,0,0,65,
Dec 1990,65,0,0,0,65,
Jan 1991,71,2,0,0,73,
Feb 1991,70,2,0,0,72,
Mar 1991,74,2,0,0,76,
Apr 1991,74,0,0,0,74,
May 1991,84,0,0,0,84,
Jun 1991,83,2,0,0,85,
Jul 1991,86,4,0,0,90,
Aug 1991,82,4,0,0,86,
Sep 1991,74,4,0,0,78,
Oct 1991,70,2,0,0,72,
Nov 1991,70,0,0,0,70,
Dec 1991,65,2,0,0,67,
Jan 1992,53,2,0,0,55,
Feb 1992,61,0,0,0,61,
Mar 1992,73,0,0,0,73,
Apr 1992,112,0,0,0,112,
May 1992,126,0,0,0,126,
Jun 1992,127,2,0,0,129,
Jul 1992,114,2,0,0,116,
Aug 1992,89,14,0,0,103,
Sep 1992,84,28,0,0,112,
Oct 1992,94,30,0,0,124,
Nov 1992,91,4,7,0,102,
Dec 1992,75,4,7,0,86,
Jan 1993,64,0,0,0,64,
Feb 1993,69,0,0,0,69,
Mar 1993,84,0,0,0,84,
Apr 1993,104,6,0,0,110,
May 1993,103,6,0,0,109,
Jun 1993,112,0,0,0,112,
Jul 1993,118,0,0,0,118,
Aug 1993,93,0,0,0,93,
Sep 1993,76,0,0,0,76,
Oct 1993,63,0,0,0,63,
Nov 1993,74,0,0,0,74,
Dec 1993,76,0,0,0,76,
Jan 1994,58,0,0,0,58,
Feb 1994,55,0,0,0,55,
Mar 1994,56,2,0,0,58,
Apr 1994,77,2,0,0,79,
May 1994,106,4,0,0,110,
Jun 1994,137,4,0,0,141,
Jul 1994,140,4,0,0,144,
Aug 1994,136,2,0,0,138,
Sep 1994,131,0,0,0,131,
