St. John's — Historical Under Construction Inventory by Dwelling Type  
January 1990 to March 2024 Intended Markets - All
,Single,Semi-Detached,Row,Apartment,All,
Jan 1990,466,6,0,115,587,
Feb 1990,461,8,0,111,580,
Mar 1990,445,6,0,105,556,
Apr 1990,425,6,0,105,536,
May 1990,470,4,0,168,642,
Jun 1990,471,28,26,186,711,
Jul 1990,526,28,26,200,780,
Aug 1990,598,28,26,230,882,
Sep 1990,571,28,26,157,782,
Oct 1990,623,26,26,243,918,
Nov 1990,707,26,0,329,"1,062",
Dec 1990,639,26,0,321,986,
Jan 1991,641,26,0,321,988,
Feb 1991,569,26,0,281,876,
Mar 1991,470,24,0,227,721,
Apr 1991,406,0,4,215,625,
May 1991,388,6,4,237,635,
Jun 1991,465,8,4,249,726,
Jul 1991,505,8,4,265,782,
Aug 1991,511,8,4,283,806,
Sep 1991,485,8,4,253,750,
Oct 1991,440,6,2,258,706,
Nov 1991,447,8,2,281,738,
Dec 1991,358,8,2,213,581,
Jan 1992,350,8,2,183,543,
Feb 1992,302,0,2,145,449,
Mar 1992,265,0,2,139,406,
Apr 1992,270,0,2,117,389,
May 1992,292,28,2,162,484,
Jun 1992,327,30,2,151,510,
Jul 1992,357,30,14,229,630,
Aug 1992,371,30,14,243,658,
Sep 1992,394,30,14,241,679,
Oct 1992,388,16,26,237,667,
Nov 1992,390,16,26,205,637,
Dec 1992,317,0,26,203,546,
Jan 1993,269,0,26,215,510,
Feb 1993,237,0,26,195,458,
Mar 1993,199,0,26,202,427,
Apr 1993,193,0,2,200,395,
May 1993,235,0,2,266,503,
Jun 1993,279,2,2,300,583,
Jul 1993,345,6,2,314,667,
Aug 1993,361,8,8,288,665,
Sep 1993,391,10,8,252,661,
Oct 1993,396,10,13,280,699,
Nov 1993,392,10,13,316,731,
Dec 1993,303,24,25,252,604,
Jan 1994,317,16,27,244,604,
Feb 1994,249,16,27,178,470,
Mar 1994,226,14,27,158,425,
Apr 1994,230,6,32,140,408,
May 1994,281,6,27,216,530,
Jun 1994,333,6,27,260,626,
Jul 1994,354,4,27,230,615,
Aug 1994,384,8,23,252,667,
Sep 1994,386,8,31,244,669,
Oct 1994,370,8,23,230,631,
Nov 1994,356,6,24,234,620,
Dec 1994,293,2,16,200,511,
Jan 1995,281,2,16,198,497,
Feb 1995,222,2,16,150,390,
Mar 1995,194,0,16,152,362,
Apr 1995,176,0,8,114,298,
May 1995,173,0,8,122,303,
Jun 1995,206,0,19,117,342,
Jul 1995,229,8,28,139,404,
Aug 1995,266,14,26,221,527,
Sep 1995,254,24,18,215,511,
Oct 1995,256,34,23,205,518,
Nov 1995,262,38,23,191,514,
Dec 1995,219,34,23,193,469,
Jan 1996,205,24,23,139,391,
Feb 1996,171,6,23,123,323,
Mar 1996,153,16,23,87,279,
Apr 1996,162,12,23,105,302,
May 1996,220,24,28,120,392,
Jun 1996,274,32,28,140,474,
Jul 1996,309,26,25,138,498,
Aug 1996,269,24,10,140,443,
Sep 1996,296,22,10,150,478,
Oct 1996,267,36,13,132,448,
Nov 1996,280,66,8,147,501,
Dec 1996,319,78,8,145,550,
Jan 1997,338,86,8,171,603,
Feb 1997,314,72,8,145,539,
Mar 1997,254,40,8,131,433,
Apr 1997,216,22,5,103,346,
May 1997,266,32,9,118,425,
Jun 1997,287,26,9,120,442,
Jul 1997,297,58,9,114,478,
Aug 1997,307,44,4,92,447,
Sep 1997,321,50,0,90,461,
Oct 1997,313,46,0,96,455,
Nov 1997,295,56,0,106,457,
Dec 1997,241,84,4,110,439,
Jan 1998,221,78,10,108,417,
Feb 1998,188,80,10,92,370,
Mar 1998,161,78,10,78,327,
Apr 1998,137,76,10,66,289,
May 1998,173,96,10,62,341,
Jun 1998,194,102,0,62,358,
Jul 1998,220,94,0,48,362,
Aug 1998,260,88,0,90,438,
Sep 1998,313,86,0,98,497,
Oct 1998,284,52,0,78,414,
Nov 1998,287,62,0,78,427,
Dec 1998,244,54,6,76,380,
Jan 1999,241,50,6,74,371,
Feb 1999,177,32,6,60,275,
Mar 1999,207,26,6,56,295,
Apr 1999,238,28,0,60,326,
May 1999,282,28,0,68,378,
Jun 1999,315,28,0,28,371,
Jul 1999,332,24,0,32,388,
Aug 1999,388,46,0,38,472,
Sep 1999,363,26,5,46,440,
Oct 1999,368,18,5,26,417,
Nov 1999,417,16,5,24,462,
Dec 1999,382,16,5,22,425,
Jan 2000,319,14,5,18,356,
Feb 2000,302,16,5,16,339,
Mar 2000,314,18,5,12,349,
Apr 2000,321,20,5,16,362,
May 2000,364,22,5,20,411,
Jun 2000,391,28,5,22,446,
Jul 2000,457,22,11,30,520,
Aug 2000,498,38,11,24,571,
Sep 2000,534,36,11,33,614,
Oct 2000,478,32,11,39,560,
Nov 2000,490,24,6,41,561,
Dec 2000,452,22,12,43,529,
Jan 2001,408,24,12,39,483,
Feb 2001,361,30,6,27,424,
Mar 2001,316,26,6,25,373,
Apr 2001,328,24,6,25,383,
May 2001,377,20,6,29,432,
Jun 2001,416,22,0,33,471,
Jul 2001,477,22,11,41,551,
Aug 2001,501,22,14,48,585,
Sep 2001,540,20,14,62,636,
Oct 2001,495,24,14,60,593,
Nov 2001,497,16,22,64,599,
Dec 2001,476,18,19,72,585,
Jan 2002,459,18,19,70,566,
Feb 2002,420,20,19,58,517,
Mar 2002,375,20,19,54,468,
Apr 2002,383,20,19,47,469,
May 2002,441,22,19,109,591,
Jun 2002,528,18,23,123,692,
Jul 2002,586,18,28,145,777,
Aug 2002,574,20,28,147,769,
Sep 2002,602,18,28,151,799,
Oct 2002,598,26,30,118,772,
Nov 2002,570,24,30,106,730,
Dec 2002,513,24,38,102,677,
Jan 2003,488,24,39,92,643,
Feb 2003,424,22,47,92,585,
Mar 2003,373,14,39,38,464,
Apr 2003,357,14,53,50,474,
May 2003,457,10,65,80,612,
Jun 2003,555,18,70,96,739,
Jul 2003,601,26,78,96,801,
Aug 2003,621,28,81,114,844,
Sep 2003,639,30,71,112,852,
Oct 2003,648,32,89,135,904,
Nov 2003,645,36,98,159,938,
Dec 2003,605,44,95,157,901,
Jan 2004,577,44,95,161,877,
Feb 2004,510,60,73,171,814,
Mar 2004,454,66,69,127,716,
Apr 2004,463,90,72,103,728,
May 2004,490,96,72,125,783,
Jun 2004,593,116,63,153,925,
Jul 2004,653,112,73,147,985,
Aug 2004,681,94,76,149,"1,000",
Sep 2004,690,98,57,141,986,
Oct 2004,682,90,58,173,"1,003",
Nov 2004,716,98,49,189,"1,052",
Dec 2004,698,136,45,187,"1,066",
Jan 2005,639,142,45,181,"1,007",
Feb 2005,577,128,37,188,930,
Mar 2005,559,134,29,178,900,
Apr 2005,547,132,23,166,868,
May 2005,586,134,17,172,909,
Jun 2005,626,130,11,135,902,
Jul 2005,662,114,11,163,950,
Aug 2005,685,126,17,171,999,
Sep 2005,695,100,20,175,990,
Oct 2005,685,98,23,177,983,
Nov 2005,654,102,29,169,954,
Dec 2005,625,96,41,167,929,
Jan 2006,623,98,41,173,935,
Feb 2006,567,106,38,147,858,
Mar 2006,528,104,34,123,789,
Apr 2006,458,100,34,113,705,
May 2006,480,114,34,113,741,
Jun 2006,566,106,28,129,829,
Jul 2006,593,88,19,129,829,
Aug 2006,626,100,24,137,887,
Sep 2006,647,80,24,139,890,
Oct 2006,656,66,24,133,879,
Nov 2006,593,58,26,145,822,
Dec 2006,559,44,20,164,787,
Jan 2007,536,44,20,152,752,
Feb 2007,510,36,20,178,744,
Mar 2007,468,30,20,132,650,
Apr 2007,484,32,20,116,652,
May 2007,486,32,23,108,649,
Jun 2007,555,46,32,92,725,
Jul 2007,624,48,24,90,786,
Aug 2007,676,54,24,102,856,
Sep 2007,726,52,27,132,937,
Oct 2007,723,38,26,142,929,
Nov 2007,723,56,26,154,959,
Dec 2007,737,50,26,162,975,
Jan 2008,707,52,26,160,945,
Feb 2008,659,36,28,160,883,
Mar 2008,653,34,22,150,859,
Apr 2008,604,36,22,138,800,
May 2008,694,30,19,180,923,
Jun 2008,721,34,15,192,962,
Jul 2008,818,18,24,144,"1,004",
Aug 2008,899,46,18,174,"1,137",
Sep 2008,995,48,33,188,"1,264",
Oct 2008,"1,018",66,31,188,"1,303",
Nov 2008,"1,046",62,31,195,"1,334",
Dec 2008,"1,060",80,41,211,"1,392",
Jan 2009,"1,088",78,41,205,"1,412",
Feb 2009,"1,021",70,40,197,"1,328",
Mar 2009,954,64,40,187,"1,245",
Apr 2009,960,60,40,179,"1,239",
May 2009,995,58,45,156,"1,254",
Jun 2009,"1,035",56,26,160,"1,277",
Jul 2009,"1,083",58,32,175,"1,348",
Aug 2009,"1,112",58,28,181,"1,379",
Sep 2009,"1,100",46,28,179,"1,353",
Oct 2009,"1,169",44,31,183,"1,427",
Nov 2009,"1,173",26,34,214,"1,447",
Dec 2009,"1,138",16,42,253,"1,449",
Jan 2010,"1,177",16,46,267,"1,506",
Feb 2010,"1,095",12,43,253,"1,403",
Mar 2010,946,12,58,198,"1,214",
Apr 2010,959,6,55,200,"1,220",
May 2010,"1,080",6,62,210,"1,358",
Jun 2010,"1,089",8,74,212,"1,383",
Jul 2010,"1,125",12,80,230,"1,447",
Aug 2010,"1,134",12,54,228,"1,428",
Sep 2010,"1,146",12,64,234,"1,456",
Oct 2010,"1,148",14,43,250,"1,455",
Nov 2010,"1,147",18,42,274,"1,481",
Dec 2010,"1,156",10,42,302,"1,510",
Jan 2011,"1,186",10,42,290,"1,528",
Feb 2011,"1,122",10,46,274,"1,452",
Mar 2011,"1,008",8,58,258,"1,332",
Apr 2011,982,8,45,238,"1,273",
