Moncton — Historical Under Construction Inventory by Dwelling Type  
January 1990 to March 2024 Homeowner
,Single,Semi-Detached,Row,Apartment,All,
Jan 1990,107,6,0,0,113,
Feb 1990,92,6,0,0,98,
Mar 1990,91,6,0,0,97,
Apr 1990,140,8,0,0,148,
May 1990,170,10,0,0,180,
Jun 1990,204,14,0,0,218,
Jul 1990,216,14,0,0,230,
Aug 1990,202,10,0,0,212,
Sep 1990,192,10,0,0,202,
Oct 1990,181,14,0,0,195,
Nov 1990,148,16,0,0,164,
Dec 1990,127,12,0,0,139,
Jan 1991,64,10,0,0,74,
Feb 1991,54,10,0,0,64,
Mar 1991,49,6,0,0,55,
Apr 1991,59,12,0,0,71,
May 1991,80,12,0,0,92,
Jun 1991,108,10,0,0,118,
Jul 1991,121,10,0,0,131,
Aug 1991,162,10,0,0,172,
Sep 1991,157,6,0,0,163,
Oct 1991,141,6,0,0,147,
Nov 1991,128,4,0,0,132,
Dec 1991,108,6,0,0,114,
Jan 1992,80,6,0,0,86,
Feb 1992,73,6,0,0,79,
Mar 1992,66,4,0,0,70,
Apr 1992,63,6,0,0,69,
May 1992,83,8,0,0,91,
Jun 1992,110,6,0,0,116,
Jul 1992,148,2,0,0,150,
Aug 1992,180,4,0,0,184,
Sep 1992,189,16,0,0,205,
Oct 1992,187,39,0,0,226,
Nov 1992,155,36,0,0,191,
Dec 1992,132,32,0,0,164,
Jan 1993,64,24,0,0,88,
Feb 1993,50,20,0,0,70,
Mar 1993,42,16,0,0,58,
Apr 1993,46,14,0,0,60,
May 1993,74,32,0,0,106,
Jun 1993,116,34,0,0,150,
Jul 1993,141,34,0,0,175,
Aug 1993,156,36,0,0,192,
Sep 1993,145,26,0,0,171,
Oct 1993,149,20,0,0,169,
Nov 1993,123,26,0,0,149,
Dec 1993,103,34,0,0,137,
Jan 1994,68,30,0,0,98,
Feb 1994,56,20,0,0,76,
Mar 1994,51,12,0,0,63,
Apr 1994,64,8,0,0,72,
May 1994,129,16,0,0,145,
Jun 1994,165,20,0,0,185,
Jul 1994,187,36,0,0,223,
Aug 1994,183,36,0,0,219,
Sep 1994,177,44,0,0,221,
Oct 1994,165,46,0,0,211,
Nov 1994,135,22,0,0,157,
Dec 1994,102,10,0,0,112,
Jan 1995,56,10,0,0,66,
Feb 1995,39,8,0,0,47,
Mar 1995,36,6,0,0,42,
Apr 1995,43,0,0,0,43,
May 1995,77,4,0,0,81,
Jun 1995,101,12,0,0,113,
Jul 1995,141,20,0,0,161,
Aug 1995,150,28,0,0,178,
Sep 1995,145,36,0,0,181,
Oct 1995,137,32,0,0,169,
Nov 1995,122,30,0,0,152,
Dec 1995,91,28,0,0,119,
Jan 1996,56,14,0,0,70,
Feb 1996,44,12,0,0,56,
Mar 1996,29,8,0,0,37,
Apr 1996,56,20,0,0,76,
May 1996,98,34,0,0,132,
Jun 1996,139,42,0,0,181,
Jul 1996,173,36,0,0,209,
Aug 1996,164,22,0,0,186,
Sep 1996,156,20,0,0,176,
Oct 1996,156,16,0,0,172,
Nov 1996,153,8,0,0,161,
Dec 1996,137,12,0,0,149,
Jan 1997,81,10,0,0,91,
Feb 1997,65,8,0,0,73,
Mar 1997,42,2,0,0,44,
Apr 1997,69,4,0,0,73,
May 1997,102,14,0,0,116,
Jun 1997,149,18,6,0,173,
Jul 1997,173,20,6,0,199,
Aug 1997,169,24,6,0,199,
Sep 1997,157,30,6,0,193,
Oct 1997,120,24,12,0,156,
Nov 1997,109,26,12,0,147,
Dec 1997,94,24,6,0,124,
Jan 1998,83,22,6,0,111,
Feb 1998,64,12,0,0,76,
Mar 1998,58,10,0,0,68,
Apr 1998,56,8,0,0,64,
May 1998,90,6,3,0,99,
Jun 1998,149,8,3,0,160,
Jul 1998,170,12,7,0,189,
Aug 1998,179,16,4,0,199,
Sep 1998,176,18,4,0,198,
Oct 1998,148,14,0,0,162,
Nov 1998,137,26,0,0,163,
Dec 1998,110,14,0,0,124,
Jan 1999,86,10,0,0,96,
Feb 1999,75,8,0,0,83,
Mar 1999,51,8,0,0,59,
Apr 1999,42,20,6,0,68,
May 1999,88,24,6,0,118,
Jun 1999,148,38,6,0,192,
Jul 1999,174,38,6,12,230,
Aug 1999,217,42,6,12,277,
Sep 1999,215,40,0,12,267,
Oct 1999,159,28,4,12,203,
Nov 1999,175,32,4,12,223,
Dec 1999,185,28,4,12,229,
Jan 2000,204,26,4,12,246,
Feb 2000,173,24,4,6,207,
Mar 2000,145,20,4,6,175,
Apr 2000,153,28,4,6,191,
May 2000,177,46,4,8,235,
Jun 2000,210,46,4,8,268,
Jul 2000,249,50,0,21,320,
Aug 2000,269,50,0,21,340,
Sep 2000,336,62,0,23,421,
Oct 2000,356,64,0,26,446,
Nov 2000,375,42,0,26,443,
Dec 2000,352,38,0,26,416,
Jan 2001,341,36,0,26,403,
Feb 2001,301,32,0,18,351,
Mar 2001,243,24,0,18,285,
Apr 2001,183,12,0,16,211,
May 2001,135,16,0,16,167,
Jun 2001,171,22,0,0,193,
Jul 2001,213,34,0,0,247,
Aug 2001,268,34,0,0,302,
Sep 2001,307,40,0,0,347,
Oct 2001,343,52,0,0,395,
Nov 2001,360,48,0,0,408,
Dec 2001,318,34,0,0,352,
Jan 2002,272,36,0,0,308,
Feb 2002,199,22,0,0,221,
Mar 2002,152,20,0,0,172,
Apr 2002,169,32,9,0,210,
May 2002,231,34,9,2,276,
Jun 2002,309,30,6,2,347,
Jul 2002,323,28,6,2,359,
Aug 2002,387,38,0,8,433,
Sep 2002,381,44,0,14,439,
Oct 2002,381,46,0,14,441,
Nov 2002,362,62,0,14,438,
Dec 2002,317,64,0,8,389,
Jan 2003,245,64,0,6,315,
Feb 2003,191,48,0,6,245,
Mar 2003,159,38,0,0,197,
Apr 2003,115,38,0,4,157,
May 2003,152,48,0,4,204,
Jun 2003,244,62,0,4,310,
Jul 2003,332,86,8,4,430,
Aug 2003,399,102,14,6,521,
Sep 2003,446,108,18,6,578,
Oct 2003,396,80,27,6,509,
Nov 2003,392,88,33,6,519,
Dec 2003,380,92,33,6,511,
Jan 2004,309,69,33,6,417,
Feb 2004,211,50,25,4,290,
Mar 2004,145,36,25,4,210,
Apr 2004,110,46,21,4,181,
May 2004,193,70,17,4,284,
Jun 2004,262,96,17,6,381,
Jul 2004,361,118,17,6,502,
Aug 2004,408,104,21,6,539,
Sep 2004,359,90,12,8,469,
Oct 2004,279,82,18,10,389,
Nov 2004,239,82,10,8,339,
Dec 2004,179,40,10,8,237,
Jan 2005,150,30,10,8,198,
Feb 2005,115,28,10,8,161,
Mar 2005,84,16,44,10,154,
Apr 2005,105,26,44,12,187,
May 2005,150,58,44,10,262,
Jun 2005,231,82,50,12,375,
Jul 2005,253,68,78,16,415,
Aug 2005,232,76,60,8,376,
Sep 2005,217,100,64,14,395,
Oct 2005,206,120,64,16,406,
Nov 2005,200,124,63,16,403,
Dec 2005,202,116,63,18,399,
Jan 2006,177,114,59,14,364,
Feb 2006,149,86,59,14,308,
Mar 2006,114,50,43,14,221,
Apr 2006,116,70,43,12,241,
May 2006,156,90,21,12,279,
Jun 2006,228,116,16,16,376,
Jul 2006,268,134,30,18,450,
Aug 2006,281,170,34,16,501,
Sep 2006,279,164,50,16,509,
Oct 2006,256,186,50,16,508,
Nov 2006,246,182,69,16,513,
Dec 2006,240,190,65,10,505,
Jan 2007,199,158,51,18,426,
Feb 2007,157,120,51,16,344,
Mar 2007,142,118,51,14,325,
Apr 2007,105,88,64,16,273,
May 2007,157,154,67,10,388,
Jun 2007,218,152,71,6,447,
Jul 2007,276,178,64,6,524,
Aug 2007,370,212,56,6,644,
Sep 2007,387,214,22,8,631,
Oct 2007,399,200,14,6,619,
Nov 2007,416,242,14,8,680,
Dec 2007,378,240,14,10,642,
Jan 2008,363,238,6,10,617,
Feb 2008,291,200,6,8,505,
Mar 2008,168,180,3,6,357,
Apr 2008,154,184,3,8,349,
May 2008,214,224,3,8,449,
Jun 2008,272,236,3,12,523,
Jul 2008,320,254,10,12,596,
Aug 2008,338,290,16,14,658,
Sep 2008,382,306,16,14,718,
Oct 2008,367,332,24,18,741,
Nov 2008,355,338,20,20,733,
Dec 2008,320,258,20,16,614,
Jan 2009,265,192,17,14,488,
Feb 2009,226,170,10,10,416,
Mar 2009,194,126,10,8,338,
Apr 2009,176,140,10,8,334,
May 2009,200,178,10,6,394,
Jun 2009,222,182,10,10,424,
Jul 2009,242,184,10,8,444,
Aug 2009,227,192,8,8,435,
Sep 2009,244,186,14,8,452,
Oct 2009,241,166,25,10,442,
Nov 2009,250,180,25,8,463,
Dec 2009,257,206,31,8,502,
Jan 2010,246,186,35,6,473,
Feb 2010,206,146,39,6,397,
Mar 2010,196,156,39,6,397,
Apr 2010,184,192,44,6,426,
May 2010,185,172,51,6,414,
Jun 2010,213,206,56,6,481,
Jul 2010,264,236,60,6,566,
Aug 2010,324,254,67,8,653,
Sep 2010,315,230,67,10,622,
Oct 2010,318,264,75,10,667,
Nov 2010,311,268,81,8,668,
Dec 2010,315,266,85,6,672,
Jan 2011,287,230,70,6,593,
Feb 2011,273,208,70,6,557,
Mar 2011,227,182,55,6,470,
Apr 2011,210,194,57,6,467,
May 2011,225,246,61,8,540,
Jun 2011,279,304,65,8,656,
Jul 2011,304,332,65,12,713,
Aug 2011,322,336,65,12,735,
Sep 2011,343,340,69,14,766,
Oct 2011,327,310,73,18,728,
Nov 2011,303,300,77,18,698,
Dec 2011,275,262,62,20,619,
Jan 2012,241,212,45,20,518,
Feb 2012,217,188,45,16,466,
Mar 2012,191,150,41,16,398,
Apr 2012,177,136,45,12,370,
May 2012,196,214,53,18,481,
Jun 2012,241,262,60,22,585,
Jul 2012,259,304,60,24,647,
Aug 2012,279,326,60,22,687,
Sep 2012,287,304,40,18,649,
Oct 2012,292,266,37,18,613,
Nov 2012,299,286,33,18,636,
Dec 2012,276,264,30,20,590,
Jan 2013,244,234,18,14,510,
Feb 2013,218,198,8,0,424,
Mar 2013,158,178,8,0,344,
Apr 2013,141,164,8,0,313,
May 2013,147,146,8,0,301,
Jun 2013,155,148,8,0,311,
Jul 2013,181,144,20,0,345,
Aug 2013,209,168,28,0,405,
Sep 2013,226,178,38,0,442,
Oct 2013,237,214,37,0,488,
Nov 2013,230,222,37,0,489,
Dec 2013,225,200,37,0,462,
Jan 2014,219,202,25,0,446,
Feb 2014,198,172,17,0,387,
Mar 2014,180,160,17,0,357,
Apr 2014,166,138,13,0,317,
May 2014,160,178,13,0,351,
Jun 2014,166,188,6,0,360,
Jul 2014,177,196,6,0,379,
Aug 2014,185,200,9,0,394,
Sep 2014,186,196,13,19,414,
Oct 2014,213,194,24,25,456,
Nov 2014,241,166,24,25,456,
Dec 2014,208,144,24,25,401,
Jan 2015,214,140,24,25,403,
Feb 2015,193,118,24,25,360,
Mar 2015,166,118,18,25,327,
Apr 2015,158,108,15,25,306,
May 2015,142,96,23,20,281,
Jun 2015,141,80,21,14,256,
Jul 2015,168,110,25,22,325,
Aug 2015,176,130,33,11,350,
Sep 2015,179,138,33,8,358,
Oct 2015,190,140,39,8,377,
Nov 2015,198,140,52,8,398,
Dec 2015,184,136,60,8,388,
Jan 2016,158,110,52,8,328,
Feb 2016,141,88,52,8,289,
Mar 2016,127,78,42,0,247,
Apr 2016,118,80,37,0,235,
May 2016,126,80,41,0,247,
Jun 2016,145,88,41,0,274,
Jul 2016,151,102,20,0,273,
Aug 2016,153,86,48,0,287,
Sep 2016,159,88,52,0,299,
Oct 2016,159,92,59,0,310,
Nov 2016,155,96,55,0,306,
Dec 2016,145,84,55,0,284,
Jan 2017,124,68,51,0,243,
Feb 2017,105,64,51,0,220,
Mar 2017,85,58,51,0,194,
Apr 2017,80,64,49,0,193,
May 2017,92,88,57,0,237,
Jun 2017,111,100,57,0,268,
Jul 2017,126,108,56,0,290,
Aug 2017,135,104,52,0,291,
Sep 2017,155,120,66,0,341,
Oct 2017,181,138,66,0,385,
Nov 2017,174,126,62,0,362,
Dec 2017,148,120,74,0,342,
Jan 2018,121,106,66,0,293,
Feb 2018,99,90,62,0,251,
Mar 2018,76,62,59,0,197,
Apr 2018,52,48,59,0,159,
May 2018,60,54,45,0,159,
Jun 2018,91,78,54,0,223,
Jul 2018,110,80,58,0,248,
Aug 2018,128,90,49,0,267,
Sep 2018,144,110,53,0,307,
Oct 2018,148,118,32,0,298,
Nov 2018,155,124,65,0,344,
Dec 2018,132,104,65,0,301,
Jan 2019,98,92,65,0,255,
Feb 2019,80,76,65,0,221,
Mar 2019,61,58,56,0,175,
Apr 2019,53,64,50,0,167,
May 2019,47,84,50,0,181,
Jun 2019,66,84,53,0,203,
Jul 2019,95,104,46,0,245,
Aug 2019,117,122,43,0,282,
Sep 2019,130,140,52,0,322,
Oct 2019,135,136,48,0,319,
Nov 2019,142,114,72,0,328,
Dec 2019,129,116,78,0,323,
Jan 2020,108,110,66,0,284,
Feb 2020,87,86,66,0,239,
Mar 2020,76,74,51,0,201,
Apr 2020,71,62,48,0,181,
May 2020,71,76,44,0,191,
Jun 2020,84,86,49,0,219,
Jul 2020,104,123,46,0,273,
Aug 2020,105,122,37,0,264,
Sep 2020,124,116,41,0,281,
Oct 2020,148,128,39,0,315,
Nov 2020,154,148,58,0,360,
Dec 2020,141,160,83,0,384,
Jan 2021,131,131,76,0,338,
Feb 2021,128,128,67,0,323,
Mar 2021,99,110,62,0,271,
Apr 2021,109,138,100,0,347,
May 2021,123,174,110,0,407,
Jun 2021,144,182,158,0,484,
Jul 2021,165,186,174,0,525,
Aug 2021,173,180,188,0,541,
Sep 2021,196,182,197,0,575,
Oct 2021,207,190,218,0,615,
Nov 2021,187,158,298,0,643,
Dec 2021,183,174,290,0,647,
Jan 2022,174,162,286,0,622,
Feb 2022,141,130,245,0,516,
Mar 2022,138,134,229,0,501,
Apr 2022,133,138,247,0,518,
May 2022,143,118,291,0,552,
Jun 2022,157,108,291,0,556,
Jul 2022,188,108,250,0,546,
Aug 2022,214,108,213,0,535,
Sep 2022,232,100,207,0,539,
Oct 2022,226,102,218,0,546,
Nov 2022,205,102,231,0,538,
Dec 2022,178,82,232,0,492,
Jan 2023,166,74,223,0,463,
Feb 2023,150,60,176,0,386,
Mar 2023,135,52,146,0,333,
Apr 2023,115,52,141,0,308,
May 2023,121,84,175,0,380,
Jun 2023,140,96,205,0,441,
Jul 2023,161,98,186,0,445,
Aug 2023,165,94,203,0,462,
Sep 2023,178,106,209,0,493,
Oct 2023,187,110,283,0,580,
Nov 2023,166,114,326,0,606,
Dec 2023,158,108,343,0,609,
Jan 2024,156,104,306,0,566,
Feb 2024,130,98,276,0,504,
Mar 2024,118,98,278,0,494,

Source,CMHC Starts and Completions Survey
