Halifax — Historical Under Construction Inventory by Dwelling Type  
January 2023 to March 2024 Intended Markets - All
,Single,Semi-Detached,Row,Apartment,All,
Jan 2023,664,88,293,"5,990","7,035",
Feb 2023,600,86,297,"5,666","6,649",
Mar 2023,578,88,315,"5,751","6,732",
Apr 2023,575,74,311,"5,927","6,887",
May 2023,573,82,343,"5,723","6,721",
Jun 2023,574,82,375,"6,370","7,401",
Jul 2023,589,90,370,"6,499","7,548",
Aug 2023,561,92,326,"6,229","7,208",
Sep 2023,594,122,339,"6,564","7,619",
Oct 2023,612,124,317,"7,067","8,120",
Nov 2023,618,116,297,"7,702","8,733",
Dec 2023,595,112,314,"7,648","8,669",
Jan 2024,579,114,313,"7,926","8,932",
Feb 2024,576,114,227,"8,700","9,617",
Mar 2024,567,112,218,"8,987","9,884",

Source,CMHC Starts and Completions Survey
