Hamilton — Historical Under Construction Inventory by Dwelling Type  
January 1990 to March 2024 Condo
,Single,Semi-Detached,Row,Apartment,All,
Jan 1990,0,8,376,345,729,
Feb 1990,0,8,403,357,768,
Mar 1990,0,6,323,345,674,
Apr 1990,0,6,306,389,701,
May 1990,18,6,454,485,963,
Jun 1990,32,6,402,400,840,
Jul 1990,32,6,320,400,758,
Aug 1990,32,6,309,400,747,
Sep 1990,0,6,326,400,732,
Oct 1990,0,6,404,400,810,
Nov 1990,0,6,357,254,617,
Dec 1990,0,6,313,254,573,
Jan 1991,0,6,257,254,517,
Feb 1991,1,6,302,254,563,
Mar 1991,1,6,312,254,573,
Apr 1991,2,6,312,254,574,
May 1991,23,6,425,100,554,
Jun 1991,22,6,433,167,628,
Jul 1991,22,6,415,163,606,
Aug 1991,22,6,409,453,890,
Sep 1991,12,6,394,525,937,
Oct 1991,5,0,159,525,689,
Nov 1991,2,0,158,458,618,
Dec 1991,1,0,146,458,605,
Jan 1992,1,0,142,458,601,
Feb 1992,1,0,113,458,572,
Mar 1992,1,0,78,458,537,
Apr 1992,1,0,98,458,557,
May 1992,0,0,98,362,460,
Jun 1992,0,0,40,362,402,
Jul 1992,0,0,40,398,438,
Aug 1992,0,0,36,398,434,
Sep 1992,0,0,111,36,147,
Oct 1992,18,0,90,60,168,
Nov 1992,18,0,104,60,182,
Dec 1992,18,0,89,60,167,
Jan 1993,11,0,49,0,60,
Feb 1993,11,0,34,0,45,
Mar 1993,8,0,14,0,22,
Apr 1993,8,0,45,0,53,
May 1993,7,0,45,0,52,
Jun 1993,4,0,45,0,49,
Jul 1993,3,0,50,0,53,
Aug 1993,2,0,126,0,128,
Sep 1993,2,0,125,0,127,
Oct 1993,2,0,153,0,155,
Nov 1993,2,0,94,0,96,
Dec 1993,4,2,153,0,159,
Jan 1994,2,2,195,0,199,
Feb 1994,2,2,178,0,182,
Mar 1994,2,2,209,0,213,
Apr 1994,2,2,196,0,200,
May 1994,2,2,192,0,196,
Jun 1994,2,4,168,0,174,
Jul 1994,10,6,151,0,167,
Aug 1994,9,6,133,0,148,
Sep 1994,14,4,200,0,218,
Oct 1994,10,14,331,0,355,
Nov 1994,10,14,378,0,402,
Dec 1994,6,14,353,0,373,
Jan 1995,25,14,333,30,402,
Feb 1995,30,0,338,83,451,
Mar 1995,33,0,314,129,476,
Apr 1995,33,0,252,165,450,
May 1995,25,0,230,155,410,
Jun 1995,18,0,213,155,386,
Jul 1995,20,0,220,177,417,
Aug 1995,18,0,207,177,402,
Sep 1995,14,4,233,177,428,
Oct 1995,12,4,249,177,442,
Nov 1995,2,4,251,177,434,
Dec 1995,1,4,272,105,382,
Jan 1996,3,4,230,75,312,
Feb 1996,2,4,235,97,338,
Mar 1996,5,4,224,97,330,
Apr 1996,7,4,239,97,347,
May 1996,5,4,221,97,327,
Jun 1996,7,6,195,97,305,
Jul 1996,6,8,188,88,290,
Aug 1996,12,10,281,76,379,
Sep 1996,9,10,338,54,411,
Oct 1996,5,6,406,105,522,
Nov 1996,13,12,414,153,592,
Dec 1996,12,12,332,185,541,
Jan 1997,13,12,355,248,628,
Feb 1997,14,10,349,248,621,
Mar 1997,17,14,302,248,581,
Apr 1997,24,18,323,194,559,
May 1997,20,18,386,194,618,
Jun 1997,18,26,401,194,639,
Jul 1997,32,22,371,226,651,
Aug 1997,20,14,385,261,680,
Sep 1997,16,14,381,229,640,
Oct 1997,11,10,406,226,653,
Nov 1997,7,10,373,178,568,
Dec 1997,6,6,414,163,589,
Jan 1998,5,6,384,128,523,
Feb 1998,5,6,291,128,430,
Mar 1998,1,6,255,128,390,
Apr 1998,1,10,216,160,387,
May 1998,1,16,233,336,586,
Jun 1998,0,16,272,300,588,
Jul 1998,0,16,264,300,580,
Aug 1998,0,14,293,300,607,
Sep 1998,0,12,300,300,612,
Oct 1998,0,12,395,300,707,
Nov 1998,0,16,411,382,809,
Dec 1998,0,16,462,400,878,
Jan 1999,0,14,419,558,991,
Feb 1999,24,14,474,558,"1,070",
Mar 1999,25,18,443,530,"1,016",
Apr 1999,25,22,518,554,"1,119",
May 1999,25,22,525,540,"1,112",
Jun 1999,25,28,436,548,"1,037",
Jul 1999,26,24,392,655,"1,097",
Aug 1999,25,22,336,685,"1,068",
Sep 1999,25,20,349,"1,026","1,420",
Oct 1999,24,22,372,"1,085","1,503",
Nov 1999,26,26,333,"1,121","1,506",
Dec 1999,26,38,323,"1,121","1,508",
Jan 2000,26,32,328,"1,132","1,518",
Feb 2000,26,32,290,"1,132","1,480",
Mar 2000,26,24,261,"1,132","1,443",
Apr 2000,26,20,222,"1,038","1,306",
May 2000,24,16,223,990,"1,253",
Jun 2000,24,16,220,952,"1,212",
Jul 2000,36,8,193,820,"1,057",
Aug 2000,41,10,177,748,976,
Sep 2000,42,10,203,574,829,
Oct 2000,42,8,178,403,631,
Nov 2000,30,8,216,403,657,
Dec 2000,30,6,273,305,614,
Jan 2001,29,6,306,269,610,
Feb 2001,28,14,354,273,669,
Mar 2001,28,14,352,321,715,
Apr 2001,27,14,374,321,736,
May 2001,28,20,282,415,745,
Jun 2001,28,18,295,350,691,
Jul 2001,27,14,300,398,739,
Aug 2001,27,10,295,453,785,
Sep 2001,27,6,368,445,846,
Oct 2001,24,6,294,413,737,
Nov 2001,26,12,312,423,773,
Dec 2001,26,22,274,423,745,
Jan 2002,26,10,201,399,636,
