Winnipeg — Historical Under Construction Inventory by Dwelling Type  
January 1990 to March 2024 Condo
,Single,Semi-Detached,Row,Apartment,All,
Jan 1990,4,34,69,320,427,
Feb 1990,4,34,69,209,316,
Mar 1990,4,34,69,185,292,
Apr 1990,4,34,69,185,292,
May 1990,4,34,69,126,233,
Jun 1990,4,32,69,114,219,
Jul 1990,4,32,69,66,171,
Aug 1990,4,14,69,66,153,
Sep 1990,4,14,69,66,153,
Oct 1990,4,14,69,42,129,
Nov 1990,3,6,69,42,120,
Dec 1990,3,6,69,42,120,
Jan 1991,3,6,69,42,120,
Feb 1991,3,6,69,42,120,
Mar 1991,2,6,69,42,119,
Apr 1991,1,6,69,42,118,
May 1991,1,6,69,42,118,
Jun 1991,1,2,69,6,78,
Jul 1991,1,2,69,6,78,
Aug 1991,1,2,69,6,78,
Sep 1991,1,2,69,102,174,
Oct 1991,0,0,69,150,219,
Nov 1991,0,0,36,144,180,
Dec 1991,0,0,36,96,132,
Jan 1992,0,0,36,48,84,
Feb 1992,0,0,36,91,127,
Mar 1992,0,0,36,145,181,
Apr 1992,0,0,36,145,181,
May 1992,0,0,36,145,181,
Jun 1992,0,0,36,91,127,
Jul 1992,0,0,36,126,162,
Aug 1992,0,0,36,126,162,
Sep 1992,0,0,36,126,162,
Oct 1992,0,0,36,126,162,
Nov 1992,0,0,36,48,84,
Dec 1992,0,0,36,48,84,
Jan 1993,0,0,36,48,84,
Feb 1993,0,0,36,48,84,
Mar 1993,0,0,36,48,84,
Apr 1993,0,0,35,48,83,
May 1993,0,0,35,48,83,
Jun 1993,0,0,35,48,83,
Jul 1993,0,0,35,169,204,
Aug 1993,0,0,35,217,252,
Sep 1993,0,0,35,217,252,
Oct 1993,0,0,35,217,252,
Nov 1993,0,0,35,126,161,
Dec 1993,0,0,16,108,124,
Jan 1994,0,0,16,108,124,
Feb 1994,0,0,16,194,210,
Mar 1994,0,0,16,194,210,
Apr 1994,0,0,16,194,210,
May 1994,0,0,16,230,246,
Jun 1994,0,0,16,230,246,
Jul 1994,0,0,29,170,199,
Aug 1994,0,0,29,170,199,
Sep 1994,0,0,29,120,149,
Oct 1994,0,0,29,150,179,
Nov 1994,0,0,33,155,188,
Dec 1994,0,0,33,155,188,
Jan 1995,0,0,53,155,208,
Feb 1995,0,0,53,155,208,
Mar 1995,0,0,53,155,208,
Apr 1995,0,0,53,155,208,
May 1995,0,0,53,155,208,
Jun 1995,0,0,53,218,271,
Jul 1995,3,0,53,362,418,
Aug 1995,3,0,66,242,311,
Sep 1995,0,0,66,242,308,
Oct 1995,0,0,82,209,291,
Nov 1995,0,4,82,90,176,
Dec 1995,0,4,66,90,160,
Jan 1996,0,0,53,90,143,
Feb 1996,0,0,53,60,113,
Mar 1996,0,0,53,60,113,
Apr 1996,0,0,53,60,113,
May 1996,0,0,67,60,127,
Jun 1996,0,0,65,108,173,
Jul 1996,1,2,77,108,188,
Aug 1996,5,2,63,108,178,
Sep 1996,5,4,63,108,180,
Oct 1996,5,8,63,108,184,
Nov 1996,5,38,63,60,166,
Dec 1996,5,46,63,60,174,
Jan 1997,5,48,63,24,140,
Feb 1997,5,50,63,12,130,
Mar 1997,0,38,63,12,113,
Apr 1997,0,54,63,12,129,
May 1997,0,40,63,12,115,
Jun 1997,0,34,63,12,109,
Jul 1997,5,38,63,41,147,
Aug 1997,5,28,63,41,137,
Sep 1997,3,42,63,41,149,
Oct 1997,4,34,85,41,164,
Nov 1997,5,30,85,29,149,
Dec 1997,4,32,85,29,150,
Jan 1998,9,32,85,0,126,
Feb 1998,10,28,85,0,123,
Mar 1998,13,20,85,0,118,
Apr 1998,12,14,85,65,176,
May 1998,13,20,85,86,204,
Jun 1998,14,24,63,116,217,
Jul 1998,31,8,63,116,218,
Aug 1998,29,14,69,83,195,
Sep 1998,39,20,69,62,190,
Oct 1998,34,24,69,62,189,
Nov 1998,29,18,22,32,101,
Dec 1998,25,18,6,32,81,
Jan 1999,22,22,12,32,88,
Feb 1999,22,28,12,0,62,
Mar 1999,22,28,12,72,134,
Apr 1999,17,30,9,161,217,
May 1999,17,28,9,174,228,
Jun 1999,17,32,6,114,169,
Jul 1999,22,30,6,114,172,
Aug 1999,25,36,3,109,173,
Sep 1999,39,32,3,118,192,
Oct 1999,37,34,3,118,192,
Nov 1999,39,24,3,118,184,
Dec 1999,44,24,3,118,189,
Jan 2000,41,22,3,118,184,
Feb 2000,35,18,3,118,174,
Mar 2000,34,20,0,109,163,
