St. Catharines - Niagara — Historical Under Construction Inventory by Dwelling Type  
January 1990 to March 2024 Homeowner
,Single,Semi-Detached,Row,Apartment,All,
Jan 1990,669,180,61,0,910,
Feb 1990,660,146,43,0,849,
Mar 1990,674,118,126,0,918,
Apr 1990,705,94,120,0,919,
May 1990,661,68,104,0,833,
Jun 1990,689,64,74,0,827,
Jul 1990,640,66,9,0,715,
Aug 1990,581,72,13,0,666,
Sep 1990,546,110,13,0,669,
Oct 1990,513,112,7,0,632,
Nov 1990,457,108,7,0,572,
Dec 1990,416,102,3,0,521,
Jan 1991,368,60,31,0,459,
Feb 1991,333,72,37,0,442,
Mar 1991,318,70,37,0,425,
Apr 1991,304,56,32,0,392,
May 1991,327,77,31,0,435,
Jun 1991,354,73,28,0,455,
Jul 1991,376,57,33,0,466,
Aug 1991,372,43,45,2,462,
Sep 1991,363,47,45,2,457,
Oct 1991,354,52,50,2,458,
Nov 1991,362,46,61,2,471,
Dec 1991,359,46,56,0,461,
Jan 1992,317,44,56,0,417,
Feb 1992,286,38,56,0,380,
Mar 1992,281,34,59,0,374,
Apr 1992,293,40,72,0,405,
May 1992,290,52,80,0,422,
Jun 1992,297,56,78,0,431,
Jul 1992,358,48,60,0,466,
Aug 1992,274,32,60,0,366,
Sep 1992,263,34,52,0,349,
Oct 1992,253,32,46,0,331,
Nov 1992,279,32,47,0,358,
Dec 1992,232,44,28,0,304,
Jan 1993,216,44,22,0,282,
Feb 1993,199,40,22,0,261,
Mar 1993,186,36,29,0,251,
Apr 1993,185,44,29,0,258,
May 1993,184,46,25,0,255,
Jun 1993,210,58,25,0,293,
Jul 1993,221,56,25,0,302,
Aug 1993,217,42,22,0,281,
Sep 1993,206,42,18,0,266,
Oct 1993,222,30,18,0,270,
Nov 1993,233,28,21,0,282,
Dec 1993,187,30,29,0,246,
Jan 1994,149,34,29,0,212,
Feb 1994,145,36,29,0,210,
Mar 1994,143,32,31,0,206,
Apr 1994,201,36,38,0,275,
May 1994,275,40,52,0,367,
Jun 1994,297,48,56,0,401,
Jul 1994,420,102,76,0,598,
Aug 1994,354,84,76,0,514,
Sep 1994,322,76,67,0,465,
Oct 1994,282,80,52,0,414,
Nov 1994,325,96,60,0,481,
Dec 1994,273,76,60,0,409,
Jan 1995,234,70,68,0,372,
Feb 1995,194,62,43,0,299,
Mar 1995,182,62,59,0,303,
Apr 1995,194,86,53,0,333,
May 1995,187,68,35,0,290,
Jun 1995,225,76,26,0,327,
Jul 1995,240,74,20,0,334,
Aug 1995,241,68,20,0,329,
Sep 1995,261,68,14,0,343,
Oct 1995,263,64,11,0,338,
Nov 1995,259,70,11,0,340,
Dec 1995,243,78,11,0,332,
Jan 1996,219,58,16,0,293,
Feb 1996,190,54,5,0,249,
Mar 1996,195,58,5,0,258,
Apr 1996,192,56,5,0,253,
May 1996,219,64,5,0,288,
Jun 1996,245,68,5,0,318,
Jul 1996,256,74,16,0,346,
Aug 1996,261,70,30,0,361,
Sep 1996,270,58,30,0,358,
Oct 1996,267,56,54,0,377,
Nov 1996,252,60,54,0,366,
Dec 1996,270,54,47,0,371,
Jan 1997,235,40,32,0,307,
Feb 1997,229,54,32,0,315,
Mar 1997,240,54,32,0,326,
Apr 1997,248,52,18,0,318,
May 1997,292,52,62,0,406,
Jun 1997,333,50,61,0,444,
Jul 1997,354,52,58,0,464,
Aug 1997,373,58,75,0,506,
Sep 1997,338,56,69,0,463,
Oct 1997,387,50,64,0,501,
Nov 1997,380,46,73,0,499,
Dec 1997,369,52,64,0,485,
Jan 1998,327,36,64,0,427,
Feb 1998,289,44,76,0,409,
Mar 1998,257,32,81,0,370,
Apr 1998,269,32,81,0,382,
May 1998,316,30,81,0,427,
Jun 1998,338,34,84,0,456,
Jul 1998,353,40,82,0,475,
Aug 1998,326,38,94,0,458,
Sep 1998,325,46,99,0,470,
Oct 1998,309,50,105,0,464,
Nov 1998,305,44,100,0,449,
Dec 1998,315,38,100,0,453,
Jan 1999,287,36,83,0,406,
Feb 1999,278,32,81,0,391,
Mar 1999,264,36,76,0,376,
Apr 1999,305,34,76,0,415,
May 1999,329,36,76,0,441,
Jun 1999,334,40,83,0,457,
Jul 1999,373,38,79,0,490,
Aug 1999,385,38,82,0,505,
Sep 1999,389,48,87,0,524,
Oct 1999,364,48,103,0,515,
Nov 1999,360,40,100,0,500,
Dec 1999,359,44,98,0,501,
Jan 2000,337,52,98,0,487,
Feb 2000,318,56,83,0,457,
Mar 2000,287,48,72,0,407,
Apr 2000,323,46,76,0,445,
May 2000,356,36,76,0,468,
Jun 2000,381,48,82,0,511,
Jul 2000,385,46,100,0,531,
Aug 2000,383,52,96,0,531,
Sep 2000,388,38,103,0,529,
Oct 2000,370,36,98,0,504,
Nov 2000,354,32,98,0,484,
Dec 2000,327,42,90,0,459,
Jan 2001,329,42,90,0,461,
Feb 2001,294,44,91,0,429,
Mar 2001,287,28,103,0,418,
Apr 2001,284,22,117,0,423,
May 2001,307,26,114,0,447,
Jun 2001,362,28,121,0,511,
Jul 2001,357,32,123,4,516,
Aug 2001,375,42,123,4,544,
Sep 2001,358,32,125,0,515,
Oct 2001,368,28,113,0,509,
Nov 2001,365,36,117,0,518,
Dec 2001,349,38,114,0,501,
Jan 2002,344,34,107,0,485,
Feb 2002,322,40,108,4,474,
Mar 2002,300,40,116,4,460,
Apr 2002,318,40,107,4,469,
May 2002,361,40,108,4,513,
Jun 2002,414,40,106,4,564,
Jul 2002,437,46,107,4,594,
Aug 2002,414,52,126,0,592,
Sep 2002,417,46,123,0,586,
Oct 2002,412,46,130,0,588,
Nov 2002,415,46,120,0,581,
Dec 2002,413,44,110,0,567,
Jan 2003,410,42,120,0,572,
Feb 2003,400,38,141,0,579,
Mar 2003,406,38,151,0,595,
Apr 2003,409,40,150,0,599,
May 2003,433,40,151,0,624,
Jun 2003,456,42,155,0,653,
Jul 2003,488,40,159,3,690,
Aug 2003,476,48,129,3,656,
Sep 2003,481,36,125,3,645,
Oct 2003,471,42,127,3,643,
Nov 2003,471,34,111,3,619,
Dec 2003,469,26,119,3,617,
Jan 2004,450,18,131,3,602,
Feb 2004,454,20,115,3,592,
Mar 2004,436,28,140,3,607,
Apr 2004,485,26,133,7,651,
May 2004,476,36,133,4,649,
Jun 2004,492,38,136,4,670,
Jul 2004,560,48,157,4,769,
Aug 2004,582,40,166,4,792,
Sep 2004,619,36,156,4,815,
Oct 2004,604,34,161,4,803,
Nov 2004,579,34,135,4,752,
Dec 2004,564,44,136,4,748,
Jan 2005,537,48,135,4,724,
Feb 2005,485,44,134,4,667,
Mar 2005,458,42,148,4,652,
Apr 2005,443,52,146,4,645,
May 2005,449,40,151,4,644,
Jun 2005,463,46,142,0,651,
Jul 2005,479,50,135,0,664,
Aug 2005,486,56,153,0,695,
Sep 2005,489,40,160,0,689,
Oct 2005,459,38,176,0,673,
Nov 2005,483,40,203,0,726,
Dec 2005,473,34,197,0,704,
Jan 2006,460,32,194,0,686,
Feb 2006,451,36,199,0,686,
Mar 2006,431,30,170,0,631,
Apr 2006,427,24,167,0,618,
May 2006,432,28,194,0,654,
Jun 2006,477,30,183,0,690,
Jul 2006,472,34,168,0,674,
Aug 2006,452,40,170,0,662,
Sep 2006,450,50,184,0,684,
Oct 2006,416,50,161,0,627,
Nov 2006,408,46,158,0,612,
Dec 2006,392,58,152,0,602,
Jan 2007,370,50,143,0,563,
Feb 2007,342,48,136,0,526,
Mar 2007,338,48,131,0,517,
Apr 2007,325,38,140,0,503,
May 2007,348,34,141,0,523,
Jun 2007,374,46,152,0,572,
Jul 2007,370,48,145,0,563,
Aug 2007,387,42,147,0,576,
Sep 2007,416,48,149,0,613,
Oct 2007,415,46,150,0,611,
Nov 2007,396,46,148,0,590,
Dec 2007,393,50,137,3,583,
Jan 2008,365,48,154,3,570,
Feb 2008,347,40,132,3,522,
Mar 2008,337,42,139,3,521,
Apr 2008,341,34,143,3,521,
May 2008,349,36,150,3,538,
Jun 2008,361,36,202,3,602,
Jul 2008,364,38,194,3,599,
Aug 2008,374,30,214,3,621,
Sep 2008,388,40,253,3,684,
Oct 2008,395,42,266,3,706,
Nov 2008,380,44,243,3,670,
Dec 2008,358,38,243,3,642,
Jan 2009,338,40,267,0,645,
Feb 2009,303,38,253,0,594,
Mar 2009,274,26,258,0,558,
Apr 2009,263,28,252,0,543,
May 2009,254,26,223,0,503,
Jun 2009,260,34,213,0,507,
Jul 2009,279,34,217,0,530,
Aug 2009,282,32,212,0,526,
Sep 2009,328,30,194,0,552,
Oct 2009,346,36,193,0,575,
Nov 2009,363,38,191,0,592,
Dec 2009,362,32,192,0,586,
Jan 2010,378,28,195,0,601,
Feb 2010,362,26,221,0,609,
Mar 2010,345,24,242,0,611,
Apr 2010,351,22,219,0,592,
May 2010,354,28,221,0,603,
Jun 2010,388,34,228,0,650,
Jul 2010,430,38,217,0,685,
Aug 2010,402,40,221,0,663,
Sep 2010,387,34,215,0,636,
Oct 2010,407,38,208,0,653,
Nov 2010,395,36,208,0,639,
Dec 2010,371,38,200,0,609,
Jan 2011,337,36,204,0,577,
Feb 2011,331,38,203,0,572,
Mar 2011,346,32,220,0,598,
Apr 2011,329,30,218,0,577,
May 2011,336,34,206,0,576,
Jun 2011,370,30,232,0,632,
Jul 2011,386,24,246,0,656,
Aug 2011,402,22,259,0,683,
Sep 2011,402,22,250,0,674,
Oct 2011,389,26,251,0,666,
Nov 2011,356,32,224,0,612,
Dec 2011,362,32,219,0,613,
Jan 2012,355,32,215,0,602,
Feb 2012,361,32,228,0,621,
Mar 2012,335,28,221,0,584,
Apr 2012,324,26,231,0,581,
May 2012,332,26,207,0,565,
Jun 2012,334,32,228,0,594,
Jul 2012,359,30,217,0,606,
Aug 2012,374,32,208,0,614,
Sep 2012,379,40,209,0,628,
Oct 2012,396,46,188,0,630,
Nov 2012,416,48,197,0,661,
Dec 2012,438,54,214,0,706,
Jan 2013,435,56,233,0,724,
Feb 2013,415,52,246,0,713,
Mar 2013,391,52,258,0,701,
Apr 2013,369,57,258,0,684,
May 2013,398,61,234,2,695,
Jun 2013,384,69,238,2,693,
Jul 2013,381,83,267,8,739,
Aug 2013,386,95,269,8,758,
Sep 2013,407,99,264,6,776,
Oct 2013,447,93,232,6,778,
Nov 2013,449,98,232,6,785,
Dec 2013,469,94,250,6,819,
Jan 2014,485,102,293,4,884,
Feb 2014,486,100,280,4,870,
Mar 2014,421,100,303,4,828,
Apr 2014,430,110,309,4,853,
May 2014,447,112,320,2,881,
Jun 2014,440,110,345,2,897,
Jul 2014,445,108,312,2,867,
Aug 2014,472,108,294,2,876,
Sep 2014,527,108,292,2,929,
Oct 2014,554,118,285,2,959,
Nov 2014,592,112,276,2,982,
Dec 2014,626,124,281,2,"1,033",
Jan 2015,646,132,295,2,"1,075",
Feb 2015,646,128,290,2,"1,066",
Mar 2015,590,108,286,2,986,
Apr 2015,628,90,314,2,"1,034",
May 2015,621,98,325,2,"1,046",
Jun 2015,603,102,342,2,"1,049",
Jul 2015,640,112,365,14,"1,131",
Aug 2015,668,122,370,15,"1,175",
Sep 2015,730,126,404,79,"1,339",
Oct 2015,779,92,418,82,"1,371",
