Kitchener - Cambridge - Waterloo — Historical Under Construction Inventory by Dwelling Type  
January 1990 to March 2024 Homeowner
,Single,Semi-Detached,Row,Apartment,All,
Jan 1990,632,26,8,0,666,
Feb 1990,592,76,8,0,676,
Mar 1990,604,100,6,0,710,
Apr 1990,653,106,6,0,765,
May 1990,788,142,10,0,940,
Jun 1990,804,164,15,0,983,
Jul 1990,757,166,5,0,928,
Aug 1990,714,134,5,0,853,
Sep 1990,618,126,5,0,749,
Oct 1990,513,92,21,0,626,
Nov 1990,492,70,26,0,588,
Dec 1990,474,82,26,0,582,
Jan 1991,426,40,10,0,476,
Feb 1991,419,50,10,0,479,
Mar 1991,408,54,10,0,472,
Apr 1991,440,68,10,0,518,
May 1991,439,68,22,0,529,
Jun 1991,491,62,22,0,575,
Jul 1991,555,114,22,0,691,
Aug 1991,587,162,41,0,790,
Sep 1991,507,154,29,0,690,
Oct 1991,458,102,37,0,597,
Nov 1991,453,82,23,0,558,
Dec 1991,381,54,18,0,453,
Jan 1992,377,62,123,0,562,
Feb 1992,362,64,139,0,565,
Mar 1992,375,80,104,0,559,
Apr 1992,386,88,108,0,582,
May 1992,416,110,108,0,634,
Jun 1992,445,106,97,0,648,
Jul 1992,498,102,95,0,695,
Aug 1992,470,66,31,0,567,
Sep 1992,305,78,39,0,422,
Oct 1992,278,64,25,0,367,
Nov 1992,332,62,17,0,411,
Dec 1992,297,70,17,0,384,
Jan 1993,259,60,87,0,406,
Feb 1993,294,44,87,0,425,
Mar 1993,288,48,87,0,423,
Apr 1993,349,60,70,0,479,
May 1993,364,59,74,0,497,
Jun 1993,324,34,74,0,432,
Jul 1993,306,42,82,0,430,
Aug 1993,318,38,100,0,456,
Sep 1993,235,28,37,0,300,
Oct 1993,244,20,44,0,308,
Nov 1993,239,24,19,0,282,
Dec 1993,212,28,19,0,259,
Jan 1994,223,30,29,0,282,
Feb 1994,222,36,30,0,288,
Mar 1994,201,40,30,0,271,
Apr 1994,268,58,25,0,351,
May 1994,312,50,0,0,362,
Jun 1994,304,42,0,0,346,
Jul 1994,324,32,18,0,374,
Aug 1994,326,68,53,0,447,
Sep 1994,281,74,85,0,440,
Oct 1994,207,50,82,0,339,
Nov 1994,261,62,71,0,394,
Dec 1994,245,56,65,0,366,
Jan 1995,239,48,73,0,360,
Feb 1995,229,48,73,0,350,
Mar 1995,214,32,53,0,299,
Apr 1995,184,32,39,0,255,
May 1995,194,22,36,0,252,
Jun 1995,210,30,36,0,276,
Jul 1995,188,26,40,0,254,
Aug 1995,211,32,37,0,280,
Sep 1995,168,18,47,0,233,
Oct 1995,221,40,47,0,308,
Nov 1995,229,40,56,0,325,
Dec 1995,199,32,53,0,284,
Jan 1996,227,32,41,0,300,
Feb 1996,194,30,37,0,261,
Mar 1996,188,30,65,0,283,
Apr 1996,236,32,64,0,332,
May 1996,347,94,83,0,524,
Jun 1996,452,136,102,0,690,
Jul 1996,440,140,90,0,670,
Aug 1996,450,166,76,0,692,
Sep 1996,384,118,97,0,599,
Oct 1996,372,94,98,0,564,
Nov 1996,366,70,145,0,581,
Dec 1996,359,84,155,0,598,
Jan 1997,334,100,171,0,605,
Feb 1997,391,126,185,0,702,
Mar 1997,373,116,168,0,657,
Apr 1997,357,104,151,0,612,
May 1997,411,92,139,0,642,
Jun 1997,384,80,127,0,591,
Jul 1997,390,62,165,0,617,
Aug 1997,387,54,183,0,624,
Sep 1997,377,64,203,0,644,
Oct 1997,403,50,169,0,622,
Nov 1997,398,46,173,0,617,
Dec 1997,391,48,150,0,589,
Jan 1998,426,38,169,0,633,
Feb 1998,386,34,158,0,578,
Mar 1998,377,30,130,2,539,
Apr 1998,388,38,146,2,574,
May 1998,453,50,153,2,658,
Jun 1998,481,36,146,4,667,
Jul 1998,518,48,153,4,723,
Aug 1998,482,44,88,0,614,
Sep 1998,423,44,66,0,533,
Oct 1998,452,28,90,0,570,
Nov 1998,477,26,113,0,616,
Dec 1998,440,28,130,0,598,
Jan 1999,433,34,147,0,614,
Feb 1999,401,30,182,0,613,
Mar 1999,368,34,164,0,566,
Apr 1999,462,46,173,0,681,
May 1999,525,62,165,0,752,
Jun 1999,585,48,183,0,816,
Jul 1999,605,66,183,0,854,
Aug 1999,626,58,194,4,882,
Sep 1999,630,52,194,4,880,
Oct 1999,658,40,212,0,910,
Nov 1999,612,44,213,0,869,
Dec 1999,480,54,202,0,736,
Jan 2000,522,60,228,0,810,
Feb 2000,516,60,238,0,814,
Mar 2000,533,54,194,0,781,
Apr 2000,617,46,188,2,853,
May 2000,669,48,214,2,933,
Jun 2000,733,46,234,2,"1,015",
Jul 2000,714,42,236,2,994,
Aug 2000,662,42,228,2,934,
Sep 2000,622,36,226,4,888,
Oct 2000,595,32,202,8,837,
Nov 2000,586,26,234,2,848,
Dec 2000,614,30,242,2,888,
Jan 2001,590,32,224,2,848,
Feb 2001,589,34,198,2,823,
Mar 2001,573,34,198,2,807,
Apr 2001,574,50,201,2,827,
May 2001,626,58,182,2,868,
Jun 2001,652,60,222,2,936,
Jul 2001,681,60,239,2,982,
Aug 2001,672,38,233,2,945,
Sep 2001,670,46,205,2,923,
Oct 2001,632,54,200,2,888,
Nov 2001,683,46,194,2,925,
Dec 2001,598,44,211,0,853,
Jan 2002,650,42,215,103,"1,010",
Feb 2002,685,44,230,103,"1,062",
Mar 2002,713,46,224,0,983,
Apr 2002,793,46,263,1,"1,103",
May 2002,951,70,253,1,"1,275",
Jun 2002,"1,034",78,234,1,"1,347",
Jul 2002,"1,025",78,239,1,"1,343",
Aug 2002,"1,030",68,248,1,"1,347",
Sep 2002,"1,018",64,272,1,"1,355",
Oct 2002,952,60,294,21,"1,327",
Nov 2002,932,48,283,0,"1,263",
Dec 2002,865,38,353,0,"1,256",
Jan 2003,829,36,348,0,"1,213",
Feb 2003,866,38,307,0,"1,211",
Mar 2003,846,40,286,2,"1,174",
Apr 2003,886,50,334,2,"1,272",
May 2003,930,58,392,2,"1,382",
Jun 2003,940,62,393,2,"1,397",
Jul 2003,958,72,371,2,"1,403",
Aug 2003,938,70,377,2,"1,387",
Sep 2003,859,62,425,2,"1,348",
Oct 2003,860,58,400,2,"1,320",
Nov 2003,808,50,367,0,"1,225",
Dec 2003,738,44,358,0,"1,140",
Jan 2004,745,54,339,0,"1,138",
Feb 2004,749,56,338,0,"1,143",
Mar 2004,778,60,266,0,"1,104",
Apr 2004,777,86,218,0,"1,081",
May 2004,760,100,210,0,"1,070",
Jun 2004,720,94,197,0,"1,011",
Jul 2004,716,100,213,0,"1,029",
Aug 2004,768,82,180,0,"1,030",
Sep 2004,754,68,173,0,995,
Oct 2004,749,66,184,0,999,
Nov 2004,717,62,217,36,"1,032",
Dec 2004,706,66,267,0,"1,039",
Jan 2005,715,66,315,24,"1,120",
Feb 2005,688,64,326,26,"1,104",
Mar 2005,636,68,347,2,"1,053",
Apr 2005,657,80,395,6,"1,138",
May 2005,695,76,480,6,"1,257",
Jun 2005,812,62,508,2,"1,384",
Jul 2005,859,62,531,0,"1,452",
Aug 2005,869,64,554,0,"1,487",
Sep 2005,833,74,579,0,"1,486",
Oct 2005,778,84,555,0,"1,417",
Nov 2005,665,80,449,0,"1,194",
Dec 2005,601,66,365,0,"1,032",
Jan 2006,622,62,407,0,"1,091",
Feb 2006,598,56,381,0,"1,035",
Mar 2006,583,54,354,0,991,
Apr 2006,624,56,295,0,975,
May 2006,610,74,309,0,993,
Jun 2006,684,96,316,0,"1,096",
Jul 2006,670,104,348,0,"1,122",
Aug 2006,644,102,320,0,"1,066",
Sep 2006,541,80,318,0,939,
Oct 2006,531,72,273,0,876,
Nov 2006,435,66,283,4,788,
Dec 2006,365,54,238,4,661,
Jan 2007,343,46,246,4,639,
Feb 2007,333,34,236,2,605,
Mar 2007,307,34,226,2,569,
Apr 2007,277,32,223,2,534,
May 2007,288,60,271,4,623,
Jun 2007,321,92,287,4,704,
Jul 2007,396,96,309,4,805,
Aug 2007,481,112,317,6,916,
Sep 2007,507,104,321,6,938,
Oct 2007,462,112,275,6,855,
Nov 2007,481,114,312,2,909,
Dec 2007,440,100,261,2,803,
Jan 2008,455,98,262,2,817,
Feb 2008,477,88,241,0,806,
Mar 2008,472,82,238,0,792,
Apr 2008,472,66,250,0,788,
May 2008,490,40,271,0,801,
Jun 2008,490,40,231,0,761,
Jul 2008,498,38,215,0,751,
Aug 2008,510,44,271,0,825,
Sep 2008,484,40,262,0,786,
Oct 2008,578,40,231,0,849,
Nov 2008,606,34,218,0,858,
Dec 2008,597,30,203,0,830,
Jan 2009,582,28,189,0,799,
Feb 2009,526,20,177,0,723,
Mar 2009,474,18,181,0,673,
Apr 2009,451,14,193,0,658,
May 2009,444,22,194,0,660,
Jun 2009,421,34,188,0,643,
Jul 2009,376,38,154,0,568,
Aug 2009,387,34,154,2,577,
Sep 2009,383,26,181,7,597,
Oct 2009,373,20,165,12,570,
Nov 2009,447,12,186,12,657,
Dec 2009,490,18,181,10,699,
Jan 2010,494,30,165,5,694,
Feb 2010,510,42,141,0,693,
Mar 2010,523,52,141,0,716,
Apr 2010,532,38,133,0,703,
May 2010,532,42,154,0,728,
Jun 2010,533,38,134,0,705,
Jul 2010,488,40,141,0,669,
Aug 2010,473,34,174,0,681,
Sep 2010,448,32,166,0,646,
Oct 2010,452,26,164,0,642,
Nov 2010,423,16,125,0,564,
Dec 2010,396,10,127,0,533,
Jan 2011,412,8,108,0,528,
Feb 2011,405,10,97,0,512,
Mar 2011,404,8,80,0,492,
Apr 2011,490,16,73,0,579,
