Montréal — Historical Under Construction Inventory by Dwelling Type  
January 1998 to March 2024 Homeowner
,Single,Semi-Detached,Row,Apartment,All,
Jan 1998,889,190,103,20,"1,202",
Feb 1998,875,180,92,14,"1,161",
Mar 1998,"1,170",248,94,12,"1,524",
Apr 1998,"1,746",348,121,8,"2,223",
May 1998,"2,480",436,133,8,"3,057",
Jun 1998,"2,416",424,138,6,"2,984",
Jul 1998,"1,442",192,90,6,"1,730",
Aug 1998,"1,337",170,82,6,"1,595",
Sep 1998,"1,281",168,90,6,"1,545",
Oct 1998,"1,290",170,102,4,"1,566",
Nov 1998,"1,283",214,97,2,"1,596",
Dec 1998,"1,363",248,114,2,"1,727",
Jan 1999,"1,301",262,125,5,"1,693",
Feb 1999,"1,342",248,147,5,"1,742",
Mar 1999,"1,391",278,148,5,"1,822",
Apr 1999,"2,155",356,176,5,"2,692",
May 1999,"2,663",378,172,19,"3,232",
Jun 1999,"2,628",336,121,19,"3,104",
Jul 1999,"1,773",216,89,13,"2,091",
Aug 1999,"1,582",184,93,13,"1,872",
Sep 1999,"1,508",172,85,13,"1,778",
Oct 1999,"1,436",184,54,10,"1,684",
Nov 1999,"1,480",188,67,13,"1,748",
Dec 1999,"1,467",186,59,11,"1,723",
Jan 2000,"1,462",190,52,5,"1,709",
Feb 2000,"1,494",210,92,11,"1,807",
Mar 2000,"1,952",232,105,11,"2,300",
Apr 2000,"2,653",268,109,11,"3,041",
May 2000,"3,093",301,108,15,"3,517",
Jun 2000,"2,911",319,74,23,"3,327",
Jul 2000,"2,071",245,45,19,"2,380",
Aug 2000,"1,908",195,34,19,"2,156",
Sep 2000,"1,714",179,42,16,"1,951",
Oct 2000,"1,635",191,57,4,"1,887",
Nov 2000,"1,874",217,51,4,"2,146",
Dec 2000,"1,887",229,51,4,"2,171",
Jan 2001,"1,898",245,47,4,"2,194",
Feb 2001,"2,025",257,44,4,"2,330",
Mar 2001,"2,355",287,44,3,"2,689",
Apr 2001,"3,248",382,89,3,"3,722",
May 2001,"3,483",398,90,5,"3,976",
Jun 2001,"2,996",346,85,8,"3,435",
Jul 2001,"2,119",230,63,5,"2,417",
Aug 2001,"2,034",210,64,3,"2,311",
Sep 2001,"1,967",164,55,6,"2,192",
Oct 2001,"1,948",189,63,6,"2,206",
Nov 2001,"1,896",212,59,0,"2,167",
Dec 2001,"2,104",219,50,2,"2,375",
Jan 2002,"2,055",223,57,2,"2,337",
