Edmonton — Historical Under Construction Inventory by Dwelling Type  
January 1990 to March 2024 Condo
,Single,Semi-Detached,Row,Apartment,All,
Jan 1990,0,50,157,194,401,
Feb 1990,0,40,185,194,419,
Mar 1990,0,34,157,297,488,
Apr 1990,0,28,141,313,482,
May 1990,0,16,138,463,617,
Jun 1990,0,6,126,463,595,
Jul 1990,0,6,97,546,649,
Aug 1990,0,6,116,546,668,
Sep 1990,6,30,99,376,511,
Oct 1990,0,26,109,344,479,
Nov 1990,0,14,114,278,406,
Dec 1990,0,16,116,278,410,
Jan 1991,0,28,137,238,403,
Feb 1991,0,24,113,272,409,
Mar 1991,0,30,115,272,417,
Apr 1991,0,30,126,272,428,
May 1991,0,24,122,230,376,
Jun 1991,0,22,102,230,354,
Jul 1991,0,16,63,259,338,
Aug 1991,0,28,96,265,389,
Sep 1991,0,26,102,273,401,
Oct 1991,0,20,178,334,532,
Nov 1991,0,14,188,418,620,
Dec 1991,0,14,179,357,550,
Jan 1992,0,16,204,411,631,
Feb 1992,0,14,146,405,565,
Mar 1992,0,16,145,330,491,
Apr 1992,0,18,141,330,489,
May 1992,0,18,176,405,599,
Jun 1992,0,14,196,293,503,
Jul 1992,0,14,206,276,496,
Aug 1992,0,28,256,369,653,
Sep 1992,0,28,263,426,717,
Oct 1992,0,34,280,439,753,
Nov 1992,0,30,282,474,786,
Dec 1992,0,18,200,450,668,
Jan 1993,0,10,203,482,695,
Feb 1993,0,16,246,636,898,
Mar 1993,0,22,240,595,857,
Apr 1993,0,22,350,768,"1,140",
May 1993,0,22,348,593,963,
Jun 1993,0,22,388,859,"1,269",
Jul 1993,0,68,472,929,"1,469",
Aug 1993,3,96,435,"1,081","1,615",
Sep 1993,5,174,441,"1,192","1,812",
Oct 1993,5,180,352,"1,224","1,761",
Nov 1993,5,164,277,"1,122","1,568",
Dec 1993,15,128,278,"1,052","1,473",
Jan 1994,12,116,242,919,"1,289",
Feb 1994,10,96,292,"1,101","1,499",
Mar 1994,9,92,290,"1,045","1,436",
Apr 1994,7,94,220,999,"1,320",
May 1994,6,90,212,924,"1,232",
