Sherbrooke — Historical Under Construction Inventory by Dwelling Type  
January 2007 to March 2024 Rental
,Single,Semi-Detached,Row,Apartment,All,
Jan 2007,0,0,0,523,523,
Feb 2007,0,0,0,517,517,
Mar 2007,0,0,0,501,501,
Apr 2007,0,0,0,545,545,
May 2007,0,0,0,542,542,
Jun 2007,0,0,0,554,554,
Jul 2007,0,0,0,537,537,
Aug 2007,0,0,0,435,435,
Sep 2007,0,0,0,416,416,
Oct 2007,0,0,0,114,114,
Nov 2007,0,0,0,122,122,
Dec 2007,0,0,0,62,62,
Jan 2008,0,0,0,62,62,
Feb 2008,0,0,0,58,58,
Mar 2008,0,0,0,79,79,
Apr 2008,0,0,0,95,95,
May 2008,0,0,4,140,144,
Jun 2008,0,0,0,138,138,
Jul 2008,0,0,0,89,89,
Aug 2008,0,0,0,32,32,
Sep 2008,0,0,0,35,35,
Oct 2008,0,0,0,185,185,
Nov 2008,0,0,0,233,233,
Dec 2008,0,0,0,268,268,
Jan 2009,0,0,0,302,302,
Feb 2009,0,0,0,302,302,
Mar 2009,0,0,0,327,327,
Apr 2009,0,0,0,347,347,
May 2009,0,0,0,403,403,
Jun 2009,0,0,0,412,412,
Jul 2009,0,0,0,212,212,
Aug 2009,0,0,0,162,162,
Sep 2009,0,0,0,157,157,
Oct 2009,0,0,0,113,113,
Nov 2009,0,0,0,187,187,
Dec 2009,0,0,0,212,212,
Jan 2010,0,0,0,279,279,
Feb 2010,0,0,0,290,290,
Mar 2010,0,0,0,300,300,
Apr 2010,0,0,0,306,306,
May 2010,0,0,0,366,366,
Jun 2010,0,0,0,351,351,
Jul 2010,0,0,0,302,302,
Aug 2010,0,0,0,262,262,
Sep 2010,0,0,0,164,164,
Oct 2010,0,0,0,125,125,
Nov 2010,0,0,0,137,137,
Dec 2010,0,0,0,178,178,
Jan 2011,0,0,0,180,180,
Feb 2011,0,0,0,175,175,
Mar 2011,0,0,0,210,210,
Apr 2011,0,0,0,204,204,
May 2011,0,0,0,246,246,
Jun 2011,0,0,0,262,262,
Jul 2011,0,0,0,192,192,
Aug 2011,0,0,0,152,152,
Sep 2011,0,0,0,156,156,
Oct 2011,0,0,0,123,123,
Nov 2011,0,0,0,201,201,
Dec 2011,0,0,0,228,228,
Jan 2012,0,0,0,224,224,
Feb 2012,0,0,0,228,228,
Mar 2012,0,0,0,231,231,
Apr 2012,0,0,0,199,199,
May 2012,0,0,0,182,182,
Jun 2012,0,0,4,213,217,
Jul 2012,0,0,4,192,196,
Aug 2012,0,0,4,197,201,
Sep 2012,0,0,4,205,209,
Oct 2012,0,0,4,188,192,
Nov 2012,0,0,4,272,276,
Dec 2012,0,0,8,337,345,
Jan 2013,0,0,8,333,341,
Feb 2013,0,0,8,298,306,
Mar 2013,0,0,4,309,313,
Apr 2013,0,0,4,374,378,
May 2013,0,0,4,403,407,
Jun 2013,0,0,4,322,326,
Jul 2013,0,0,4,193,197,
Aug 2013,0,0,4,162,166,
Sep 2013,0,0,4,154,158,
Oct 2013,0,0,4,172,176,
Nov 2013,0,0,4,208,212,
Dec 2013,0,0,4,399,403,
Jan 2014,0,0,4,417,421,
Feb 2014,0,0,4,431,435,
Mar 2014,0,0,4,435,439,
Apr 2014,0,0,4,418,422,
May 2014,0,2,4,437,443,
Jun 2014,0,2,4,430,436,
Jul 2014,0,2,4,424,430,
Aug 2014,0,2,4,500,506,
Sep 2014,0,0,4,495,499,
Oct 2014,0,2,4,496,502,
Nov 2014,0,2,4,490,496,
Dec 2014,0,2,4,522,528,
Jan 2015,0,2,4,641,647,
Feb 2015,0,2,4,646,652,
Mar 2015,0,0,4,644,648,
Apr 2015,0,0,4,651,655,
May 2015,0,0,4,719,723,
Jun 2015,0,0,0,792,792,
Jul 2015,0,0,0,764,764,
Aug 2015,0,0,0,492,492,
Sep 2015,0,0,0,425,425,
Oct 2015,0,0,0,301,301,
Nov 2015,0,0,0,289,289,
Dec 2015,0,0,0,212,212,
Jan 2016,0,0,0,398,398,
Feb 2016,0,0,0,399,399,
Mar 2016,0,0,0,416,416,
Apr 2016,0,0,0,429,429,
May 2016,0,0,0,457,457,
Jun 2016,0,0,0,417,417,
Jul 2016,0,0,0,392,392,
Aug 2016,0,0,0,372,372,
Sep 2016,0,0,0,356,356,
