Moncton — Historical Under Construction Inventory by Dwelling Type  
January 1990 to March 2024 Rental
,Single,Semi-Detached,Row,Apartment,All,
Jan 1990,0,4,0,36,40,
Feb 1990,0,2,0,12,14,
Mar 1990,0,2,0,12,14,
Apr 1990,0,0,0,12,12,
May 1990,0,0,0,12,12,
Jun 1990,0,0,0,37,37,
Jul 1990,0,0,0,37,37,
Aug 1990,0,2,0,37,39,
Sep 1990,0,2,0,50,52,
Oct 1990,0,2,0,168,170,
Nov 1990,0,0,0,161,161,
Dec 1990,0,0,0,161,161,
Jan 1991,0,0,0,161,161,
Feb 1991,0,0,0,161,161,
Mar 1991,0,0,0,143,143,
Apr 1991,0,0,0,143,143,
May 1991,0,4,0,155,159,
Jun 1991,0,4,6,162,172,
Jul 1991,0,4,6,162,172,
Aug 1991,0,8,14,186,208,
Sep 1991,0,12,14,88,114,
Oct 1991,0,14,14,88,116,
Nov 1991,0,12,8,88,108,
Dec 1991,0,20,8,64,92,
Jan 1992,0,18,8,32,58,
Feb 1992,0,18,0,32,50,
Mar 1992,0,14,0,32,46,
Apr 1992,0,8,0,0,8,
May 1992,0,8,0,40,48,
Jun 1992,0,18,0,94,112,
Jul 1992,0,20,0,138,158,
Aug 1992,0,18,0,138,156,
Sep 1992,0,10,0,166,176,
Oct 1992,0,8,0,166,174,
Nov 1992,0,18,4,150,172,
Dec 1992,0,18,4,100,122,
Jan 1993,0,10,4,100,114,
Feb 1993,0,8,4,32,44,
Mar 1993,0,6,4,32,42,
Apr 1993,0,6,4,56,66,
May 1993,0,4,4,24,32,
Jun 1993,0,14,0,120,134,
Jul 1993,0,14,0,158,172,
Aug 1993,0,10,0,241,251,
Sep 1993,0,4,24,290,318,
Oct 1993,0,2,24,294,320,
Nov 1993,0,6,40,248,294,
Dec 1993,0,6,40,196,242,
Jan 1994,0,4,40,105,149,
Feb 1994,0,0,24,105,129,
Mar 1994,0,0,24,105,129,
Apr 1994,0,0,24,45,69,
May 1994,0,0,24,45,69,
Jun 1994,0,0,24,63,87,
Jul 1994,0,4,0,63,67,
Aug 1994,0,4,0,63,67,
Sep 1994,0,4,4,75,83,
Oct 1994,0,4,8,95,107,
Nov 1994,0,4,8,95,107,
Dec 1994,0,2,4,75,81,
Jan 1995,0,0,0,75,75,
Feb 1995,0,0,0,75,75,
Mar 1995,0,0,0,75,75,
Apr 1995,0,0,0,63,63,
May 1995,0,2,0,16,18,
Jun 1995,0,4,0,46,50,
Jul 1995,0,6,3,70,79,
Aug 1995,0,2,0,90,92,
Sep 1995,0,2,0,114,116,
Oct 1995,0,2,0,126,128,
Nov 1995,0,4,0,126,130,
Dec 1995,0,4,0,90,94,
Jan 1996,0,2,0,90,92,
Feb 1996,0,2,0,72,74,
Mar 1996,0,2,0,72,74,
Apr 1996,0,2,0,72,74,
May 1996,0,0,0,23,23,
Jun 1996,0,0,0,59,59,
Jul 1996,0,4,0,84,88,
Aug 1996,0,4,0,108,112,
Sep 1996,0,4,0,101,105,
Oct 1996,0,4,0,65,69,
Nov 1996,0,2,0,71,73,
Dec 1996,0,0,0,55,55,
Jan 1997,0,6,0,55,61,
Feb 1997,0,6,0,55,61,
Mar 1997,0,2,0,55,57,
Apr 1997,0,2,0,142,144,
May 1997,0,2,3,149,154,
Jun 1997,0,2,3,159,164,
Jul 1997,0,2,10,147,159,
