Trois-Rivières — Historical Under Construction Inventory by Dwelling Type  
January 1990 to March 2024 Intended Markets - All
,Single,Semi-Detached,Row,Apartment,All,
Jan 1990,119,16,4,340,479,
Feb 1990,111,14,4,371,500,
Mar 1990,141,20,0,377,538,
Apr 1990,210,28,0,528,766,
May 1990,262,22,0,417,701,
Jun 1990,244,6,0,328,578,
Jul 1990,157,0,0,311,468,
Aug 1990,143,2,0,263,408,
Sep 1990,142,4,0,259,405,
Oct 1990,137,6,0,245,388,
Nov 1990,144,10,0,364,518,
Dec 1990,132,10,0,339,481,
Jan 1991,112,12,0,331,455,
Feb 1991,87,10,0,323,420,
Mar 1991,92,22,0,387,501,
Apr 1991,151,36,0,404,591,
May 1991,201,40,0,396,637,
Jun 1991,233,32,0,225,490,
Jul 1991,131,8,0,208,347,
Aug 1991,103,6,0,157,266,
Sep 1991,87,20,0,141,248,
Oct 1991,118,30,3,134,285,
Nov 1991,103,38,3,157,301,
Dec 1991,109,42,0,146,297,
Jan 1992,95,38,0,150,283,
Feb 1992,75,28,0,153,256,
Mar 1992,72,10,0,162,244,
Apr 1992,79,38,0,126,243,
May 1992,116,47,0,122,285,
Jun 1992,120,42,0,79,241,
Jul 1992,83,18,0,80,181,
Aug 1992,71,14,0,88,173,
Sep 1992,61,12,4,72,149,
Oct 1992,51,18,4,81,154,
Nov 1992,83,18,4,76,181,
Dec 1992,85,28,8,94,215,
Jan 1993,82,28,8,102,220,
Feb 1993,71,26,0,105,202,
Mar 1993,66,22,0,105,193,
Apr 1993,80,58,0,183,321,
May 1993,122,62,23,146,353,
Jun 1993,130,46,31,166,373,
Jul 1993,105,26,13,156,300,
Aug 1993,81,18,13,156,268,
Sep 1993,73,22,8,98,201,
Oct 1993,57,30,12,110,209,
Nov 1993,66,36,14,111,227,
Dec 1993,68,42,14,154,278,
Jan 1994,66,44,14,162,286,
Feb 1994,65,28,18,168,279,
Mar 1994,65,42,18,135,260,
Apr 1994,92,88,14,152,346,
May 1994,151,84,27,183,445,
Jun 1994,150,32,23,151,356,
Jul 1994,94,30,14,111,249,
Aug 1994,68,16,10,78,172,
Sep 1994,58,16,10,73,157,
Oct 1994,58,42,6,92,198,
Nov 1994,52,82,6,96,236,
Dec 1994,48,86,22,107,263,
Jan 1995,42,82,22,116,262,
Feb 1995,29,64,22,115,230,
Mar 1995,20,58,12,118,208,
Apr 1995,26,64,9,108,207,
May 1995,35,72,4,89,200,
Jun 1995,27,60,4,59,150,
Jul 1995,20,46,4,51,121,
Aug 1995,12,38,4,51,105,
Sep 1995,16,36,4,40,96,
Oct 1995,17,32,4,46,99,
Nov 1995,20,20,4,84,128,
Dec 1995,15,18,4,114,151,
Jan 1996,11,20,4,85,120,
Feb 1996,9,30,4,67,110,
Mar 1996,17,56,4,61,138,
Apr 1996,30,70,4,79,183,
May 1996,45,76,4,73,198,
Jun 1996,44,58,4,66,172,
Jul 1996,26,44,4,23,97,
Aug 1996,16,34,4,9,63,
Sep 1996,16,20,4,20,60,
Oct 1996,19,24,4,24,71,
Nov 1996,18,38,0,36,92,
Dec 1996,20,44,3,32,99,
Jan 1997,21,46,3,40,110,
Feb 1997,13,48,3,36,100,
Mar 1997,13,60,3,56,132,
Apr 1997,19,72,3,63,157,
May 1997,35,86,3,63,187,
Jun 1997,47,70,3,60,180,
Jul 1997,26,20,0,17,63,
Aug 1997,9,14,0,26,49,
Sep 1997,12,22,16,43,93,
Oct 1997,20,20,20,39,99,
Nov 1997,26,32,20,64,142,
Dec 1997,23,30,20,56,129,
Jan 1998,27,42,20,56,145,
Feb 1998,19,42,20,56,137,
Mar 1998,22,46,20,68,156,
Apr 1998,40,52,23,46,161,
May 1998,48,62,23,34,167,
Jun 1998,42,68,23,34,167,
Jul 1998,14,22,20,12,68,
Aug 1998,13,24,11,56,104,
Sep 1998,28,60,7,150,245,
Oct 1998,25,24,3,144,196,
Nov 1998,26,28,3,145,202,
Dec 1998,23,26,7,149,205,
Jan 1999,24,24,9,82,139,
Feb 1999,19,26,9,78,132,
Mar 1999,16,26,9,74,125,
Apr 1999,28,32,9,67,136,
May 1999,44,38,9,58,149,
Jun 1999,58,36,9,113,216,
Jul 1999,33,20,9,65,127,
Aug 1999,19,12,9,65,105,
Sep 1999,17,12,9,65,103,
Oct 1999,17,10,9,65,101,
Nov 1999,18,18,6,0,42,
Dec 1999,23,26,6,8,63,
Jan 2000,26,22,6,8,62,
Feb 2000,16,20,6,14,56,
Mar 2000,21,14,6,8,49,
Apr 2000,30,20,6,8,64,
May 2000,43,28,6,12,89,
Jun 2000,30,24,6,12,72,
Jul 2000,15,14,6,8,43,
Aug 2000,13,14,5,4,36,
Sep 2000,16,22,5,12,55,
Oct 2000,12,22,5,15,54,
Nov 2000,15,14,5,27,61,
Dec 2000,14,18,5,27,64,
Jan 2001,13,16,5,15,49,
Feb 2001,8,14,0,27,49,
Mar 2001,7,8,0,24,39,
Apr 2001,13,22,0,24,59,
May 2001,22,24,0,24,70,
Jun 2001,18,8,0,24,50,
Jul 2001,9,4,0,7,20,
Aug 2001,18,4,0,11,33,
Sep 2001,22,10,0,9,41,
Oct 2001,16,16,0,3,35,
Nov 2001,20,18,3,7,48,
Dec 2001,22,16,3,13,54,
Jan 2002,19,10,3,13,45,
Feb 2002,15,8,0,28,51,
Mar 2002,21,10,0,28,59,
Apr 2002,21,8,0,32,61,
May 2002,18,16,0,164,198,
Jun 2002,17,10,0,162,189,
Jul 2002,14,22,0,146,182,
Aug 2002,15,12,0,152,179,
Sep 2002,10,8,0,182,200,
Oct 2002,9,6,0,226,241,
Nov 2002,8,10,0,241,259,
Dec 2002,14,14,0,256,284,
Jan 2003,22,12,0,254,288,
Feb 2003,19,18,0,256,293,
Mar 2003,17,26,0,256,299,
Apr 2003,21,36,0,264,321,
May 2003,25,28,0,236,289,
Jun 2003,27,20,0,58,105,
Jul 2003,19,8,0,35,62,
Aug 2003,24,10,0,45,79,
Sep 2003,19,8,7,32,66,
