Halifax — Historical Under Construction Inventory by Dwelling Type  
January 2023 to March 2024 Homeowner
,Single,Semi-Detached,Row,Apartment,All,
Jan 2023,664,84,201,0,949,
Feb 2023,600,82,205,0,887,
Mar 2023,578,84,227,0,889,
Apr 2023,575,70,223,0,868,
May 2023,573,78,247,0,898,
Jun 2023,574,76,268,0,918,
Jul 2023,589,84,268,0,941,
Aug 2023,561,86,224,0,871,
Sep 2023,594,114,237,0,945,
Oct 2023,612,116,215,0,943,
Nov 2023,618,108,192,0,918,
Dec 2023,595,102,188,0,885,
Jan 2024,579,104,187,0,870,
Feb 2024,576,104,163,0,843,
Mar 2024,567,102,151,0,820,

Source,CMHC Starts and Completions Survey
