Calgary — Historical Under Construction Inventory by Dwelling Type  
January 1990 to March 2024 Intended Markets - All
,Single,Semi-Detached,Row,Apartment,All,
Jan 1990,"2,221",358,292,303,"3,174",
Feb 1990,"2,405",428,247,301,"3,381",
Mar 1990,"2,529",410,177,301,"3,417",
Apr 1990,"2,806",348,165,293,"3,612",
May 1990,"2,685",342,324,377,"3,728",
Jun 1990,"2,442",140,331,293,"3,206",
Jul 1990,"2,053",134,394,293,"2,874",
Aug 1990,"1,863",142,385,451,"2,841",
Sep 1990,"1,492",150,391,455,"2,488",
Oct 1990,"1,314",130,401,455,"2,300",
Nov 1990,"1,292",132,528,454,"2,406",
Dec 1990,"1,153",124,588,488,"2,353",
Jan 1991,"1,028",110,596,490,"2,224",
Feb 1991,882,104,600,490,"2,076",
Mar 1991,903,104,586,461,"2,054",
Apr 1991,863,126,557,384,"1,930",
May 1991,"1,066",120,522,343,"2,051",
Jun 1991,"1,260",134,550,349,"2,293",
Jul 1991,"1,264",110,498,321,"2,193",
Aug 1991,"1,260",106,534,345,"2,245",
Sep 1991,"1,231",110,541,201,"2,083",
Oct 1991,"1,232",138,506,161,"2,037",
Nov 1991,"1,235",174,519,130,"2,058",
Dec 1991,"1,265",218,447,92,"2,022",
Jan 1992,"1,236",244,358,101,"1,939",
Feb 1992,"1,157",230,325,97,"1,809",
Mar 1992,"1,406",220,353,92,"2,071",
Apr 1992,"1,766",220,328,107,"2,421",
May 1992,"1,947",224,393,102,"2,666",
Jun 1992,"1,950",216,375,124,"2,665",
Jul 1992,"1,784",212,389,124,"2,509",
Aug 1992,"1,717",206,375,124,"2,422",
Sep 1992,"1,570",232,399,149,"2,350",
Oct 1992,"1,589",228,363,134,"2,314",
Nov 1992,"1,628",262,350,151,"2,391",
Dec 1992,"1,659",268,415,112,"2,454",
Jan 1993,"1,609",244,431,122,"2,406",
Feb 1993,"1,573",254,496,68,"2,391",
Mar 1993,"1,584",274,560,76,"2,494",
Apr 1993,"1,681",292,544,136,"2,653",
May 1993,"1,723",294,535,135,"2,687",
Jun 1993,"1,692",274,560,148,"2,674",
Jul 1993,"1,645",262,611,253,"2,771",
Aug 1993,"1,637",232,579,253,"2,701",
Sep 1993,"1,594",224,582,257,"2,657",
Oct 1993,"1,619",198,624,216,"2,657",
Nov 1993,"1,644",232,592,219,"2,687",
Dec 1993,"1,711",256,540,128,"2,635",
Jan 1994,"1,709",246,525,74,"2,554",
Feb 1994,"1,743",246,474,64,"2,527",
Mar 1994,"1,776",266,472,64,"2,578",
Apr 1994,"1,924",212,496,71,"2,703",
May 1994,"1,997",200,433,70,"2,700",
Jun 1994,"2,004",192,434,74,"2,704",
Jul 1994,"1,856",212,458,137,"2,663",
Aug 1994,"1,696",216,523,276,"2,711",
Sep 1994,"1,428",236,569,355,"2,588",
Oct 1994,"1,375",246,599,565,"2,785",
Nov 1994,"1,354",260,570,598,"2,782",
Dec 1994,"1,315",250,606,667,"2,838",
Jan 1995,"1,346",242,610,664,"2,862",
Feb 1995,"1,372",224,595,623,"2,814",
Mar 1995,"1,325",240,570,568,"2,703",
Apr 1995,"1,445",258,637,505,"2,845",
May 1995,"1,526",262,631,455,"2,874",
Jun 1995,"1,470",244,612,499,"2,825",
Jul 1995,"1,433",248,650,679,"3,010",
Aug 1995,"1,461",230,643,767,"3,101",
Sep 1995,"1,408",234,624,767,"3,033",
Oct 1995,"1,471",236,642,482,"2,831",
Nov 1995,"1,495",224,626,449,"2,794",
Dec 1995,"1,474",226,622,533,"2,855",
Jan 1996,"1,438",222,606,548,"2,814",
Feb 1996,"1,423",204,596,612,"2,835",
Mar 1996,"1,403",192,584,739,"2,918",
Apr 1996,"1,598",194,592,743,"3,127",
May 1996,"1,835",194,543,743,"3,315",
Jun 1996,"1,961",194,552,611,"3,318",
Jul 1996,"2,005",188,507,569,"3,269",
Aug 1996,"2,039",196,483,570,"3,288",
Sep 1996,"2,012",192,463,613,"3,280",
Oct 1996,"1,932",214,457,601,"3,204",
Nov 1996,"1,963",206,428,613,"3,210",
Dec 1996,"1,984",228,446,523,"3,181",
Jan 1997,"2,078",226,447,503,"3,254",
Feb 1997,"2,394",240,508,476,"3,618",
Mar 1997,"2,644",266,508,653,"4,071",
Apr 1997,"2,901",280,522,762,"4,465",
May 1997,"3,088",308,533,833,"4,762",
Jun 1997,"3,121",318,500,869,"4,808",
Jul 1997,"3,051",306,551,984,"4,892",
Aug 1997,"2,932",310,572,"1,026","4,840",
Sep 1997,"2,860",290,559,981,"4,690",
Oct 1997,"2,830",264,624,"1,027","4,745",
Nov 1997,"2,981",292,720,"1,081","5,074",
Dec 1997,"3,052",300,749,"1,111","5,212",
Jan 1998,"2,997",314,719,"1,087","5,117",
Feb 1998,"3,226",350,764,"1,410","5,750",
Mar 1998,"3,345",342,741,"1,393","5,821",
Apr 1998,"3,585",346,721,"1,338","5,990",
May 1998,"3,773",346,667,"1,326","6,112",
Jun 1998,"3,894",336,701,"1,318","6,249",
Jul 1998,"3,772",334,662,"1,410","6,178",
Aug 1998,"3,609",334,624,"1,505","6,072",
