Saskatoon — Historical Under Construction Inventory by Dwelling Type  
January 1990 to March 2024 Intended Markets - All
,Single,Semi-Detached,Row,Apartment,All,
Jan 1990,91,0,34,77,202,
Feb 1990,94,0,34,77,205,
Mar 1990,106,0,34,77,217,
Apr 1990,115,0,34,125,274,
May 1990,117,2,34,125,278,
Jun 1990,106,2,11,160,279,
Jul 1990,92,0,8,160,260,
Aug 1990,82,0,52,160,294,
Sep 1990,75,0,52,160,287,
Oct 1990,66,0,58,112,236,
Nov 1990,65,0,58,112,235,
Dec 1990,65,10,24,112,211,
Jan 1991,71,10,24,77,182,
Feb 1991,70,6,24,77,177,
Mar 1991,74,6,24,77,181,
Apr 1991,74,0,33,77,184,
May 1991,84,0,22,77,183,
Jun 1991,83,2,19,77,181,
Jul 1991,86,4,23,77,190,
Aug 1991,82,4,15,127,228,
Sep 1991,74,4,15,127,220,
Oct 1991,70,2,4,50,126,
Nov 1991,70,0,4,50,124,
Dec 1991,65,2,4,50,121,
Jan 1992,53,2,4,50,109,
Feb 1992,61,2,4,50,117,
Mar 1992,73,20,4,50,147,
Apr 1992,112,22,4,50,188,
May 1992,127,30,4,50,211,
Jun 1992,128,30,4,50,212,
Jul 1992,114,20,0,0,134,
Aug 1992,89,14,0,0,103,
Sep 1992,84,28,18,128,258,
Oct 1992,94,30,18,123,265,
Nov 1992,91,4,25,123,243,
Dec 1992,75,4,25,123,227,
Jan 1993,64,0,25,124,213,
Feb 1993,69,0,22,205,296,
Mar 1993,84,0,16,205,305,
Apr 1993,104,18,4,240,366,
May 1993,103,18,4,240,365,
Jun 1993,113,48,4,313,478,
Jul 1993,119,46,4,313,482,
Aug 1993,93,24,4,271,392,
Sep 1993,76,24,4,271,375,
Oct 1993,63,16,4,271,354,
Nov 1993,74,10,20,131,235,
Dec 1993,76,0,20,96,192,
Jan 1994,58,0,12,116,186,
Feb 1994,55,0,4,124,183,
Mar 1994,56,2,8,124,190,
Apr 1994,77,2,8,125,212,
May 1994,106,16,4,164,290,
Jun 1994,137,22,4,91,254,
Jul 1994,140,26,0,79,245,
Aug 1994,136,24,0,91,251,
Sep 1994,131,6,0,83,220,
Oct 1994,115,4,6,244,369,
Nov 1994,110,4,0,120,234,
Dec 1994,102,2,0,120,224,
Jan 1995,95,10,0,120,225,
Feb 1995,95,10,4,81,190,
Mar 1995,103,14,4,69,190,
Apr 1995,103,20,4,69,196,
May 1995,123,24,4,92,243,
Jun 1995,153,48,12,92,305,
Jul 1995,168,50,26,92,336,
Aug 1995,186,40,26,80,332,
Sep 1995,167,32,26,80,305,
Oct 1995,172,32,26,126,356,
Nov 1995,170,22,26,130,348,
Dec 1995,152,14,14,130,310,
Jan 1996,134,16,6,146,302,
Feb 1996,135,14,10,125,284,
Mar 1996,163,22,20,107,312,
Apr 1996,193,26,20,151,390,
May 1996,228,31,60,151,470,
Jun 1996,262,31,80,233,606,
Jul 1996,271,41,76,185,573,
Aug 1996,242,48,120,175,585,
Sep 1996,218,42,108,281,649,
Oct 1996,206,46,87,281,620,
Nov 1996,206,64,87,258,615,
Dec 1996,179,54,83,258,574,
Jan 1997,174,52,80,208,514,
Feb 1997,186,50,43,208,487,
Mar 1997,231,56,43,208,538,
Apr 1997,275,52,79,208,614,
May 1997,291,56,91,275,713,
Jun 1997,314,68,101,275,758,
Jul 1997,330,66,120,217,733,
Aug 1997,281,54,122,243,700,
Sep 1997,257,46,144,243,690,
Oct 1997,253,54,163,210,680,
Nov 1997,238,56,138,239,671,
Dec 1997,208,52,162,213,635,
Jan 1998,207,54,162,213,636,
Feb 1998,187,48,138,236,609,
Mar 1998,211,56,145,236,648,
Apr 1998,229,60,129,297,715,
May 1998,272,58,133,297,760,
Jun 1998,298,56,125,297,776,
Jul 1998,303,70,152,321,846,
Aug 1998,276,64,142,292,774,
Sep 1998,281,60,111,296,748,
Oct 1998,250,56,94,296,696,
Nov 1998,222,42,89,200,553,
Dec 1998,195,32,82,139,448,
Jan 1999,168,30,82,139,419,
Feb 1999,180,36,60,155,431,
Mar 1999,196,50,29,156,431,
Apr 1999,211,44,51,160,466,
May 1999,268,44,51,183,546,
Jun 1999,305,52,51,167,575,
Jul 1999,332,42,50,340,764,
Aug 1999,323,44,38,354,759,
Sep 1999,272,44,42,430,788,
Oct 1999,260,52,42,407,761,
Nov 1999,248,56,52,407,763,
Dec 1999,223,52,71,391,737,
Jan 2000,198,38,58,391,685,
Feb 2000,169,40,79,367,655,
Mar 2000,164,38,80,367,649,
Apr 2000,203,42,74,317,636,
May 2000,284,38,86,263,671,
Jun 2000,298,38,35,301,672,
Jul 2000,291,36,35,359,721,
Aug 2000,271,42,37,407,757,
Sep 2000,250,46,42,407,745,
Oct 2000,220,56,64,194,534,
Nov 2000,203,58,94,144,499,
Dec 2000,169,54,82,136,441,
Jan 2001,160,50,73,130,413,
Feb 2001,160,40,69,130,399,
Mar 2001,183,42,60,98,383,
Apr 2001,197,28,36,66,327,
May 2001,212,28,36,66,342,
Jun 2001,229,26,18,102,375,
Jul 2001,215,26,44,111,396,
Aug 2001,201,26,54,115,396,
Sep 2001,200,34,95,116,445,
Oct 2001,193,32,97,136,458,
Nov 2001,190,30,82,144,446,
Dec 2001,181,20,86,116,403,
Jan 2002,197,12,100,116,425,
Feb 2002,203,28,137,108,476,
Mar 2002,205,34,97,112,448,
Apr 2002,239,34,117,96,486,
May 2002,282,36,144,96,558,
Jun 2002,306,40,158,56,560,
Jul 2002,309,34,114,51,508,
Aug 2002,312,32,142,109,595,
Sep 2002,335,48,183,163,729,
Oct 2002,338,42,238,163,781,
Nov 2002,335,56,215,187,793,
Dec 2002,311,54,206,312,883,
Jan 2003,300,54,191,312,857,
Feb 2003,267,56,192,312,827,
Mar 2003,284,60,265,288,897,
Apr 2003,287,42,334,418,"1,081",
May 2003,325,36,291,418,"1,070",
Jun 2003,349,38,317,246,950,
Jul 2003,359,48,281,270,958,
Aug 2003,347,46,277,346,"1,016",
Sep 2003,330,30,233,426,"1,019",
Oct 2003,329,36,239,396,"1,000",
Nov 2003,330,36,230,334,930,
Dec 2003,303,32,129,205,669,
Jan 2004,282,26,102,251,661,
Feb 2004,280,28,92,251,651,
Mar 2004,268,28,108,251,655,
Apr 2004,286,50,153,295,784,
May 2004,307,62,228,463,"1,060",
Jun 2004,360,54,188,416,"1,018",
Jul 2004,373,60,188,395,"1,016",
Aug 2004,387,58,144,395,984,
Sep 2004,411,52,54,395,912,
Oct 2004,403,44,98,289,834,
Nov 2004,386,44,201,323,954,
Dec 2004,376,52,204,293,925,
Jan 2005,321,50,204,356,931,
Feb 2005,330,54,187,356,927,
Mar 2005,345,46,187,362,940,
Apr 2005,367,42,187,318,914,
May 2005,416,44,126,318,904,
Jun 2005,412,56,122,419,"1,009",
Jul 2005,422,66,106,419,"1,013",
Aug 2005,421,64,100,423,"1,008",
Sep 2005,380,68,100,288,836,
Oct 2005,398,76,58,282,814,
Nov 2005,385,60,34,272,751,
Dec 2005,373,68,8,209,658,
Jan 2006,384,64,13,238,699,
Feb 2006,383,58,13,212,666,
Mar 2006,378,56,13,245,692,
Apr 2006,388,58,13,316,775,
May 2006,426,56,19,316,817,
Jun 2006,459,30,31,383,903,
Jul 2006,495,30,38,446,"1,009",
Aug 2006,468,32,30,388,918,
Sep 2006,490,32,33,433,988,
Oct 2006,545,24,59,433,"1,061",
Nov 2006,556,32,93,380,"1,061",
Dec 2006,573,34,128,380,"1,115",
Jan 2007,586,36,145,431,"1,198",
Feb 2007,573,36,162,431,"1,202",
Mar 2007,616,36,162,431,"1,245",
Apr 2007,716,42,215,368,"1,341",
May 2007,793,50,268,368,"1,479",
Jun 2007,897,62,284,468,"1,711",
Jul 2007,949,78,341,475,"1,843",
Aug 2007,992,86,339,475,"1,892",
Sep 2007,"1,010",104,364,516,"1,994",
Oct 2007,"1,002",118,365,516,"2,001",
Nov 2007,"1,027",120,340,556,"2,043",
Dec 2007,"1,029",106,344,539,"2,018",
Jan 2008,"1,009",92,355,633,"2,089",
Feb 2008,"1,025",84,331,669,"2,109",
Mar 2008,"1,047",94,305,590,"2,036",
Apr 2008,"1,135",84,295,590,"2,104",
May 2008,"1,252",92,340,616,"2,300",
Jun 2008,"1,299",98,340,891,"2,628",
Jul 2008,"1,248",94,365,935,"2,642",
Aug 2008,"1,145",94,361,935,"2,535",
Sep 2008,"1,019",82,327,"1,029","2,457",
Oct 2008,916,76,314,"1,029","2,335",
Nov 2008,851,64,281,"1,029","2,225",
Dec 2008,768,54,266,879,"1,967",
Jan 2009,696,50,237,842,"1,825",
Feb 2009,653,44,237,842,"1,776",
Mar 2009,619,42,237,842,"1,740",
Apr 2009,551,38,226,842,"1,657",
May 2009,545,34,158,776,"1,513",
Jun 2009,577,40,125,671,"1,413",
Jul 2009,623,36,76,671,"1,406",
Aug 2009,670,32,73,600,"1,375",
Sep 2009,724,32,65,608,"1,429",
Oct 2009,781,44,61,428,"1,314",
Nov 2009,884,46,128,522,"1,580",
Dec 2009,799,42,152,522,"1,515",
Jan 2010,855,40,152,563,"1,610",
Feb 2010,830,36,152,497,"1,515",
Mar 2010,791,34,152,497,"1,474",
Apr 2010,839,36,140,497,"1,512",
May 2010,936,34,146,497,"1,613",
Jun 2010,971,38,198,396,"1,603",
Jul 2010,"1,014",50,173,372,"1,609",
Aug 2010,"1,064",46,189,480,"1,779",
Sep 2010,"1,125",50,216,418,"1,809",
Oct 2010,"1,093",50,260,418,"1,821",
Nov 2010,"1,015",58,252,560,"1,885",
Dec 2010,967,62,224,550,"1,803",
Jan 2011,893,70,220,509,"1,692",
Feb 2011,805,76,252,658,"1,791",
Mar 2011,836,68,247,708,"1,859",
Apr 2011,883,62,313,732,"1,990",
May 2011,910,68,359,732,"2,069",
Jun 2011,946,64,337,767,"2,114",
Jul 2011,900,64,348,744,"2,056",
Aug 2011,"1,050",68,368,685,"2,171",
Sep 2011,"1,051",66,370,705,"2,192",
Oct 2011,"1,020",60,336,761,"2,177",
Nov 2011,"1,018",62,378,896,"2,354",
Dec 2011,922,66,393,896,"2,277",
Jan 2012,984,72,375,965,"2,396",
Feb 2012,889,74,387,"1,110","2,460",
Mar 2012,927,70,286,922,"2,205",
Apr 2012,992,74,282,891,"2,239",
May 2012,988,90,275,939,"2,292",
Jun 2012,"1,121",102,273,732,"2,228",
Jul 2012,"1,136",108,255,794,"2,293",
Aug 2012,"1,203",110,257,830,"2,400",
Sep 2012,"1,313",140,282,842,"2,577",
Oct 2012,"1,317",142,308,973,"2,740",
Nov 2012,"1,348",144,295,"1,210","2,997",
Dec 2012,"1,248",136,272,"1,283","2,939",
Jan 2013,"1,214",132,263,"1,251","2,860",
