Montréal — Historical Under Construction Inventory by Dwelling Type  
January 1998 to March 2024 Condo
,Single,Semi-Detached,Row,Apartment,All,
Jan 1998,0,12,261,846,"1,119",
Feb 1998,0,12,220,907,"1,139",
Mar 1998,0,12,259,997,"1,268",
Apr 1998,0,10,371,"1,345","1,726",
May 1998,0,6,434,"1,466","1,906",
Jun 1998,0,14,473,"1,481","1,968",
Jul 1998,0,12,330,938,"1,280",
Aug 1998,0,8,293,914,"1,215",
Sep 1998,0,6,243,851,"1,100",
Oct 1998,0,0,215,865,"1,080",
Nov 1998,0,0,191,999,"1,190",
Dec 1998,0,0,203,"1,208","1,411",
Jan 1999,0,0,262,"1,239","1,501",
Feb 1999,0,2,309,"1,228","1,539",
Mar 1999,0,2,382,"1,367","1,751",
Apr 1999,0,4,403,"1,634","2,041",
May 1999,0,6,464,"1,802","2,272",
Jun 1999,0,16,430,"1,640","2,086",
Jul 1999,0,12,196,"1,096","1,304",
Aug 1999,0,10,214,"1,074","1,298",
Sep 1999,0,6,195,"1,335","1,536",
Oct 1999,0,10,191,"1,304","1,505",
Nov 1999,0,8,218,"1,292","1,518",
Dec 1999,0,12,296,"1,415","1,723",
Jan 2000,0,12,319,"1,502","1,833",
Feb 2000,0,10,327,"1,653","1,990",
Mar 2000,0,14,351,"1,869","2,234",
Apr 2000,0,14,427,"1,895","2,336",
May 2000,0,14,573,"1,993","2,580",
Jun 2000,0,12,530,"2,018","2,560",
Jul 2000,0,10,390,"1,799","2,199",
Aug 2000,0,8,350,"1,622","1,980",
Sep 2000,0,6,362,"1,770","2,138",
Oct 2000,0,6,304,"1,738","2,048",
Nov 2000,0,6,306,"2,059","2,371",
Dec 2000,0,6,325,"2,185","2,516",
Jan 2001,0,6,325,"2,290","2,621",
Feb 2001,0,6,275,"2,430","2,711",
Mar 2001,0,6,374,"2,521","2,901",
Apr 2001,0,4,413,"2,713","3,130",
May 2001,0,4,485,"2,646","3,135",
Jun 2001,0,4,416,"2,708","3,128",
Jul 2001,0,2,354,"2,195","2,551",
Aug 2001,0,2,258,"2,251","2,511",
Sep 2001,0,4,262,"2,001","2,267",
Oct 2001,0,4,255,"1,969","2,228",
Nov 2001,0,0,301,"1,705","2,006",
Dec 2001,0,0,289,"1,986","2,275",
Jan 2002,0,0,261,"2,304","2,565",
Feb 2002,0,0,265,"2,496","2,761",
Mar 2002,0,0,330,"2,491","2,821",
Apr 2002,0,0,424,"2,898","3,322",
May 2002,0,4,462,"3,122","3,588",
Jun 2002,0,8,479,"3,013","3,500",
Jul 2002,0,8,374,"2,843","3,225",
Aug 2002,0,8,337,"2,573","2,918",
Sep 2002,0,6,307,"2,817","3,130",
Oct 2002,0,6,328,"3,016","3,350",
Nov 2002,0,6,396,"3,229","3,631",
Dec 2002,0,4,371,"3,598","3,973",
Jan 2003,0,4,345,"3,447","3,796",
Feb 2003,0,4,323,"3,722","4,049",
Mar 2003,0,2,365,"3,808","4,175",
Apr 2003,0,0,399,"4,231","4,630",
May 2003,0,0,415,"4,459","4,874",
Jun 2003,0,0,413,"4,418","4,831",
Jul 2003,0,4,365,"4,327","4,696",
Aug 2003,0,4,362,"4,384","4,750",
Sep 2003,0,6,351,"4,862","5,219",
Oct 2003,0,6,271,"5,141","5,418",
Nov 2003,0,6,240,"5,329","5,575",
Dec 2003,0,8,282,"5,657","5,947",
Jan 2004,0,10,265,"5,984","6,259",
Feb 2004,0,10,285,"6,066","6,361",
Mar 2004,0,6,338,"6,576","6,920",
Apr 2004,0,6,341,"7,413","7,760",
May 2004,0,6,400,"7,967","8,373",
Jun 2004,0,4,446,"8,166","8,616",
Jul 2004,0,4,362,"7,284","7,650",
Aug 2004,0,4,343,"7,074","7,421",
Sep 2004,0,4,373,"6,617","6,994",
Oct 2004,0,4,444,"6,706","7,154",
Nov 2004,0,2,531,"7,331","7,864",
Dec 2004,0,2,522,"7,145","7,669",
Jan 2005,0,0,520,"7,283","7,803",
Feb 2005,0,0,545,"7,326","7,871",
Mar 2005,0,36,560,"7,495","8,091",
Apr 2005,0,36,617,"7,438","8,091",
May 2005,0,42,622,"7,215","7,879",
Jun 2005,0,50,600,"6,950","7,600",
Jul 2005,0,36,446,"6,528","7,010",
Aug 2005,0,18,391,"6,675","7,084",
Sep 2005,0,14,394,"7,027","7,435",
Oct 2005,0,14,399,"7,117","7,530",
Nov 2005,0,8,384,"7,333","7,725",
Dec 2005,0,0,412,"7,313","7,725",
Jan 2006,0,0,374,"7,359","7,733",
Feb 2006,0,0,411,"7,194","7,605",
Mar 2006,0,0,476,"7,954","8,430",
Apr 2006,0,0,497,"7,918","8,415",
May 2006,0,0,481,"7,847","8,328",
Jun 2006,0,0,401,"7,740","8,141",
Jul 2006,0,0,302,"7,236","7,538",
Aug 2006,0,0,239,"6,594","6,833",
Sep 2006,0,0,262,"6,759","7,021",
Oct 2006,0,0,262,"7,421","7,683",
Nov 2006,0,0,223,"6,983","7,206",
Dec 2006,0,0,281,"6,780","7,061",
Jan 2007,0,0,357,"6,765","7,122",
Feb 2007,0,0,419,"6,368","6,787",
Mar 2007,0,0,391,"6,668","7,059",
Apr 2007,0,0,392,"6,723","7,115",
May 2007,0,0,401,"6,636","7,037",
Jun 2007,0,0,422,"6,041","6,463",
Jul 2007,0,0,450,"4,921","5,371",
Aug 2007,0,0,413,"4,460","4,873",
Sep 2007,0,0,445,"4,931","5,376",
Oct 2007,0,0,420,"4,945","5,365",
Nov 2007,0,0,385,"5,176","5,561",
Dec 2007,0,0,374,"5,172","5,546",
Jan 2008,0,0,352,"5,247","5,599",
Feb 2008,0,0,243,"5,465","5,708",
Mar 2008,0,0,201,"6,040","6,241",
Apr 2008,0,0,186,"6,491","6,677",
May 2008,0,0,207,"6,628","6,835",
Jun 2008,0,0,173,"6,789","6,962",
Jul 2008,0,0,189,"6,349","6,538",
Aug 2008,0,0,181,"5,965","6,146",
Sep 2008,0,0,199,"5,877","6,076",
Oct 2008,0,0,215,"5,883","6,098",
Nov 2008,0,0,217,"5,997","6,214",
Dec 2008,0,0,235,"6,195","6,430",
Jan 2009,0,0,215,"6,129","6,344",
Feb 2009,0,0,203,"6,311","6,514",
Mar 2009,0,0,183,"6,580","6,763",
Apr 2009,0,0,163,"6,645","6,808",
May 2009,0,0,165,"6,759","6,924",
