Fredericton — Historical Under Construction Inventory by Dwelling Type  
January 1990 to March 2024 Homeowner
,Single,Semi-Detached,Row,Apartment,All,
Jan 1990,82,2,0,0,84,
Feb 1990,55,2,0,0,57,
Mar 1990,56,3,0,0,59,
Apr 1990,66,1,0,0,67,
May 1990,70,1,0,0,71,
Jun 1990,131,1,0,0,132,
Jul 1990,99,0,0,0,99,
Aug 1990,95,0,0,0,95,
Sep 1990,59,0,0,0,59,
Oct 1990,58,0,0,0,58,
Nov 1990,45,0,0,0,45,
Dec 1990,39,0,0,0,39,
Jan 1991,29,0,0,0,29,
Feb 1991,29,0,0,0,29,
Mar 1991,33,0,0,0,33,
Apr 1991,41,0,0,0,41,
May 1991,57,2,0,0,59,
Jun 1991,44,2,0,0,46,
Jul 1991,63,0,0,0,63,
Aug 1991,77,0,0,0,77,
Sep 1991,93,0,0,0,93,
Oct 1991,79,0,0,0,79,
Nov 1991,64,0,0,0,64,
Dec 1991,38,0,0,0,38,
Jan 1992,43,0,0,0,43,
Feb 1992,33,2,0,0,35,
Mar 1992,29,2,0,0,31,
Apr 1992,71,0,0,0,71,
May 1992,116,0,0,0,116,
Jun 1992,139,0,0,0,139,
Jul 1992,161,0,0,0,161,
Aug 1992,129,0,0,0,129,
Sep 1992,89,0,0,0,89,
Oct 1992,108,0,0,0,108,
Nov 1992,119,0,0,0,119,
Dec 1992,95,0,0,0,95,
Jan 1993,79,0,0,0,79,
Feb 1993,53,0,0,0,53,
Mar 1993,41,0,0,0,41,
Apr 1993,62,0,0,0,62,
May 1993,112,0,0,0,112,
Jun 1993,139,0,0,0,139,
Jul 1993,171,0,0,0,171,
Aug 1993,179,0,0,0,179,
Sep 1993,158,0,0,0,158,
Oct 1993,144,0,0,0,144,
Nov 1993,103,0,0,0,103,
Dec 1993,87,0,0,0,87,
Jan 1994,59,0,0,0,59,
Feb 1994,51,0,0,0,51,
Mar 1994,54,0,0,0,54,
Apr 1994,71,0,0,0,71,
May 1994,126,0,0,0,126,
Jun 1994,181,0,0,0,181,
Jul 1994,178,0,0,0,178,
Aug 1994,164,0,0,0,164,
Sep 1994,133,0,0,0,133,
Oct 1994,113,0,0,0,113,
Nov 1994,87,0,0,0,87,
Dec 1994,57,0,0,0,57,
Jan 1995,34,0,0,0,34,
Feb 1995,26,0,0,0,26,
Mar 1995,23,0,0,0,23,
Apr 1995,33,0,0,0,33,
May 1995,78,0,0,0,78,
Jun 1995,104,0,0,0,104,
Jul 1995,104,0,0,0,104,
Aug 1995,113,0,0,0,113,
Sep 1995,104,0,0,0,104,
Oct 1995,91,0,0,0,91,
Nov 1995,64,0,0,0,64,
Dec 1995,52,0,0,0,52,
Jan 1996,49,0,0,0,49,
Feb 1996,38,0,0,0,38,
Mar 1996,38,0,0,0,38,
Apr 1996,58,0,0,0,58,
May 1996,94,0,0,0,94,
Jun 1996,114,0,0,0,114,
Jul 1996,121,0,0,0,121,
Aug 1996,124,0,0,0,124,
Sep 1996,111,0,0,12,123,
Oct 1996,98,0,0,0,98,
Nov 1996,101,0,0,0,101,
Dec 1996,84,0,0,0,84,
Jan 1997,64,2,0,0,66,
Feb 1997,62,2,0,0,64,
Mar 1997,56,2,0,0,58,
Apr 1997,52,2,0,0,54,
