St. John's — Historical Under Construction Inventory by Dwelling Type  
January 1990 to March 2024 Homeowner
,Single,Semi-Detached,Row,Apartment,All,
Jan 1990,465,4,0,60,529,
Feb 1990,460,4,0,56,520,
Mar 1990,444,4,0,50,498,
Apr 1990,425,4,0,50,479,
May 1990,469,4,0,102,575,
Jun 1990,471,2,0,124,597,
Jul 1990,525,2,0,138,665,
Aug 1990,595,2,0,158,755,
Sep 1990,569,2,0,110,681,
Oct 1990,622,2,0,132,756,
Nov 1990,706,2,0,190,898,
Dec 1990,639,2,0,182,823,
Jan 1991,641,2,0,182,825,
Feb 1991,569,2,0,152,723,
Mar 1991,470,0,0,96,566,
Apr 1991,405,0,0,82,487,
May 1991,386,0,0,104,490,
Jun 1991,462,0,0,116,578,
Jul 1991,501,0,0,144,645,
Aug 1991,506,0,0,174,680,
Sep 1991,480,0,0,148,628,
Oct 1991,437,0,0,172,609,
Nov 1991,446,2,0,210,658,
Dec 1991,357,2,0,178,537,
Jan 1992,349,2,0,148,499,
Feb 1992,301,0,0,110,411,
Mar 1992,264,0,0,104,368,
Apr 1992,269,0,0,82,351,
May 1992,291,0,0,116,407,
Jun 1992,326,0,0,114,440,
Jul 1992,356,0,0,150,506,
Aug 1992,369,0,0,164,533,
Sep 1992,393,0,0,162,555,
Oct 1992,387,0,0,158,545,
Nov 1992,389,0,0,139,528,
Dec 1992,317,0,0,137,454,
Jan 1993,269,0,0,149,418,
Feb 1993,237,0,0,129,366,
Mar 1993,199,0,0,136,335,
Apr 1993,193,0,0,176,369,
May 1993,234,0,0,208,442,
Jun 1993,278,0,0,238,516,
Jul 1993,344,4,0,250,598,
Aug 1993,360,6,0,226,592,
Sep 1993,389,8,0,190,587,
Oct 1993,395,8,0,218,621,
Nov 1993,391,8,0,250,649,
Dec 1993,302,8,0,210,520,
Jan 1994,316,8,0,218,542,
Feb 1994,249,8,0,152,409,
Mar 1994,226,6,0,132,364,
Apr 1994,230,6,0,138,374,
May 1994,281,6,0,214,501,
Jun 1994,333,6,0,260,599,
Jul 1994,354,4,0,230,588,
Aug 1994,384,8,8,252,652,
Sep 1994,386,8,23,244,661,
Oct 1994,370,8,23,230,631,
Nov 1994,356,6,24,234,620,
Dec 1994,293,2,16,200,511,
Jan 1995,281,2,16,198,497,
Feb 1995,222,2,16,150,390,
Mar 1995,194,0,16,152,362,
Apr 1995,176,0,8,114,298,
May 1995,173,0,8,122,303,
