Ottawa — Historical Under Construction Inventory by Dwelling Type  
January 1990 to March 2024 Rental
,Single,Semi-Detached,Row,Apartment,All,
Jan 1990,2,2,11,711,726,
Feb 1990,2,2,16,543,563,
Mar 1990,2,2,11,597,612,
Apr 1990,2,4,116,734,856,
May 1990,0,4,113,818,935,
Jun 1990,0,2,183,748,933,
Jul 1990,0,2,183,640,825,
Aug 1990,0,4,215,670,889,
Sep 1990,0,4,251,480,735,
Oct 1990,0,6,266,280,552,
Nov 1990,0,6,266,274,546,
Dec 1990,0,8,165,315,488,
Jan 1991,0,8,127,372,507,
Feb 1991,0,6,49,372,427,
Mar 1991,0,6,49,372,427,
Apr 1991,0,4,48,531,583,
May 1991,0,4,108,492,604,
Jun 1991,0,6,146,585,737,
Jul 1991,0,4,187,777,968,
Aug 1991,0,2,198,"1,012","1,212",
Sep 1991,0,4,245,"1,135","1,384",
Oct 1991,0,4,160,"1,017","1,181",
Nov 1991,0,2,88,"1,174","1,264",
Dec 1991,0,2,104,"1,363","1,469",
Jan 1992,0,2,82,"1,378","1,462",
Feb 1992,0,2,88,"1,659","1,749",
Mar 1992,0,4,138,"1,677","1,819",
Apr 1992,0,4,138,"1,720","1,862",
May 1992,0,10,138,"1,762","1,910",
Jun 1992,0,8,188,"1,650","1,846",
Jul 1992,0,8,79,"1,338","1,425",
Aug 1992,0,8,58,936,"1,002",
Sep 1992,1,2,62,952,"1,017",
Oct 1992,0,2,88,893,983,
Nov 1992,0,2,137,"1,157","1,296",
Dec 1992,0,2,73,792,867,
Jan 1993,0,2,61,333,396,
Feb 1993,0,2,61,333,396,
Mar 1993,0,4,63,416,483,
Apr 1993,0,4,54,421,479,
May 1993,0,4,86,476,566,
Jun 1993,0,2,114,402,518,
Jul 1993,0,8,126,464,598,
Aug 1993,0,8,106,413,527,
Sep 1993,0,2,48,499,549,
Oct 1993,0,2,30,524,556,
Nov 1993,0,2,5,534,541,
Dec 1993,0,2,22,648,672,
Jan 1994,0,2,19,652,673,
Feb 1994,0,2,19,565,586,
Mar 1994,0,2,19,482,503,
Apr 1994,0,0,19,482,501,
May 1994,0,0,21,482,503,
Jun 1994,0,0,43,424,467,
Jul 1994,0,0,22,252,274,
Aug 1994,0,10,18,252,280,
Sep 1994,0,12,0,262,274,
Oct 1994,0,0,10,241,251,
Nov 1994,0,0,54,19,73,
Dec 1994,0,0,54,20,74,
Jan 1995,0,0,38,16,54,
Feb 1995,0,0,36,16,52,
Mar 1995,0,0,60,4,64,
Apr 1995,0,0,63,45,108,
May 1995,0,0,16,47,63,
Jun 1995,0,2,9,56,67,
Jul 1995,0,2,9,50,61,
Aug 1995,0,2,4,41,47,
Sep 1995,0,2,4,207,213,
Oct 1995,0,2,7,207,216,
Nov 1995,0,2,3,166,171,
Dec 1995,0,2,3,166,171,
Jan 1996,0,2,3,166,171,
Feb 1996,0,2,3,166,171,
Mar 1996,0,2,3,166,171,
Apr 1996,0,2,3,166,171,
May 1996,0,2,0,178,180,
Jun 1996,0,2,0,178,180,
Jul 1996,0,4,0,178,182,
Aug 1996,0,4,0,216,220,
Sep 1996,1,6,8,156,171,
Oct 1996,1,12,8,52,73,
Nov 1996,0,10,8,42,60,
Dec 1996,0,6,8,34,48,
Jan 1997,0,4,8,32,44,
Feb 1997,0,4,8,28,40,
Mar 1997,0,4,8,28,40,
Apr 1997,0,4,0,18,22,
May 1997,0,4,0,18,22,
Jun 1997,0,6,0,20,26,
Jul 1997,0,4,0,20,24,
Aug 1997,0,6,6,26,38,
Sep 1997,0,6,0,10,16,
Oct 1997,0,6,0,10,16,
Nov 1997,0,4,0,10,14,
Dec 1997,0,2,0,10,12,
Jan 1998,1,2,0,10,13,
Feb 1998,1,2,0,6,9,
Mar 1998,1,2,0,6,9,
Apr 1998,1,2,0,6,9,
May 1998,1,4,0,3,8,
Jun 1998,1,4,0,3,8,
Jul 1998,1,4,0,3,8,
Aug 1998,1,0,0,8,9,
Sep 1998,0,0,0,3,3,
Oct 1998,0,0,0,3,3,
Nov 1998,0,0,0,88,88,
Dec 1998,0,2,0,88,90,
Jan 1999,0,4,3,88,95,
Feb 1999,0,4,3,88,95,
Mar 1999,0,2,3,88,93,
Apr 1999,0,4,3,85,92,
May 1999,0,4,3,85,92,
Jun 1999,0,2,3,85,90,
Jul 1999,0,2,3,85,90,
Aug 1999,0,0,13,85,98,
Sep 1999,0,0,13,85,98,
Oct 1999,0,0,13,85,98,
Nov 1999,0,0,13,0,13,
Dec 1999,0,0,7,0,7,
Jan 2000,0,0,0,0,0,
Feb 2000,0,0,0,0,0,
Mar 2000,0,0,0,312,312,
Apr 2000,0,2,0,315,317,
May 2000,0,4,0,315,319,
Jun 2000,0,4,4,320,328,
Jul 2000,0,4,4,328,336,
Aug 2000,0,4,4,328,336,
Sep 2000,0,2,4,334,340,
Oct 2000,0,2,4,509,515,
Nov 2000,0,2,4,502,508,
