Charlottetown — Historical Under Construction Inventory by Dwelling Type  
January 1990 to March 2024 Rental
,Single,Semi-Detached,Row,Apartment,All,
Jan 1990,3,8,4,180,195,
Feb 1990,3,8,4,192,207,
Mar 1990,3,4,0,196,203,
Apr 1990,3,8,0,110,121,
May 1990,3,8,0,90,101,
Jun 1990,0,6,0,75,81,
Jul 1990,0,2,0,83,85,
Aug 1990,0,0,0,125,125,
Sep 1990,1,2,0,69,72,
Oct 1990,1,2,0,69,72,
Nov 1990,1,4,0,153,158,
Dec 1990,0,4,0,201,205,
Jan 1991,0,6,0,201,207,
Feb 1991,0,6,0,189,195,
Mar 1991,0,6,0,147,153,
Apr 1991,0,8,0,120,128,
May 1991,0,4,0,120,124,
Jun 1991,0,4,0,133,137,
Jul 1991,0,2,0,141,143,
Aug 1991,0,2,0,133,135,
Sep 1991,0,2,0,97,99,
Oct 1991,0,6,0,86,92,
Nov 1991,0,4,0,94,98,
Dec 1991,0,2,0,86,88,
Jan 1992,0,2,0,86,88,
Feb 1992,0,2,0,90,92,
Mar 1992,0,2,0,84,86,
Apr 1992,0,2,0,69,71,
May 1992,0,2,0,93,95,
Jun 1992,0,22,0,85,107,
Jul 1992,0,24,0,85,109,
Aug 1992,0,18,0,85,103,
Sep 1992,0,16,0,73,89,
Oct 1992,0,16,6,97,119,
Nov 1992,0,12,6,92,110,
Dec 1992,0,12,6,92,110,
Jan 1993,0,10,0,92,102,
Feb 1993,0,10,0,68,78,
Mar 1993,0,10,0,38,48,
Apr 1993,0,2,0,38,40,
May 1993,0,4,12,32,48,
Jun 1993,0,6,12,44,62,
Jul 1993,0,6,17,50,73,
Aug 1993,1,6,17,50,74,
Sep 1993,1,2,18,26,47,
Oct 1993,0,6,6,50,62,
Nov 1993,0,6,12,86,104,
Dec 1993,0,6,6,86,98,
Jan 1994,0,6,9,80,95,
Feb 1994,0,6,6,80,92,
Mar 1994,0,4,0,56,60,
Apr 1994,0,6,0,20,26,
May 1994,0,6,0,20,26,
Jun 1994,0,10,0,20,30,
Jul 1994,0,10,4,20,34,
Aug 1994,0,6,0,8,14,
Sep 1994,0,4,12,8,24,
Oct 1994,0,2,12,8,22,
Nov 1994,0,8,12,0,20,
Dec 1994,0,12,12,0,24,
Jan 1995,0,8,0,0,8,
Feb 1995,0,8,0,0,8,
Mar 1995,0,8,0,0,8,
Apr 1995,0,8,6,0,14,
May 1995,0,2,6,0,8,
Jun 1995,0,4,6,0,10,
Jul 1995,0,2,6,0,8,
Aug 1995,0,2,6,0,8,
Sep 1995,0,4,0,0,4,
Oct 1995,0,4,0,4,8,
Nov 1995,0,8,0,4,12,
Dec 1995,0,6,0,4,10,
Jan 1996,0,6,0,4,10,
Feb 1996,0,4,0,0,4,
Mar 1996,0,4,0,0,4,
Apr 1996,0,0,0,0,0,
May 1996,0,4,0,0,4,
Jun 1996,0,4,6,16,26,
Jul 1996,0,4,6,16,26,
Aug 1996,0,4,0,16,20,
Sep 1996,0,2,6,4,12,
Oct 1996,0,2,6,4,12,
Nov 1996,0,0,6,4,10,
Dec 1996,0,2,6,4,12,
Jan 1997,0,0,0,0,0,
Feb 1997,0,0,0,0,0,
Mar 1997,0,0,0,0,0,
Apr 1997,0,0,0,0,0,
