"GeoUID","Date","DateString","Age of Primary Household Maintainer","Value","Survey","Series"
"24433",2006-07-01,"2006","65 - 74",2045,"Census","Mobility 5 of 65 and over"
"24433",2006-07-01,"2006","75 - 84",1375,"Census","Mobility 5 of 65 and over"
"24433",2006-07-01,"2006","85+",455,"Census","Mobility 5 of 65 and over"
"24433",2006-07-01,"2006","Total 65+",3875,"Census","Mobility 5 of 65 and over"
"24433",2006-07-01,"2006","Total",37765,"Census","Mobility 5 of 65 and over"
"24433",2011-07-01,"2011","65 - 74",2900,"Census","Mobility 5 of 65 and over"
"24433",2011-07-01,"2011","75 - 84",1630,"Census","Mobility 5 of 65 and over"
"24433",2011-07-01,"2011","85+",635,"Census","Mobility 5 of 65 and over"
"24433",2011-07-01,"2011","Total 65+",5160,"Census","Mobility 5 of 65 and over"
"24433",2011-07-01,"2011","Total",40890,"Census","Mobility 5 of 65 and over"
"24433",2016-07-01,"2016","65 - 74",3360,"Census","Mobility 5 of 65 and over"
"24433",2016-07-01,"2016","75 - 84",1385,"Census","Mobility 5 of 65 and over"
"24433",2016-07-01,"2016","85+",450,"Census","Mobility 5 of 65 and over"
"24433",2016-07-01,"2016","Total 65+",5195,"Census","Mobility 5 of 65 and over"
"24433",2016-07-01,"2016","Total",40210,"Census","Mobility 5 of 65 and over"
"24433",2021-07-01,"2021","65 - 74",4865,"Census","Mobility 5 of 65 and over"
"24433",2021-07-01,"2021","75 - 84",2360,"Census","Mobility 5 of 65 and over"
"24433",2021-07-01,"2021","85+",545,"Census","Mobility 5 of 65 and over"
"24433",2021-07-01,"2021","Total 65+",7770,"Census","Mobility 5 of 65 and over"
"24433",2021-07-01,"2021","Total",47210,"Census","Mobility 5 of 65 and over"
