"GeoUID","Date","DateString","Age of Primary Household Maintainer","Value","Survey","Series"
"48860",2006-07-01,"2006","65 - 74",110,"Census","Mobility 5 of 65 and over"
"48860",2006-07-01,"2006","75 - 84",45,"Census","Mobility 5 of 65 and over"
"48860",2006-07-01,"2006","85+",0,"Census","Mobility 5 of 65 and over"
"48860",2006-07-01,"2006","Total 65+",155,"Census","Mobility 5 of 65 and over"
"48860",2006-07-01,"2006","Total",11240,"Census","Mobility 5 of 65 and over"
"48860",2011-07-01,"2011","65 - 74",130,"Census","Mobility 5 of 65 and over"
"48860",2011-07-01,"2011","75 - 84",20,"Census","Mobility 5 of 65 and over"
"48860",2011-07-01,"2011","85+",0,"Census","Mobility 5 of 65 and over"
"48860",2011-07-01,"2011","Total 65+",150,"Census","Mobility 5 of 65 and over"
"48860",2011-07-01,"2011","Total",15745,"Census","Mobility 5 of 65 and over"
"48860",2016-07-01,"2016","65 - 74",170,"Census","Mobility 5 of 65 and over"
"48860",2016-07-01,"2016","75 - 84",10,"Census","Mobility 5 of 65 and over"
"48860",2016-07-01,"2016","85+",0,"Census","Mobility 5 of 65 and over"
"48860",2016-07-01,"2016","Total 65+",180,"Census","Mobility 5 of 65 and over"
"48860",2016-07-01,"2016","Total",14640,"Census","Mobility 5 of 65 and over"
"48860",2021-07-01,"2021","65 - 74",270,"Census","Mobility 5 of 65 and over"
"48860",2021-07-01,"2021","75 - 84",50,"Census","Mobility 5 of 65 and over"
"48860",2021-07-01,"2021","85+",0,"Census","Mobility 5 of 65 and over"
"48860",2021-07-01,"2021","Total 65+",325,"Census","Mobility 5 of 65 and over"
"48860",2021-07-01,"2021","Total",12195,"Census","Mobility 5 of 65 and over"
