"GeoUID","Date","DateString","Age of Primary Household Maintainer","Value","Survey","Series"
"47755",2006-07-01,"2006","65 - 74",105,"Census","Mobility 5 of 65 and over"
"47755",2006-07-01,"2006","75 - 84",100,"Census","Mobility 5 of 65 and over"
"47755",2006-07-01,"2006","85+",30,"Census","Mobility 5 of 65 and over"
"47755",2006-07-01,"2006","Total 65+",240,"Census","Mobility 5 of 65 and over"
"47755",2006-07-01,"2006","Total",1550,"Census","Mobility 5 of 65 and over"
"47755",2011-07-01,"2011","65 - 74",135,"Census","Mobility 5 of 65 and over"
"47755",2011-07-01,"2011","75 - 84",150,"Census","Mobility 5 of 65 and over"
"47755",2011-07-01,"2011","85+",45,"Census","Mobility 5 of 65 and over"
"47755",2011-07-01,"2011","Total 65+",330,"Census","Mobility 5 of 65 and over"
"47755",2011-07-01,"2011","Total",1805,"Census","Mobility 5 of 65 and over"
"47755",2016-07-01,"2016","65 - 74",90,"Census","Mobility 5 of 65 and over"
"47755",2016-07-01,"2016","75 - 84",105,"Census","Mobility 5 of 65 and over"
"47755",2016-07-01,"2016","85+",60,"Census","Mobility 5 of 65 and over"
"47755",2016-07-01,"2016","Total 65+",255,"Census","Mobility 5 of 65 and over"
"47755",2016-07-01,"2016","Total",1910,"Census","Mobility 5 of 65 and over"
"47755",2021-07-01,"2021","65 - 74",110,"Census","Mobility 5 of 65 and over"
"47755",2021-07-01,"2021","75 - 84",110,"Census","Mobility 5 of 65 and over"
"47755",2021-07-01,"2021","85+",55,"Census","Mobility 5 of 65 and over"
"47755",2021-07-01,"2021","Total 65+",270,"Census","Mobility 5 of 65 and over"
"47755",2021-07-01,"2021","Total",1830,"Census","Mobility 5 of 65 and over"
