"GeoUID","Date","DateString","Age of Primary Household Maintainer","Value","Survey","Series"
"13310",2006-07-01,"2006","65 - 74",890,"Census","Mobility 5 of 65 and over"
"13310",2006-07-01,"2006","75 - 84",550,"Census","Mobility 5 of 65 and over"
"13310",2006-07-01,"2006","85+",185,"Census","Mobility 5 of 65 and over"
"13310",2006-07-01,"2006","Total 65+",1625,"Census","Mobility 5 of 65 and over"
"13310",2006-07-01,"2006","Total",18040,"Census","Mobility 5 of 65 and over"
"13310",2011-07-01,"2011","65 - 74",1265,"Census","Mobility 5 of 65 and over"
"13310",2011-07-01,"2011","75 - 84",585,"Census","Mobility 5 of 65 and over"
"13310",2011-07-01,"2011","85+",110,"Census","Mobility 5 of 65 and over"
"13310",2011-07-01,"2011","Total 65+",1955,"Census","Mobility 5 of 65 and over"
"13310",2011-07-01,"2011","Total",19080,"Census","Mobility 5 of 65 and over"
"13310",2016-07-01,"2016","65 - 74",1260,"Census","Mobility 5 of 65 and over"
"13310",2016-07-01,"2016","75 - 84",660,"Census","Mobility 5 of 65 and over"
"13310",2016-07-01,"2016","85+",155,"Census","Mobility 5 of 65 and over"
"13310",2016-07-01,"2016","Total 65+",2075,"Census","Mobility 5 of 65 and over"
"13310",2016-07-01,"2016","Total",17480,"Census","Mobility 5 of 65 and over"
"13310",2021-07-01,"2021","65 - 74",2055,"Census","Mobility 5 of 65 and over"
"13310",2021-07-01,"2021","75 - 84",980,"Census","Mobility 5 of 65 and over"
"13310",2021-07-01,"2021","85+",235,"Census","Mobility 5 of 65 and over"
"13310",2021-07-01,"2021","Total 65+",3270,"Census","Mobility 5 of 65 and over"
"13310",2021-07-01,"2021","Total",20790,"Census","Mobility 5 of 65 and over"
