"GeoUID","Date","DateString","Age of Primary Household Maintainer","Value","Survey","Series"
"48832",2016-07-01,"2016","65 - 74",170,"Census","Mobility 5 of 65 and over"
"48832",2016-07-01,"2016","75 - 84",80,"Census","Mobility 5 of 65 and over"
"48832",2016-07-01,"2016","85+",15,"Census","Mobility 5 of 65 and over"
"48832",2016-07-01,"2016","Total 65+",265,"Census","Mobility 5 of 65 and over"
"48832",2016-07-01,"2016","Total",2015,"Census","Mobility 5 of 65 and over"
"48832",2021-07-01,"2021","65 - 74",240,"Census","Mobility 5 of 65 and over"
"48832",2021-07-01,"2021","75 - 84",120,"Census","Mobility 5 of 65 and over"
"48832",2021-07-01,"2021","85+",20,"Census","Mobility 5 of 65 and over"
"48832",2021-07-01,"2021","Total 65+",380,"Census","Mobility 5 of 65 and over"
"48832",2021-07-01,"2021","Total",2215,"Census","Mobility 5 of 65 and over"
