"GeoUID","Date","DateString","Age of Primary Household Maintainer","Value","Survey","Series"
"24440",2006-07-01,"2006","65 - 74",555,"Census","Mobility 5 of 65 and over"
"24440",2006-07-01,"2006","75 - 84",235,"Census","Mobility 5 of 65 and over"
"24440",2006-07-01,"2006","85+",50,"Census","Mobility 5 of 65 and over"
"24440",2006-07-01,"2006","Total 65+",840,"Census","Mobility 5 of 65 and over"
"24440",2006-07-01,"2006","Total",8250,"Census","Mobility 5 of 65 and over"
"24440",2011-07-01,"2011","65 - 74",765,"Census","Mobility 5 of 65 and over"
"24440",2011-07-01,"2011","75 - 84",295,"Census","Mobility 5 of 65 and over"
"24440",2011-07-01,"2011","85+",185,"Census","Mobility 5 of 65 and over"
"24440",2011-07-01,"2011","Total 65+",1245,"Census","Mobility 5 of 65 and over"
"24440",2011-07-01,"2011","Total",7965,"Census","Mobility 5 of 65 and over"
"24440",2016-07-01,"2016","65 - 74",790,"Census","Mobility 5 of 65 and over"
"24440",2016-07-01,"2016","75 - 84",345,"Census","Mobility 5 of 65 and over"
"24440",2016-07-01,"2016","85+",55,"Census","Mobility 5 of 65 and over"
"24440",2016-07-01,"2016","Total 65+",1190,"Census","Mobility 5 of 65 and over"
"24440",2016-07-01,"2016","Total",8090,"Census","Mobility 5 of 65 and over"
"24440",2021-07-01,"2021","65 - 74",1140,"Census","Mobility 5 of 65 and over"
"24440",2021-07-01,"2021","75 - 84",590,"Census","Mobility 5 of 65 and over"
"24440",2021-07-01,"2021","85+",100,"Census","Mobility 5 of 65 and over"
"24440",2021-07-01,"2021","Total 65+",1820,"Census","Mobility 5 of 65 and over"
"24440",2021-07-01,"2021","Total",8815,"Census","Mobility 5 of 65 and over"
