"GeoUID","Date","DateString","Age of Primary Household Maintainer","Value","Survey","Series"
"24450",2006-07-01,"2006","65 - 74",960,"Census","Mobility 5 of 65 and over"
"24450",2006-07-01,"2006","75 - 84",500,"Census","Mobility 5 of 65 and over"
"24450",2006-07-01,"2006","85+",80,"Census","Mobility 5 of 65 and over"
"24450",2006-07-01,"2006","Total 65+",1535,"Census","Mobility 5 of 65 and over"
"24450",2006-07-01,"2006","Total",13660,"Census","Mobility 5 of 65 and over"
"24450",2011-07-01,"2011","65 - 74",1370,"Census","Mobility 5 of 65 and over"
"24450",2011-07-01,"2011","75 - 84",600,"Census","Mobility 5 of 65 and over"
"24450",2011-07-01,"2011","85+",85,"Census","Mobility 5 of 65 and over"
"24450",2011-07-01,"2011","Total 65+",2055,"Census","Mobility 5 of 65 and over"
"24450",2011-07-01,"2011","Total",14255,"Census","Mobility 5 of 65 and over"
"24450",2016-07-01,"2016","65 - 74",1745,"Census","Mobility 5 of 65 and over"
"24450",2016-07-01,"2016","75 - 84",725,"Census","Mobility 5 of 65 and over"
"24450",2016-07-01,"2016","85+",200,"Census","Mobility 5 of 65 and over"
"24450",2016-07-01,"2016","Total 65+",2670,"Census","Mobility 5 of 65 and over"
"24450",2016-07-01,"2016","Total",15115,"Census","Mobility 5 of 65 and over"
"24450",2021-07-01,"2021","65 - 74",2375,"Census","Mobility 5 of 65 and over"
"24450",2021-07-01,"2021","75 - 84",995,"Census","Mobility 5 of 65 and over"
"24450",2021-07-01,"2021","85+",235,"Census","Mobility 5 of 65 and over"
"24450",2021-07-01,"2021","Total 65+",3615,"Census","Mobility 5 of 65 and over"
"24450",2021-07-01,"2021","Total",17770,"Census","Mobility 5 of 65 and over"
