"GeoUID","Date","DateString","Age of Primary Household Maintainer","Value","Survey","Series"
"59977",2006-07-01,"2006","65 - 74",130,"Census","Mobility 5 of 65 and over"
"59977",2006-07-01,"2006","75 - 84",110,"Census","Mobility 5 of 65 and over"
"59977",2006-07-01,"2006","85+",15,"Census","Mobility 5 of 65 and over"
"59977",2006-07-01,"2006","Total 65+",255,"Census","Mobility 5 of 65 and over"
"59977",2006-07-01,"2006","Total",5255,"Census","Mobility 5 of 65 and over"
"59977",2011-07-01,"2011","65 - 74",180,"Census","Mobility 5 of 65 and over"
"59977",2011-07-01,"2011","75 - 84",70,"Census","Mobility 5 of 65 and over"
"59977",2011-07-01,"2011","85+",30,"Census","Mobility 5 of 65 and over"
"59977",2011-07-01,"2011","Total 65+",280,"Census","Mobility 5 of 65 and over"
"59977",2011-07-01,"2011","Total",5320,"Census","Mobility 5 of 65 and over"
"59977",2016-07-01,"2016","65 - 74",180,"Census","Mobility 5 of 65 and over"
"59977",2016-07-01,"2016","75 - 84",70,"Census","Mobility 5 of 65 and over"
"59977",2016-07-01,"2016","85+",45,"Census","Mobility 5 of 65 and over"
"59977",2016-07-01,"2016","Total 65+",295,"Census","Mobility 5 of 65 and over"
"59977",2016-07-01,"2016","Total",5695,"Census","Mobility 5 of 65 and over"
"59977",2021-07-01,"2021","65 - 74",230,"Census","Mobility 5 of 65 and over"
"59977",2021-07-01,"2021","75 - 84",65,"Census","Mobility 5 of 65 and over"
"59977",2021-07-01,"2021","85+",25,"Census","Mobility 5 of 65 and over"
"59977",2021-07-01,"2021","Total 65+",320,"Census","Mobility 5 of 65 and over"
"59977",2021-07-01,"2021","Total",5580,"Census","Mobility 5 of 65 and over"
