"GeoUID","Date","DateString","Age of Primary Household Maintainer","Value","Survey","Series"
"35567",2006-07-01,"2006","65 - 74",380,"Census","Mobility 5 of 65 and over"
"35567",2006-07-01,"2006","75 - 84",220,"Census","Mobility 5 of 65 and over"
"35567",2006-07-01,"2006","85+",30,"Census","Mobility 5 of 65 and over"
"35567",2006-07-01,"2006","Total 65+",630,"Census","Mobility 5 of 65 and over"
"35567",2006-07-01,"2006","Total",3240,"Census","Mobility 5 of 65 and over"
"35567",2011-07-01,"2011","65 - 74",580,"Census","Mobility 5 of 65 and over"
"35567",2011-07-01,"2011","75 - 84",450,"Census","Mobility 5 of 65 and over"
"35567",2011-07-01,"2011","85+",90,"Census","Mobility 5 of 65 and over"
"35567",2011-07-01,"2011","Total 65+",1125,"Census","Mobility 5 of 65 and over"
"35567",2011-07-01,"2011","Total",3870,"Census","Mobility 5 of 65 and over"
"35567",2016-07-01,"2016","65 - 74",660,"Census","Mobility 5 of 65 and over"
"35567",2016-07-01,"2016","75 - 84",270,"Census","Mobility 5 of 65 and over"
"35567",2016-07-01,"2016","85+",80,"Census","Mobility 5 of 65 and over"
"35567",2016-07-01,"2016","Total 65+",1015,"Census","Mobility 5 of 65 and over"
"35567",2016-07-01,"2016","Total",4255,"Census","Mobility 5 of 65 and over"
"35567",2021-07-01,"2021","65 - 74",1005,"Census","Mobility 5 of 65 and over"
"35567",2021-07-01,"2021","75 - 84",480,"Census","Mobility 5 of 65 and over"
"35567",2021-07-01,"2021","85+",210,"Census","Mobility 5 of 65 and over"
"35567",2021-07-01,"2021","Total 65+",1695,"Census","Mobility 5 of 65 and over"
"35567",2021-07-01,"2021","Total",5070,"Census","Mobility 5 of 65 and over"
