"GeoUID","Date","DateString","Age of Primary Household Maintainer","Value","Survey","Series"
"12215",2006-07-01,"2006","65 - 74",500,"Census","Mobility 5 of 65 and over"
"12215",2006-07-01,"2006","75 - 84",255,"Census","Mobility 5 of 65 and over"
"12215",2006-07-01,"2006","85+",140,"Census","Mobility 5 of 65 and over"
"12215",2006-07-01,"2006","Total 65+",895,"Census","Mobility 5 of 65 and over"
"12215",2006-07-01,"2006","Total",6560,"Census","Mobility 5 of 65 and over"
"12215",2011-07-01,"2011","65 - 74",470,"Census","Mobility 5 of 65 and over"
"12215",2011-07-01,"2011","75 - 84",405,"Census","Mobility 5 of 65 and over"
"12215",2011-07-01,"2011","85+",70,"Census","Mobility 5 of 65 and over"
"12215",2011-07-01,"2011","Total 65+",950,"Census","Mobility 5 of 65 and over"
"12215",2011-07-01,"2011","Total",6790,"Census","Mobility 5 of 65 and over"
"12215",2016-07-01,"2016","65 - 74",635,"Census","Mobility 5 of 65 and over"
"12215",2016-07-01,"2016","75 - 84",380,"Census","Mobility 5 of 65 and over"
"12215",2016-07-01,"2016","85+",130,"Census","Mobility 5 of 65 and over"
"12215",2016-07-01,"2016","Total 65+",1145,"Census","Mobility 5 of 65 and over"
"12215",2016-07-01,"2016","Total",6765,"Census","Mobility 5 of 65 and over"
"12215",2021-07-01,"2021","65 - 74",850,"Census","Mobility 5 of 65 and over"
"12215",2021-07-01,"2021","75 - 84",470,"Census","Mobility 5 of 65 and over"
"12215",2021-07-01,"2021","85+",140,"Census","Mobility 5 of 65 and over"
"12215",2021-07-01,"2021","Total 65+",1460,"Census","Mobility 5 of 65 and over"
"12215",2021-07-01,"2021","Total",7270,"Census","Mobility 5 of 65 and over"
