"GeoUID","Date","DateString","Age of Primary Household Maintainer","Value","Survey","Series"
"13330",2006-07-01,"2006","65 - 74",165,"Census","Mobility 5 of 65 and over"
"13330",2006-07-01,"2006","75 - 84",115,"Census","Mobility 5 of 65 and over"
"13330",2006-07-01,"2006","85+",50,"Census","Mobility 5 of 65 and over"
"13330",2006-07-01,"2006","Total 65+",330,"Census","Mobility 5 of 65 and over"
"13330",2006-07-01,"2006","Total",2130,"Census","Mobility 5 of 65 and over"
"13330",2011-07-01,"2011","65 - 74",70,"Census","Mobility 5 of 65 and over"
"13330",2011-07-01,"2011","75 - 84",105,"Census","Mobility 5 of 65 and over"
"13330",2011-07-01,"2011","85+",0,"Census","Mobility 5 of 65 and over"
"13330",2011-07-01,"2011","Total 65+",180,"Census","Mobility 5 of 65 and over"
"13330",2011-07-01,"2011","Total",1925,"Census","Mobility 5 of 65 and over"
"13330",2016-07-01,"2016","65 - 74",160,"Census","Mobility 5 of 65 and over"
"13330",2016-07-01,"2016","75 - 84",105,"Census","Mobility 5 of 65 and over"
"13330",2016-07-01,"2016","85+",10,"Census","Mobility 5 of 65 and over"
"13330",2016-07-01,"2016","Total 65+",270,"Census","Mobility 5 of 65 and over"
"13330",2016-07-01,"2016","Total",1715,"Census","Mobility 5 of 65 and over"
"13330",2021-07-01,"2021","65 - 74",235,"Census","Mobility 5 of 65 and over"
"13330",2021-07-01,"2021","75 - 84",120,"Census","Mobility 5 of 65 and over"
"13330",2021-07-01,"2021","85+",20,"Census","Mobility 5 of 65 and over"
"13330",2021-07-01,"2021","Total 65+",375,"Census","Mobility 5 of 65 and over"
"13330",2021-07-01,"2021","Total",1745,"Census","Mobility 5 of 65 and over"
