"GeoUID","Date","DateString","Age of Primary Household Maintainer","Value","Survey","Series"
"24423",2006-07-01,"2006","65 - 74",85,"Census","Mobility 5 of 65 and over"
"24423",2006-07-01,"2006","75 - 84",25,"Census","Mobility 5 of 65 and over"
"24423",2006-07-01,"2006","85+",0,"Census","Mobility 5 of 65 and over"
"24423",2006-07-01,"2006","Total 65+",105,"Census","Mobility 5 of 65 and over"
"24423",2006-07-01,"2006","Total",1375,"Census","Mobility 5 of 65 and over"
"24423",2011-07-01,"2011","65 - 74",105,"Census","Mobility 5 of 65 and over"
"24423",2011-07-01,"2011","75 - 84",45,"Census","Mobility 5 of 65 and over"
"24423",2011-07-01,"2011","85+",65,"Census","Mobility 5 of 65 and over"
"24423",2011-07-01,"2011","Total 65+",215,"Census","Mobility 5 of 65 and over"
"24423",2011-07-01,"2011","Total",1795,"Census","Mobility 5 of 65 and over"
"24423",2016-07-01,"2016","65 - 74",75,"Census","Mobility 5 of 65 and over"
"24423",2016-07-01,"2016","75 - 84",35,"Census","Mobility 5 of 65 and over"
"24423",2016-07-01,"2016","85+",0,"Census","Mobility 5 of 65 and over"
"24423",2016-07-01,"2016","Total 65+",120,"Census","Mobility 5 of 65 and over"
"24423",2016-07-01,"2016","Total",1995,"Census","Mobility 5 of 65 and over"
"24423",2021-07-01,"2021","65 - 74",195,"Census","Mobility 5 of 65 and over"
"24423",2021-07-01,"2021","75 - 84",80,"Census","Mobility 5 of 65 and over"
"24423",2021-07-01,"2021","85+",15,"Census","Mobility 5 of 65 and over"
"24423",2021-07-01,"2021","Total 65+",295,"Census","Mobility 5 of 65 and over"
"24423",2021-07-01,"2021","Total",1905,"Census","Mobility 5 of 65 and over"
