"GeoUID","Date","DateString","Age of Primary Household Maintainer","Value","Survey","Series"
"24447",2006-07-01,"2006","65 - 74",895,"Census","Mobility 5 of 65 and over"
"24447",2006-07-01,"2006","75 - 84",590,"Census","Mobility 5 of 65 and over"
"24447",2006-07-01,"2006","85+",135,"Census","Mobility 5 of 65 and over"
"24447",2006-07-01,"2006","Total 65+",1610,"Census","Mobility 5 of 65 and over"
"24447",2006-07-01,"2006","Total",14870,"Census","Mobility 5 of 65 and over"
"24447",2011-07-01,"2011","65 - 74",1235,"Census","Mobility 5 of 65 and over"
"24447",2011-07-01,"2011","75 - 84",610,"Census","Mobility 5 of 65 and over"
"24447",2011-07-01,"2011","85+",165,"Census","Mobility 5 of 65 and over"
"24447",2011-07-01,"2011","Total 65+",2010,"Census","Mobility 5 of 65 and over"
"24447",2011-07-01,"2011","Total",15675,"Census","Mobility 5 of 65 and over"
"24447",2016-07-01,"2016","65 - 74",1500,"Census","Mobility 5 of 65 and over"
"24447",2016-07-01,"2016","75 - 84",460,"Census","Mobility 5 of 65 and over"
"24447",2016-07-01,"2016","85+",110,"Census","Mobility 5 of 65 and over"
"24447",2016-07-01,"2016","Total 65+",2075,"Census","Mobility 5 of 65 and over"
"24447",2016-07-01,"2016","Total",16260,"Census","Mobility 5 of 65 and over"
"24447",2021-07-01,"2021","65 - 74",1975,"Census","Mobility 5 of 65 and over"
"24447",2021-07-01,"2021","75 - 84",880,"Census","Mobility 5 of 65 and over"
"24447",2021-07-01,"2021","85+",175,"Census","Mobility 5 of 65 and over"
"24447",2021-07-01,"2021","Total 65+",3035,"Census","Mobility 5 of 65 and over"
"24447",2021-07-01,"2021","Total",17975,"Census","Mobility 5 of 65 and over"
