"GeoUID","Date","DateString","Age of Primary Household Maintainer","Value","Survey","Series"
"59965",2006-07-01,"2006","65 - 74",120,"Census","Mobility 5 of 65 and over"
"59965",2006-07-01,"2006","75 - 84",65,"Census","Mobility 5 of 65 and over"
"59965",2006-07-01,"2006","85+",15,"Census","Mobility 5 of 65 and over"
"59965",2006-07-01,"2006","Total 65+",195,"Census","Mobility 5 of 65 and over"
"59965",2006-07-01,"2006","Total",2775,"Census","Mobility 5 of 65 and over"
"59965",2011-07-01,"2011","65 - 74",140,"Census","Mobility 5 of 65 and over"
"59965",2011-07-01,"2011","75 - 84",95,"Census","Mobility 5 of 65 and over"
"59965",2011-07-01,"2011","85+",0,"Census","Mobility 5 of 65 and over"
"59965",2011-07-01,"2011","Total 65+",250,"Census","Mobility 5 of 65 and over"
"59965",2011-07-01,"2011","Total",2585,"Census","Mobility 5 of 65 and over"
"59965",2016-07-01,"2016","65 - 74",175,"Census","Mobility 5 of 65 and over"
"59965",2016-07-01,"2016","75 - 84",65,"Census","Mobility 5 of 65 and over"
"59965",2016-07-01,"2016","85+",0,"Census","Mobility 5 of 65 and over"
"59965",2016-07-01,"2016","Total 65+",245,"Census","Mobility 5 of 65 and over"
"59965",2016-07-01,"2016","Total",2680,"Census","Mobility 5 of 65 and over"
"59965",2021-07-01,"2021","65 - 74",200,"Census","Mobility 5 of 65 and over"
"59965",2021-07-01,"2021","75 - 84",95,"Census","Mobility 5 of 65 and over"
"59965",2021-07-01,"2021","85+",20,"Census","Mobility 5 of 65 and over"
"59965",2021-07-01,"2021","Total 65+",315,"Census","Mobility 5 of 65 and over"
"59965",2021-07-01,"2021","Total",3075,"Census","Mobility 5 of 65 and over"
