"GeoUID","Date","DateString","Age of Primary Household Maintainer","Value","Survey","Series"
"24412",2006-07-01,"2006","65 - 74",185,"Census","Mobility 5 of 65 and over"
"24412",2006-07-01,"2006","75 - 84",145,"Census","Mobility 5 of 65 and over"
"24412",2006-07-01,"2006","85+",0,"Census","Mobility 5 of 65 and over"
"24412",2006-07-01,"2006","Total 65+",325,"Census","Mobility 5 of 65 and over"
"24412",2006-07-01,"2006","Total",4305,"Census","Mobility 5 of 65 and over"
"24412",2011-07-01,"2011","65 - 74",170,"Census","Mobility 5 of 65 and over"
"24412",2011-07-01,"2011","75 - 84",40,"Census","Mobility 5 of 65 and over"
"24412",2011-07-01,"2011","85+",15,"Census","Mobility 5 of 65 and over"
"24412",2011-07-01,"2011","Total 65+",225,"Census","Mobility 5 of 65 and over"
"24412",2011-07-01,"2011","Total",4060,"Census","Mobility 5 of 65 and over"
"24412",2016-07-01,"2016","65 - 74",210,"Census","Mobility 5 of 65 and over"
"24412",2016-07-01,"2016","75 - 84",75,"Census","Mobility 5 of 65 and over"
"24412",2016-07-01,"2016","85+",15,"Census","Mobility 5 of 65 and over"
"24412",2016-07-01,"2016","Total 65+",300,"Census","Mobility 5 of 65 and over"
"24412",2016-07-01,"2016","Total",3710,"Census","Mobility 5 of 65 and over"
"24412",2021-07-01,"2021","65 - 74",325,"Census","Mobility 5 of 65 and over"
"24412",2021-07-01,"2021","75 - 84",125,"Census","Mobility 5 of 65 and over"
"24412",2021-07-01,"2021","85+",40,"Census","Mobility 5 of 65 and over"
"24412",2021-07-01,"2021","Total 65+",490,"Census","Mobility 5 of 65 and over"
"24412",2021-07-01,"2021","Total",4035,"Census","Mobility 5 of 65 and over"
