"GeoUID","Date","DateString","Age of Primary Household Maintainer","Value","Survey","Series"
"47735",2006-07-01,"2006","65 - 74",135,"Census","Mobility 5 of 65 and over"
"47735",2006-07-01,"2006","75 - 84",100,"Census","Mobility 5 of 65 and over"
"47735",2006-07-01,"2006","85+",85,"Census","Mobility 5 of 65 and over"
"47735",2006-07-01,"2006","Total 65+",320,"Census","Mobility 5 of 65 and over"
"47735",2006-07-01,"2006","Total",3070,"Census","Mobility 5 of 65 and over"
"47735",2011-07-01,"2011","65 - 74",150,"Census","Mobility 5 of 65 and over"
"47735",2011-07-01,"2011","75 - 84",100,"Census","Mobility 5 of 65 and over"
"47735",2011-07-01,"2011","85+",160,"Census","Mobility 5 of 65 and over"
"47735",2011-07-01,"2011","Total 65+",410,"Census","Mobility 5 of 65 and over"
"47735",2011-07-01,"2011","Total",3280,"Census","Mobility 5 of 65 and over"
"47735",2016-07-01,"2016","65 - 74",225,"Census","Mobility 5 of 65 and over"
"47735",2016-07-01,"2016","75 - 84",170,"Census","Mobility 5 of 65 and over"
"47735",2016-07-01,"2016","85+",95,"Census","Mobility 5 of 65 and over"
"47735",2016-07-01,"2016","Total 65+",495,"Census","Mobility 5 of 65 and over"
"47735",2016-07-01,"2016","Total",3300,"Census","Mobility 5 of 65 and over"
"47735",2021-07-01,"2021","65 - 74",280,"Census","Mobility 5 of 65 and over"
"47735",2021-07-01,"2021","75 - 84",125,"Census","Mobility 5 of 65 and over"
"47735",2021-07-01,"2021","85+",50,"Census","Mobility 5 of 65 and over"
"47735",2021-07-01,"2021","Total 65+",460,"Census","Mobility 5 of 65 and over"
"47735",2021-07-01,"2021","Total",2910,"Census","Mobility 5 of 65 and over"
