"GeoUID","Date","DateString","Age of Primary Household Maintainer","Value","Survey","Series"
"35539",2006-07-01,"2006","65 - 74",3875,"Census","Mobility 5 of 65 and over"
"35539",2006-07-01,"2006","75 - 84",2585,"Census","Mobility 5 of 65 and over"
"35539",2006-07-01,"2006","85+",590,"Census","Mobility 5 of 65 and over"
"35539",2006-07-01,"2006","Total 65+",7050,"Census","Mobility 5 of 65 and over"
"35539",2006-07-01,"2006","Total",55875,"Census","Mobility 5 of 65 and over"
"35539",2011-07-01,"2011","65 - 74",4305,"Census","Mobility 5 of 65 and over"
"35539",2011-07-01,"2011","75 - 84",2405,"Census","Mobility 5 of 65 and over"
"35539",2011-07-01,"2011","85+",590,"Census","Mobility 5 of 65 and over"
"35539",2011-07-01,"2011","Total 65+",7305,"Census","Mobility 5 of 65 and over"
"35539",2011-07-01,"2011","Total",53125,"Census","Mobility 5 of 65 and over"
"35539",2016-07-01,"2016","65 - 74",6405,"Census","Mobility 5 of 65 and over"
"35539",2016-07-01,"2016","75 - 84",2590,"Census","Mobility 5 of 65 and over"
"35539",2016-07-01,"2016","85+",650,"Census","Mobility 5 of 65 and over"
"35539",2016-07-01,"2016","Total 65+",9640,"Census","Mobility 5 of 65 and over"
"35539",2016-07-01,"2016","Total",58145,"Census","Mobility 5 of 65 and over"
"35539",2021-07-01,"2021","65 - 74",7670,"Census","Mobility 5 of 65 and over"
"35539",2021-07-01,"2021","75 - 84",3325,"Census","Mobility 5 of 65 and over"
"35539",2021-07-01,"2021","85+",845,"Census","Mobility 5 of 65 and over"
"35539",2021-07-01,"2021","Total 65+",11840,"Census","Mobility 5 of 65 and over"
"35539",2021-07-01,"2021","Total",63210,"Census","Mobility 5 of 65 and over"
