"GeoUID","Date","DateString","Age of Primary Household Maintainer","Value","Survey","Series"
"35537",2006-07-01,"2006","65 - 74",6070,"Census","Mobility 5 of 65 and over"
"35537",2006-07-01,"2006","75 - 84",3535,"Census","Mobility 5 of 65 and over"
"35537",2006-07-01,"2006","85+",940,"Census","Mobility 5 of 65 and over"
"35537",2006-07-01,"2006","Total 65+",10545,"Census","Mobility 5 of 65 and over"
"35537",2006-07-01,"2006","Total",103705,"Census","Mobility 5 of 65 and over"
"35537",2011-07-01,"2011","65 - 74",6530,"Census","Mobility 5 of 65 and over"
"35537",2011-07-01,"2011","75 - 84",4265,"Census","Mobility 5 of 65 and over"
"35537",2011-07-01,"2011","85+",1030,"Census","Mobility 5 of 65 and over"
"35537",2011-07-01,"2011","Total 65+",11825,"Census","Mobility 5 of 65 and over"
"35537",2011-07-01,"2011","Total",104100,"Census","Mobility 5 of 65 and over"
"35537",2016-07-01,"2016","65 - 74",8025,"Census","Mobility 5 of 65 and over"
"35537",2016-07-01,"2016","75 - 84",3680,"Census","Mobility 5 of 65 and over"
"35537",2016-07-01,"2016","85+",1215,"Census","Mobility 5 of 65 and over"
"35537",2016-07-01,"2016","Total 65+",12925,"Census","Mobility 5 of 65 and over"
"35537",2016-07-01,"2016","Total",103505,"Census","Mobility 5 of 65 and over"
"35537",2021-07-01,"2021","65 - 74",8525,"Census","Mobility 5 of 65 and over"
"35537",2021-07-01,"2021","75 - 84",4120,"Census","Mobility 5 of 65 and over"
"35537",2021-07-01,"2021","85+",1345,"Census","Mobility 5 of 65 and over"
"35537",2021-07-01,"2021","Total 65+",13985,"Census","Mobility 5 of 65 and over"
"35537",2021-07-01,"2021","Total",105655,"Census","Mobility 5 of 65 and over"
