"GeoUID","Date","DateString","Age of Primary Household Maintainer","Value","Survey","Series"
"35565",2006-07-01,"2006","65 - 74",575,"Census","Mobility 5 of 65 and over"
"35565",2006-07-01,"2006","75 - 84",180,"Census","Mobility 5 of 65 and over"
"35565",2006-07-01,"2006","85+",30,"Census","Mobility 5 of 65 and over"
"35565",2006-07-01,"2006","Total 65+",790,"Census","Mobility 5 of 65 and over"
"35565",2006-07-01,"2006","Total",3010,"Census","Mobility 5 of 65 and over"
"35565",2011-07-01,"2011","65 - 74",585,"Census","Mobility 5 of 65 and over"
"35565",2011-07-01,"2011","75 - 84",225,"Census","Mobility 5 of 65 and over"
"35565",2011-07-01,"2011","85+",20,"Census","Mobility 5 of 65 and over"
"35565",2011-07-01,"2011","Total 65+",835,"Census","Mobility 5 of 65 and over"
"35565",2011-07-01,"2011","Total",2840,"Census","Mobility 5 of 65 and over"
"35565",2016-07-01,"2016","65 - 74",890,"Census","Mobility 5 of 65 and over"
"35565",2016-07-01,"2016","75 - 84",255,"Census","Mobility 5 of 65 and over"
"35565",2016-07-01,"2016","85+",25,"Census","Mobility 5 of 65 and over"
"35565",2016-07-01,"2016","Total 65+",1165,"Census","Mobility 5 of 65 and over"
"35565",2016-07-01,"2016","Total",3670,"Census","Mobility 5 of 65 and over"
"35565",2021-07-01,"2021","65 - 74",1170,"Census","Mobility 5 of 65 and over"
"35565",2021-07-01,"2021","75 - 84",385,"Census","Mobility 5 of 65 and over"
"35565",2021-07-01,"2021","85+",35,"Census","Mobility 5 of 65 and over"
"35565",2021-07-01,"2021","Total 65+",1595,"Census","Mobility 5 of 65 and over"
"35565",2021-07-01,"2021","Total",4590,"Census","Mobility 5 of 65 and over"
