"GeoUID","Date","DateString","Age of Primary Household Maintainer","Value","Survey","Series"
"35521",2006-07-01,"2006","65 - 74",1525,"Census","Mobility 5 of 65 and over"
"35521",2006-07-01,"2006","75 - 84",900,"Census","Mobility 5 of 65 and over"
"35521",2006-07-01,"2006","85+",225,"Census","Mobility 5 of 65 and over"
"35521",2006-07-01,"2006","Total 65+",2650,"Census","Mobility 5 of 65 and over"
"35521",2006-07-01,"2006","Total",26875,"Census","Mobility 5 of 65 and over"
"35521",2011-07-01,"2011","65 - 74",1605,"Census","Mobility 5 of 65 and over"
"35521",2011-07-01,"2011","75 - 84",1025,"Census","Mobility 5 of 65 and over"
"35521",2011-07-01,"2011","85+",445,"Census","Mobility 5 of 65 and over"
"35521",2011-07-01,"2011","Total 65+",3080,"Census","Mobility 5 of 65 and over"
"35521",2011-07-01,"2011","Total",27770,"Census","Mobility 5 of 65 and over"
"35521",2016-07-01,"2016","65 - 74",2160,"Census","Mobility 5 of 65 and over"
"35521",2016-07-01,"2016","75 - 84",940,"Census","Mobility 5 of 65 and over"
"35521",2016-07-01,"2016","85+",275,"Census","Mobility 5 of 65 and over"
"35521",2016-07-01,"2016","Total 65+",3380,"Census","Mobility 5 of 65 and over"
"35521",2016-07-01,"2016","Total",27005,"Census","Mobility 5 of 65 and over"
"35521",2021-07-01,"2021","65 - 74",2580,"Census","Mobility 5 of 65 and over"
"35521",2021-07-01,"2021","75 - 84",1550,"Census","Mobility 5 of 65 and over"
"35521",2021-07-01,"2021","85+",450,"Census","Mobility 5 of 65 and over"
"35521",2021-07-01,"2021","Total 65+",4580,"Census","Mobility 5 of 65 and over"
"35521",2021-07-01,"2021","Total",30355,"Census","Mobility 5 of 65 and over"
