"GeoUID","Date","DateString","Age of Primary Household Maintainer","Value","Survey","Series"
"24467",2006-07-01,"2006","65 - 74",140,"Census","Mobility 5 of 65 and over"
"24467",2006-07-01,"2006","75 - 84",50,"Census","Mobility 5 of 65 and over"
"24467",2006-07-01,"2006","85+",0,"Census","Mobility 5 of 65 and over"
"24467",2006-07-01,"2006","Total 65+",200,"Census","Mobility 5 of 65 and over"
"24467",2006-07-01,"2006","Total",1675,"Census","Mobility 5 of 65 and over"
"24467",2011-07-01,"2011","65 - 74",190,"Census","Mobility 5 of 65 and over"
"24467",2011-07-01,"2011","75 - 84",75,"Census","Mobility 5 of 65 and over"
"24467",2011-07-01,"2011","85+",0,"Census","Mobility 5 of 65 and over"
"24467",2011-07-01,"2011","Total 65+",285,"Census","Mobility 5 of 65 and over"
"24467",2011-07-01,"2011","Total",1870,"Census","Mobility 5 of 65 and over"
